,y_train,y_pred_train
hhf2_cac2,0.324137003964658,0.31410314360185243
snf11_eaf5,0.4179992602569983,0.4364123579201173
mig1_bre2,0.256370174875865,0.2505573990224222
snf11_lge1,0.279245328689663,0.2880539761686993
srb7_hat1,0.3213152227730597,0.29313331458554964
hmt2_hos2,0.2640822769113482,0.27847722115319384
rtt102_med4,0.5292671513987378,0.5188382591752652
snf11_srb7,0.3290834614979268,0.32918947725048925
ada2_gcn5,0.4834977983898362,0.45033930236989705
sir2_hat1,0.2797040604258635,0.30375862317801167
hat2_hmt2,0.4577675272353545,0.33574279529649814
dpd4_hhf2,0.3019388624856872,0.2648068402809093
tdh3_eaf3,0.303964622444846,0.29491185026642686
med7_snf11,0.7583621513401538,0.7556878388662779
rtt102_dpd4,0.2400313537124057,0.2482650183699369
sfh1_hat2,0.4394586548510746,0.3488500558723576
rtt102_hst2,0.2392736164973692,0.26628767217680194
eaf3_htl1,0.4667993806881293,0.4540752884225738
mig1_swd3,0.1635016377145277,0.21115039661186757
nhp6a_nhp6a,0.3736516611392769,0.3803405143921836
pyk2_med7,0.4581336286974257,0.47493577660779734
hos2_gcn5,0.4426783380527397,0.4439927371646437
pyk2_hat2,0.263218138998177,0.2877846576656156
rpd3_hos2,0.2439098136198037,0.2664866780500764
sus1_vp16,0.6868187512456053,0.6878942572871961
htl1_empty,0.2821383324224706,0.3128285391283313
vp16_empty,0.3890866089377445,0.35511999153260293
rpd3_eaf3,0.3288486597010631,0.3196129547833946
sus1_btt1,0.384940923341132,0.3606748724739073
htl1_gapdh,0.2271456328287741,0.2468183797860577
spp1_btt1,0.3398013865615656,0.32971822773315645
cac2_btt1,0.2958440882961392,0.3162059653130946
ldb7_snf11,0.7726620785943654,0.7574155384311888
hos1_hat1,0.3096092436722811,0.30897588951967814
btt1_sfh1,0.4582762976301914,0.46012828633106545
arp6_mig1,0.2085758571379088,0.21807101520095773
cac2_nhp6a,0.3753858715181563,0.3644157017932884
spp1_dpd4,0.2391539037513708,0.2462832807064363
nhp6a_tdh3,0.2041756935023101,0.21737166434391078
cac2_esa1,0.4264027916320088,0.36328938760399315
eaf5_ada2,0.4423142267810011,0.4329044141114434
nut2_nut2,0.3693178798388253,0.3603238427376325
hmt2_bre2,0.2299502516422163,0.2786633556639659
rtt102_htl1,0.4528909514102981,0.4609727564763119
vp16_pyk2,0.3273761522982835,0.3188904414306093
rtt102_spp1,0.3093304386012561,0.3134451487026207
btt1_nhp6a,0.4358448904086556,0.41137135840087974
hda1_med4,0.5336814426332865,0.5287009787037142
hst2_gapdh,0.2348538955267042,0.26821857792382225
tdh3_empty,0.304279800428028,0.293773923691429
med7_ada2,0.4143582965760032,0.40554610701706606
eaf5_pyk2,0.2801854047167908,0.29836115846376565
srb7_ldb7,0.4898755019296767,0.4847347077501233
swc5_hmt2,0.2471696473641393,0.27527776926781455
esa1_hos1,0.3277503500796082,0.3136437151550411
nhp10_ies5,0.2699158491354121,0.26758212219784705
ldb7_bre2,0.2369303117203093,0.2894282022868796
ada2_arp9,0.2629414505276244,0.27794371362621056
hos2_spp1,0.3586812858400482,0.33584239149016104
ldb7_lge1,0.2295490933646434,0.2660997731429131
dpd4_hat1,0.275647560432099,0.2918009781431838
esa1_sus1,0.4144635490244565,0.4078038247714039
rtt102_DAM,0.3085129773730916,0.31517393588264486
hos2_eaf5,0.4535694139310306,0.44421074255096793
eaf5_bre2,0.3137920652791122,0.3221148457661351
cac2_arp6,0.3511888072216802,0.304371486059625
ldb7_cac2,0.2948759260981337,0.30415586649412346
hos2_hat1,0.3029875836521332,0.3026012038898145
cac2_hhf2,0.2706794380341508,0.2566872628420515
sus1_esa1,0.3830067379685653,0.3603041473897041
spp1_cdc36,0.4347123585325001,0.4480802830792725
tdh3_hmt2,0.2428961108071884,0.26145298410358664
med4_mig1,0.2220172091971768,0.2249462281198625
nut2_bre2,0.2963220145143395,0.31004877747418264
hat1_gapdh,0.1955500345778119,0.2502910379848635
dpd4_htl1,0.4743372201171005,0.47916005015658736
sir2_hmt2,0.2775071823778166,0.28630655431458957
dpd4_hmt2,0.250908860448561,0.2667549934709863
tdh3_nut2,0.3317023702460713,0.33120727070100386
swc5_sfh1,0.4711758353247154,0.4555318063850012
ada2_rpd3,0.2518030906827847,0.27096234000352587
empty_med7,0.4663802666873162,0.4591300912036262
rpd3_hat2,0.2607460555101468,0.26655702734129433
htl1_lge1,0.3130098312864542,0.2833250728034885
tdh3_hat1,0.2895965329616826,0.28932080373033625
hmt2_ies5,0.2808972836851152,0.27581179637692776
nhp6a_med4,0.2987004582481313,0.3783414335904364
rtt102_med7,0.4515884583011554,0.45229952071825047
srb7_arp6,0.2469787918201277,0.2867925412701824
DAM_hat2,0.3822952721584557,0.32364004895356513
rtt102_hhf2,0.2238615748544434,0.2548304341920355
vp16_cdc36,0.3904225376032164,0.42644661560308544
btt1_nhp10,0.2717968491937532,0.2605222938077976
htl1_rpd3,0.277071316335408,0.28225864143348084
mig1_med7,0.4045856115916981,0.3952770395777835
srb7_hmt2,0.2282513302744731,0.26550206179675656
cac2_arp9,0.2464611196959585,0.26652711291435255
swc5_med4,0.5401568062336009,0.5178342248440088
empty_esa1,0.3439512383354459,0.3298836435136541
vps71_snf11,0.7545310037559237,0.7533527180366691
vp16_btt1,0.3478489179971709,0.3598297343388948
gapdh_bre2,0.3201077057699256,0.28516403263672724
empty_pyk2,0.2560297482111738,0.26402452987742286
ada2_swc5,0.3229907093365739,0.31059322921592164
gapdh_pyk1,0.231313368313432,0.23650456845403192
eaf5_hat1,0.3601701710425552,0.3391102502418521
eaf3_lge1,0.2840147709310814,0.2989572790116324
htl1_bre2,0.29385646869854,0.2857126391839884
dpd4_hst2,0.2137064049559296,0.26316666381994336
hhf2_hmt2,0.2665459539943166,0.28428430028754526
ies5_dpd4,0.2967426264955808,0.2929705791085737
hmt2_gapdh,0.218545973306003,0.2418504703367752
swc5_med7,0.4442862798775287,0.45276660339989755
hos2_ldb7,0.4789981920320213,0.478574737776452
eaf5_ldb7,0.5021463111209248,0.48964387758612044
med4_eaf5,0.4187856269857929,0.44704838386473683
arp6_empty,0.2704319810772618,0.29807415491883743
cac2_rpd3,0.2758315570496774,0.26449217764593763
med4_spp1,0.3302356154980656,0.3452482668491679
hat2_srb7,0.2697654327502468,0.2978013165054652
pyk1_lge1,0.2707097467536278,0.2788807851800914
tdh3_ies5,0.2365569998945167,0.25309189944516935
sus1_empty,0.3442169341393572,0.32821990879839386
swd3_dpd4,0.2507203141174246,0.2427266667290973
htl1_pyk1,0.215388174767496,0.24172531534284014
hst2_spp1,0.3361891008262821,0.33907633132784637
tdh3_spp1,0.3017674415860372,0.3078098776823519
nhp10_arp6,0.3280664924702253,0.3278528968243917
vp16_cac2,0.4215562998055064,0.37024620114863394
hat1_rtt102,0.3602793777863078,0.3767603286916304
vp16_gcn5,0.4437197033999998,0.4452805840818672
DAM_gapdh,0.4360107673014443,0.35852358909995985
esa1_eaf3,0.3032550542986884,0.3220252895143455
lge1_ies5,0.2369487785803985,0.26937492253349066
hat2_tdh3,0.2019797085503512,0.2366094354493771
dpd4_cac2,0.3461952673339198,0.31728096612433004
vps71_ldb7,0.4396164664731037,0.4512597702352278
hos1_hmt2,0.4328231544649782,0.35049485480161413
nhp10_sfh1,0.4332639404267165,0.4384447115763537
hos2_pyk1,0.2217549291795946,0.257308632508272
hos2_sus1,0.3998324172603033,0.4019727067990587
rtt102_swc5,0.2693259809489812,0.28438594723663235
dpd4_eaf3,0.3238719134833141,0.3148763120589067
eaf3_tdh3,0.4412235072417641,0.3940331043275537
rpd3_vp16,0.557931294790891,0.5964014655891033
vps71_btt1,0.420046803198748,0.3863601765605196
empty_gapdh,0.2496417789156128,0.25707901858809684
eaf5_dpd4,0.2232435782549342,0.27684733653623367
sir2_ada2,0.395061851979293,0.39695424680146446
hos2_btt1,0.3460867941183756,0.33849247027326607
sir2_hat2,0.2929082550417032,0.305523259940611
cac2_pyk2,0.2904135404135467,0.26093856076457855
tdh3_ldb7,0.4480198184242927,0.4570503953583781
bre2_pyk1,0.2282206400892322,0.25868705704273565
nhp10_mig1,0.2544640050370567,0.2683578201264912
nhp6a_empty,0.2987039945797463,0.28810550410000313
med7_eaf3,0.3382952412121872,0.30750087165954243
med7_rpd3,0.2846239715255046,0.28906967966363395
med4_btt1,0.3558602109939446,0.357898577001106
nhp10_hst2,0.3485494270651096,0.31694549363772984
hos2_lge1,0.241013457520305,0.2821169781561319
sus1_cdc36,0.4958806102123778,0.48548142301954167
gapdh_sfh1,0.469730932769343,0.46436129830512235
hos2_cdc36,0.4487125129322089,0.4432232305154692
rtt102_nhp6a,0.350868608208833,0.3602396871323179
swc5_rtt102,0.3836737060341216,0.3888115179005084
ies5_lge1,0.3297159329982605,0.3108949986664619
bre2_spp1,0.3212136204572788,0.30757160281953433
pyk1_mig1,0.4069887775282594,0.3288993389958541
vps71_hmt2,0.2811246595097078,0.28468629031578613
ies5_med7,0.478561517990622,0.4733396477442204
sus1_rtt102,0.4203468856756144,0.41264668056371023
eaf5_htl1,0.4919533167815111,0.4719556947749322
spp1_sus1,0.3938917424688066,0.3944405481618436
btt1_sir2,0.3792743851094505,0.3074260746144961
med4_arp6,0.3356911003885933,0.30922786581142164
gapdh_hmt2,0.2248993892797664,0.25483279271956094
ies5_bre2,0.3253501971559669,0.3095712055593977
gapdh_dpd4,0.2200999778092854,0.23713938252486144
nhp6a_swd3,0.3312492116902301,0.2873318614515353
arp6_hos1,0.346753440754706,0.31602300935865596
hat2_arp9,0.3527759170715397,0.32256559606558943
ies5_pyk2,0.3091827794071053,0.30346408491248494
bre2_dpd4,0.3100960547025919,0.2651538708844194
cac2_ies5,0.2357855968240747,0.25168528709740157
