,y_train,y_pred_train
hat1_lge1,0.4534346287752527,0.4395184712387979
hos1_cdc36,0.5331921396067383,0.5319739966337024
rtt102_gcn5,0.650765630893057,0.6270442829442662
nut2_htl1,0.5026579287693955,0.5904565628222277
rpd3_nut2,0.6587358846266599,0.6471500233734184
hst2_swd3,0.1376339533617849,0.1521848751440339
med7_pyk2,0.4943172575764187,0.49439108401077114
gapdh_ldb7,0.1720544193429136,0.17428124581941315
sus1_hst2,0.7576725623197951,0.7451175043925002
pyk2_hat2,0.2087424696949283,0.2209694239970619
sfh1_srb7,0.8767147540225213,0.8527722700502441
eaf5_tdh3,0.6586957304768848,0.6642075145054039
srb7_ldb7,0.4974766436391681,0.5117207575714396
hst2_sus1,0.1795410537970332,0.18652770429375123
rpd3_vp16,0.6312666094546009,0.6203765138031678
hmt2_rtt102,0.2034213152129466,0.20608131829393042
mig1_cac2,0.1029064262097314,0.1107925944301101
mig1_dpd4,0.1092814185113381,0.11969480731366736
cac2_snf11,0.5049458503396547,0.48073323304432813
hat2_lge1,0.3428998587554854,0.36938089422981263
nut2_rtt102,0.7020338449859787,0.6993855888260272
hat1_dpd4,0.4476201240897366,0.4327130143899977
sir2_hat2,0.1631739017355966,0.16484596745637922
sus1_ies5,0.7520820335637456,0.7409433107105589
dpd4_eaf5,0.364386682944204,0.30274526279889663
swd3_sus1,0.6998401266153597,0.6966482840017499
esa1_dpd4,0.5438590780019924,0.54676244709569
srb7_htl1,0.5192749721622373,0.5258402371899332
vps71_hmt2,0.4493556064182191,0.4439460762603618
hst2_DAM,0.1566475595953407,0.16739581737663017
mig1_htl1,0.167449319197116,0.1610507880095839
ada2_esa1,0.7016078164713359,0.6857437351289043
vp16_mig1,0.858413363600485,0.8360691775405591
dpd4_nut2,0.1908356797656366,0.19039269889025753
vps71_ada2,0.4421193567690756,0.4349992543817451
ada2_hat2,0.695393892579887,0.6904893568855331
swd3_tdh3,0.7180557665388769,0.7068666208489074
hda1_ada2,0.2984287427075434,0.2770442508942514
med7_nhp10,0.4954023892084386,0.5076828512864054
hat2_hmt2,0.4159401827319761,0.39933118819321783
cac2_eaf5,0.3615688321649577,0.4082552948752802
pyk2_gapdh,0.1930906027705209,0.2072044725891157
gapdh_lge1,0.1694455230097405,0.1747596272850837
pyk2_pyk2,0.1951830656546668,0.20884370873825836
sus1_empty,0.6783667029711862,0.6938091344253585
tdh3_med4,0.1883061624121464,0.18595402097264624
empty_bre2,0.3224400150515402,0.31493350767185213
lge1_srb7,0.6821299776241881,0.6596973058895884
hos1_med4,0.5678492753350075,0.5632419683717677
hat2_eaf3,0.3632542968375244,0.3685145593706505
bre2_spp1,0.4438958004753823,0.45653653237839287
med7_sfh1,0.5045804174469364,0.4969153249760514
eaf3_swc5,0.4803510349752855,0.4716969765615764
arp9_ldb7,0.3666903315245523,0.34580005600760544
ldb7_swc5,0.7173451162922633,0.7137347148659576
nut2_sfh1,0.7137974796627493,0.7168356442901574
hmt2_hmt2,0.1854823345765953,0.19835708873509844
rtt102_eaf3,0.5435261406425262,0.5400869649689558
arp9_snf11,0.2664280250895324,0.3089561557402516
cac2_nut2,0.4736538296233979,0.4691799201231429
hat2_gapdh,0.3308222668240252,0.34077892929001025
