,y_train,y_pred_train
sfh1_sfh1,0.3599161261264366,0.43975705057936865
bre2_srb7,0.3096846058679825,0.40717541756077813
eaf5_lge1,0.438796031398807,0.34518677075538606
nhp6a_cdc36,0.2969016134403666,0.37567521195562226
vp16_hmt2,0.3308061139356101,0.26418998009289896
bre2_ldb7,0.4453668703755208,0.33139018545004784
pyk1_pyk1,0.2238249807247146,0.27720917891944263
empty_hmt2,0.3210525812902228,0.26418998009289896
cac2_gcn5,0.4628099791676423,0.35055820898228807
snf11_swc5,0.2212422757351001,0.3609570126742557
arp6_med4,0.4295448309430033,0.3953193841054702
hmt2_eaf5,0.5195575095647549,0.37709148005217613
pyk1_tdh3,0.3155536056081626,0.29113845945765643
bre2_empty,0.2680249651544529,0.32858890511669864
arp6_eaf3,0.3790098578017701,0.3480125504349788
bre2_mig1,0.2271784828312064,0.35078413818432386
cac2_sir2,0.2407500755293299,0.31492113578512954
bre2_sir2,0.3604404582702557,0.31492113578512954
dpd4_rtt102,0.418824842074494,0.37455924787762807
gapdh_ada2,0.4548019909887721,0.356899243180364
hhf2_hat2,0.2641697209039128,0.33794754898738905
mig1_dpd4,0.2257750800108801,0.3618611997841238
rtt102_cac2,0.3000181658800848,0.318160406411978
nut2_cdc36,0.4405723327956421,0.37567521195562226
dpd4_nut2,0.3229611028878565,0.4026261628475586
nut2_htl1,0.4926565519069359,0.41379417486826225
ada2_med4,0.6280344745904174,0.3953193841054702
med7_sir2,0.292645764580938,0.31492113578512954
srb7_med4,0.6755134308677538,0.3953193841054702
mig1_hat1,0.2504794277431509,0.3568158569149173
swc5_tdh3,0.3021934686761537,0.29113845945765643
arp9_med4,0.5317653393153223,0.3953193841054702
snf11_spp1,0.3293795281733997,0.3143294303555998
rpd3_bre2,0.252861141924787,0.35384973477787024
empty_dpd4,0.249020592065848,0.3618611997841238
vp16_vps71,0.3487111197699988,0.360729707458915
ldb7_hat1,0.3449551173037468,0.3568158569149173
cac2_tdh3,0.2583830080906324,0.29113845945765643
nhp10_arp9,0.2987621463888939,0.33282755047504703
eaf3_eaf5,0.4198699263793404,0.37709148005217613
nhp10_cdc36,0.4419523987004848,0.37567521195562226
empty_swd3,0.3557308688935281,0.3207688595208914
arp9_hat2,0.3839017641123911,0.33794754898738905
btt1_gapdh,0.2537847193124578,0.27319444875435767
ldb7_srb7,0.4125395163788122,0.40717541756077813
hst2_snf11,0.7254385368294256,0.5451252838456536
med4_rpd3,0.2741973382460844,0.28517095169764245
rtt102_swd3,0.2721821118054272,0.3207688595208914
sus1_DAM,0.3699960772039993,0.32575207445899323
sir2_esa1,0.2845767588180055,0.3634864159742248
nhp6a_DAM,0.3660847148539239,0.32575207445899323
esa1_hmt2,0.2712542651797164,0.26418998009289896
rtt102_ldb7,0.4642707358319074,0.33139018545004784
sir2_nhp6a,0.3368062181159545,0.3327744491451978
eaf3_hat1,0.3338265355839372,0.3568158569149173
btt1_nut2,0.3516926560059968,0.4026261628475586
eaf3_vp16,0.5601034226811337,0.44786754312002575
htl1_spp1,0.3019486746813597,0.3143294303555998
nhp10_ada2,0.3582587889736267,0.356899243180364
pyk2_vp16,0.7364434925200979,0.44786754312002575
lge1_dpd4,0.2561734591601894,0.3618611997841238
hda1_med7,0.3874505215032107,0.37325549604667446
nut2_nhp6a,0.3587365686036826,0.3327744491451978
pyk1_rtt102,0.4412350022740505,0.37455924787762807
hda1_gapdh,0.2554556495972818,0.27319444875435767
vp16_eaf3,0.3062458638263878,0.3480125504349788
hat1_lge1,0.3445627231624043,0.34518677075538606
mig1_rpd3,0.2007926479107572,0.28517095169764245
ies5_rpd3,0.2931322483158349,0.28517095169764245
mig1_swc5,0.2496557017422238,0.3609570126742557
eaf5_snf11,0.7550664005876468,0.5451252838456536
pyk1_hat1,0.3137444493461687,0.3568158569149173
hst2_gcn5,0.4288551960720104,0.35055820898228807
btt1_gcn5,0.4604415031277021,0.35055820898228807
ldb7_nut2,0.3166536443754035,0.4026261628475586
pyk2_cdc36,0.540202303201876,0.37567521195562226
rpd3_hmt2,0.2110915188560311,0.26418998009289896
med4_hat2,0.2565104635944826,0.33794754898738905
hos2_sfh1,0.4320957327795528,0.43975705057936865
srb7_vps71,0.2044696032135636,0.360729707458915
dpd4_vp16,0.7744774653178125,0.44786754312002575
lge1_cdc36,0.4491286493677253,0.37567521195562226
med4_eaf3,0.3054311054669912,0.3480125504349788
srb7_cac2,0.2647118027398382,0.318160406411978
med4_ldb7,0.4675615620791728,0.33139018545004784
btt1_DAM,0.4014389539892219,0.32575207445899323
hos2_arp9,0.3970518304885509,0.33282755047504703
htl1_tdh3,0.2452113696970204,0.29113845945765643
nut2_rtt102,0.3987117837360412,0.37455924787762807
eaf5_btt1,0.3916013532128662,0.34653899090199497
htl1_med7,0.3867824975317451,0.37325549604667446
rtt102_btt1,0.3204886243303793,0.34653899090199497
hhf2_eaf3,0.2387160758467793,0.3480125504349788
hhf2_gapdh,0.2365354951138543,0.27319444875435767
htl1_swc5,0.4416776999402489,0.3609570126742557
rtt102_eaf3,0.2766201097112781,0.3480125504349788
spp1_nhp6a,0.4041883727205589,0.3327744491451978
vps71_hhf2,0.3104629907143228,0.32778899717451526
pyk1_pyk2,0.3250223424947879,0.29772441585676
ies5_rtt102,0.4279525059832839,0.37455924787762807
esa1_lge1,0.2884926401600609,0.34518677075538606
pyk2_ies5,0.255665764572232,0.373684554536008
hat1_empty,0.2995494488304972,0.32858890511669864
snf11_nhp6a,0.3732372363049091,0.3327744491451978
swd3_gcn5,0.4272241461296519,0.35055820898228807
ada2_med7,0.4303173479696482,0.37325549604667446
esa1_nhp6a,0.3871284679653471,0.3327744491451978
pyk2_mig1,0.1768588339751577,0.35078413818432386
empty_srb7,0.3104816576430704,0.40717541756077813
dpd4_sus1,0.4430457157493197,0.3846754898532408
tdh3_hst2,0.2696446587269979,0.265192606249124
cac2_rtt102,0.3303348740030588,0.37455924787762807
vps71_sus1,0.3875829153519079,0.3846754898532408
vp16_ldb7,0.4513684850096446,0.33139018545004784
empty_vps71,0.2974905898160402,0.360729707458915
sfh1_dpd4,0.4358213141243688,0.3618611997841238
tdh3_nhp6a,0.3428561431771966,0.3327744491451978
btt1_cac2,0.2997932893901072,0.318160406411978
btt1_eaf3,0.3856910023543008,0.3480125504349788
sus1_gcn5,0.4654111499640746,0.35055820898228807
arp9_cdc36,0.4076873624023229,0.37567521195562226
rtt102_nhp10,0.3112603027447956,0.37485979639746364
srb7_gapdh,0.2935052938820902,0.27319444875435767
hat1_sus1,0.4311916895408302,0.3846754898532408
tdh3_hhf2,0.2331095703237519,0.32778899717451526
rtt102_esa1,0.2985301056408865,0.3634864159742248
srb7_nhp10,0.2707124865995677,0.37485979639746364
vps71_nhp6a,0.3667338692591606,0.3327744491451978
swc5_ies5,0.3580135635129721,0.373684554536008
med7_tdh3,0.2270016936319255,0.29113845945765643
pyk2_snf11,0.7342751996312663,0.5451252838456536
hhf2_dpd4,0.2915965408645949,0.3618611997841238
eaf3_hos2,0.2262878399938008,0.3099548500617484
htl1_hmt2,0.2525047867151805,0.26418998009289896
tdh3_btt1,0.3224561879522429,0.34653899090199497
rtt102_hos2,0.2852106275102719,0.3099548500617484
vp16_hat1,0.3204329720894069,0.3568158569149173
esa1_hos2,0.2951610968490876,0.3099548500617484
dpd4_pyk1,0.199667765955565,0.27720917891944263
snf11_esa1,0.3343326337266249,0.3634864159742248
hmt2_pyk1,0.3104423929506311,0.27720917891944263
hda1_swc5,0.2400048375812916,0.3609570126742557
spp1_cac2,0.3646193884873056,0.318160406411978
ldb7_rpd3,0.2574341436856531,0.28517095169764245
hhf2_hat1,0.3591031136999115,0.3568158569149173
vps71_rpd3,0.2796756424869953,0.28517095169764245
ada2_btt1,0.3389274495947445,0.34653899090199497
eaf5_hat2,0.3351459207127656,0.33794754898738905
spp1_vp16,0.6605001750950732,0.44786754312002575
nhp6a_lge1,0.2512412610771561,0.34518677075538606
empty_tdh3,0.2280378353937464,0.29113845945765643
gapdh_med4,0.5561250263588764,0.3953193841054702
med4_snf11,0.7997445985460435,0.5451252838456536
sir2_vp16,0.4351547517405784,0.44786754312002575
vp16_tdh3,0.2812454511315268,0.29113845945765643
mig1_gapdh,0.2145490736066663,0.27319444875435767
nhp10_htl1,0.4605008677502914,0.41379417486826225
nhp10_hat2,0.289478319388245,0.33794754898738905
hos2_srb7,0.2825541976837822,0.40717541756077813
med4_srb7,0.3034591735513526,0.40717541756077813
lge1_sfh1,0.4348579185800362,0.43975705057936865
lge1_snf11,0.7413449483049108,0.5451252838456536
vp16_hos1,0.4295003320520986,0.34052728616881567
nhp10_ldb7,0.4586791862239138,0.33139018545004784
spp1_med7,0.4183589283082039,0.37325549604667446
rtt102_cdc36,0.4746696781470237,0.37567521195562226
nhp6a_snf11,0.5952946811654956,0.5451252838456536
bre2_eaf3,0.2702660571342824,0.3480125504349788
med7_btt1,0.2833762377274611,0.34653899090199497
ada2_hst2,0.3154137486670563,0.265192606249124
hst2_hmt2,0.288244018329843,0.26418998009289896
med4_pyk2,0.251104429623305,0.29772441585676
gapdh_ies5,0.4313475415679365,0.373684554536008
pyk2_pyk2,0.2976940861865387,0.29772441585676
nut2_ies5,0.2492924517935142,0.373684554536008
gcn5_hat2,0.3353795656771328,0.33794754898738905
sir2_med7,0.3218250932116469,0.37325549604667446
swc5_nhp6a,0.3881481778390984,0.3327744491451978
eaf5_sus1,0.4330119834913529,0.3846754898532408
bre2_pyk2,0.2719578055091337,0.29772441585676
dpd4_swc5,0.2689841855079905,0.3609570126742557
hmt2_ada2,0.4266252767907943,0.356899243180364
pyk1_hat2,0.2608023347997647,0.33794754898738905
arp9_hmt2,0.2172678316252116,0.26418998009289896
med7_nut2,0.516537110609067,0.4026261628475586
pyk2_pyk1,0.2150151033840173,0.27720917891944263
srb7_eaf5,0.4786452456655489,0.37709148005217613
sir2_nhp10,0.3287188666342722,0.37485979639746364
esa1_nhp10,0.2853883832005741,0.37485979639746364
sfh1_pyk2,0.3147819009262497,0.29772441585676
sfh1_hat1,0.2696405889850055,0.3568158569149173
gapdh_cdc36,0.4880783730643615,0.37567521195562226
dpd4_hos2,0.2198371647767574,0.3099548500617484
srb7_vp16,0.7018227732617071,0.44786754312002575
eaf3_rpd3,0.3489921100654718,0.28517095169764245
pyk2_arp9,0.2441130894663311,0.33282755047504703
hmt2_med7,0.4836837866585387,0.37325549604667446
swc5_rpd3,0.2677986472818291,0.28517095169764245
empty_ldb7,0.4689343018797233,0.33139018545004784
nhp6a_med7,0.3859411566571084,0.37325549604667446
hst2_sfh1,0.4085078166091013,0.43975705057936865
bre2_eaf5,0.4566811712712906,0.37709148005217613
nhp6a_pyk2,0.1693093883621154,0.29772441585676
hda1_rpd3,0.2570475930116218,0.28517095169764245
nut2_hos2,0.3215509093918459,0.3099548500617484
hda1_sus1,0.3384437780918492,0.3846754898532408
spp1_arp9,0.2783296240473685,0.33282755047504703
mig1_vp16,0.5650643136080846,0.44786754312002575
sir2_med4,0.3298285387753218,0.3953193841054702
ldb7_spp1,0.3738314405961294,0.3143294303555998
nhp10_sir2,0.2418041570129153,0.31492113578512954
dpd4_esa1,0.3184445266535586,0.3634864159742248
nhp10_gcn5,0.4142565119072737,0.35055820898228807
lge1_eaf3,0.398853596580351,0.3480125504349788
med7_eaf5,0.4893551990210226,0.37709148005217613
hat1_srb7,0.3374232667900949,0.40717541756077813
pyk1_srb7,0.3136424195512378,0.40717541756077813
hos2_empty,0.29627996275671,0.32858890511669864
eaf3_hat2,0.2799523887371096,0.33794754898738905
spp1_sfh1,0.4346511762319916,0.43975705057936865
ada2_ada2,0.2709002679394979,0.356899243180364
nut2_pyk1,0.218920207590432,0.27720917891944263
nhp6a_arp9,0.2192513097621792,0.33282755047504703
tdh3_hos1,0.2716704645886426,0.34052728616881567
vp16_hst2,0.3263526937187501,0.265192606249124
pyk2_gcn5,0.4893971266279661,0.35055820898228807
lge1_med4,0.488201757357701,0.3953193841054702
hos1_empty,0.231143538506934,0.32858890511669864
hat2_hat2,0.2398091336714481,0.33794754898738905
vps71_rtt102,0.3608246506422771,0.37455924787762807
swc5_lge1,0.2962480388635021,0.34518677075538606
med7_bre2,0.2651091527013928,0.35384973477787024
hos1_arp9,0.3549149757886281,0.33282755047504703
hhf2_cac2,0.324137003964658,0.318160406411978
snf11_eaf5,0.4179992602569983,0.37709148005217613
mig1_bre2,0.256370174875865,0.35384973477787024
snf11_lge1,0.279245328689663,0.34518677075538606
srb7_hat1,0.3213152227730597,0.3568158569149173
hmt2_hos2,0.2640822769113482,0.3099548500617484
rtt102_med4,0.5292671513987378,0.3953193841054702
snf11_srb7,0.3290834614979268,0.40717541756077813
ada2_gcn5,0.4834977983898362,0.35055820898228807
sir2_hat1,0.2797040604258635,0.3568158569149173
hat2_hmt2,0.4577675272353545,0.26418998009289896
dpd4_hhf2,0.3019388624856872,0.32778899717451526
tdh3_eaf3,0.303964622444846,0.3480125504349788
med7_snf11,0.7583621513401538,0.5451252838456536
rtt102_dpd4,0.2400313537124057,0.3618611997841238
sfh1_hat2,0.4394586548510746,0.33794754898738905
rtt102_hst2,0.2392736164973692,0.265192606249124
eaf3_htl1,0.4667993806881293,0.41379417486826225
mig1_swd3,0.1635016377145277,0.3207688595208914
nhp6a_nhp6a,0.3736516611392769,0.3327744491451978
pyk2_med7,0.4581336286974257,0.37325549604667446
hos2_gcn5,0.4426783380527397,0.35055820898228807
pyk2_hat2,0.263218138998177,0.33794754898738905
rpd3_hos2,0.2439098136198037,0.3099548500617484
sus1_vp16,0.6868187512456053,0.44786754312002575
htl1_empty,0.2821383324224706,0.32858890511669864
vp16_empty,0.3890866089377445,0.32858890511669864
rpd3_eaf3,0.3288486597010631,0.3480125504349788
sus1_btt1,0.384940923341132,0.34653899090199497
htl1_gapdh,0.2271456328287741,0.27319444875435767
spp1_btt1,0.3398013865615656,0.34653899090199497
cac2_btt1,0.2958440882961392,0.34653899090199497
ldb7_snf11,0.7726620785943654,0.5451252838456536
hos1_hat1,0.3096092436722811,0.3568158569149173
btt1_sfh1,0.4582762976301914,0.43975705057936865
arp6_mig1,0.2085758571379088,0.35078413818432386
cac2_nhp6a,0.3753858715181563,0.3327744491451978
spp1_dpd4,0.2391539037513708,0.3618611997841238
nhp6a_tdh3,0.2041756935023101,0.29113845945765643
cac2_esa1,0.4264027916320088,0.3634864159742248
eaf5_ada2,0.4423142267810011,0.356899243180364
nut2_nut2,0.3693178798388253,0.4026261628475586
hmt2_bre2,0.2299502516422163,0.35384973477787024
rtt102_htl1,0.4528909514102981,0.41379417486826225
vp16_pyk2,0.3273761522982835,0.29772441585676
rtt102_spp1,0.3093304386012561,0.3143294303555998
btt1_nhp6a,0.4358448904086556,0.3327744491451978
hda1_med4,0.5336814426332865,0.3953193841054702
hst2_gapdh,0.2348538955267042,0.27319444875435767
tdh3_empty,0.304279800428028,0.32858890511669864
med7_ada2,0.4143582965760032,0.356899243180364
eaf5_pyk2,0.2801854047167908,0.29772441585676
srb7_ldb7,0.4898755019296767,0.33139018545004784
swc5_hmt2,0.2471696473641393,0.26418998009289896
esa1_hos1,0.3277503500796082,0.34052728616881567
nhp10_ies5,0.2699158491354121,0.373684554536008
ldb7_bre2,0.2369303117203093,0.35384973477787024
ada2_arp9,0.2629414505276244,0.33282755047504703
hos2_spp1,0.3586812858400482,0.3143294303555998
ldb7_lge1,0.2295490933646434,0.34518677075538606
dpd4_hat1,0.275647560432099,0.3568158569149173
esa1_sus1,0.4144635490244565,0.3846754898532408
rtt102_DAM,0.3085129773730916,0.32575207445899323
hos2_eaf5,0.4535694139310306,0.37709148005217613
eaf5_bre2,0.3137920652791122,0.35384973477787024
cac2_arp6,0.3511888072216802,0.3124474682412235
ldb7_cac2,0.2948759260981337,0.318160406411978
hos2_hat1,0.3029875836521332,0.3568158569149173
cac2_hhf2,0.2706794380341508,0.32778899717451526
sus1_esa1,0.3830067379685653,0.3634864159742248
spp1_cdc36,0.4347123585325001,0.37567521195562226
tdh3_hmt2,0.2428961108071884,0.26418998009289896
med4_mig1,0.2220172091971768,0.35078413818432386
nut2_bre2,0.2963220145143395,0.35384973477787024
hat1_gapdh,0.1955500345778119,0.27319444875435767
dpd4_htl1,0.4743372201171005,0.41379417486826225
sir2_hmt2,0.2775071823778166,0.26418998009289896
dpd4_hmt2,0.250908860448561,0.26418998009289896
tdh3_nut2,0.3317023702460713,0.4026261628475586
swc5_sfh1,0.4711758353247154,0.43975705057936865
ada2_rpd3,0.2518030906827847,0.28517095169764245
empty_med7,0.4663802666873162,0.37325549604667446
rpd3_hat2,0.2607460555101468,0.33794754898738905
htl1_lge1,0.3130098312864542,0.34518677075538606
tdh3_hat1,0.2895965329616826,0.3568158569149173
hmt2_ies5,0.2808972836851152,0.373684554536008
nhp6a_med4,0.2987004582481313,0.3953193841054702
rtt102_med7,0.4515884583011554,0.37325549604667446
srb7_arp6,0.2469787918201277,0.3124474682412235
DAM_hat2,0.3822952721584557,0.33794754898738905
rtt102_hhf2,0.2238615748544434,0.32778899717451526
vp16_cdc36,0.3904225376032164,0.37567521195562226
btt1_nhp10,0.2717968491937532,0.37485979639746364
htl1_rpd3,0.277071316335408,0.28517095169764245
mig1_med7,0.4045856115916981,0.37325549604667446
srb7_hmt2,0.2282513302744731,0.26418998009289896
cac2_arp9,0.2464611196959585,0.33282755047504703
swc5_med4,0.5401568062336009,0.3953193841054702
empty_esa1,0.3439512383354459,0.3634864159742248
vps71_snf11,0.7545310037559237,0.5451252838456536
vp16_btt1,0.3478489179971709,0.34653899090199497
gapdh_bre2,0.3201077057699256,0.35384973477787024
empty_pyk2,0.2560297482111738,0.29772441585676
ada2_swc5,0.3229907093365739,0.3609570126742557
gapdh_pyk1,0.231313368313432,0.27720917891944263
eaf5_hat1,0.3601701710425552,0.3568158569149173
eaf3_lge1,0.2840147709310814,0.34518677075538606
htl1_bre2,0.29385646869854,0.35384973477787024
dpd4_hst2,0.2137064049559296,0.265192606249124
hhf2_hmt2,0.2665459539943166,0.26418998009289896
ies5_dpd4,0.2967426264955808,0.3618611997841238
hmt2_gapdh,0.218545973306003,0.27319444875435767
swc5_med7,0.4442862798775287,0.37325549604667446
hos2_ldb7,0.4789981920320213,0.33139018545004784
eaf5_ldb7,0.5021463111209248,0.33139018545004784
med4_eaf5,0.4187856269857929,0.37709148005217613
arp6_empty,0.2704319810772618,0.32858890511669864
cac2_rpd3,0.2758315570496774,0.28517095169764245
med4_spp1,0.3302356154980656,0.3143294303555998
hat2_srb7,0.2697654327502468,0.40717541756077813
pyk1_lge1,0.2707097467536278,0.34518677075538606
tdh3_ies5,0.2365569998945167,0.373684554536008
sus1_empty,0.3442169341393572,0.32858890511669864
swd3_dpd4,0.2507203141174246,0.3618611997841238
htl1_pyk1,0.215388174767496,0.27720917891944263
hst2_spp1,0.3361891008262821,0.3143294303555998
tdh3_spp1,0.3017674415860372,0.3143294303555998
nhp10_arp6,0.3280664924702253,0.3124474682412235
vp16_cac2,0.4215562998055064,0.318160406411978
hat1_rtt102,0.3602793777863078,0.37455924787762807
vp16_gcn5,0.4437197033999998,0.35055820898228807
DAM_gapdh,0.4360107673014443,0.27319444875435767
esa1_eaf3,0.3032550542986884,0.3480125504349788
lge1_ies5,0.2369487785803985,0.373684554536008
hat2_tdh3,0.2019797085503512,0.29113845945765643
dpd4_cac2,0.3461952673339198,0.318160406411978
vps71_ldb7,0.4396164664731037,0.33139018545004784
hos1_hmt2,0.4328231544649782,0.26418998009289896
nhp10_sfh1,0.4332639404267165,0.43975705057936865
hos2_pyk1,0.2217549291795946,0.27720917891944263
hos2_sus1,0.3998324172603033,0.3846754898532408
rtt102_swc5,0.2693259809489812,0.3609570126742557
dpd4_eaf3,0.3238719134833141,0.3480125504349788
eaf3_tdh3,0.4412235072417641,0.29113845945765643
rpd3_vp16,0.557931294790891,0.44786754312002575
vps71_btt1,0.420046803198748,0.34653899090199497
empty_gapdh,0.2496417789156128,0.27319444875435767
eaf5_dpd4,0.2232435782549342,0.3618611997841238
sir2_ada2,0.395061851979293,0.356899243180364
hos2_btt1,0.3460867941183756,0.34653899090199497
sir2_hat2,0.2929082550417032,0.33794754898738905
cac2_pyk2,0.2904135404135467,0.29772441585676
tdh3_ldb7,0.4480198184242927,0.33139018545004784
bre2_pyk1,0.2282206400892322,0.27720917891944263
nhp10_mig1,0.2544640050370567,0.35078413818432386
nhp6a_empty,0.2987039945797463,0.32858890511669864
med7_eaf3,0.3382952412121872,0.3480125504349788
med7_rpd3,0.2846239715255046,0.28517095169764245
med4_btt1,0.3558602109939446,0.34653899090199497
nhp10_hst2,0.3485494270651096,0.265192606249124
hos2_lge1,0.241013457520305,0.34518677075538606
sus1_cdc36,0.4958806102123778,0.37567521195562226
gapdh_sfh1,0.469730932769343,0.43975705057936865
hos2_cdc36,0.4487125129322089,0.37567521195562226
rtt102_nhp6a,0.350868608208833,0.3327744491451978
swc5_rtt102,0.3836737060341216,0.37455924787762807
ies5_lge1,0.3297159329982605,0.34518677075538606
bre2_spp1,0.3212136204572788,0.3143294303555998
pyk1_mig1,0.4069887775282594,0.35078413818432386
vps71_hmt2,0.2811246595097078,0.26418998009289896
ies5_med7,0.478561517990622,0.37325549604667446
sus1_rtt102,0.4203468856756144,0.37455924787762807
eaf5_htl1,0.4919533167815111,0.41379417486826225
spp1_sus1,0.3938917424688066,0.3846754898532408
btt1_sir2,0.3792743851094505,0.31492113578512954
med4_arp6,0.3356911003885933,0.3124474682412235
gapdh_hmt2,0.2248993892797664,0.26418998009289896
ies5_bre2,0.3253501971559669,0.35384973477787024
gapdh_dpd4,0.2200999778092854,0.3618611997841238
nhp6a_swd3,0.3312492116902301,0.3207688595208914
arp6_hos1,0.346753440754706,0.34052728616881567
hat2_arp9,0.3527759170715397,0.33282755047504703
ies5_pyk2,0.3091827794071053,0.29772441585676
bre2_dpd4,0.3100960547025919,0.3618611997841238
cac2_ies5,0.2357855968240747,0.373684554536008
sus1_pyk1,0.2711317115965967,0.27720917891944263
