,y_train,y_pred_train
hos2_swd3,0.4712844556521496,0.3797160639489819
eaf3_vp16,0.4806337920058918,0.4148283962549709
snf11_dpd4,0.5870098749689403,0.4884074112310907
med7_hat1,0.3932872425836561,0.478178497479176
sus1_ldb7,0.6770827428066726,0.43269552709828973
gapdh_hmt2,0.2083904051920073,0.18271818827968211
dpd4_cac2,0.1622329273797426,0.373519276203302
esa1_nhp10,0.1923379469786924,0.46478641650754066
rtt102_hmt2,0.3794309500338877,0.2215910708097829
hos1_htl1,0.4767109054384599,0.4401304716360482
cac2_rpd3,0.2341854020289649,0.3499925523113949
rpd3_gapdh,0.404158084237589,0.28814964292891754
rtt102_sus1,0.6016654211469843,0.4070012664634281
pyk2_sfh1,0.2774790772179258,0.43243895686691547
bre2_hst2,0.2963768312073669,0.34609883095368166
htl1_htl1,0.4418543957942856,0.49599778421912405
esa1_hat2,0.3964006377916188,0.4313780882692729
rpd3_ada2,0.5493581905238031,0.39082044394141685
hda1_arp9,0.253925181313869,0.3772093075928899
pyk2_gcn5,0.2471024062542042,0.3529871770969467
sir2_esa1,0.2372756958911695,0.3952156643160836
med7_sus1,0.5128102427564744,0.48378731969366073
snf11_rpd3,0.708216476729843,0.41595413792702346
rtt102_vp16,0.6972342049836608,0.4468500892384705
empty_bre2,0.2278641748859396,0.42629014509983415
tdh3_cac2,0.2070616896957391,0.2958877260811329
dpd4_vp16,0.3456030127597097,0.4506414907978377
mig1_cac2,0.1639099639810518,0.3385799578252542
snf11_lge1,0.7000774055101877,0.4546963122745381
rpd3_pyk2,0.3719799519877534,0.3110910162292295
hos1_DAM,0.3586020334027233,0.4387654648410751
btt1_DAM,0.2778486947093689,0.4146458934196466
snf11_DAM,0.6729785481235645,0.5303055710694129
htl1_esa1,0.4407919981499406,0.46324795868958035
ada2_hos1,0.643953775948232,0.4631556570020523
sir2_vp16,0.2196734160862656,0.37241118524991484
vps71_btt1,0.2687379986616766,0.40186854274128764
nhp10_hos1,0.2611216490310603,0.44379428916992114
ies5_snf11,0.6882826664725035,0.5566586504266997
pyk2_mig1,0.2165174704944131,0.2866094325277624
btt1_lge1,0.2606447155168291,0.3797936687360769
dpd4_tdh3,0.1866839267064076,0.32631608947859003
hos1_cac2,0.3633998283919776,0.39722395557545054
rtt102_ldb7,0.4385826595117597,0.3768989472270401
btt1_pyk1,0.2449702966938347,0.3116694769263888
hat2_btt1,0.2494421533943418,0.4093042540136407
tdh3_med7,0.2086421684342892,0.3414268112313563
rpd3_DAM,0.427396884119099,0.3579442976096216
rtt102_hat2,0.4402147432553063,0.4112448428503217
pyk1_vp16,0.2868143362614506,0.2930371789744516
nut2_htl1,0.5103978411785721,0.5231980177279996
ada2_spp1,0.6769785084369183,0.41456805279729136
ies5_gcn5,0.4762899401524528,0.42957665027710623
nut2_vp16,0.768939764325109,0.6064103948839533
cac2_gapdh,0.2250417612377977,0.32552383893095316
hat2_srb7,0.1988483120115882,0.47114753220527567
nhp6a_srb7,0.2786694379241402,0.42719646145188434
swc5_spp1,0.2633261135024972,0.35654220439691214
snf11_ies5,0.5428864160819726,0.5324994018635493
rpd3_bre2,0.4873097565871446,0.37301128908321013
swc5_ldb7,0.3905506714070684,0.4060538957572068
eaf5_vp16,0.750023942733831,0.4806448979826307
ldb7_ldb7,0.6461477173029218,0.38463750759255344
pyk2_vp16,0.2811854674838023,0.3370298010903455
srb7_med4,0.679394982068952,0.5295311654932493
rpd3_srb7,0.5581158480167264,0.3733729253203604
tdh3_hos2,0.2067927350075176,0.3073995958728323
nhp6a_bre2,0.2185379801955679,0.38898910333113
vps71_swc5,0.3320525607296754,0.37976311372190946
snf11_rtt102,0.6916035527404956,0.4967643356299658
nhp6a_sfh1,0.3069672683851685,0.5309183452296748
rtt102_sfh1,0.4835920404004329,0.5342357885305262
arp6_hos1,0.3762716888529771,0.39693610343910707
hat1_hos1,0.2740461554867932,0.44287995237498434
hda1_hmt2,0.2392667353865666,0.29738256697580845
spp1_med7,0.2778509957046501,0.3979667859957881
hos2_rtt102,0.5909747120544031,0.3847753161645777
spp1_bre2,0.2411556025612176,0.4074323247256577
hat1_ldb7,0.4491744838453235,0.42123220379594656
arp6_swc5,0.3563377932980306,0.38369472215660877
mig1_eaf3,0.1595841297814364,0.3258545430880875
cac2_vp16,0.5908542044265542,0.387351612523876
pyk2_bre2,0.1857412335561143,0.3571191198283808
hat2_pyk2,0.3706524283149275,0.37300782867400895
swc5_lge1,0.2200784356167832,0.40163808999694367
hos2_pyk1,0.437654707339504,0.3389888597757813
ada2_eaf3,0.6590605591965099,0.4369441941072408
nhp10_eaf3,0.2878088341021423,0.39740859392282474
hhf2_dpd4,0.2140495069006827,0.35310553114439946
htl1_pyk2,0.3321726018983144,0.3438664910507905
nhp6a_eaf3,0.1712961534683719,0.35142053022787656
rtt102_rtt102,0.478555452815275,0.37413632006207914
dpd4_mig1,0.1499087078461966,0.28991545077439973
spp1_cac2,0.1614840544112439,0.36528311005281294
med7_hat2,0.3509364875841811,0.43917706011555785
esa1_med4,0.5916640030943088,0.48097937026528687
sfh1_dpd4,0.7307044938293061,0.5409595629796369
hos2_gcn5,0.6301695436341743,0.39628940536867835
tdh3_srb7,0.1977245686721853,0.34064183876642806
swd3_med7,0.6875201039248308,0.4075617007587453
sir2_swc5,0.2167394144461144,0.35348826138647926
cac2_dpd4,0.2514593941676183,0.3686771245069245
spp1_ies5,0.2656082649580127,0.3800462474545993
hhf2_snf11,0.3217959191895366,0.4229990998172775
hos2_swc5,0.4686311296959558,0.37748283138845495
tdh3_sfh1,0.2243580989165396,0.4398551351180884
rpd3_med4,0.6651529274540979,0.3946768034988743
esa1_vp16,0.6695754285213523,0.4748928571174888
empty_pyk1,0.2253600214928412,0.2968740717623992
lge1_hos2,0.4331335855316429,0.4075721412913854
rtt102_nhp10,0.2735396945164643,0.42838472210987905
vp16_arp9,0.8357248951744649,0.5464216385351464
eaf5_gapdh,0.5539511351434699,0.34811636598774476
med7_arp6,0.4002596829820515,0.4159553045373721
hos2_esa1,0.5338324400013366,0.41629073521668714
pyk2_rpd3,0.2707906827533408,0.30820261734567234
ldb7_rpd3,0.6295617351919094,0.34876825945693846
gapdh_hst2,0.1851849816369311,0.22983851134451294
DAM_tdh3,0.1978120280401696,0.32274936857071423
swd3_ada2,0.6277246727508806,0.44300153776769463
ldb7_hat1,0.6308488457021499,0.4446677774476857
med4_hat1,0.7862912383791105,0.52461453885999
ada2_nut2,0.6926569112750787,0.49153906307255274
gapdh_bre2,0.2437817751134324,0.3229946246810984
nhp6a_ldb7,0.3274323283050677,0.3216996852511007
arp6_bre2,0.2731715210729073,0.3889325619755661
gapdh_htl1,0.2100657126831938,0.27391641627976593
rtt102_sir2,0.293786641714195,0.3603112790777147
med7_srb7,0.6390815429940888,0.5158994617419512
pyk2_eaf3,0.2471911333913999,0.3337882648976018
pyk1_gcn5,0.2781828715774088,0.32629390752472
hst2_nhp10,0.2663379625079355,0.324381148834194
rtt102_nut2,0.5294981883211418,0.44486048560948077
pyk1_lge1,0.2401065033426691,0.31275759740712017
rtt102_med4,0.6244252115058597,0.45588923316482666
eaf3_empty,0.2197689240456742,0.37218500685886197
rtt102_dpd4,0.3388495196589762,0.38015769587961656
nhp10_ldb7,0.3258185327126714,0.41255414421733566
med4_ada2,0.7975754980998842,0.5016039936361808
med4_hst2,0.7952332627516232,0.38731009402485495
empty_rtt102,0.2379923007766617,0.36337096872564095
rtt102_bre2,0.4546527803820832,0.41824847227752737
hst2_eaf3,0.2367171687755389,0.3106326303192055
swc5_sus1,0.3268557598274344,0.4213195664845511
hos2_dpd4,0.4017120040432706,0.3811149843151522
med4_nut2,0.8327520280811258,0.5677042085343345
sus1_gapdh,0.6156014294806571,0.32785025431965464
med4_DAM,0.7969350616524271,0.504208228521583
tdh3_swd3,0.2069837125774685,0.27282738458301037
vps71_hos2,0.3578974702110837,0.3974930180818957
gapdh_cac2,0.1869139801388266,0.27468734606655
spp1_hos2,0.2868327865541895,0.3750320050933093
ldb7_snf11,0.8011033820288325,0.42762176848744166
sfh1_tdh3,0.738540500231001,0.48380322977082174
btt1_nhp6a,0.2815379048061341,0.3276950958631787
btt1_esa1,0.2976850566455881,0.4289744628438178
hat2_esa1,0.2248301503289015,0.4443449092377015
med4_hmt2,0.6771599126786751,0.3200476105974315
pyk2_med4,0.2870453529807934,0.37649643638805197
btt1_sus1,0.4213101431128214,0.3945680820172131
ldb7_spp1,0.5908123587060932,0.3343007073393429
lge1_rpd3,0.5220331542511168,0.38713867566803695
hos1_mig1,0.2829670655618944,0.34547741323806946
sus1_pyk2,0.5897977317609921,0.341387943354859
lge1_hos1,0.3387986486960556,0.4410963206993418
hda1_sir2,0.2167802384289969,0.3689705052570097
swd3_gapdh,0.3953520321740422,0.3246484763456988
bre2_ies5,0.23679115427179,0.41945348774287355
swd3_nut2,0.5820643169292601,0.43616602012303535
hda1_swc5,0.2160026809475276,0.3691211977811842
nut2_swd3,0.4838793290137325,0.42216475284769656
snf11_eaf3,0.6504254509132859,0.44635733013972984
gcn5_htl1,0.4111922010279024,0.4191709029091377
nut2_spp1,0.6160278629077902,0.3930711448140379
vp16_spp1,0.8725808666610176,0.49745263707506343
htl1_nut2,0.4684689452929013,0.5238393510718092
srb7_hos1,0.4239950037225932,0.4760886147863148
ldb7_eaf3,0.5250141357765482,0.38077084498638125
arp9_arp9,0.2833934701760374,0.36237334573854835
sus1_srb7,0.6807938109632777,0.5494296513349806
med4_sfh1,0.7907496808426477,0.593515048378185
med7_ies5,0.2714006932645694,0.470202234960499
eaf3_htl1,0.4336068688866596,0.4189394617871096
dpd4_pyk1,0.1759597128169685,0.3171750709235678
arp6_DAM,0.3232172076194978,0.3870212216819546
hhf2_htl1,0.3290115105994788,0.381811042422699
eaf3_nut2,0.1792502423887859,0.43413704817160936
btt1_med7,0.4397085884074166,0.4194974800598658
ada2_hst2,0.6553316305996773,0.3889759928572087
empty_sfh1,0.2565723296582275,0.6092308671173688
bre2_dpd4,0.2282987419918404,0.4056707066622151
eaf3_srb7,0.2077770260125166,0.445843537553617
rtt102_rpd3,0.4811237487120889,0.3531524122130708
sir2_mig1,0.1816142733974325,0.3083653038894355
rpd3_hmt2,0.4549083404353977,0.2404478116291059
pyk2_ies5,0.3014414789953755,0.3239239694878918
ldb7_sfh1,0.6035262815094984,0.5131088364767882
hos1_nhp10,0.2220336742522499,0.4437298026280448
nut2_btt1,0.6109137108519196,0.4443169727881987
nhp10_swc5,0.2686776406603474,0.39068750828971
sir2_ada2,0.2460440767769073,0.39890117917197093
gapdh_ldb7,0.2278746435738129,0.26144299433245455
rtt102_swd3,0.4791238716392063,0.3408443386232357
dpd4_med7,0.188178366673936,0.41329178510286624
dpd4_snf11,0.4195613530013197,0.4567044624494594
med7_vp16,0.6652905775983484,0.5001461221358571
rtt102_empty,0.4287130849792103,0.3353403910239915
htl1_hhf2,0.3437830772804983,0.3807964638044103
nhp6a_empty,0.2459712049692024,0.20841645756720295
hat1_empty,0.2511996995061405,0.42241989272237174
gapdh_hat2,0.2175589464330052,0.32127255003756794
gapdh_eaf5,0.223127967553259,0.31565556371326287
hos2_mig1,0.3474169546412766,0.3180414857628183
hhf2_sfh1,0.2866957530334092,0.5367120173907498
hos1_sfh1,0.4248608578963425,0.5061199638679579
sir2_spp1,0.2214258010957817,0.3379842328255759
esa1_eaf5,0.5446002710085815,0.45799961015809604
dpd4_cdc36,0.2016544183556251,0.42782169764119665
spp1_sus1,0.2786742473228281,0.3855518506947385
cac2_empty,0.2401002317025764,0.34718041178193926
ies5_hos1,0.308555483671724,0.4696951120361753
btt1_tdh3,0.232653421126936,0.3086214829610232
lge1_empty,0.5605217291539764,0.40458460767944815
hhf2_esa1,0.2426225032667842,0.42922577025596026
btt1_hat2,0.2652889815220798,0.39630132755179465
hat2_hos2,0.1792585760420329,0.4382964994344157
hos2_spp1,0.3119358688440684,0.3539769389110521
btt1_vps71,0.2964864220433071,0.3937927541438874
ada2_ada2,0.6735114100476665,0.4774042752463982
dpd4_eaf3,0.1961118280196696,0.37786284109656537
sus1_hhf2,0.6243224504646601,0.3987263979979373
lge1_gcn5,0.6007222394917853,0.42349085958109656
rtt102_hat1,0.4494494658242995,0.43013587684683485
esa1_hat1,0.4256274845132543,0.4551515466007304
hst2_btt1,0.2330091612116936,0.2758471301481693
empty_eaf3,0.252365919161102,0.37976599387425625
med7_bre2,0.3962817687825485,0.4600861238416416
sus1_pyk1,0.4169939499174128,0.32930760291216266
hhf2_mig1,0.2694730954646713,0.27597049791691974
mig1_hst2,0.1769863891875072,0.2834779785769581
ies5_srb7,0.5016440216246304,0.5439691175638687
hda1_med7,0.3352933272455069,0.3919398907085198
nhp6a_pyk2,0.3116310185233715,0.28866577159281404
gcn5_srb7,0.3445451702661338,0.43894369178685677
hhf2_srb7,0.2568703367730482,0.4452220232942138
snf11_cdc36,0.770984160864149,0.5538556125330703
hos2_snf11,0.7734651624919875,0.4350112213514881
arp6_hat1,0.3213802199849362,0.40352916951746987
med4_hhf2,0.7519546700330149,0.46242327610061496
gcn5_sfh1,0.3701176346149426,0.5035994650665132
spp1_pyk2,0.2262904684915753,0.3341193661574148
dpd4_sfh1,0.2036834294353841,0.5215168811360342
spp1_ldb7,0.3191821812791239,0.37135328979938037
nhp6a_med7,0.2041223772248656,0.39501448171404707
nut2_sfh1,0.6584820310808144,0.5911702430597885
pyk1_hos1,0.255592783466431,0.3357053943916737
rpd3_gcn5,0.6069304877967244,0.3628862051029395
hmt2_sir2,0.1803622869086274,0.264970295901077
DAM_hat2,0.2253620128871084,0.3948618726857398
rtt102_lge1,0.4508238892639071,0.3774570829365457
nut2_hst2,0.605194043676889,0.3433943147051859
dpd4_htl1,0.2551007767518827,0.3960681705971136
gapdh_tdh3,0.2053486928131461,0.23295745046056238
vp16_ies5,0.8449783810313016,0.7057133285334036
swd3_dpd4,0.4073848124322778,0.3661291007507338
eaf5_cac2,0.5812755546288424,0.3864543105271354
cac2_nhp6a,0.2831679982320257,0.3484957534028167
hst2_snf11,0.6367106204238587,0.31205941741831156
gcn5_rtt102,0.3144544453571718,0.4020487241840582
lge1_spp1,0.4370039112018467,0.3691349660245008
med7_sfh1,0.4790041020982586,0.5566685985974489
hat1_med4,0.3730199133474899,0.4709422505826203
rpd3_vp16,0.7242003100941197,0.37037511612519575
btt1_swd3,0.30683074558754,0.326973586974163
pyk1_med4,0.2310774071336241,0.341671816813774
mig1_pyk1,0.1478840770324131,0.30850268637858436
gapdh_snf11,0.2788371947580089,0.312943620965212
vp16_med7,0.8605757159473717,0.6575097323795628
bre2_med7,0.365340416899898,0.4298410510216963
nut2_rpd3,0.623961213922229,0.39355349176103416
cac2_hos2,0.2403009003496147,0.3758733946816235
rtt102_hos1,0.448891803258948,0.4318423897857455
swc5_hos1,0.2652744876476817,0.43278051489729974
hmt2_hst2,0.239122316455399,0.18159896692920863
nhp10_mig1,0.2628317300354965,0.3097135738751954
dpd4_ies5,0.157211206121074,0.3860175522030516
bre2_btt1,0.2731179766954499,0.4041079435364101
swc5_esa1,0.2834741870907361,0.4342734451889606
hmt2_dpd4,0.1900658041853107,0.20899446221634266
hos1_swc5,0.3684511660621387,0.409074202905223
med4_med7,0.7987470561802492,0.5039774112837028
mig1_hat2,0.1812873175741434,0.33550911562980423
gapdh_dpd4,0.1816573835358925,0.2670026311332121
ies5_arp9,0.4362249509263388,0.42013786365307804
rpd3_rpd3,0.4033158862303263,0.32136535151645806
nhp6a_hhf2,0.1681788157198595,0.2679368116795131
arp6_vps71,0.3959310682171821,0.39070913456195094
hos1_lge1,0.3478321385423994,0.4170538398267922
med7_eaf3,0.4570949698491507,0.42026221199321434
dpd4_lge1,0.1669419428733727,0.38115627813867925
esa1_lge1,0.4395085211447899,0.43404839431019776
hos2_pyk2,0.4525766105163828,0.3461933909718953
hat2_nut2,0.1998479028926681,0.4860774183682498
hmt2_hos2,0.2352796437895425,0.2531031126849247
pyk1_gapdh,0.2269318661929115,0.24550212379406067
htl1_hat1,0.3755317616061984,0.4781238389203387
eaf5_eaf3,0.6181614645908188,0.408559664525492
ies5_DAM,0.4690130021291897,0.46638783731732064
hos2_med4,0.6456401566872969,0.43267072006654345
arp6_med7,0.5178234526727603,0.4029784243953243
ldb7_cac2,0.5914489646490035,0.3794448750859596
swc5_med4,0.4304600008387622,0.45980414368992373
swd3_sfh1,0.6128817402776849,0.5144186738540693
pyk1_pyk1,0.2005831911669675,0.2513257798296278
htl1_dpd4,0.3022493944967647,0.4232330515909008
empty_cac2,0.2354574182924353,0.3648186141876446
hst2_htl1,0.2657870954043647,0.2830684924137903
nhp6a_htl1,0.2906044179487603,0.3595953006587994
lge1_htl1,0.5502203027685492,0.438958725141376
hmt2_cac2,0.1924649777903461,0.23413176642211853
med7_hos2,0.3734195380610485,0.42583884578387743
pyk1_srb7,0.244656650842567,0.3145167183944737
eaf5_empty,0.5968955645967859,0.4128621915067295
hat1_hmt2,0.2372768337184085,0.3017809648536488
med4_sir2,0.654306654530732,0.4194354092212204
arp6_gcn5,0.5219069174692109,0.3871832804119065
snf11_mig1,0.4436362955322381,0.34570022068640505
dpd4_hst2,0.1955825784214959,0.293697041660009
DAM_sfh1,0.5232154444109448,0.5116492538385902
gapdh_hat1,0.2085030032564432,0.31967452118512774
srb7_sir2,0.2232281267678722,0.4018153379381691
cac2_spp1,0.2740926299405334,0.3454962081271312
ies5_empty,0.4869585265684343,0.4020891088451853
pyk2_nhp6a,0.2538327266782433,0.2982886289249318
rtt102_hst2,0.4142368194809835,0.2976807753308006
gcn5_snf11,0.6294288212247052,0.4464702998006677
arp6_pyk2,0.3503427926579626,0.33526755073389913
spp1_nhp10,0.1991052713159396,0.40263043967623824
arp6_ies5,0.2499144331439151,0.3844050930134025
sir2_bre2,0.2415085050477294,0.38294381036171415
tdh3_swc5,0.204502794808041,0.31880531557459424
gapdh_mig1,0.1590973661832345,0.2500750633934692
DAM_dpd4,0.2213165861699982,0.3841927779746321
hos1_ies5,0.2364025202128654,0.43431424197428353
med4_htl1,0.7134555218727773,0.5335450361273264
rtt102_hhf2,0.3660150782249119,0.3373330596729571
swd3_hst2,0.4508970803520483,0.31255450031898213
hat1_hos2,0.2198622403239813,0.40826585557031964
hos2_med7,0.6318744882884187,0.40687737207192587
cac2_ies5,0.1811093702756519,0.37068399255971524
gcn5_btt1,0.3691964579514603,0.3919929255167282
pyk2_pyk1,0.2441221285520646,0.2811225044336624
htl1_ada2,0.5904620069378159,0.47409921358548196
pyk1_eaf3,0.2845926299169756,0.3058905905831445
pyk2_ldb7,0.2791252457240027,0.3206958029444671
pyk1_pyk2,0.2548910226897204,0.27470182080257044
nhp10_nut2,0.2758059374730636,0.4675249464595708
vp16_nhp10,0.8263268611045849,0.6644469139403365
ada2_snf11,0.7200259716752013,0.4943452679662886
bre2_nhp6a,0.2743100455414891,0.3965263820203299
empty_swd3,0.2523171896834312,0.33941724996064815
empty_arp6,0.2150360299779584,0.3636334271438108
swd3_eaf5,0.6831329722475736,0.40344837179677395
snf11_swc5,0.6026345924048296,0.44745336249629153
nhp10_hat2,0.2764667908422809,0.41644986923982025
btt1_eaf3,0.3290221190832418,0.3709201776657195
sus1_cdc36,0.7422965861074267,0.5054865854860302
med4_rpd3,0.7809166636067226,0.4275406200409445
spp1_gapdh,0.2249854145982918,0.3231418980935189
sir2_btt1,0.2121100024876956,0.3519824787483269
nhp10_snf11,0.3444997014730834,0.47433494085721684
mig1_esa1,0.207416843524707,0.367170287971789
eaf5_srb7,0.5955573485937395,0.4842600379233875
vp16_eaf5,0.8694140477473522,0.6494604793277124
hos1_vp16,0.6451317124996219,0.45249613057862703
vps71_bre2,0.2430667061698148,0.4278904390854169
vp16_mig1,0.8532715992044198,0.4013042724771021
nut2_gcn5,0.6621009645587803,0.44245103632075344
ada2_lge1,0.6795920883255631,0.4455331084719247
dpd4_eaf5,0.3864694419237067,0.41648615579967113
htl1_arp6,0.394594123068936,0.3996758154587547
hst2_vp16,0.2631969092849955,0.27550473890469207
hda1_nut2,0.2251818109345946,0.4016088682349266
mig1_dpd4,0.1765021359398308,0.3146652533932528
tdh3_nhp6a,0.2003171332428122,0.27208502334716733
htl1_hmt2,0.3436690939750689,0.22281633135861456
ldb7_srb7,0.6393971816390926,0.45401407776230907
hmt2_gcn5,0.2568819899954009,0.2767398266986718
dpd4_arp6,0.1674724082707093,0.37329282225870714
mig1_swd3,0.1714542146426063,0.3083557292334643
hhf2_hat1,0.269143273194845,0.42036437570497465
med4_srb7,0.8259431748696959,0.5627337655211964
hst2_bre2,0.2589986211364944,0.3511599638733456
spp1_swc5,0.2241320808820532,0.3588340583172225
vp16_sfh1,0.8648229390852472,0.7457492807301225
mig1_sfh1,0.2329669005021342,0.41491072386984695
swd3_med4,0.6916452771350303,0.431295488094437
empty_hhf2,0.2135517566701508,0.2584192185128654
hst2_gcn5,0.314076699936522,0.32944076796696853
tdh3_mig1,0.1905418886669651,0.26500889295260177
esa1_hhf2,0.3465944893845064,0.4352334809485158
ies5_pyk2,0.4123740407623674,0.3529714577065818
empty_ada2,0.2791340169165622,0.4786912991616872
hda1_ies5,0.1644513019719542,0.3806241031595142
swc5_cdc36,0.2824944875184556,0.44835475520974466
sus1_rpd3,0.6538954598641094,0.3737856518077368
hhf2_rpd3,0.2438583792863096,0.32506909657500194
empty_hos1,0.2234191525073051,0.44726749722705467
med4_tdh3,0.7067369793032166,0.42122520439256783
dpd4_rpd3,0.1941403378880128,0.34759324245252554
tdh3_hmt2,0.2074551332247277,0.20446432659773617
swc5_vp16,0.5979176690037551,0.4234967498423525
hos2_eaf5,0.5653002275237287,0.410588922977759
nhp10_lge1,0.2691141192621444,0.39911478164100145
esa1_bre2,0.4452941834333382,0.4420599257354366
cac2_cac2,0.2627246120019225,0.3568215568277503
gcn5_pyk2,0.3431279497941418,0.3485833990480951
hos2_hos1,0.525099012999164,0.4149463959946691
hst2_arp9,0.1844734208948937,0.3206683514377453
esa1_btt1,0.4436591498067495,0.44114367743199007
