,y_train,y_pred_train
med4_dpd4,0.5425258721461717,0.5425256522927773
rtt102_hmt2,0.2872690039154307,0.28726902153929046
eaf5_pyk2,0.3283249342417669,0.3283249654739843
rtt102_gcn5,0.46311123860386,0.46311117436045174
vp16_tdh3,0.5222417735932142,0.5222418828201897
ies5_cdc36,0.4245374379415395,0.42453763332736255
mig1_eaf3,0.2570121895668739,0.2570123049154805
empty_snf11,0.5582590750360328,0.5582590092156001
btt1_tdh3,0.3097500054840037,0.3097497965309721
eaf3_sfh1,0.4469086780572618,0.44690866073333285
sfh1_esa1,0.7377888300506216,0.7377884028927071
nut2_mig1,0.2400430179569216,0.2400431282415553
htl1_htl1,0.427603476139383,0.42760351549045306
btt1_hat1,0.3183047579940771,0.31830496459660623
ldb7_gcn5,0.4882734600485073,0.48827343822364777
eaf5_sir2,0.3446402475715111,0.3446402475715111
nhp10_nut2,0.326737140536441,0.3267372564244429
lge1_cdc36,0.4769094716899331,0.47690930621048333
esa1_spp1,0.400760371636979,0.400760371636979
bre2_sfh1,0.3918655024485101,0.39186555793321753
hmt2_htl1,0.3690752474464006,0.3690751579750966
cac2_arp6,0.3120171181313832,0.31201719049329746
tdh3_sus1,0.386702903330632,0.38670284595945575
sir2_hst2,0.2613986284584725,0.26139876576030174
snf11_hos1,0.5122601220491071,0.5122601373949733
srb7_ldb7,0.4529238693797683,0.4529238625324866
med4_eaf3,0.5772620960804524,0.5772619292245701
btt1_gapdh,0.2636602242145706,0.263660258372822
btt1_rtt102,0.3521725344466845,0.35217256556961
dpd4_esa1,0.2592496560294657,0.259249715382077
nhp10_snf11,0.476211775135698,0.4762119891944567
hos1_rtt102,0.3349368840295159,0.33493691536784664
mig1_pyk1,0.1982876981258125,0.19828791316507058
sfh1_ies5,0.4359239014802698,0.43592360119059853
bre2_sir2,0.2734502829177117,0.27345032048520057
dpd4_med7,0.3716749717329119,0.3716749872896965
hmt2_mig1,0.1618853321075921,0.1618854625347818
cac2_hst2,0.2884112246610704,0.2884112198050298
sir2_swd3,0.3788884725179561,0.3788883414987453
sfh1_pyk2,0.4732298929138603,0.4732297707911897
cac2_empty,0.27566690895342,0.27566698322499666
btt1_hat2,0.3332540242820816,0.33325411449534675
nut2_gapdh,0.3080003773329985,0.30800038350498105
dpd4_spp1,0.232267263906982,0.232267263906982
lge1_srb7,0.3958910072473474,0.39589097324210315
med4_sus1,0.614772630905215,0.6147724592245944
vp16_hat1,0.7586556001660103,0.758655422969004
esa1_sfh1,0.4625384994715226,0.4625383877619722
nhp6a_bre2,0.2071725581876638,0.20717268751342655
sus1_rtt102,0.5301362798966098,0.5301360197642273
dpd4_hst2,0.2186912687463389,0.2186915203914824
bre2_cac2,0.351580401290268,0.35158026104151674
eaf3_sus1,0.4358896003601277,0.43588954418184905
eaf3_swc5,0.4239959007439258,0.4239958553712898
sir2_sir2,0.4133914456592965,0.4133914456592965
arp9_nhp10,0.2738544500242636,0.27385458801236773
eaf5_hst2,0.390257814223864,0.3902577652615299
htl1_cac2,0.4277957473829373,0.42779584886154504
med4_nut2,0.6030338615650721,0.6030335320734256
gcn5_hat2,0.3492318951948944,0.3492319199267355
ies5_nut2,0.430849877409901,0.430849986856592
vp16_empty,0.7771558118537536,0.7771558118537536
gcn5_hmt2,0.3694769371821472,0.3694765711872661
nut2_pyk1,0.2832389120588406,0.28323904424977414
ldb7_ldb7,0.5028885391490098,0.5028885155898496
med4_mig1,0.4484567557370965,0.4484565410344115
vps71_btt1,0.3113062855507418,0.3113062855507418
empty_spp1,0.2633016097289632,0.26330166766249263
vps71_rpd3,0.2557205649975884,0.25572079671571607
hhf2_snf11,0.4464383530463978,0.4464384965620245
snf11_gcn5,0.5909747100456821,0.5909746202565098
empty_sus1,0.3997410018764801,0.39974086240767187
empty_swd3,0.3277258624105592,0.3277258624105592
htl1_dpd4,0.2816683345639136,0.28166866346271136
lge1_snf11,0.5895648141392206,0.5895646515568738
swc5_med4,0.4481100221951166,0.4481098852205983
mig1_nhp6a,0.237271775025201,0.2372718397564155
bre2_vp16,0.5391360803393223,0.5391360928380144
htl1_nut2,0.4572504349356042,0.45725038139038
bre2_hos2,0.3049098258110597,0.3049098192198595
ada2_bre2,0.5348077237670865,0.5348076161925517
sus1_pyk2,0.3450966730087295,0.3450965912687204
hda1_ada2,0.332560318212564,0.33256043207569147
hos1_ies5,0.3028188656415165,0.302818954812688
eaf5_hmt2,0.3391374305751972,0.33913733793576706
sir2_ies5,0.284739887761421,0.28473994919448103
esa1_DAM,0.4108659191487761,0.410865795158136
bre2_hst2,0.3257055389312345,0.3257054598259369
pyk1_pyk1,0.3734313263985219,0.37343061411378015
hos1_gcn5,0.4686119066131116,0.46861166243975083
med4_hhf2,0.5488127770495452,0.5488127770495452
eaf3_snf11,0.5379661120620551,0.5379662108524979
hst2_med4,0.2943523478197777,0.29435260018506376
hmt2_lge1,0.3296737749708961,0.3296737370623579
pyk1_bre2,0.2615559055980303,0.2615560628112681
bre2_ada2,0.4173060881123026,0.41730605331672116
vp16_rtt102,0.7333815776134267,0.7333815054399888
bre2_btt1,0.3766737948950721,0.37667380106174736
cac2_gcn5,0.4249238646989432,0.42492377929743547
bre2_arp6,0.1976318704236281,0.19763227716350554
hat2_srb7,0.3452132732017752,0.34521339738863854
gapdh_cac2,0.1962866372447926,0.19628683081038018
sir2_hmt2,0.2600589458234736,0.260058954798179
rtt102_cac2,0.413344535011028,0.41334446496845534
nut2_ies5,0.3108641888770415,0.3108647325282393
dpd4_lge1,0.2392234903067255,0.2392240198279247
hst2_DAM,0.3506077624555475,0.35060771306550875
tdh3_nut2,0.2550685226540462,0.2550685407488262
mig1_med4,0.324282999006415,0.32428292913108897
swc5_rpd3,0.2592344659851238,0.2592345650265699
snf11_htl1,0.4915575916232401,0.4915576716532977
hda1_hat1,0.3894453769550319,0.38944515746137975
esa1_med4,0.515506686252116,0.5155064834161792
empty_dpd4,0.2691469299828621,0.26914700992946167
