,y_train,y_pred_train
rpd3_gapdh,0.404158084237589,0.33518243430719497
tdh3_sir2,0.2573336502349894,0.3660828874811989
ies5_rtt102,0.5193031159050508,0.3995300355610898
swd3_htl1,0.5932017884731859,0.3765135428329225
arp6_rpd3,0.4115957621455941,0.3872141256667867
tdh3_DAM,0.1944136642247279,0.38264466480284043
sfh1_rpd3,0.8275125886497781,0.402049788105373
swc5_eaf5,0.4171067237562155,0.42372159146563343
hmt2_eaf5,0.3076284266214525,0.4013461971177737
gapdh_swc5,0.2169253867255793,0.3807946406042751
swc5_nut2,0.3033740486197109,0.41505828337470774
lge1_hos1,0.3387986486960556,0.4001686595574012
hda1_ies5,0.1644513019719542,0.4123963366308018
sir2_rpd3,0.1970665256634429,0.35401201102682833
sfh1_hos1,0.8278665657277734,0.4208351220324146
nhp6a_rtt102,0.1904686492102009,0.3907367034080407
hst2_empty,0.2398334499803787,0.3841755593468304
nhp10_swc5,0.2686776406603474,0.4084660769586328
arp6_hmt2,0.4009825193047652,0.37839111034931144
hmt2_hmt2,0.2071939270297376,0.38542884703447383
dpd4_sus1,0.1983679035722931,0.41574905459899897
vp16_sir2,0.8975190815102663,0.3683963041557002
esa1_rpd3,0.4426690968052764,0.37562025408142247
ada2_srb7,0.684808221980977,0.41984156126323
nhp10_pyk2,0.2754858994832672,0.39547970200564925
rpd3_arp6,0.4372978022486291,0.36916860124129564
nhp10_nhp10,0.2560637944710311,0.4230421455598507
med4_vp16,0.8434062129904949,0.44273157364417287
nhp10_bre2,0.2877169092162275,0.41222970686790655
gapdh_snf11,0.2788371947580089,0.3617185503876301
gcn5_empty,0.3085696148885028,0.4116684548491356
nhp10_rpd3,0.2695515659666526,0.39954824885263884
dpd4_tdh3,0.1866839267064076,0.34484876646905627
htl1_mig1,0.1713055701855767,0.37163201248057254
swc5_snf11,0.6167271766056628,0.42741998269340903
sir2_med4,0.2179324155605074,0.39832906373662746
med7_cdc36,0.5096687105448314,0.40293380739284956
snf11_ies5,0.5428864160819726,0.43729891176109026
vp16_swd3,0.809949804876592,0.40728280469801914
hmt2_hat1,0.2298303938691387,0.3992341539446859
ldb7_spp1,0.5908123587060932,0.40713437402342184
pyk1_med7,0.2541985014619763,0.37764756248744746
rpd3_btt1,0.4929859449996728,0.38271160917890695
tdh3_pyk1,0.2020077390693503,0.36465482684460127
med7_htl1,0.4011917413002517,0.42436089016476486
med4_med7,0.7987470561802492,0.40086620806784945
nhp6a_bre2,0.2185379801955679,0.3848430773281492
srb7_ada2,0.5590049807979106,0.4233876012969786
spp1_pyk1,0.2119815408627953,0.38223076304358394
srb7_sus1,0.5607542267977339,0.43704886503772766
gcn5_nhp6a,0.3262166395773582,0.4084246260048336
hmt2_cdc36,0.2402365192569875,0.3809588754266305
hst2_hos1,0.197270417202434,0.38724575637200687
med7_ldb7,0.5078214501262457,0.4157959083125613
hos1_esa1,0.3588850447510926,0.4115492127291183
swc5_hos2,0.2450847539022294,0.41124162840249723
hda1_tdh3,0.1623555632445159,0.3585645150103315
esa1_vps71,0.5005770671575609,0.39812942415809577
swc5_ada2,0.3116205918538807,0.42142054845089805
hmt2_tdh3,0.184343845230556,0.3620091683721415
vp16_eaf5,0.8694140477473522,0.4124586807436749
hhf2_dpd4,0.2140495069006827,0.3858409692204516
swc5_lge1,0.2200784356167832,0.38659044555125055
hos2_vps71,0.4854041711595614,0.39925152841546896
ies5_ada2,0.6067398961901227,0.42647401804963175
vps71_hmt2,0.2538882554916714,0.39523873921139785
htl1_gapdh,0.3354943548569283,0.371409270483134
eaf3_dpd4,0.2435557862456283,0.3975394402462484
pyk1_DAM,0.2557405565972476,0.38544081228781907
spp1_vps71,0.1978821240142884,0.40383059119322995
hat1_hat2,0.2278116703310285,0.4245311675021443
vp16_cac2,0.8436736684747066,0.39652390251972414
snf11_hat1,0.6935577109300824,0.41590254591698284
arp6_dpd4,0.2749952473684899,0.3909467034273028
med7_swd3,0.4095644625783893,0.37103752164559745
ldb7_empty,0.4770748876284304,0.4080605511085656
swc5_dpd4,0.1907082134535828,0.42526054600167174
snf11_esa1,0.6435664702438708,0.421448070264041
med7_ies5,0.2714006932645694,0.3994290824128896
hst2_gapdh,0.2129374489176789,0.3412199504579224
pyk2_lge1,0.2254009398104044,0.39138564687157557
btt1_hat1,0.2782154965624981,0.4149261470107123
eaf3_nut2,0.1792502423887859,0.399537829431586
snf11_hos1,0.6839970588529873,0.4077856618487061
vp16_esa1,0.832462630781978,0.3853551251691653
empty_ada2,0.2791340169165622,0.42550645208152105
hat1_hmt2,0.2372768337184085,0.4034781495874743
DAM_tdh3,0.1978120280401696,0.3979154997319436
vps71_ies5,0.2125498952832359,0.4036470520844549
pyk1_btt1,0.2066914842699854,0.3693160416958503
hos2_vp16,0.7179560713402497,0.39565785289737
sus1_pyk1,0.4169939499174128,0.3932654928900685
eaf3_hos2,0.1892973084343104,0.38185466375030214
rpd3_rpd3,0.4033158862303263,0.37358653011108867
hos1_rtt102,0.3559821398168658,0.39993185928915514
dpd4_ies5,0.157211206121074,0.39838587010371646
empty_gcn5,0.3252052689503654,0.41371276903036924
rtt102_hst2,0.4142368194809835,0.3694011806418552
hos2_gapdh,0.4578332398398627,0.3743935627242875
nut2_swc5,0.575879365116652,0.4150830831629754
hmt2_nut2,0.1957408329319765,0.38624468476745166
arp9_lge1,0.2165003840419841,0.3875146889437296
rtt102_nhp6a,0.3984153901139486,0.4031422307429992
hmt2_sir2,0.1803622869086274,0.3846605526733717
gapdh_esa1,0.192854444318777,0.3726894112090124
nhp10_ldb7,0.3258185327126714,0.4278043168434413
sfh1_rtt102,0.7837774076793627,0.41916166366172003
swc5_rtt102,0.2698723394135531,0.408054132524396
swc5_srb7,0.2579080305668567,0.4145236572606344
bre2_rpd3,0.2912566542866655,0.4096408540622713
pyk2_arp9,0.2783032386998811,0.3899924697270305
nhp10_rtt102,0.2462458697562315,0.4122378344361665
nhp6a_mig1,0.1154056947807837,0.37176871909106224
ldb7_ldb7,0.6461477173029218,0.41184459345613345
tdh3_rtt102,0.1995689697804914,0.3544243547235829
sir2_sfh1,0.2081638494022795,0.40828849103884385
gapdh_vp16,0.2305469535740886,0.32963104227439055
nhp6a_med7,0.2041223772248656,0.4041233176457919
hmt2_gcn5,0.2568819899954009,0.4068878779875543
mig1_ada2,0.3618635574829673,0.3982899744700009
hhf2_sus1,0.2433018026596286,0.4161159137638175
snf11_gcn5,0.7203128986590159,0.3946869769804417
htl1_bre2,0.3768395750643271,0.3967536686491916
vp16_med7,0.8605757159473717,0.40848154929666947
sir2_swd3,0.3289303502713521,0.36162588781712046
btt1_empty,0.266823486082712,0.37166028428170256
rtt102_arp6,0.4637975776373113,0.3765397867958489
rpd3_srb7,0.5581158480167264,0.3932222657004477
ada2_hhf2,0.5822165359742644,0.41578614841531836
mig1_srb7,0.2419716528572404,0.3694060833737781
htl1_srb7,0.4265003364266471,0.43367829926538803
med4_nhp6a,0.7876888766160253,0.40251769388764813
empty_arp6,0.2150360299779584,0.36683100333813495
dpd4_pyk1,0.1759597128169685,0.38062572678673495
hst2_nhp6a,0.2532478128816914,0.3741707134958694
med7_bre2,0.3962817687825485,0.4168857438677279
pyk1_vp16,0.2868143362614506,0.38595973124277405
arp6_hos2,0.3724598850040195,0.38599428307787603
esa1_htl1,0.416722588978837,0.4322094796655298
bre2_ldb7,0.487969686072679,0.3999250897317382
hos2_ies5,0.3064775649253006,0.39010118284501366
pyk1_spp1,0.2577941593898507,0.40672051827072475
hmt2_swd3,0.181204099277311,0.36593023929895735
cac2_gcn5,0.4312986895485609,0.3972727136756923
swc5_htl1,0.3852255414078317,0.42285801037621745
arp6_cdc36,0.5113096807365418,0.38848016700278715
mig1_hat2,0.1812873175741434,0.3804151613614599
DAM_sus1,0.3835168393462039,0.4120436169067382
nhp6a_srb7,0.2786694379241402,0.40649207269105225
nhp10_hmt2,0.2680541335738864,0.4053629433722504
htl1_spp1,0.4172043720707144,0.40863893262228485
sir2_btt1,0.2121100024876956,0.3895561725270763
sus1_DAM,0.6839196409191578,0.40085610677318284
dpd4_lge1,0.1669419428733727,0.3712896335508558
sfh1_mig1,0.6935239910958197,0.40698265286811036
gapdh_btt1,0.2028451150697062,0.35561268781907807
hda1_esa1,0.3823888579341089,0.39342626567027034
rtt102_ada2,0.5776532323265118,0.41373096646086177
spp1_hat2,0.2137359276941515,0.39416833251781097
mig1_rtt102,0.2004433631311473,0.3578205311625969
empty_swc5,0.2225428995199788,0.4298463310008126
hat2_cac2,0.2316648763595989,0.40486492289608295
eaf5_ldb7,0.6648128690829808,0.4177357992232596
btt1_mig1,0.1702354670066723,0.3650999935084538
eaf3_srb7,0.2077770260125166,0.40964225046848085
lge1_nut2,0.55672554612021,0.39161638268062776
ldb7_rpd3,0.6295617351919094,0.39358206498180615
empty_vp16,0.4467690577665707,0.4412851076586766
ada2_DAM,0.6866800633156799,0.4098244379560312
cac2_arp9,0.2519604652606054,0.3554608021678671
nhp6a_lge1,0.1742557644349025,0.3709298699888713
vps71_btt1,0.2687379986616766,0.4050411010889655
spp1_vp16,0.3934331958111312,0.39786674047460135
nhp6a_hat1,0.2605314573212293,0.426262531820021
hat2_DAM,0.2403110812509176,0.3853375591352627
bre2_eaf5,0.392622327193677,0.4102101536788824
swc5_pyk2,0.2208751698379296,0.41098516551106823
spp1_hos1,0.2737576402533282,0.40740544227000447
snf11_hos2,0.7106107244453163,0.3909236053375421
lge1_esa1,0.6047379347085813,0.39492230993917665
med7_sfh1,0.4790041020982586,0.43320538532671615
hst2_ies5,0.2646970744004201,0.37274540077184104
cac2_gapdh,0.2250417612377977,0.3611936369980808
vp16_nhp6a,0.8861536683338846,0.3856683129017072
sfh1_hat1,0.8098917114267323,0.4400274369858886
hst2_btt1,0.2330091612116936,0.3849766187630347
sfh1_tdh3,0.738540500231001,0.3922321119640243
dpd4_cdc36,0.2016544183556251,0.4199586844160053
arp6_ies5,0.2499144331439151,0.38840882047775926
ldb7_bre2,0.6129088337684669,0.41086277319689335
hhf2_rtt102,0.260689680366449,0.37577346980031856
ldb7_swc5,0.6318236047569155,0.4125046437184602
esa1_nut2,0.4602173028901598,0.4208657431786686
vps71_lge1,0.2371915952507014,0.38867123484387606
gapdh_hhf2,0.2293467361131324,0.3605087684272365
hhf2_srb7,0.2568703367730482,0.4072403394959131
mig1_hos1,0.1752433000193707,0.3934017209060132
htl1_swd3,0.3611211493882155,0.39539036371345787
empty_hos2,0.2102807744857375,0.38418256935762324
arp9_med4,0.348218523515015,0.4050274654125909
bre2_hos2,0.2778145302846425,0.39094156067036767
empty_bre2,0.2278641748859396,0.41213887997169746
hos1_vp16,0.6451317124996219,0.41104044123195604
cac2_mig1,0.159463309824128,0.3820064568964821
gapdh_cdc36,0.2364539974693474,0.3789550345759653
hst2_arp6,0.2469879773337454,0.36267842126606425
cac2_sir2,0.2071804232511326,0.37458320803910083
arp6_snf11,0.756806167655435,0.3925162634390863
pyk1_ada2,0.2399304020273651,0.40635155244588655
hmt2_vp16,0.2785771084250102,0.38793561628487716
sfh1_arp9,0.824669038990753,0.4014257024987269
arp9_med7,0.3033822688958559,0.3873032336307648
eaf3_hat2,0.238686411661825,0.39641032679430405
esa1_lge1,0.4395085211447899,0.3961461263346904
tdh3_hat2,0.198829248773201,0.3653387912954062
pyk1_sfh1,0.2619640555162713,0.41996917105296755
hat2_hat1,0.2077044382822824,0.3936785298438685
pyk2_dpd4,0.220050476907493,0.42015285917363127
dpd4_esa1,0.1621238801039229,0.4230128958781698
hos2_pyk2,0.4525766105163828,0.39420181368191887
tdh3_med7,0.2086421684342892,0.37566639277370034
esa1_swc5,0.4202325132656183,0.41308529904623265
hat1_hhf2,0.2576834117708614,0.4012547112292256
pyk2_bre2,0.1857412335561143,0.39009058948862485
cac2_snf11,0.6491628486867471,0.3737968046615388
hst2_snf11,0.6367106204238587,0.3894164644538029
pyk1_ldb7,0.2757213566652577,0.39210387940402175
htl1_rtt102,0.4230033506451973,0.4137616500369881
nut2_med4,0.7138942467140121,0.4013443713317763
med4_ada2,0.7975754980998842,0.4183767095528093
tdh3_dpd4,0.1843168018526835,0.36714797355573564
snf11_nhp6a,0.6740193665764087,0.4080849627163184
mig1_gcn5,0.2136731618526261,0.4010673572640928
snf11_snf11,0.7781297660650364,0.40180110265696034
rtt102_nhp10,0.2735396945164643,0.4026835728250598
gapdh_sus1,0.2077791670662286,0.35918889522844355
bre2_DAM,0.285283757786122,0.41127326261386665
mig1_vp16,0.20974870946543,0.36717334455189676
swd3_lge1,0.5693934817564483,0.37187478568510896
hmt2_cac2,0.1924649777903461,0.37517619066201313
dpd4_srb7,0.1766934823840417,0.42155711848996225
srb7_bre2,0.390949044219339,0.41893565679704076
vp16_hhf2,0.6991681582157574,0.3616745835943101
hos1_hhf2,0.1966759688463815,0.40209333767330746
gapdh_mig1,0.1590973661832345,0.37999785587081814
ada2_ldb7,0.6986768709633844,0.4193659725743291
btt1_sir2,0.1995462021293741,0.39390053319564805
hat2_ada2,0.3360963332436406,0.41052382162102824
med7_mig1,0.1857270055989786,0.38323787338275495
cac2_tdh3,0.2645158840729539,0.35964847468821254
med4_ies5,0.7035389892875058,0.41714804728137755
esa1_swd3,0.472621057978009,0.3908041890716926
med4_gapdh,0.7082172946852565,0.3840611839505257
snf11_eaf5,0.7624120066462193,0.39957135284207695
ies5_mig1,0.3391495512352945,0.373457319992707
rtt102_eaf5,0.6336488703104259,0.41333963036531296
esa1_ies5,0.2756470187653012,0.4166163258910061
snf11_hst2,0.6889879607543445,0.3806823078757544
ldb7_srb7,0.6393971816390926,0.4179775495130729
sus1_hhf2,0.6243224504646601,0.4156128417314489
tdh3_rpd3,0.2103080740867425,0.3850561414394539
gcn5_swc5,0.3696763936215184,0.41765505568553607
srb7_hmt2,0.357333133643727,0.4100003531273815
arp6_eaf3,0.2912848418887102,0.3622815739567842
bre2_sus1,0.3966192958736538,0.4066236097674535
nut2_arp6,0.5126693905814785,0.3800123311125254
hat1_lge1,0.2601361297375911,0.39951632203484666
eaf3_med4,0.4077645463000976,0.4025596752182178
sus1_lge1,0.6537953795580425,0.3930532502539645
mig1_sfh1,0.2329669005021342,0.407281052332633
htl1_htl1,0.4418543957942856,0.434599890596591
eaf3_pyk2,0.2432531588568951,0.4065999266900353
rtt102_DAM,0.4425287852975218,0.40242691382866685
med7_rtt102,0.4304794906951294,0.4014126346513155
dpd4_snf11,0.4195613530013197,0.4220895166593134
bre2_eaf3,0.3110973122372437,0.3960854787681678
spp1_DAM,0.2165564186749989,0.39886205551062587
eaf5_hmt2,0.5331709894222963,0.38664315860732856
eaf3_med7,0.3585933936511998,0.396020025401414
empty_htl1,0.3243808706962696,0.4266936646539084
hos2_gcn5,0.6301695436341743,0.39799491783390206
eaf5_pyk1,0.5670180391432308,0.3957020782775176
nut2_esa1,0.6427240824501474,0.4124544445052884
hat2_lge1,0.2691605048429647,0.3858697713448794
hat2_hos2,0.1792585760420329,0.39370050414265884
hat1_bre2,0.3189897392116625,0.41295386474129914
bre2_hos1,0.2416943284207334,0.40936994132305177
cac2_hos1,0.2654393417872021,0.3911094435978875
hst2_eaf3,0.2367171687755389,0.3830631690118186
med4_tdh3,0.7067369793032166,0.3836551787034572
med7_rpd3,0.3951722693723332,0.37900105509594006
nhp6a_hmt2,0.2582336732843013,0.3896645970469373
dpd4_dpd4,0.175629946382864,0.39423682609720334
htl1_hat1,0.3755317616061984,0.4277488998983638
hst2_lge1,0.2093451482970401,0.3871660255943905
sir2_DAM,0.2127170071112059,0.3863150680436389
gapdh_bre2,0.2437817751134324,0.37094881899889637
gapdh_dpd4,0.1816573835358925,0.37008141322144
pyk2_srb7,0.2301940158547442,0.3887107790988932
spp1_gapdh,0.2249854145982918,0.40093492870289865
hat2_hos1,0.2252569615031118,0.4050760438664759
arp9_ies5,0.3460609572989525,0.4051903199315708
mig1_cac2,0.1639099639810518,0.3826844842127039
ada2_sus1,0.6946190651054731,0.4216688671842963
rtt102_esa1,0.4854489045433978,0.4035548879206722
gcn5_hat1,0.2794239909055802,0.405774690877331
cac2_cac2,0.2627246120019225,0.3718063941213462
hat2_rpd3,0.2122170037072166,0.4115053430629768
sus1_snf11,0.7724580977652336,0.4249740764698665
lge1_tdh3,0.3585925198382404,0.36623036402149545
lge1_dpd4,0.3563063269946505,0.38453157996402665
tdh3_vps71,0.2172270937702447,0.38557573156272307
snf11_htl1,0.7044609215036266,0.4283180307577125
cac2_hhf2,0.2143566823757222,0.3757524882805337
dpd4_sfh1,0.2036834294353841,0.4180429377415477
nhp10_snf11,0.3444997014730834,0.4307020142254741
hda1_pyk1,0.2986668462713826,0.3758708555648245
nhp6a_DAM,0.3809336189397617,0.39137361327885856
vp16_empty,0.8691571728454568,0.4841073220884466
esa1_eaf3,0.4299470741517019,0.4136665346424564
ada2_htl1,0.6070112252820392,0.41894660595636896
cac2_srb7,0.2701420642589957,0.38027544755909176
vps71_bre2,0.2430667061698148,0.4119822264093461
srb7_nut2,0.6535763441201456,0.42012798857633166
tdh3_lge1,0.2025511163521139,0.3765234953696075
ada2_tdh3,0.6254881239954445,0.3943559875695535
empty_sus1,0.2789980347695815,0.4316368747234582
hos1_cdc36,0.4326393622544169,0.39425602478263516
hat1_rpd3,0.280736148749378,0.3944880595362612
mig1_nut2,0.2152421758607334,0.37116022410426464
hhf2_nut2,0.2207622111289587,0.40249996460694804
pyk2_sus1,0.2589668119560677,0.3968049205422349
swc5_eaf3,0.2793736274209402,0.4154101349459817
vp16_mig1,0.8532715992044198,0.36821357954944695
vps71_empty,0.2520744967274816,0.4055957294612129
rtt102_med4,0.6244252115058597,0.4019069266039821
bre2_cac2,0.257183016465675,0.39063763216517655
hat1_swc5,0.3276878580369556,0.43280411067779845
hos2_htl1,0.5934251395241723,0.40379659330641016
esa1_pyk1,0.3435692361155946,0.3912182666991149
spp1_rpd3,0.2297975059614833,0.3827252886911777
tdh3_btt1,0.1955328895367308,0.35408956600308084
swd3_snf11,0.7709514598470582,0.38547465178837126
btt1_sfh1,0.3793862543961518,0.40559005456668296
vps71_sus1,0.3716717938477606,0.40818364253773554
med7_empty,0.355013637309605,0.4079657100017748
vps71_hat2,0.2537347508934524,0.39828540099748955
nut2_arp9,0.5869632684430022,0.38139811488476927
nhp10_esa1,0.2990225987720599,0.4206070934616747
swd3_hst2,0.4508970803520483,0.373700088564868
eaf3_gapdh,0.2911002258888013,0.3692839893725733
nhp10_nut2,0.2758059374730636,0.43196229660203056
eaf3_hmt2,0.2659015370419084,0.3913724415742932
mig1_arp9,0.2682391749947665,0.39290604863278583
vps71_arp9,0.2192707967088215,0.41018302701440745
pyk1_swc5,0.2191480882613495,0.38168487683351765
hmt2_vps71,0.3136757006558804,0.3916967993025072
bre2_swc5,0.2802423592174003,0.41298203179532067
eaf5_spp1,0.6316078201188855,0.40666999132568027
eaf5_nhp10,0.2386699650026951,0.4335217752657955
hda1_spp1,0.3148960986252139,0.398655653920751
med7_dpd4,0.2912612130554906,0.4164235325176185
rpd3_eaf3,0.4021538251233504,0.38451168321924295
empty_nhp6a,0.2153842435267456,0.3916559595398441
hmt2_empty,0.1934606802946756,0.3708515081381947
ldb7_sus1,0.7170351493189198,0.40601685740342564
hat1_pyk1,0.229134033698197,0.3935029257047502
nhp6a_hos2,0.2064544582999809,0.3827719087353103
cac2_cdc36,0.3346435211512494,0.3896071325813544
sir2_srb7,0.2075551044908517,0.39479644905186306
eaf3_rpd3,0.2735787168795669,0.3834898467321255
med7_pyk1,0.3397654422776397,0.38445023275886864
vps71_DAM,0.2255092992991132,0.4144733324008856
pyk2_gcn5,0.2471024062542042,0.39713245293973676
swd3_arp9,0.4591813086996255,0.39094705667741775
ies5_swd3,0.4864135288883789,0.3875067001301405
bre2_vps71,0.209504162540607,0.4050228841150075
mig1_dpd4,0.1765021359398308,0.3681714835808077
gapdh_eaf3,0.2333479961900952,0.3644177453040005
eaf3_sfh1,0.3083319265280809,0.4181488651723357
ies5_tdh3,0.417532446383575,0.3801982043639186
bre2_hhf2,0.2819685496527871,0.3964248980542384
spp1_bre2,0.2411556025612176,0.4008543153208063
nhp6a_arp9,0.2038207840149099,0.40882649500162405
hos2_hat2,0.5081879775631666,0.39551547496419215
hat1_arp9,0.2506549077459982,0.3969117263106586
nut2_cdc36,0.6541560878879566,0.4065173774566687
hst2_gcn5,0.314076699936522,0.4110300029979632
nhp6a_pyk1,0.272050108367939,0.3854806886196407
vp16_ies5,0.8449783810313016,0.4363660071080289
hhf2_eaf3,0.2392515286045058,0.39361398518214197
pyk2_pyk2,0.2430080713008107,0.3958029831367724
eaf3_htl1,0.4336068688866596,0.40638184329065874
ies5_hos2,0.3763735526318869,0.40712921510028616
ies5_swc5,0.4057909948228002,0.4154333808185842
bre2_pyk1,0.2493447583068139,0.39551174993101257
hhf2_hmt2,0.2785889451438692,0.3954131553665228
