,flow_seq_score,flow_seq_score_pred,context
hos1_bre2_1,0.3079825538728427,0.42568582028101065,1
pyk2_hat2_1,0.2589156142585303,0.33074475601465214,1
hst2_srb7_1,0.2237812499295359,0.31581896632792705,1
tdh3_eaf3_1,0.2201616378195153,0.31968434248728106,1
arp9_nhp10_1,0.2015863624951035,0.40927997782623865,1
htl1_nhp6a_1,0.3679885291714969,0.46442254512333114,1
vp16_eaf3_1,0.8634815460113694,0.6025093941506157,1
sir2_sir2_1,0.1436690082757068,0.370464853882198,1
eaf5_cdc36_1,0.6782920767392269,0.4311776716854957,1
esa1_pyk1_1,0.3435692361155946,0.39555267628850377,1
hos2_bre2_1,0.4967256564889043,0.39276352474760756,1
esa1_rtt102_1,0.4713699500389092,0.44386324703118385,1
sir2_ies5_1,0.2232634914723092,0.37787500214502756,1
srb7_tdh3_1,0.3420507407662422,0.4365382934700385,1
sir2_bre2_1,0.2415085050477294,0.3766754756812824,1
rtt102_lge1_1,0.4508238892639071,0.40626352046371095,1
mig1_hat1_1,0.1794952612807441,0.3357501656479999,1
sir2_empty_1,0.2310991673964688,0.3669753843855711,1
nut2_pyk1_1,0.4928930242242259,0.42229620943802837,1
dpd4_tdh3_1,0.1866839267064076,0.33951961462849817,1
tdh3_DAM_1,0.1944136642247279,0.2997131694608386,1
btt1_nut2_1,0.3334727649719057,0.3845192182303119,1
hmt2_cdc36_1,0.2402365192569876,0.29162540048495667,1
med7_snf11_1,0.6594948176512919,0.4673700726171881,1
ies5_sus1_1,0.5560479247643026,0.4339406883809098,1
nhp10_vps71_1,0.3470395697975899,0.4284506392735225,1
eaf5_hat1_1,0.5655966339507588,0.425358082086233,1
bre2_hos2_1,0.2778145302846425,0.3891438396024875,1
snf11_DAM_1,0.6729785481235645,0.5102423687864236,1
tdh3_cac2_1,0.2070616896957391,0.29508499043092323,1
hos1_vp16_1,0.6451317124996219,0.4425715108634279,1
nhp10_eaf3_1,0.2878088341021423,0.4239131309724532,1
eaf5_dpd4_1,0.4801255577239267,0.4263617380168766,1
ies5_hat2_1,0.4367962783030413,0.4176053695084515,1
sir2_esa1_1,0.2372756958911695,0.3903356950229344,1
eaf5_cac2_1,0.5812755546288424,0.40548617629669026,1
hda1_esa1_1,0.3823888579341089,0.39199320457943176,1
nhp6a_nhp6a_1,0.1754236419583054,0.31922557715176825,1
ada2_snf11_1,0.7200259716752013,0.4495635329718074,1
vps71_empty_1,0.2520744967274816,0.4205275385636998,1
btt1_tdh3_1,0.232653421126936,0.3388274371037715,1
ldb7_spp1_1,0.5908123587060932,0.36687220313439944,1
srb7_empty_1,0.3727761202497605,0.46451431404902077,1
sfh1_esa1_1,0.8285958394123453,0.5487891269317476,1
ada2_sir2_1,0.5551524813154649,0.4144588532120331,1
esa1_med4_1,0.5916640030943088,0.4531626322061497,1
eaf3_tdh3_1,0.2358663883648969,0.35269744335709136,1
lge1_bre2_1,0.3731723222922364,0.43435391726560435,1
mig1_bre2_1,0.1734283606641141,0.33507409261748544,1
pyk1_sus1_1,0.2556179987163644,0.3150503526041518,1
hda1_lge1_1,0.218445958752069,0.3760827978192641,1
swc5_ies5_1,0.2269065183028054,0.3802969014572623,1
pyk1_ldb7_1,0.2757213566652577,0.29925315771162053,1
btt1_ldb7_1,0.4188796388521788,0.365156778845076,1
nut2_dpd4_1,0.489841286049277,0.46478326927499447,1
vps71_DAM_1,0.2255092992991132,0.4156599761302981,1
med4_rpd3_1,0.7809166636067226,0.41545536833345015,1
med4_DAM_1,0.7969350616524271,0.4386733109097148,1
hat1_sus1_1,0.249246631209764,0.4421902321543509,1
eaf3_arp9_1,0.1587593565198638,0.3851673276126431,1
empty_sfh1_1,0.2565723296582276,0.3701485573576912,1
empty_med7_1,0.3069618482008689,0.3577692564208799,1
snf11_cac2_1,0.6592874065316999,0.5056141897565082,1
arp6_mig1_1,0.3439442224309994,0.374824495330983,1
ldb7_med7_1,0.6927128551670594,0.38040660628594203,1
esa1_vp16_1,0.6695754285213523,0.45324569774672907,1
rpd3_htl1_1,0.5722211616870083,0.35634821369707376,1
btt1_swc5_1,0.2724918727908513,0.3847886266472126,1
lge1_ada2_1,0.6195678249935934,0.4415510970465243,1
cac2_lge1_1,0.2404415784112245,0.38221313170957855,1
ies5_sfh1_1,0.4932675115681406,0.4541481494708673,1
bre2_vp16_1,0.5478612888885779,0.42078070882545454,1
pyk2_pyk1_1,0.2441221285520647,0.3018223192521602,1
tdh3_gcn5_1,0.235413739129432,0.31319978735679704,1
empty_pyk1_1,0.2253600214928413,0.3046833406327834,1
eaf3_hos2_1,0.1892973084343104,0.37562237659123515,1
esa1_hmt2_1,0.3699358210305029,0.3925615998097122,1
hos1_hat2_1,0.3242074201902358,0.41380092616769454,1
med4_srb7_1,0.8259431748696959,0.467817293418066,1
pyk2_rpd3_1,0.2707906827533408,0.30484405382259067,1
nut2_empty_1,0.5805212399960105,0.4534034490181251,1
vp16_hos1_1,0.8805794603410697,0.5942523275264416,1
hos2_dpd4_1,0.4017120040432706,0.3944432537087656,1
arp9_sus1_1,0.2693665922484239,0.4007728794088981,1
pyk2_ies5_1,0.3014414789953755,0.3438291765917134,1
srb7_cac2_1,0.3836516235267228,0.4550185725857038,1
btt1_gapdh_1,0.2404212603754969,0.3319601658016857,1
arp9_ies5_1,0.3460609572989525,0.39752198111350107,1
hat1_swc5_1,0.3276878580369557,0.4460248850639561,1
arp9_DAM_1,0.2621928026757185,0.3817548009206429,1
arp9_hmt2_1,0.2318128448300611,0.35252404729515624,1
DAM_hat1_1,0.2895445676770922,0.39892355228027254,1
snf11_ldb7_1,0.7399769700847791,0.5134632523821474,1
hmt2_htl1_1,0.270754473029995,0.30168344473596304,1
ies5_ada2_1,0.6067398961901227,0.4366874434026875,1
sir2_cdc36_1,0.2044101182705195,0.38317113831105953,1
hda1_sus1_1,0.3538160801100804,0.3827834099969219,1
mig1_hos1_1,0.1752433000193707,0.3322205452906409,1
htl1_hhf2_1,0.3437830772804983,0.46823963823390935,1
hos1_empty_1,0.3723482172559681,0.41598572898529934,1
swc5_med7_1,0.3473274743141386,0.3913759599058056,1
htl1_hst2_1,0.3562860694611361,0.4427799543820665,1
spp1_med4_1,0.3095614921349361,0.36682579332099813,1
sir2_hos2_1,0.2461315909152428,0.36192429704073253,1
esa1_sir2_1,0.2623636593287134,0.4301493853652275,1
med7_arp9_1,0.4046405222587944,0.4332697870373563,1
srb7_nut2_1,0.6535763441201456,0.48223007459657885,1
btt1_hat1_1,0.2782154965624981,0.3771796220089796,1
srb7_swc5_1,0.3832120964476209,0.48249948301347956,1
hat2_hos2_1,0.1792585760420329,0.4083535746718023,1
eaf5_empty_1,0.5968955645967859,0.41498191776000726,1
hat2_btt1_1,0.2494421533943418,0.4207718165005167,1
eaf3_empty_1,0.2197689240456742,0.38067346393607365,1
hat2_hos1_1,0.2252569615031118,0.4202512059855075,1
med7_eaf5_1,0.5466325407659791,0.44772075067727185,1
ldb7_ldb7_1,0.6461477173029218,0.3567812512402645,1
eaf5_DAM_1,0.5759673269096628,0.41011435532660556,1
hos2_rpd3_1,0.4930095519767548,0.3549779284422299,1
bre2_med7_1,0.3653404168998981,0.41617360315532576,1
esa1_tdh3_1,0.3328166768158526,0.39868389528961823,1
rpd3_snf11_1,0.755751452409716,0.36868856477698025,1
empty_swc5_1,0.2225428995199788,0.35377574917733895,1
arp9_bre2_1,0.2118075323718452,0.3963224546497559,1
pyk1_gcn5_1,0.2781828715774088,0.3095188920118551,1
rpd3_med4_1,0.6651529274540979,0.3565971318581281,1
spp1_mig1_1,0.1595683468601795,0.33901963242034244,1
hmt2_rpd3_1,0.2592365489201611,0.24734414154980192,1
dpd4_nhp6a_1,0.159542229842993,0.3649894278662196,1
hmt2_bre2_1,0.212974822723081,0.2851297378551795,1
cac2_swc5_1,0.2527110524791096,0.3927483967968416,1
htl1_arp9_1,0.4145331066988991,0.4714226161411615,1
spp1_rtt102_1,0.2277474494743322,0.35752640814603226,1
DAM_sus1_1,0.3835168393462039,0.4026979040089003,1
arp6_empty_1,0.3645549598712428,0.3761279398940896,1
arp9_dpd4_1,0.2103432342489113,0.39800218361091394,1
htl1_swc5_1,0.3671399666439528,0.48491392142905076,1
pyk1_hmt2_1,0.2402243985955364,0.26680152049041,1
snf11_htl1_1,0.7044609215036266,0.54136372939632,1
srb7_hst2_1,0.3412965961982174,0.44036551596649526,1
hda1_DAM_1,0.3075256389415421,0.36376533150866674,1
rtt102_ldb7_1,0.4385826595117597,0.3971669377488374,1
srb7_vp16_1,0.7178864394940226,0.4911000959271493,1
rpd3_ldb7_1,0.6027458846989028,0.3284477366829011,1
nhp6a_sus1_1,0.2115129442455907,0.33588230054788265,1
gcn5_nut2_1,0.3660745129588371,0.3994232001068291,1
arp9_pyk1_1,0.2237532983643184,0.35551512377394784,1
rtt102_vps71_1,0.4413101994895629,0.4184547354806253,1
eaf3_vp16_1,0.4806337920058919,0.4072592458142022,1
hat2_hat1_1,0.2077044382822824,0.42378082634286657,1
hos2_hhf2_1,0.500666945569755,0.38437431922121357,1
med4_eaf3_1,0.7780563412716579,0.45864448393615725,1
sir2_sfh1_1,0.2081638494022795,0.40133336153038207,1
tdh3_htl1_1,0.216464891685326,0.33083453007073504,1
hat1_rtt102_1,0.3034682271658717,0.44524304726208064,1
tdh3_eaf5_1,0.244107393662419,0.32352555921072523,1
bre2_srb7_1,0.2957740889835166,0.4184713470222756,1
hst2_med4_1,0.2580810458031292,0.3180452625905266,1
vps71_lge1_1,0.2371915952507014,0.4279774424408955,1
hst2_eaf3_1,0.2367171687755389,0.3066461568460183,1
pyk2_tdh3_1,0.2382114763472363,0.30495353825327465,1
arp9_rpd3_1,0.1913912580848181,0.3585368583443783,1
dpd4_swc5_1,0.163075964999846,0.3854808041719392,1
empty_ldb7_1,0.3134601239641519,0.3341439013752024,1
empty_hhf2_1,0.2135517566701508,0.33710146598219753,1
hhf2_nut2_1,0.2207622111289587,0.3384989265696925,1
esa1_empty_1,0.4214642471122629,0.4266599158686005,1
hst2_eaf5_1,0.2065163803620746,0.3104873735694625,1
med4_empty_1,0.7830563701254825,0.4435408733431164,1
mig1_nut2_1,0.2152421758607334,0.3430897618693322,1
ada2_swd3_1,0.6876802870461286,0.40013618861315847,1
empty_cac2_1,0.2354574182924353,0.32629483874956317,1
esa1_rpd3_1,0.4426690968052765,0.3985744108589343,1
cac2_sir2_1,0.2071804232511326,0.3782526973290098,1
nut2_cac2_1,0.5711660205333993,0.44390770755480813,1
bre2_pyk2_1,0.2874541037168601,0.3699675507986375,1
srb7_med4_1,0.679394982068952,0.4910170303865699,1
lge1_eaf3_1,0.4859714317361837,0.43975743656293387,1
snf11_pyk1_1,0.5675093600147767,0.4840026916397285,1
hda1_sir2_1,0.2167802384289969,0.3721223634386953,1
lge1_empty_1,0.5605217291539764,0.4246538259698931,1
cac2_rtt102_1,0.2669522008227307,0.39196655899496613,1
empty_DAM_1,0.1973327976452581,0.3309230177794785,1
nhp10_bre2_1,0.2877169092162275,0.41850961167512374,1
ada2_swc5_1,0.661541630372307,0.4289545526798649,1
bre2_ada2_1,0.4018792257268679,0.41109219802395724,1
bre2_hat2_1,0.2680066471147834,0.3920101241297212,1
hat2_lge1_1,0.2691605048429647,0.4208545658938365,1
pyk1_pyk1_1,0.2005831911669675,0.26979259696920155,1
rpd3_cdc36_1,0.6284062201747913,0.3462901694460674,1
arp6_vp16_1,0.6187600342109965,0.4027137217722181,1
srb7_dpd4_1,0.2986312861224029,0.4758941343058901,1
hhf2_snf11_1,0.3217959191895366,0.3593773152785357,1
pyk2_ada2_1,0.2187812913066393,0.3498268299088882,1
ies5_vp16_1,0.6712030939478791,0.44637595420418485,1
htl1_empty_1,0.3605793849615359,0.46692875246459203,1
sir2_med4_1,0.2179324155605074,0.3934781007231202,1
sir2_hmt2_1,0.2233014242187058,0.33287706832668273,1
swd3_hat1_1,0.4562442799495959,0.3974229469611461,1
ada2_ies5_1,0.5731128035042325,0.4218690014748626,1
htl1_nut2_1,0.4684689452929013,0.48464451301215006,1
med4_vps71_1,0.8033110579136915,0.4631819922372265,1
eaf5_eaf5_1,0.5825981765610202,0.43392674507649226,1
cac2_hos1_1,0.2654393417872021,0.38160977180124955,1
vp16_empty_1,0.8691571728454568,0.5874057835575749,1
ldb7_hat1_1,0.6308488457021499,0.36880409440416806,1
srb7_hat2_1,0.3702025151053657,0.46232951123141597,1
dpd4_lge1_1,0.1669419428733727,0.37494553908467615,1
snf11_sus1_1,0.749097734536122,0.5292604472746787,1
sus1_nhp6a_1,0.6562215519063141,0.4295835584325194,1
gcn5_pyk2_1,0.3431279497941418,0.3574800634105826,1
ada2_vps71_1,0.6634538939655671,0.43061050260951617,1
vps71_med4_1,0.4530800480149895,0.4470302549012489,1
rpd3_hos1_1,0.5270743373936573,0.3369409594894457,1
hos2_hos1_1,0.5250990129991641,0.389909977420763,1
snf11_btt1_1,0.70230852468648,0.5224770857037011,1
hda1_srb7_1,0.1966727568460702,0.39290931401701795,1
hda1_htl1_1,0.1897862295497479,0.3948866921185632,1
rpd3_btt1_1,0.4929859449996729,0.3374615700044548,1
tdh3_dpd4_1,0.1843168018526835,0.3159605521511096,1
empty_ies5_1,0.2333750706753077,0.3466901979723367,1
rpd3_hat1_1,0.4699777602319162,0.34047057984680473,1
med4_rtt102_1,0.7719943836132315,0.46074420450569975,1
pyk2_hos2_1,0.1765705179593957,0.32787847148741844,1
nut2_med4_1,0.7138942467140121,0.4799061653556742,1
tdh3_hst2_1,0.2342904617621648,0.2804319338117147,1
gcn5_pyk1_1,0.242875954434375,0.35060019997917424,1
sus1_hos2_1,0.6780975688611147,0.4270386784289417,1
lge1_eaf5_1,0.5915932347115058,0.4435986532863781,1
vp16_DAM_1,0.8626434644491559,0.5825382211241732,1
pyk1_nut2_1,0.2142966173696736,0.3186155970968564,1
pyk2_srb7_1,0.2301940158547443,0.3572059789072065,1
hat2_dpd4_1,0.1996325558577608,0.4247844822735102,1
bre2_arp9_1,0.2522020049175533,0.3986887906238955,1
nut2_hos2_1,0.5810174478714862,0.44835236167328657,1
nhp6a_htl1_1,0.2906044179487603,0.34798558266952395,1
rtt102_gapdh_1,0.3625833951209197,0.3639703247054471,1
vp16_rtt102_1,0.8729888700983284,0.6046091147201582,1
snf11_rtt102_1,0.6916035527404956,0.5323132623824085,1
nhp10_cac2_1,0.2381071688168188,0.39931377891609543,1
tdh3_srb7_1,0.1977245686721853,0.3288571519691898,1
empty_esa1_1,0.2939786917212652,0.35915089085024354,1
pyk1_ies5_1,0.1790486466459556,0.3117994543087548,1
srb7_srb7_1,0.3958999954772569,0.48879073412397034,1
DAM_sfh1_1,0.5232154444109448,0.4229053650988578,1
dpd4_ada2_1,0.2053779430307054,0.38439290628411166,1
sir2_vp16_1,0.2196734160862656,0.39356116626369964,1
hda1_pyk1_1,0.2986668462713826,0.3375256543619716,1
ies5_eaf3_1,0.4676749015197057,0.4348937829190971,1
hat1_hat1_1,0.2663214997262653,0.43841588042572316,1
btt1_hmt2_1,0.2623365006962489,0.3327051416238655,1
snf11_vp16_1,0.8289356235885847,0.5416957130979537,1
htl1_hmt2_1,0.3436690939750689,0.43283043640570373,1
tdh3_swc5_1,0.204502794808041,0.32256590085869896,1
vps71_ies5_1,0.2125498952832359,0.43142715632315626,1
tdh3_sus1_1,0.2099668992077852,0.31873124794909374,1
mig1_pyk2_1,0.2302915358823731,0.30114662517308566,1
nut2_swc5_1,0.5758793651166519,0.4713886179825838,1
ada2_ldb7_1,0.6986768709633844,0.4093227048777283,1
arp6_swc5_1,0.3563377932980306,0.39411310885854833,1
gapdh_empty_1,0.1804150336355761,0.281513095278189,1
lge1_hat1_1,0.3860857867681924,0.43502999029611883,1
eaf5_htl1_1,0.6315818550688419,0.44123571593650207,1
DAM_hat2_1,0.2253620128871084,0.38636258513644195,1
arp6_tdh3_1,0.2921327132390858,0.3481519193151073,1
hos1_swc5_1,0.3684511660621387,0.43397089794975807,1
med4_gapdh_1,0.7082172946852565,0.4086975814620484,1
sus1_rpd3_1,0.6538954598641094,0.404004260764114,1
empty_htl1_1,0.3243808706962696,0.36204437838937503,1
nut2_tdh3_1,0.5432069263709164,0.42542742843914283,1
hos2_cac2_1,0.3128997107631923,0.3735676919885792,1
swd3_hat2_1,0.5013491171705917,0.38486197981731546,1
hos2_rtt102_1,0.5909747120544031,0.4002667646144795,1
hda1_spp1_1,0.3148960986252139,0.37707716699852556,1
rtt102_cac2_1,0.4361318963835298,0.3893178751231982,1
bre2_mig1_1,0.1922268604600946,0.39289148238421945,1
ldb7_lge1_1,0.6131131711907994,0.365877833955138,1
cac2_eaf3_1,0.2926151749059174,0.38986683842542363,1
swd3_hst2_1,0.4508970803520483,0.3628979845523948,1
mig1_vp16_1,0.2097487094654301,0.3519597831999027,1
pyk2_bre2_1,0.1857412335561143,0.34262965012796825,1
hmt2_hat2_1,0.2002078890010196,0.27324484374186336,1
ldb7_dpd4_1,0.5462484732017979,0.3698077503348116,1
cac2_cdc36_1,0.3346435211512494,0.39095898175787125,1
snf11_lge1_1,0.7000774055101877,0.522559835097021,1
dpd4_rpd3_1,0.1941403378880128,0.3394101301978142,1
htl1_pyk2_1,0.3321726018983144,0.44270137631590356,1
ada2_pyk2_1,0.6365182933180065,0.3867420075667176,1
gapdh_ldb7_1,0.2278746435738129,0.27986641644051125,1
med4_nut2_1,0.8327520280811258,0.4612566338906745,1
eaf3_sus1_1,0.2827945631902548,0.3948239799909272,1
empty_eaf3_1,0.2523659191611021,0.350894190805921,1
htl1_hat1_1,0.3755317616061984,0.4773049167908178,1
sus1_sus1_1,0.6799712633577772,0.4462402818286338,1
eaf5_med7_1,0.6601164935105726,0.43696059396800696,1
nhp6a_hat1_1,0.2605314573212293,0.3321079488192549,1
nhp6a_med7_1,0.2041223772248656,0.34371046070102884,1
mig1_gapdh_1,0.1812132584535009,0.290530709440706,1
dpd4_ies5_1,0.157211206121074,0.37839525296693693,1
med4_hst2_1,0.7952332627516232,0.4193920752605909,1
vps71_pyk2_1,0.2797535736826305,0.3963001624150113,1
med7_pyk2_1,0.3575870958638822,0.4045485472120984,1
sus1_eaf3_1,0.6749940559962877,0.44719337636682105,1
pyk2_cdc36_1,0.2826970766940283,0.3491253127577454,1
btt1_ies5_1,0.219888643310266,0.37770307544221027,1
esa1_hos2_1,0.4317702132992903,0.421608828523762,1
dpd4_hst2_1,0.1955825784214959,0.3433468371249549,1
nhp10_pyk2_1,0.2754858994832672,0.38458214423072395,1
htl1_bre2_1,0.3768395750643271,0.47662884376030334,1
eaf5_gcn5_1,0.5457303878912124,0.42360097322256407,1
hmt2_esa1_1,0.2165820044688364,0.29878995719683155,1
esa1_pyk2_1,0.3441739573357668,0.4024325397199121,1
esa1_eaf5_1,0.5446002710085815,0.4456047431850856,1
eaf3_snf11_1,0.6513198151594329,0.41926761319247496,1
nhp6a_spp1_1,0.1276827007960831,0.33017605754948626,1
rtt102_hst2_1,0.4142368194809836,0.3746648185039897,1
rtt102_rtt102_1,0.478555452815275,0.41601694774909853,1
rpd3_ada2_1,0.5493581905238031,0.34699168659721014,1
hat1_pyk1_1,0.229134033698197,0.39693247651940056,1
sus1_srb7_1,0.6807938109632777,0.45636618584872984,1
bre2_sir2_1,0.2351713206934941,0.397684396443953,1
cac2_hst2_1,0.2322447502030045,0.3506144297498573,1
ies5_hos2_1,0.3763735526318869,0.4147390849812178,1
vp16_ies5_1,0.8449783810313016,0.5983054013170314,1
dpd4_med7_1,0.1881783666739361,0.38947431141548017,1
hmt2_med7_1,0.2238883191366606,0.2974083227674679,1
nut2_rtt102_1,0.6258207343373972,0.47060678018070834,1
hmt2_ies5_1,0.2177610536097449,0.28632926431892464,1
hmt2_btt1_1,0.2254244530007519,0.2827968010433441,1
hmt2_ldb7_1,0.3045680732381343,0.2737829677217904,1
sir2_ada2_1,0.2460440767769073,0.38387265546220234,1
hda1_swc5_1,0.2160026809475276,0.3866180629065271,1
swc5_pyk1_1,0.2048640029620296,0.3382900441177091,1
btt1_hhf2_1,0.2343158408535992,0.36811434345207117,1
eaf5_lge1_1,0.5807159525500867,0.42243182163720294,1
ies5_lge1_1,0.3922672846842578,0.427240076203252,1
ldb7_vp16_1,0.7819537289810309,0.3850137119560708,1
hos1_lge1_1,0.3478321385423995,0.4234356328624951,1
ada2_pyk1_1,0.5989953254330742,0.37986214413530933,1
nhp10_snf11_1,0.3444997014730834,0.44740366963581374,1
ies5_swc5_1,0.4057909948228002,0.43777534129051504,1
esa1_ldb7_1,0.5524200641550703,0.42501323703092275,1
gcn5_DAM_1,0.2872746316061873,0.37683987712586936,1
swc5_nhp10_1,0.2715155944035124,0.3920548981699999,1
rpd3_hst2_1,0.5265669247822612,0.30594561743805343,1
rtt102_hos2_1,0.4545662287565878,0.3937625292416767,1
sus1_hat1_1,0.6445026074260465,0.442465930100006,1
empty_rtt102_1,0.2379923007766617,0.3529939113754635,1
empty_pyk2_1,0.2299580711658329,0.3115632040641917,1
sfh1_ldb7_1,0.7394726003643086,0.5237821374567064,1
rtt102_empty_1,0.4287130849792104,0.3988136165865152,1
gapdh_mig1_1,0.1590973661832345,0.28020965071508247,1
hos1_dpd4_1,0.2889537125697551,0.4273655492421687,1
pyk1_empty_1,0.2238728157706629,0.3008998365492983,1
srb7_DAM_1,0.3927619502643881,0.4596467516156191,1
hos1_spp1_1,0.3177917326862258,0.4244300020417565,1
snf11_hhf2_1,0.5569359625713817,0.5164208169891427,1
hst2_nut2_1,0.2390602120973881,0.30925830680053557,1
hmt2_swd3_1,0.181204099277311,0.26459645145722055,1
sir2_sus1_1,0.2040550960544561,0.3811259004404246,1
sfh1_sus1_1,0.8588191535776586,0.5395793323492377,1
htl1_sfh1_1,0.4847388892838669,0.501286729609403,1
sus1_dpd4_1,0.6040688574390722,0.4434695860306496,1
