,flow_seq_score,flow_seq_score_pred,context
nhp10_med4_2,0.197821235345443,0.21769986055052107,2
hos1_cdc36_2,0.5331921396067383,0.5503287594844553,2
vp16_nhp10_2,0.8980715988709482,0.8884629673557737,2
vps71_ldb7_2,0.3902424000121159,0.4133644493286879,2
rpd3_hos1_2,0.656415467832666,0.6243289752520436,2
cac2_srb7_2,0.4488701685724249,0.4423159708732378,2
hos2_ies5_2,0.661120946405952,0.6908764176407619,2
mig1_pyk2_2,0.0976859069588708,0.13169753221955646,2
mig1_esa1_2,0.1500264972236741,0.14176849946772319,2
sus1_spp1_2,0.7562904440888911,0.7379400660625461,2
nut2_empty_2,0.721099468183269,0.6566194729834735,2
bre2_nut2_2,0.472242492758666,0.47618965645365097,2
pyk2_swc5_2,0.2272559323384834,0.2196254785133519,2
vps71_mig1_2,0.4528763507198275,0.39477848383470787,2
arp6_htl1_2,0.5421813014453101,0.5386498932815054,2
snf11_empty_2,0.7298230960381662,0.6559234014844628,2
hos2_pyk2_2,0.6620358567525721,0.6802723435663544,2
tdh3_sus1_2,0.1798359228519589,0.18802676479997651,2
eaf5_ada2_2,0.7156748825134613,0.6995690459202052,2
hos2_cdc36_2,0.7410336326457745,0.6662946920177981,2
eaf3_ada2_2,0.4588464786259105,0.44455764673550324,2
arp6_ada2_2,0.5906650768741363,0.5656543691750738,2
nhp6a_tdh3_2,0.2013794487321545,0.2500270916981647,2
rpd3_ada2_2,0.6885608829732235,0.6232266049556998,2
esa1_nhp6a_2,0.5635381005885626,0.5231861396036316,2
rpd3_med7_2,0.6566219630622798,0.636621445028116,2
ada2_vp16_2,0.6656215669060395,0.6432878884279379,2
pyk1_snf11_2,0.2127856847713257,0.2445234356177415,2
ada2_nhp6a_2,0.6963604258827494,0.6188974536935601,2
eaf3_arp9_2,0.4814302139937586,0.48484097303450313,2
sfh1_dpd4_2,0.8689643569711084,0.8403689625099858,2
med4_eaf3_2,0.8245283357569179,0.8111604275932244,2
hhf2_esa1_2,0.1991550006663279,0.2427525752190566,2
hst2_sus1_2,0.1795410537970332,0.22261175014966067,2
arp9_med4_2,0.3003827300873941,0.3155538530544852,2
cac2_DAM_2,0.431808020910521,0.4454077534230919,2
gapdh_cac2_2,0.1979366698412571,0.17631247435248096,2
tdh3_lge1_2,0.1784851761769054,0.18128741768405499,2
hhf2_empty_2,0.3048993681782679,0.26963449853774696,2
hst2_hhf2_2,0.1918597011940819,0.22231388585802225,2
swd3_rpd3_2,0.6284769458296884,0.6717571997547397,2
gapdh_hat2_2,0.1712021346384222,0.18427360712274507,2
srb7_tdh3_2,0.5519818914371504,0.5645311778546975,2
empty_hmt2_2,0.2956135070189504,0.3035859233190967,2
hhf2_med4_2,0.1976751131094999,0.2621014435622053,2
snf11_gapdh_2,0.7283238619316532,0.7008375822055081,2
snf11_swd3_2,0.7534907600522269,0.7302086598541686,2
hos1_pyk1_2,0.4184350254260941,0.514106959311707,2
lge1_ldb7_2,0.465316048451144,0.6066439648050171,2
nhp6a_gcn5_2,0.3295562622808013,0.30394276820296895,2
srb7_vp16_2,0.5762971268947267,0.5629452774134279,2
swc5_med4_2,0.3989326082197459,0.41817529093505706,2
cac2_med4_2,0.4590386676848577,0.4370095166486503,2
dpd4_hhf2_2,0.170771587885411,0.1997435642690267,2
DAM_cdc36_2,0.3406590186008427,0.3102405404021873,2
med7_hst2_2,0.5204619732994773,0.5208449342987602,2
bre2_sus1_2,0.4953110021838832,0.48060614545734937,2
hat1_nut2_2,0.281178825729032,0.43343003405961755,2
sir2_pyk1_2,0.1648059967888315,0.17293469818215232,2
bre2_esa1_2,0.4783768053846077,0.4891368126226655,2
nut2_dpd4_2,0.7135261201796819,0.7197131163102248,2
med4_lge1_2,0.8257487103842434,0.8025736235309844,2
spp1_mig1_2,0.2764840130982052,0.32004912393985757,2
hat2_ldb7_2,0.3931603108825205,0.3605012449471051,2
hhf2_ies5_2,0.2413222944601305,0.21911011680686182,2
dpd4_DAM_2,0.1712371277625801,0.18987647428774945,2
esa1_nut2_2,0.4965846347146984,0.5835490908059295,2
btt1_eaf3_2,0.4485830266314426,0.4481081891564539,2
hhf2_ldb7_2,0.247693205730773,0.2490492175565366,2
med7_cdc36_2,0.4114776341726734,0.5013166187983399,2
nhp6a_rpd3_2,0.2627282509068719,0.23183303283371107,2
vp16_sir2_2,0.8823449432811752,0.8882097472297855,2
