,flow_seq_score,flow_seq_score_pred,context
nhp10_pyk2_3,0.3167427896993392,0.3309635497054623,3
ies5_htl1_3,0.372052672654616,0.43465416407008095,3
btt1_cac2_3,0.3517817724520747,0.3389050485220323,3
mig1_nhp6a_3,0.237271775025201,0.26434017052349984,3
swc5_rtt102_3,0.3191854244985901,0.3606815890444514,3
btt1_arp9_3,0.3485500452996715,0.3298793289641093,3
sir2_dpd4_3,0.3026061073930158,0.29525259593033465,3
htl1_nhp10_3,0.2107573090062177,0.30964986951213247,3
sir2_tdh3_3,0.2251168533368145,0.3082577822467078,3
btt1_nut2_3,0.3691309708458617,0.36338174388754846,3
vp16_eaf5_3,0.6029054486624771,0.7109339554894231,3
bre2_ldb7_3,0.4887803625710164,0.43486300273181255,3
esa1_empty_3,0.344782043180781,0.3958310583418749,3
hmt2_lge1_3,0.3296737749708961,0.28975514231821525,3
med7_dpd4_3,0.3100143023447351,0.2908564407304724,3
cac2_nhp10_3,0.3364278282514461,0.27756826125261874,3
lge1_sir2_3,0.2363091932110405,0.31319794343824614,3
cac2_srb7_3,0.2902668020983848,0.3329547963066981,3
sus1_nhp6a_3,0.531316474369478,0.45018118896106957,3
med7_btt1_3,0.443252218437997,0.4037163762790869,3
esa1_gcn5_3,0.4372054603124208,0.47745230085969304,3
esa1_ldb7_3,0.4581238003751122,0.4567738250002217,3
gcn5_vp16_3,0.5500099079976772,0.5560383588365521,3
srb7_esa1_3,0.4153218653374641,0.4218128485863749,3
vps71_lge1_3,0.3053801352303046,0.29702301990084706,3
hos2_empty_3,0.4099932956062151,0.4041745269346144,3
rtt102_mig1_3,0.2107219575071125,0.2514388898201887,3
gapdh_nhp6a_3,0.3099030486652604,0.23546679446253044,3
arp6_ies5_3,0.2952541873391358,0.28006446872188184,3
swd3_tdh3_3,0.2247231191342538,0.3120206003971198,3
snf11_sfh1_3,0.5751224944252203,0.5534174800794941,3
hst2_DAM_3,0.3506077624555475,0.32636846453804563,3
bre2_pyk1_3,0.2733740139276434,0.2666278113707852,3
sfh1_dpd4_3,0.5074081446595872,0.6496850955185798,3
btt1_hos2_3,0.3439148280955786,0.3312794017428102,3
ada2_vp16_3,0.5899625379464937,0.538824753292052,3
empty_snf11_3,0.5582590750360328,0.5191668266278129,3
hat2_cdc36_3,0.3619565905977511,0.39904525550763753,3
spp1_hat2_3,0.3803004432243125,0.3100916496683302,3
arp9_med7_3,0.3366965432001598,0.41053769398631323,3
gapdh_sfh1_3,0.2544689170798521,0.2724656951978773,3
hos2_nhp6a_3,0.4219153916469992,0.3754077493922319,3
arp9_sfh1_3,0.3616599756365504,0.3690398372876149,3
dpd4_ada2_3,0.3682160300911045,0.3568745648790671,3
hda1_sus1_3,0.3753478504183728,0.33124889011594627,3
eaf3_srb7_3,0.3697858927452333,0.3263894122438451,3
pyk2_eaf3_3,0.333310202021663,0.3409661491415861,3
esa1_hos1_3,0.3793166960770688,0.40765628093591055,3
spp1_hat1_3,0.3338801472407078,0.31714945377537357,3
hat2_cac2_3,0.297154285280983,0.3233722136940008,3
eaf5_gapdh_3,0.263018426848621,0.3363069361764234,3
btt1_snf11_3,0.5798770041993146,0.5475831309043196,3
lge1_vp16_3,0.4906685751064199,0.5796019911753714,3
lge1_sfh1_3,0.48327422790415,0.43073301798305136,3
rtt102_med4_3,0.5523302133957779,0.5778098274903027,3
mig1_sfh1_3,0.20860059090607,0.2875041504674305,3
bre2_esa1_3,0.2955431590272321,0.31546039234926637,3
arp6_mig1_3,0.2167264336718096,0.27390947709050395,3
vp16_sus1_3,0.7542584064565695,0.6570851147167193,3
eaf5_cac2_3,0.3842028281032239,0.4209818244713411,3
vps71_gcn5_3,0.3726899213544276,0.43030571356980923,3
arp6_cdc36_3,0.4366560436218979,0.43535802016959557,3
dpd4_ldb7_3,0.4163582992342457,0.3630033938816372,3
eaf5_vp16_3,0.6328358821274845,0.5534394010831278,3
rtt102_cac2_3,0.413344535011028,0.4261256431644692,3
vp16_empty_3,0.7771558118537536,0.6537266174871758,3
sir2_hmt2_3,0.2600589458234736,0.28545153002124285,3
hat2_vp16_3,0.5748542004246229,0.5199126768635983,3
empty_ies5_3,0.2617414096044974,0.29080749293575614,3
bre2_gcn5_3,0.4141123850003621,0.4193801695984971,3
sir2_rpd3_3,0.3226897410335434,0.29880755820441657,3
ldb7_swd3_3,0.5498202789225641,0.43835819636890394,3
snf11_cdc36_3,0.5996422852245897,0.5625497480392229,3
hos1_srb7_3,0.3093623862919159,0.3515522467292325,3
arp9_med4_3,0.4007844930906314,0.4372607932174561,3
rtt102_empty_3,0.3488096059275845,0.4004572838098505,3
gapdh_vp16_3,0.5261909956118855,0.47281045188514353,3
nhp10_gapdh_3,0.3015459697865645,0.28579195310682404,3
sfh1_sfh1_3,0.6166591101905486,0.6724835742882886,3
srb7_nhp6a_3,0.348440311806424,0.37893065837133727,3
med4_rtt102_3,0.571372789028463,0.5942732557874213,3
esa1_eaf3_3,0.3752067012988921,0.42768236177498153,3
tdh3_bre2_3,0.2861676753325665,0.2347231597589024,3
spp1_rpd3_3,0.319555825602892,0.2987733871910978,3
spp1_med7_3,0.394732641763448,0.3999208548921699,3
htl1_arp9_3,0.4261726841951199,0.40803069910805495,3
sus1_ies5_3,0.2830862969162477,0.38435619751976696,3
bre2_hos1_3,0.2602240283550933,0.2887104618807511,3
sir2_arp9_3,0.3048757101794975,0.3076731982637621,3
snf11_tdh3_3,0.3813584396828982,0.40766519040047067,3
sus1_rtt102_3,0.5301362798966098,0.540985003622047,3
rtt102_nhp10_3,0.2521275104639894,0.2967807738188324,3
htl1_ldb7_3,0.4342944083702035,0.44871736979102317,3
cac2_esa1_3,0.2859845376310672,0.360939215505736,3
eaf5_eaf3_3,0.4065993706722154,0.4675018588570227,3
cac2_gapdh_3,0.2607679240300127,0.2521959703671076,3
rtt102_med7_3,0.4834981872395288,0.4704484301895522,3
sus1_pyk1_3,0.2393226041682859,0.2930580329225529,3
snf11_hat2_3,0.5837922419771203,0.5145570198335786,3
sir2_gapdh_3,0.269961310657937,0.29432964168751624,3
nut2_hos2_3,0.4993072128286644,0.4351946380611354,3
vp16_pyk2_3,0.5280196820102045,0.4760827158889833,3
snf11_mig1_3,0.4370527430173348,0.42611500747961406,3
ies5_hmt2_3,0.3340480497278886,0.36405406816816593,3
swd3_rpd3_3,0.426778258684389,0.3564004104222979,3
esa1_mig1_3,0.2766889145892562,0.24748234170144975,3
vps71_pyk1_3,0.2019812303050266,0.23562800919265908,3
hos2_dpd4_3,0.3220524136293838,0.319596290637939,3
swc5_ada2_3,0.3317868450533197,0.3726612617420855,3
btt1_arp6_3,0.4203775183493189,0.30311575050825906,3
med4_btt1_3,0.5363308683409355,0.5906177970599967,3
nhp6a_pyk2_3,0.1429612447856178,0.21344559735702753,3
swc5_hos1_3,0.2648090231350961,0.3083523364095567,3
hos2_nut2_3,0.3754267800552318,0.4067907403980568,3
ies5_gapdh_3,0.3115861115866148,0.33889102854165304,3
sus1_hmt2_3,0.3001929694511198,0.29336818773687723,3
nhp10_hat1_3,0.3054149267365926,0.3184546389269624,3
pyk2_sfh1_3,0.3871752449787165,0.36021833089127064,3
dpd4_pyk1_3,0.2542720517595822,0.23867219981412233,3
tdh3_srb7_3,0.2190228526804642,0.24029830638968314,3
hst2_med4_3,0.2943523478197777,0.43790604331912286,3
hmt2_swd3_3,0.2357317962186629,0.32789498341565576,3
swd3_med4_3,0.5538378535546091,0.512198545233412,3
mig1_nut2_3,0.2656307119658021,0.2995395612028952,3
hhf2_mig1_3,0.3177688861028445,0.31310823862052994,3
vp16_pyk1_3,0.5207873592098355,0.44917969134339364,3
srb7_DAM_3,0.4028074956964564,0.39647785118800627,3
srb7_sus1_3,0.4934237056716586,0.4614482790464416,3
htl1_hos2_3,0.4274673821961864,0.40204603045267684,3
bre2_nut2_3,0.3527623954207554,0.3367320676425505,3
btt1_esa1_3,0.3769672046981746,0.3389857795430851,3
htl1_htl1_3,0.427603476139383,0.45564539017097183,3
pyk2_htl1_3,0.4150389028844042,0.37207209489283743,3
btt1_hat2_3,0.3332540242820816,0.30453567130275755,3
esa1_hat1_3,0.3827400755101385,0.4077095880438291,3
bre2_hmt2_3,0.2411806392390571,0.2915086711239866,3
sus1_gcn5_3,0.5847645609119578,0.5420581134229112,3
tdh3_dpd4_3,0.1753193771435444,0.21637898281695658,3
srb7_hhf2_3,0.2645234434028559,0.3405235023102411,3
ies5_swd3_3,0.4068005678607897,0.4336681206263958,3
dpd4_lge1_3,0.2392234903067255,0.2615782354292158,3
srb7_swd3_3,0.4083974843845041,0.41936682703760203,3
dpd4_hhf2_3,0.2667107521213116,0.25937799372761616,3
hst2_med7_3,0.3286250427894732,0.4034916247509208,3
rtt102_ies5_3,0.2656996598593837,0.31533721294154377,3
dpd4_hos1_3,0.3610864795164833,0.25628787967340333,3
eaf5_bre2_3,0.4300667268281191,0.44856855763694276,3
esa1_hos2_3,0.3979898060700497,0.41008366006741037,3
esa1_ada2_3,0.4491541357741032,0.46953628789824087,3
hos1_gapdh_3,0.249673383649318,0.27875235874019405,3
mig1_sus1_3,0.3239371688921799,0.32709199474489803,3
sir2_ada2_3,0.2821342024889919,0.33044061799073426,3
srb7_nut2_3,0.4845435399558834,0.451801257931879,3
nhp10_hat2_3,0.3169551811911494,0.2960926873151617,3
gapdh_med4_3,0.4511434789160439,0.3968386819173188,3
med4_vp16_3,0.7021998317096771,0.6086336945072733,3
med4_rpd3_3,0.6479363109980201,0.5518682774233947,3
swc5_nhp6a_3,0.2831616082001763,0.35537061473051684,3
swd3_gcn5_3,0.5164968111856636,0.4679436991668957,3
sus1_rpd3_3,0.5661622557223863,0.5237288227256862,3
vp16_dpd4_3,0.6239855487041597,0.6814245767939121,3
rtt102_srb7_3,0.4408764685443358,0.4533884238643264,3
nhp6a_ada2_3,0.337769385996782,0.3346580689846537,3
hos1_med4_3,0.4685455386124714,0.48713673860079076,3
empty_vps71_3,0.3077462111030354,0.3194310479400483,3
snf11_DAM_3,0.4817090779152261,0.5118731576473654,3
bre2_hat2_3,0.35995338087081,0.3047614955708629,3
med4_vps71_3,0.4974090660250369,0.617900958631617,3
eaf5_rtt102_3,0.5103995991437471,0.4745486685861581,3
nhp10_tdh3_3,0.2917389426400363,0.27821497755076363,3
pyk2_nhp6a_3,0.3256726753253722,0.34892027369737993,3
nhp10_sus1_3,0.3142515884827227,0.35869996254881314,3
swd3_sfh1_3,0.5490862483376394,0.48753434318362965,3
snf11_bre2_3,0.5063323448136203,0.5298806553212367,3
ldb7_arp9_3,0.4992719259264305,0.44975912585607714,3
hos2_btt1_3,0.4097179990278013,0.3908505041253265,3
tdh3_hst2_3,0.2458523621555229,0.2317204733922775,3
ada2_lge1_3,0.498313107957412,0.4817188067862861,3
med7_pyk1_3,0.2493087630866701,0.30142841465926223,3
hat2_hat2_3,0.2939800289619667,0.29228507402829096,3
pyk1_gcn5_3,0.4121426280347814,0.3713495669697339,3
tdh3_nut2_3,0.2550685226540462,0.30333477664800546,3
srb7_sfh1_3,0.4602769677740374,0.4587256647055428,3
sus1_mig1_3,0.2529502751800239,0.35050191829364663,3
mig1_med4_3,0.324282999006415,0.33525279369712757,3
DAM_gapdh_3,0.4199358944915742,0.2729816968940418,3
hos2_gapdh_3,0.3302083297054877,0.29001442639782704,3
hos2_eaf3_3,0.3302521193334374,0.3813234597193606,3
srb7_hat1_3,0.3813162340231366,0.4020253020257683,3
spp1_pyk1_3,0.2709774869533844,0.29821592777532496,3
eaf3_sus1_3,0.4358896003601277,0.4054092421376867,3
srb7_cac2_3,0.3549003875713401,0.3733241245747286,3
pyk2_snf11_3,0.5347939338455476,0.49177902135165447,3
empty_DAM_3,0.3341814115219952,0.3161084256501564,3
rtt102_hos1_3,0.4532876570442468,0.427543217463899,3
gapdh_nhp10_3,0.1745359605958334,0.25580993737242386,3
ldb7_ies5_3,0.3057531184196555,0.46561021633033883,3
med4_hmt2_3,0.3502319219429546,0.37896578040207934,3
hat2_srb7_3,0.3452132732017752,0.2861470877169794,3
tdh3_sir2_3,0.3480218433046877,0.2898071138757088,3
arp6_ldb7_3,0.4161335727236588,0.4548919566666549,3
nut2_nhp6a_3,0.5038112659125197,0.4236574649437047,3
swc5_tdh3_3,0.2220598389201214,0.29939390988128833,3
cac2_hos2_3,0.3050270556406703,0.29005130849968846,3
pyk1_eaf3_3,0.3638616547296552,0.31871982550160033,3
nhp6a_nut2_3,0.2568871022357776,0.26922423788280975,3
hmt2_ies5_3,0.2032455134389435,0.2501125132524927,3
hos2_sir2_3,0.1046657365716808,0.3331669846460874,3
empty_hat2_3,0.3210714525679982,0.2867094989417715,3
srb7_med7_3,0.498171728000111,0.43789886106555975,3
lge1_hmt2_3,0.2560638360403069,0.2827126761747179,3
hmt2_sus1_3,0.4264682176944349,0.3372614801430208,3
btt1_vp16_3,0.6240874413883819,0.5465852500556396,3
lge1_hat2_3,0.3113360919193824,0.36338566649289333,3
ldb7_med7_3,0.5652785453187738,0.5379443069786248,3
hos2_hat1_3,0.3827483882578337,0.3749493479652481,3
spp1_nut2_3,0.3527715313523008,0.3397196436768191,3
empty_med4_3,0.4818459262197701,0.4146421008198196,3
rpd3_srb7_3,0.4288506693083991,0.4230778058294471,3
dpd4_med4_3,0.4409434421579566,0.36516926677389017,3
ada2_sus1_3,0.556530525385698,0.48446879819779215,3
esa1_arp6_3,0.422775495877547,0.4079418085811395,3
hmt2_htl1_3,0.3690752474464006,0.3532949130965419,3
ldb7_vp16_3,0.5304106323336066,0.5752347952971832,3
ies5_btt1_3,0.3922465626139657,0.40633826785672533,3
snf11_dpd4_3,0.4513215000141969,0.4847260840560169,3
ada2_swc5_3,0.5049784993866585,0.4341912765374915,3
lge1_med7_3,0.4598194883171108,0.42672878264470265,3
nut2_ada2_3,0.5469172275239982,0.5247243683252524,3
cac2_eaf3_3,0.3119346526996544,0.32102784883628815,3
snf11_arp6_3,0.5276067709422052,0.5274593002981597,3
sir2_nhp10_3,0.3340991024878949,0.29219519728360865,3
vp16_hst2_3,0.5992907332868465,0.6464582105241905,3
eaf3_vp16_3,0.5392359159663371,0.5377636673948113,3
hhf2_pyk2_3,0.3478405191497488,0.3010646924531695,3
btt1_rpd3_3,0.3038497060544034,0.30594286026432155,3
nut2_lge1_3,0.4274898342169606,0.4738498394457554,3
sir2_vps71_3,0.342717669712431,0.30417533380948136,3
srb7_ldb7_3,0.4529238693797683,0.4527302169964389,3
tdh3_esa1_3,0.2468497651744527,0.27936726302912473,3
hat2_hos1_3,0.2982034503068333,0.30669347950791326,3
med4_ldb7_3,0.5436369332513908,0.6069463239731381,3
tdh3_gapdh_3,0.1901064056939892,0.20990727478738433,3
srb7_rtt102_3,0.4124666985767357,0.42142295986110406,3
nhp6a_htl1_3,0.3250752146109137,0.2872455815538624,3
ies5_dpd4_3,0.3300033583176361,0.34091749842033153,3
hda1_pyk2_3,0.3736948535264094,0.26905026898513645,3
rpd3_dpd4_3,0.312513732397086,0.30629768272923036,3
swc5_snf11_3,0.542158453704481,0.5574204718745291,3
hmt2_hat1_3,0.3451022722115782,0.3034981707671284,3
hda1_btt1_3,0.2830885944972907,0.3035846211688859,3
esa1_swd3_3,0.3996145229391725,0.4320676478095756,3
swd3_hat2_3,0.4386065718517221,0.38611528726029315,3
empty_swc5_3,0.3132254066001354,0.3047031947347514,3
hmt2_swc5_3,0.2831885165212924,0.28292421056159683,3
spp1_nhp6a_3,0.2661709479430489,0.3353226116631724,3
dpd4_hat2_3,0.2324639134597184,0.27446490057800416,3
gcn5_empty_3,0.4203541702490698,0.3533449386548411,3
cac2_hat2_3,0.3404162465582937,0.2825798613854948,3
ies5_cac2_3,0.4205838757996514,0.4069610830157612,3
dpd4_dpd4_3,0.222057947818872,0.24892403209130973,3
hst2_btt1_3,0.2946690396960034,0.33492234843798135,3
pyk2_sus1_3,0.4594016945688879,0.36475968420997396,3
hat2_eaf3_3,0.2956971275273485,0.31988389809456363,3
vp16_vps71_3,0.6591089015387309,0.6811036841777457,3
hat1_hat1_3,0.2386656483758352,0.3225856657809143,3
