,flow_seq_score,flow_seq_score_pred,context
btt1_hos2_3,0.3439148280955786,0.31579829989986496,3
ada2_vp16_3,0.5899625379464937,0.5153281384674777,3
empty_snf11_3,0.5582590750360328,0.42876005029275754,3
hat2_cdc36_3,0.3619565905977511,0.4093634035311693,3
spp1_hat2_3,0.3803004432243125,0.33814335208099333,3
arp9_med7_3,0.3366965432001598,0.36741527195255497,3
gapdh_sfh1_3,0.2544689170798521,0.3407992252275287,3
hos2_nhp6a_3,0.4219153916469992,0.33070124452661087,3
arp9_sfh1_3,0.3616599756365504,0.4094025213199597,3
dpd4_ada2_3,0.3682160300911045,0.3720436521709223,3
hda1_sus1_3,0.3753478504183728,0.35772325064729316,3
eaf3_srb7_3,0.3697858927452333,0.360867521159733,3
pyk2_eaf3_3,0.333310202021663,0.36677591076572824,3
esa1_hos1_3,0.3793166960770688,0.4222899628586658,3
spp1_hat1_3,0.3338801472407078,0.3559833525254641,3
hat2_cac2_3,0.297154285280983,0.3555793096909863,3
eaf5_gapdh_3,0.263018426848621,0.366236174516942,3
btt1_snf11_3,0.5798770041993146,0.4812207049818644,3
lge1_vp16_3,0.4906685751064199,0.4761212539769488,3
lge1_sfh1_3,0.48327422790415,0.46727142618291406,3
rtt102_med4_3,0.5523302133957779,0.4227875011548532,3
mig1_sfh1_3,0.20860059090607,0.3195114192986166,3
bre2_esa1_3,0.2955431590272321,0.3604632440276685,3
arp6_mig1_3,0.2167264336718096,0.21044162703156477,3
vp16_sus1_3,0.7542584064565695,0.6281896675862715,3
eaf5_cac2_3,0.3842028281032239,0.4270119045534351,3
vps71_gcn5_3,0.3726899213544276,0.4030743980770577,3
arp6_cdc36_3,0.4366560436218979,0.352652026076667,3
dpd4_ldb7_3,0.4163582992342457,0.347410470101881,3
eaf5_vp16_3,0.6328358821274845,0.5320229731253789,3
rtt102_cac2_3,0.413344535011028,0.3536209268920283,3
vp16_empty_3,0.7771558118537536,0.5741921306762685,3
sir2_hmt2_3,0.2600589458234736,0.30171235868312163,3
hat2_vp16_3,0.5748542004246229,0.4555582981259185,3
empty_ies5_3,0.2617414096044974,0.323149300127694,3
bre2_gcn5_3,0.4141123850003621,0.3401198599884072,3
sir2_rpd3_3,0.3226897410335434,0.300011061610455,3
ldb7_swd3_3,0.5498202789225641,0.41573519864559927,3
snf11_cdc36_3,0.5996422852245897,0.5252857223602563,3
hos1_srb7_3,0.3093623862919159,0.4296135649055737,3
arp9_med4_3,0.4007844930906314,0.3848380302416077,3
rtt102_empty_3,0.3488096059275845,0.3677835997411041,3
gapdh_vp16_3,0.5261909956118855,0.35851181035195356,3
nhp10_gapdh_3,0.3015459697865645,0.3126024609058966,3
sfh1_sfh1_3,0.6166591101905486,0.6638017007895503,3
srb7_nhp6a_3,0.348440311806424,0.4230931758617684,3
med4_rtt102_3,0.571372789028463,0.4804698429022265,3
esa1_eaf3_3,0.3752067012988921,0.4059739550196131,3
tdh3_bre2_3,0.2861676753325665,0.2940260268664483,3
spp1_rpd3_3,0.319555825602892,0.2927348341742446,3
spp1_med7_3,0.394732641763448,0.3720245014808441,3
htl1_arp9_3,0.4261726841951199,0.43194348028561347,3
sus1_ies5_3,0.2830862969162477,0.44159670313102595,3
bre2_hos1_3,0.2602240283550933,0.35197284605856005,3
sir2_arp9_3,0.3048757101794975,0.34867929249408647,3
snf11_tdh3_3,0.3813584396828982,0.42323124374767307,3
sus1_rtt102_3,0.5301362798966098,0.4793918108155131,3
rtt102_nhp10_3,0.2521275104639894,0.4060061689744243,3
htl1_ldb7_3,0.4342944083702035,0.4168067087807099,3
cac2_esa1_3,0.2859845376310672,0.3751907885124597,3
eaf5_eaf3_3,0.4065993706722154,0.4433285790364332,3
cac2_gapdh_3,0.2607679240300127,0.2965198143895087,3
rtt102_med7_3,0.4834981872395288,0.40530690986938467,3
sus1_pyk1_3,0.2393226041682859,0.35362197791527983,3
snf11_hat2_3,0.5837922419771203,0.4910198129825494,3
sir2_gapdh_3,0.269961310657937,0.27776051893158726,3
nut2_hos2_3,0.4993072128286644,0.46776868997213317,3
vp16_pyk2_3,0.5280196820102045,0.5900277821003579,3
snf11_mig1_3,0.4370527430173348,0.3590572570310586,3
ies5_hmt2_3,0.3340480497278886,0.3212644178716486,3
swd3_rpd3_3,0.426778258684389,0.36195154548873454,3
esa1_mig1_3,0.2766889145892562,0.3096422127107612,3
vps71_pyk1_3,0.2019812303050266,0.33384534539385147,3
hos2_dpd4_3,0.3220524136293838,0.3637051952398842,3
swc5_ada2_3,0.3317868450533197,0.31662528093898157,3
btt1_arp6_3,0.4203775183493189,0.31586686556782695,3
med4_btt1_3,0.5363308683409355,0.4716910118421618,3
nhp6a_pyk2_3,0.1429612447856178,0.2216534552058862,3
swc5_hos1_3,0.2648090231350961,0.31490059704513307,3
hos2_nut2_3,0.3754267800552318,0.36598670751622553,3
ies5_gapdh_3,0.3115861115866148,0.3313807342884534,3
sus1_hmt2_3,0.3001929694511198,0.34213948760892077,3
nhp10_hat1_3,0.3054149267365926,0.3992675027377066,3
pyk2_sfh1_3,0.3871752449787165,0.4330440389660746,3
dpd4_pyk1_3,0.2542720517595822,0.28723289172151834,3
tdh3_srb7_3,0.2190228526804642,0.32723198394282615,3
hst2_med4_3,0.2943523478197777,0.3697084886180635,3
hmt2_swd3_3,0.2357317962186629,0.3359244134343973,3
swd3_med4_3,0.5538378535546091,0.4575263186633629,3
mig1_nut2_3,0.2656307119658021,0.25864161574765365,3
hhf2_mig1_3,0.3177688861028445,0.15209492121613,3
vp16_pyk1_3,0.5207873592098355,0.5700302407729634,3
srb7_DAM_3,0.4028074956964564,0.439245629285935,3
srb7_sus1_3,0.4934237056716586,0.44973527063162955,3
htl1_hos2_3,0.4274673821961864,0.41327386896673435,3
bre2_nut2_3,0.3527623954207554,0.3527776502021096,3
btt1_esa1_3,0.3769672046981746,0.35632166286425715,3
htl1_htl1_3,0.427603476139383,0.49300410219667157,3
pyk2_htl1_3,0.4150389028844042,0.4194181669643502,3
btt1_hat2_3,0.3332540242820816,0.3271039135175453,3
esa1_hat1_3,0.3827400755101385,0.42732598360928176,3
bre2_hmt2_3,0.2411806392390571,0.29253264618470887,3
sus1_gcn5_3,0.5847645609119578,0.46911834708330336,3
tdh3_dpd4_3,0.1753193771435444,0.3005537233916309,3
srb7_hhf2_3,0.2645234434028559,0.4683820430648016,3
ies5_swd3_3,0.4068005678607897,0.40460127037845517,3
dpd4_lge1_3,0.2392234903067255,0.362005944994622,3
srb7_swd3_3,0.4083974843845041,0.4498400783571119,3
dpd4_hhf2_3,0.2667107521213116,0.3635717606273374,3
hst2_med7_3,0.3286250427894732,0.35648437661114407,3
rtt102_ies5_3,0.2656996598593837,0.37040033727954924,3
dpd4_hos1_3,0.3610864795164833,0.3656496654785846,3
eaf5_bre2_3,0.4300667268281191,0.4474362294220775,3
esa1_hos2_3,0.3979898060700497,0.4081138909058213,3
esa1_ada2_3,0.4491541357741032,0.4250821360499648,3
hos1_gapdh_3,0.249673383649318,0.3107008946140146,3
mig1_sus1_3,0.3239371688921799,0.261032957121329,3
sir2_ada2_3,0.2821342024889919,0.35714997334079257,3
srb7_nut2_3,0.4845435399558834,0.4698103885663105,3
nhp10_hat2_3,0.3169551811911494,0.3816779070931986,3
gapdh_med4_3,0.4511434789160439,0.323027371282695,3
med4_vp16_3,0.7021998317096771,0.5415129136195347,3
med4_rpd3_3,0.6479363109980201,0.4064615592872789,3
swc5_nhp6a_3,0.2831616082001763,0.2883224839871783,3
swd3_gcn5_3,0.5164968111856636,0.4080354605260199,3
sus1_rpd3_3,0.5661622557223863,0.37738697670483656,3
vp16_dpd4_3,0.6239855487041597,0.6530225067512037,3
rtt102_srb7_3,0.4408764685443358,0.4204926977805066,3
nhp6a_ada2_3,0.337769385996782,0.3025633390432363,3
hos1_med4_3,0.4685455386124714,0.44228277505496205,3
empty_vps71_3,0.3077462111030354,0.3332934439546803,3
snf11_DAM_3,0.4817090779152261,0.46486780461083743,3
bre2_hat2_3,0.35995338087081,0.34124034290613103,3
med4_vps71_3,0.4974090660250369,0.48755047145592734,3
eaf5_rtt102_3,0.5103995991437471,0.4640264331569526,3
nhp10_tdh3_3,0.2917389426400363,0.33020333198940754,3
pyk2_nhp6a_3,0.3256726753253722,0.33829688308129935,3
nhp10_sus1_3,0.3142515884827227,0.38187497041748486,3
swd3_sfh1_3,0.5490862483376394,0.4804014726890502,3
snf11_bre2_3,0.5063323448136203,0.4960048168355913,3
ldb7_arp9_3,0.4992719259264305,0.41514725542069186,3
hos2_btt1_3,0.4097179990278013,0.36443420274132077,3
tdh3_hst2_3,0.2458523621555229,0.26318311455016463,3
ada2_lge1_3,0.498313107957412,0.45072232944414825,3
med7_pyk1_3,0.2493087630866701,0.3367563080083791,3
hat2_hat2_3,0.2939800289619667,0.3745895580915537,3
pyk1_gcn5_3,0.4121426280347814,0.32171873788505234,3
tdh3_nut2_3,0.2550685226540462,0.301280222718022,3
srb7_sfh1_3,0.4602769677740374,0.541895306024152,3
sus1_mig1_3,0.2529502751800239,0.33041614182823764,3
mig1_med4_3,0.324282999006415,0.2930990465551062,3
DAM_gapdh_3,0.4199358944915742,0.28208007643452593,3
hos2_gapdh_3,0.3302083297054877,0.2826361819223573,3
hos2_eaf3_3,0.3302521193334374,0.34917873836494007,3
srb7_hat1_3,0.3813162340231366,0.4816385164603174,3
spp1_pyk1_3,0.2709774869533844,0.27097395063421814,3
eaf3_sus1_3,0.4358896003601277,0.32543126761394614,3
srb7_cac2_3,0.3549003875713401,0.4375965972809901,3
pyk2_snf11_3,0.5347939338455476,0.48362486014935335,3
empty_DAM_3,0.3341814115219952,0.3405556588915475,3
rtt102_hos1_3,0.4532876570442468,0.3834614129648868,3
gapdh_nhp10_3,0.1745359605958334,0.31131325555466827,3
ldb7_ies5_3,0.3057531184196555,0.3995945818049007,3
med4_hmt2_3,0.3502319219429546,0.39843507204277895,3
hat2_srb7_3,0.3452132732017752,0.41214364565616624,3
tdh3_sir2_3,0.3480218433046877,0.28256620467126226,3
arp6_ldb7_3,0.4161335727236588,0.30863842312422296,3
nut2_nhp6a_3,0.5038112659125197,0.43685512366541346,3
swc5_tdh3_3,0.2220598389201214,0.2655657649434655,3
cac2_hos2_3,0.3050270556406703,0.35714617818462546,3
pyk1_eaf3_3,0.3638616547296552,0.31740278796933463,3
nhp6a_nut2_3,0.2568871022357776,0.3068660681726163,3
hmt2_ies5_3,0.2032455134389435,0.3024461330448611,3
hos2_sir2_3,0.1046657365716808,0.33925697626096873,3
empty_hat2_3,0.3210714525679982,0.3359761195814283,3
srb7_med7_3,0.498171728000111,0.5090638623243615,3
lge1_hmt2_3,0.2560638360403069,0.3874830951991983,3
hmt2_sus1_3,0.4264682176944349,0.3071989005827982,3
btt1_vp16_3,0.6240874413883819,0.4256401879383258,3
lge1_hat2_3,0.3113360919193824,0.42147067488345247,3
ldb7_med7_3,0.5652785453187738,0.4447985368870411,3
hos2_hat1_3,0.3827483882578337,0.37393478356221,3
spp1_nut2_3,0.3527715313523008,0.35003107213875495,3
empty_med4_3,0.4818459262197701,0.35230622614501145,3
rpd3_srb7_3,0.4288506693083991,0.38069095488509674,3
dpd4_med4_3,0.4409434421579566,0.40384596247637017,3
ada2_sus1_3,0.556530525385698,0.4422280033328452,3
esa1_arp6_3,0.422775495877547,0.4022557592879963,3
hmt2_htl1_3,0.3690752474464006,0.3736810764227121,3
ldb7_vp16_3,0.5304106323336066,0.48518352827826217,3
ies5_btt1_3,0.3922465626139657,0.42227309483367925,3
snf11_dpd4_3,0.4513215000141969,0.4994205356479746,3
ada2_swc5_3,0.5049784993866585,0.44367452222553183,3
lge1_med7_3,0.4598194883171108,0.4389834454246717,3
nut2_ada2_3,0.5469172275239982,0.49803889347157604,3
cac2_eaf3_3,0.3119346526996544,0.34883242076079135,3
snf11_arp6_3,0.5276067709422052,0.4789719241773094,3
sir2_nhp10_3,0.3340991024878949,0.3718449746920456,3
vp16_hst2_3,0.5992907332868465,0.6164422721614038,3
eaf3_vp16_3,0.5392359159663371,0.3980467392116802,3
hhf2_pyk2_3,0.3478405191497488,0.20778988964524014,3
btt1_rpd3_3,0.3038497060544034,0.27071490613456906,3
nut2_lge1_3,0.4274898342169606,0.4807704805104187,3
sir2_vps71_3,0.342717669712431,0.3660548674613491,3
srb7_ldb7_3,0.4529238693797683,0.44991841821306444,3
tdh3_esa1_3,0.2468497651744527,0.31287454016777705,3
hat2_hos1_3,0.2982034503068333,0.3833080900682537,3
med4_ldb7_3,0.5436369332513908,0.4533106135502427,3
tdh3_gapdh_3,0.1901064056939892,0.23960812530868747,3
srb7_rtt102_3,0.4124666985767357,0.48525563618948375,3
nhp6a_htl1_3,0.3250752146109137,0.3382405080692088,3
ies5_dpd4_3,0.3300033583176361,0.4308564692303385,3
hda1_pyk2_3,0.3736948535264094,0.30211412216270084,3
rpd3_dpd4_3,0.312513732397086,0.3556254298512673,3
swc5_snf11_3,0.542158453704481,0.46280284870705923,3
hmt2_hat1_3,0.3451022722115782,0.3367883052367153,3
hda1_btt1_3,0.2830885944972907,0.3642245889779634,3
esa1_swd3_3,0.3996145229391725,0.4160240142466254,3
swd3_hat2_3,0.4386065718517221,0.4091519160088408,3
empty_swc5_3,0.3132254066001354,0.3135357134437521,3
hmt2_swc5_3,0.2831885165212924,0.3211692909484034,3
spp1_nhp6a_3,0.2661709479430489,0.3139058785671178,3
dpd4_hat2_3,0.2324639134597184,0.35618361014285593,3
gcn5_empty_3,0.4203541702490698,0.3389843528355623,3
cac2_hat2_3,0.3404162465582937,0.3592036438092574,3
ies5_cac2_3,0.4205838757996514,0.3916466094101212,3
dpd4_dpd4_3,0.222057947818872,0.3654731848420196,3
hst2_btt1_3,0.2946690396960034,0.3357162030784142,3
pyk2_sus1_3,0.4594016945688879,0.3600436121598589,3
hat2_eaf3_3,0.2956971275273485,0.3690717715010994,3
vp16_vps71_3,0.6591089015387309,0.6909530659362737,3
hat1_hat1_3,0.2386656483758352,0.38524099777446974,3
