,flow_seq_score,flow_seq_score_pred,context
mig1_dpd4_4,0.2257750800108801,0.29570207846082114,4
vp16_gapdh_4,0.326283133700923,0.5115107485586844,4
ies5_srb7_4,0.3674342353144684,0.4030148492831835,4
hat2_tdh3_4,0.2019797085503512,0.3443768983198361,4
sfh1_rtt102_4,0.3591141881368255,0.5015804043391452,4
med4_med4_4,0.5820163423155517,0.42899184656284317,4
srb7_med7_4,0.4653626746003933,0.4454412471391981,4
arp9_snf11_4,0.7828681763592336,0.3841647694926235,4
med7_DAM_4,0.3350979621011059,0.38285661780956276,4
bre2_gapdh_4,0.2610965524358786,0.3182998919484355,4
hst2_sfh1_4,0.4085078166091013,0.2848487802799661,4
mig1_tdh3_4,0.3599957609158394,0.25634623762496944,4
ada2_nut2_4,0.3491594509310066,0.3876334011451418,4
mig1_ldb7_4,0.4428365982773614,0.28267557936627397,4
esa1_dpd4_4,0.2279734148758178,0.39698799300764753,4
pyk2_ada2_4,0.4349230721354029,0.3087750867910658,4
gapdh_nhp6a_4,0.3239559125148035,0.2379551448191058,4
spp1_cac2_4,0.3646193884873056,0.2897755924023096,4
hst2_srb7_4,0.3228807305241006,0.27476722321010466,4
snf11_hos1_4,0.3592445008730496,0.4809047320708696,4
sir2_sfh1_4,0.3587028108845811,0.3602816184125597,4
esa1_empty_4,0.3252120092301457,0.38560817275077813,4
empty_ldb7_4,0.4689343018797233,0.29309215825738,4
sfh1_vp16_4,0.5592435582210458,0.5109628550546904,4
btt1_pyk1_4,0.2596630255572175,0.29464447498483465,4
nut2_pyk2_4,0.2261945683386539,0.38812432975161426,4
vp16_arp6_4,0.2579435303974439,0.5445851803468911,4
btt1_esa1_4,0.3213699333559368,0.3491120252022948,4
btt1_hos2_4,0.3196900633332046,0.3207006272200929,4
hat2_snf11_4,0.7793060833530656,0.4109470681552197,4
hos1_vp16_4,0.7797612493460986,0.4015197677456055,4
eaf5_swc5_4,0.3432367825558703,0.3919153436066436,4
dpd4_hat2_4,0.2593878009263779,0.3242590892720532,4
btt1_med7_4,0.4642656814467378,0.34773039077293116,4
rpd3_ldb7_4,0.5017244880955267,0.2873959935650787,4
rpd3_bre2_4,0.252861141924787,0.29874276369846786,4
srb7_btt1_4,0.3750728003120287,0.43082972541507425,4
rtt102_nut2_4,0.2938943915727912,0.3754776340162509,4
hat1_rtt102_4,0.3602793777863078,0.40419130414425825,4
esa1_rtt102_4,0.3988952246543597,0.4028115039133614,4
vp16_arp9_4,0.2915902029289116,0.550847904116322,4
ies5_rtt102_4,0.4279525059832839,0.3959417603708172,4
btt1_sus1_4,0.4483875643477787,0.3399022306197849,4
pyk2_spp1_4,0.3536365396354266,0.3003220887708917,4
eaf5_empty_4,0.3594123257894475,0.3739301746421848,4
sir2_btt1_4,0.2570684879132933,0.33329079575162457,4
bre2_med4_4,0.5293423213642108,0.37964590016705274,4
ies5_cdc36_4,0.4945857114095039,0.39493418313372236,4
spp1_btt1_4,0.3398013865615656,0.30663848834950247,4
ada2_tdh3_4,0.1880204803603778,0.3419416200186014,4
vps71_rpd3_4,0.2796756424869953,0.35139029043621106,4
pyk2_srb7_4,0.3574830161860182,0.3161542357893841,4
rpd3_med4_4,0.4909639509978244,0.3155453887403057,4
cac2_nhp10_4,0.2819456370581253,0.35636909918675447,4
ada2_snf11_4,0.7787454403311036,0.408511789853985,4
cac2_gapdh_4,0.2583377779152551,0.2988681928334923,4
eaf5_hat1_4,0.3601701710425552,0.3843063389684106,4
swc5_med4_4,0.5401568062336009,0.3548482569175326,4
mig1_pyk2_4,0.1995407385840649,0.26009488205526327,4
ies5_hmt2_4,0.3348203752151037,0.34464011314934556,4
nhp10_snf11_4,0.6855952079481553,0.40635192651799135,4
hhf2_hos1_4,0.3331807288829773,0.28657796687317877,4
vps71_htl1_4,0.4890757886157539,0.4057295936223722,4
nhp10_rpd3_4,0.3678108919528129,0.3396722722519237,4
empty_pyk2_4,0.2560297482111738,0.2705114609463693,4
eaf5_hat2_4,0.3351459207127656,0.37174537182458,4
vps71_gapdh_4,0.2953437990476842,0.3446325035648093,4
swc5_lge1_4,0.2962480388635021,0.3357954444571792,4
hmt2_mig1_4,0.1599938894357309,0.23307445887853923,4
nhp6a_tdh3_4,0.2041756935023101,0.25270402079622445,4
hos2_htl1_4,0.4356454531906858,0.3682654885105687,4
vp16_hst2_4,0.3263526937187501,0.522205242357227,4
srb7_nut2_4,0.3902211055198789,0.4411783314787564,4
hat2_vp16_4,0.6823686241058615,0.39893870077694693,4
hmt2_ies5_4,0.2808972836851152,0.24527752120110227,4
mig1_ada2_4,0.3971808236135361,0.301219529280583,4
hmt2_ada2_4,0.4266252767907943,0.251275174518277,4
vp16_mig1_4,0.2239303567603408,0.545050595876646,4
swd3_rpd3_4,0.2281680132753619,0.31790953450743165,4
nhp10_arp6_4,0.3280664924702253,0.36598891716872856,4
pyk2_med4_4,0.5854463263861507,0.3183805320519837,4
hmt2_rpd3_4,0.3523305353368034,0.20629239843197952,4
gcn5_gapdh_4,0.2882315428036625,0.30581240456038056,4
sfh1_pyk2_4,0.3147819009262497,0.46014969702787345,4
hmt2_sus1_4,0.4172145578272397,0.24852841949649931,4
rpd3_nut2_4,0.3745982884319079,0.3067584329503146,4
cac2_vp16_4,0.6694284889598339,0.36029726659268896,4
lge1_htl1_4,0.4999703304110791,0.4098558810285655,4
mig1_arp9_4,0.1968124420747425,0.2888161218805212,4
hos2_ies5_4,0.3407848996972059,0.3529113080935303,4
mig1_btt1_4,0.3379891524733727,0.29168941268782766,4
pyk2_mig1_4,0.1768588339751577,0.290574371151328,4
ada2_spp1_4,0.3540274672480166,0.37836191365404087,4
hst2_gcn5_4,0.4288551960720104,0.2591098585977119,4
hmt2_DAM_4,0.3214806737219299,0.22951034100824413,4
gapdh_sus1_4,0.4550037149080752,0.2546118682152202,4
snf11_arp9_4,0.2430970911326568,0.4785520517785723,4
hat2_swc5_4,0.3208463881463055,0.39033808786327717,4
vp16_sus1_4,0.4013026434464457,0.5605045564946061,4
mig1_eaf5_4,0.4428595672698353,0.3032670855204368,4
hst2_cdc36_4,0.396436178382616,0.26668655706064354,4
empty_arp9_4,0.2656482460231527,0.2992327007716272,4
hos1_cdc36_4,0.5125696879600471,0.3911297397929654,4
swd3_nut2_4,0.2699751612701552,0.36371080006465595,4
nhp6a_hat2_4,0.2108275147205083,0.2784952385576019,4
ada2_hhf2_4,0.2036196857236081,0.37122852636690107,4
spp1_srb7_4,0.3095572150003095,0.32354775394057617,4
med7_hos2_4,0.2912542083260642,0.3826730928981259,4
esa1_nhp10_4,0.2853883832005741,0.4082657872229722,4
cac2_bre2_4,0.3061433825114699,0.3434115760102717,4
snf11_htl1_4,0.4739548104777014,0.5003119862784977,4
dpd4_lge1_4,0.2531133055727206,0.33389379596685376,4
empty_gcn5_4,0.4496262060467101,0.30335789255761464,4
bre2_vps71_4,0.173393844254854,0.3727843027236137,4
snf11_hhf2_4,0.2561683892993504,0.4753690738713202,4
empty_arp6_4,0.3382600923593171,0.29296997700219635,4
empty_snf11_4,0.7885035051518594,0.3333329863514591,4
nhp10_mig1_4,0.2544640050370567,0.3664543326984835,4
hda1_med7_4,0.3874505215032107,0.34955982703224575,4
sus1_eaf5_4,0.4783840491128414,0.40998284997244283,4
dpd4_swc5_4,0.2689841855079905,0.3444290610541168,4
pyk2_hos2_4,0.268842164827672,0.286826728369596,4
med4_hst2_4,0.2548216725917877,0.3783403321427685,4
btt1_htl1_4,0.4621607981777305,0.3520055127414263,4
snf11_hmt2_4,0.274975723739263,0.43995987204311454,4
med7_dpd4_4,0.2489812018022298,0.39910400049983374,4
esa1_hat2_4,0.3132322792685983,0.38342336993317333,4
swc5_pyk2_4,0.3187385393714512,0.30411816443129497,4
pyk1_rtt102_4,0.4412350022740505,0.27705142459405924,4
sir2_nhp6a_4,0.3368062181159545,0.3234174339264878,4
hos2_lge1_4,0.241013457520305,0.34946159421126954,4
mig1_esa1_4,0.3044395214078732,0.3076825688413151,4
esa1_swd3_4,0.3703983555689943,0.3747749776485305,4
sfh1_DAM_4,0.4286548807553375,0.47950951074316017,4
htl1_spp1_4,0.3019486746813597,0.4343212824032268,4
nut2_esa1_4,0.3874663195549689,0.43571201653766606,4
med7_btt1_4,0.2833762377274611,0.3950913347268403,4
ada2_med4_4,0.6280344745904174,0.39642035693513283,4
swd3_hmt2_4,0.247174299802243,0.31189672345820957,4
hat2_srb7_4,0.2697654327502468,0.39662933897376795,4
tdh3_sir2_4,0.2756262520210245,0.26701845827304477,4
vps71_pyk1_4,0.1758099846382225,0.34836855586578064,4
dpd4_empty_4,0.2945485551755857,0.32644389208965807,4
sfh1_swc5_4,0.3095315216842966,0.5023622421410207,4
pyk2_cdc36_4,0.540202303201876,0.308073569639923,4
nut2_hat1_4,0.4189011682533271,0.42272787022652847,4
sus1_vp16_4,0.6868187512456053,0.4176238045340864,4
sus1_pyk1_4,0.2711317115965967,0.35993078307586107,4
pyk1_hat1_4,0.3137444493461687,0.2702242577577017,4
nut2_spp1_4,0.3455735701440456,0.4207959789567599,4
arp6_gapdh_4,0.2401903506000626,0.3002329048951991,4
med7_hhf2_4,0.3030382900462962,0.38903506601228177,4
tdh3_pyk2_4,0.2192949540869674,0.23930161262772937,4
rtt102_vp16_4,0.6139358077109048,0.38434765534682136,4
spp1_lge1_4,0.3711327262265406,0.30672123774282234,4
eaf5_hos1_4,0.3924418992269455,0.38077671861105156,4
nut2_hst2_4,0.2422443257064537,0.38820290781777717,4
cac2_pyk1_4,0.2613138948801705,0.30260424513446366,4
nhp10_esa1_4,0.3090760377723492,0.39111808789895336,4
srb7_nhp6a_4,0.3750837331689757,0.4209563635899375,4
rtt102_dpd4_4,0.2400313537124057,0.36914169372556216,4
cac2_med7_4,0.4347533575964775,0.3556901609225601,4
esa1_vps71_4,0.4450826310858568,0.4052492916448882,4
vp16_vp16_4,0.5414723713901402,0.5729398223178811,4
med4_eaf5_4,0.4187856269857929,0.42143395754177904,4
mig1_swd3_4,0.1635016377145277,0.2734890631017041,4
lge1_med7_4,0.4744462428959692,0.4055807590600704,4
rtt102_eaf3_4,0.2766201097112781,0.37286548406173364,4
eaf5_nhp6a_4,0.3982402331861991,0.371423967300924,4
spp1_pyk1_4,0.3018314273740823,0.26816409428552984,4
hos2_tdh3_4,0.2969224921107445,0.31403566975509156,4
nhp10_nhp10_4,0.2557084840221514,0.39041539173378403,4
nhp10_arp9_4,0.2987621463888939,0.37225164093815943,4
pyk2_swc5_4,0.3217983042290088,0.3098629846788933,4
swd3_gapdh_4,0.2465913603628881,0.3111517476360298,4
DAM_gapdh_4,0.4360107673014443,0.31265235295515625,4
hmt2_hos2_4,0.2640822769113482,0.22932681609680727,4
cac2_arp9_4,0.2464611196959585,0.33820534839112987,4
bre2_eaf3_4,0.2702660571342824,0.36824679442254443,4
nhp10_sfh1_4,0.4332639404267165,0.402115754406401,4
eaf3_srb7_4,0.3576608002408398,0.3638981408932009,4
arp6_eaf3_4,0.3790098578017701,0.350179807369308,4
snf11_ldb7_4,0.4591370039426336,0.472411509264325,4
vps71_swc5_4,0.2369537325630043,0.3974609644103361,4
hos2_med4_4,0.5314098914765586,0.36851440667162294,4
hst2_nhp6a_4,0.3485348439407563,0.2479845957938942,4
med4_pyk2_4,0.251104429623305,0.37826175407660556,4
tdh3_cdc36_4,0.5163569656592146,0.2797247427019063,4
hat1_hat1_4,0.2782117521593122,0.39736413730790077,4
nhp6a_htl1_4,0.3740068342911824,0.30693383955170156,4
arp6_dpd4_4,0.2106487530875849,0.34645601703313655,4
nhp6a_empty_4,0.2987039945797463,0.2806800413752067,4
sfh1_snf11_4,0.7433345786369346,0.5229712224329632,4
mig1_nut2_4,0.2642499504210449,0.3020380187515098,4
pyk2_pyk2_4,0.2976940861865387,0.2676504395657461,4
ada2_rpd3_4,0.2518030906827847,0.3418321355879174,4
arp9_gapdh_4,0.4167007119095154,0.31072732835515404,4
rtt102_cdc36_4,0.4746696781470237,0.3739576273941813,4
mig1_nhp6a_4,0.2714304419193244,0.2818160508626909,4
eaf5_snf11_4,0.7550664005876468,0.4125243238985862,4
arp9_sfh1_4,0.452782655394627,0.3799285973810332,4
rtt102_tdh3_4,0.2508465996697392,0.3297858528897105,4
dpd4_sfh1_4,0.4637684504323046,0.36080186923446905,4
med7_eaf5_4,0.4893551990210226,0.40666900755944946,4
sus1_nhp10_4,0.2021244307119425,0.4136956371281519,4
dpd4_htl1_4,0.4743372201171005,0.3526976902661529,4
vp16_srb7_4,0.3388075290830844,0.5706304605147021,4
pyk1_dpd4_4,0.2729155350529444,0.2712279136883453,4
spp1_ies5_4,0.2271202212544669,0.31017095162508307,4
spp1_ada2_4,0.3995035900180556,0.31616860494225785,4
arp9_med4_4,0.5317653393153223,0.37207333657377134,4
dpd4_dpd4_4,0.2524117789319849,0.3378237123465274,4
btt1_snf11_4,0.7369045938237178,0.3643458638213327,4
gapdh_rtt102_4,0.4019889114576003,0.25766468332294995,4
ies5_gcn5_4,0.4777396563242603,0.38735748467079073,4
arp9_pyk2_4,0.2320370395287604,0.32134324408753373,4
eaf5_pyk1_4,0.3571310680317139,0.34282293506208805,4
snf11_med4_4,0.5585996903475445,0.500560904439552,4
hst2_pyk2_4,0.3373135613194578,0.22626342698646662,4
gapdh_tdh3_4,0.2329808778597074,0.21248533158138436,4
dpd4_hmt2_4,0.250908860448561,0.2923455760307697,4
ada2_hat2_4,0.253821574462932,0.3677328377799789,4
nut2_hhf2_4,0.2406715721556313,0.41366259166962005,4
eaf3_hat2_4,0.2799523887371096,0.33743691800064646,4
nhp10_sir2_4,0.2418041570129153,0.37124724675821696,4
mig1_rtt102_4,0.2280034549554327,0.30152558936653506,4
cac2_hos1_4,0.3300430738370491,0.34055802868342716,4
nhp10_vp16_4,0.7196558821479218,0.3943435591397185,4
eaf5_spp1_4,0.3841135195453583,0.382374447698642,4
pyk1_nut2_4,0.3895504541180217,0.277563853979034,4
esa1_eaf5_4,0.4637431452980264,0.40455300006726314,4
rtt102_hst2_4,0.2392736164973692,0.3336130753861673,4
rtt102_eaf5_4,0.4501553592951059,0.3767067007851779,4
sir2_DAM_4,0.3102285277829698,0.32105607883434706,4
pyk1_pyk2_4,0.3250223424947879,0.23562071728278744,4
swc5_snf11_4,0.7163778893989791,0.36693968983638475,4
gcn5_srb7_4,0.3416103113759381,0.36493211651639823,4
pyk2_hat1_4,0.3363868550974979,0.30225398004066034,4
pyk2_empty_4,0.3516977363004814,0.29187781571443455,4
vps71_hat2_4,0.2669750462717745,0.37729099262827254,4
arp6_srb7_4,0.3007458544179862,0.3593526168512168,4
med4_spp1_4,0.3302356154980656,0.4109334032817512,4
htl1_arp6_4,0.241502864688385,0.42410814925390816,4
ada2_htl1_4,0.4771286659697809,0.39617143877407857,4
ada2_vp16_4,0.6727052065595203,0.39650342247571224,4
esa1_sus1_4,0.4144635490244565,0.3997586888056317,4
sir2_srb7_4,0.2734935158169465,0.35020006134269827,4
htl1_empty_4,0.2821383324224706,0.42587700934676964,4
