,flow_seq_score,flow_seq_score_pred,context
spp1_hat2_3,0.3803004432243125,0.4022180280226233,3
arp9_med7_3,0.3366965432001598,0.4026593648984219,3
gapdh_sfh1_3,0.2544689170798521,0.34768566157968794,3
hos2_nhp6a_3,0.4219153916469992,0.3230029648863683,3
arp9_sfh1_3,0.3616599756365504,0.3892050089115233,3
dpd4_ada2_3,0.3682160300911045,0.2982070273082873,3
hda1_sus1_3,0.3753478504183728,0.40249465796998496,3
eaf3_srb7_3,0.3697858927452333,0.4531087408899552,3
pyk2_eaf3_3,0.333310202021663,0.32070184606426244,3
esa1_hos1_3,0.3793166960770688,0.37470261426311485,3
spp1_hat1_3,0.3338801472407078,0.38416401361326097,3
hat2_cac2_3,0.297154285280983,0.2933200980648271,3
eaf5_gapdh_3,0.263018426848621,0.3751300726987242,3
btt1_snf11_3,0.5798770041993146,0.5573681659827087,3
lge1_vp16_3,0.4906685751064199,0.39962671847431475,3
lge1_sfh1_3,0.48327422790415,0.40041474875013927,3
rtt102_med4_3,0.5523302133957779,0.4370345433597777,3
mig1_sfh1_3,0.20860059090607,0.2710649971644417,3
bre2_esa1_3,0.2955431590272321,0.31978808832280414,3
arp6_mig1_3,0.2167264336718096,0.2778751769984023,3
vp16_sus1_3,0.7542584064565695,0.6406946070258751,3
eaf5_cac2_3,0.3842028281032239,0.37389600797651523,3
vps71_gcn5_3,0.3726899213544276,0.35711420304456476,3
arp6_cdc36_3,0.4366560436218979,0.423760843293979,3
dpd4_ldb7_3,0.4163582992342457,0.39081905487699387,3
eaf5_vp16_3,0.6328358821274845,0.5288431829462293,3
rtt102_cac2_3,0.413344535011028,0.3964575518913838,3
vp16_empty_3,0.7771558118537536,0.42637491894139284,3
sir2_hmt2_3,0.2600589458234736,0.2682014888279877,3
hat2_vp16_3,0.5748542004246229,0.5403417478291119,3
empty_ies5_3,0.2617414096044974,0.3363669697979546,3
bre2_gcn5_3,0.4141123850003621,0.33761538570886374,3
sir2_rpd3_3,0.3226897410335434,0.3138502220869432,3
ldb7_swd3_3,0.5498202789225641,0.4711214341615083,3
snf11_cdc36_3,0.5996422852245897,0.5170971330716408,3
hos1_srb7_3,0.3093623862919159,0.36905843246056785,3
arp9_med4_3,0.4007844930906314,0.42936579383920354,3
rtt102_empty_3,0.3488096059275845,0.3091768950509216,3
gapdh_vp16_3,0.5261909956118855,0.5205463231338572,3
nhp10_gapdh_3,0.3015459697865645,0.32083195342767395,3
sfh1_sfh1_3,0.6166591101905486,0.5277173870337405,3
srb7_nhp6a_3,0.348440311806424,0.3665078336997965,3
med4_rtt102_3,0.571372789028463,0.48366078728382017,3
esa1_eaf3_3,0.3752067012988921,0.3846168392711184,3
tdh3_bre2_3,0.2861676753325665,0.27630549820354705,3
spp1_rpd3_3,0.319555825602892,0.3479233726598382,3
spp1_med7_3,0.394732641763448,0.3814683172160319,3
htl1_arp9_3,0.4261726841951199,0.43877548981043174,3
sus1_ies5_3,0.2830862969162477,0.4454697605652935,3
bre2_hos1_3,0.2602240283550933,0.2856362001290209,3
sir2_arp9_3,0.3048757101794975,0.3220223430112053,3
snf11_tdh3_3,0.3813584396828982,0.40586135727234923,3
sus1_rtt102_3,0.5301362798966098,0.4347118394891562,3
rtt102_nhp10_3,0.2521275104639894,0.31540319362703356,3
htl1_ldb7_3,0.4342944083702035,0.492223349835698,3
cac2_esa1_3,0.2859845376310672,0.3397959691217176,3
eaf5_eaf3_3,0.4065993706722154,0.45477037992390007,3
cac2_gapdh_3,0.2607679240300127,0.26350511236713225,3
rtt102_med7_3,0.4834981872395288,0.4108952840921629,3
sus1_pyk1_3,0.2393226041682859,0.26262511696025026,3
snf11_hat2_3,0.5837922419771203,0.5183674486785984,3
sir2_gapdh_3,0.269961310657937,0.25799426102399114,3
nut2_hos2_3,0.4993072128286644,0.41449790688492216,3
vp16_pyk2_3,0.5280196820102045,0.5920403950084325,3
snf11_mig1_3,0.4370527430173348,0.485384803552964,3
ies5_hmt2_3,0.3340480497278886,0.26759779848868076,3
swd3_rpd3_3,0.426778258684389,0.27989925624849804,3
esa1_mig1_3,0.2766889145892562,0.3177640660499679,3
vps71_pyk1_3,0.2019812303050266,0.25298886970698936,3
hos2_dpd4_3,0.3220524136293838,0.2791396280393203,3
swc5_ada2_3,0.3317868450533197,0.336558034502425,3
btt1_arp6_3,0.4203775183493189,0.3663111526329422,3
med4_btt1_3,0.5363308683409355,0.4607338251803323,3
nhp6a_pyk2_3,0.1429612447856178,0.2512126053517608,3
swc5_hos1_3,0.2648090231350961,0.2832316646879335,3
hos2_nut2_3,0.3754267800552318,0.3516151907555955,3
ies5_gapdh_3,0.3115861115866148,0.3145607646182812,3
sus1_hmt2_3,0.3001929694511198,0.2733300644037022,3
nhp10_hat1_3,0.3054149267365926,0.35863240930923174,3
pyk2_sfh1_3,0.3871752449787165,0.3671000867328991,3
dpd4_pyk1_3,0.2542720517595822,0.2799143683930774,3
tdh3_srb7_3,0.2190228526804642,0.27323497982535444,3
hst2_med4_3,0.2943523478197777,0.39140709201706686,3
hmt2_swd3_3,0.2357317962186629,0.27666123892511824,3
swd3_med4_3,0.5538378535546091,0.46417727837205164,3
mig1_nut2_3,0.2656307119658021,0.2846509795027011,3
hhf2_mig1_3,0.3177688861028445,0.2567234711036246,3
vp16_pyk1_3,0.5207873592098355,0.5910432484655291,3
srb7_DAM_3,0.4028074956964564,0.39934243219996973,3
srb7_sus1_3,0.4934237056716586,0.4481456048707119,3
htl1_hos2_3,0.4274673821961864,0.43356128729391735,3
bre2_nut2_3,0.3527623954207554,0.35856436213187126,3
btt1_esa1_3,0.3769672046981746,0.41096672779687216,3
htl1_htl1_3,0.427603476139383,0.4677381711469189,3
pyk2_htl1_3,0.4150389028844042,0.33087213713375413,3
btt1_hat2_3,0.3332540242820816,0.40951536166047053,3
esa1_hat1_3,0.3827400755101385,0.3667776800674844,3
bre2_hmt2_3,0.2411806392390571,0.2720406957811925,3
sus1_gcn5_3,0.5847645609119578,0.5154384917285659,3
tdh3_dpd4_3,0.1753193771435444,0.2489973149503306,3
srb7_hhf2_3,0.2645234434028559,0.37876772601096026,3
ies5_swd3_3,0.4068005678607897,0.4687689398151988,3
dpd4_lge1_3,0.2392234903067255,0.43126419569477054,3
srb7_swd3_3,0.4083974843845041,0.46473460756851664,3
dpd4_hhf2_3,0.2667107521213116,0.3351049081499002,3
hst2_med7_3,0.3286250427894732,0.3449019046207666,3
rtt102_ies5_3,0.2656996598593837,0.3934078678262608,3
dpd4_hos1_3,0.3610864795164833,0.28922554355384633,3
eaf5_bre2_3,0.4300667268281191,0.42458429728576647,3
esa1_hos2_3,0.3979898060700497,0.37666016088025217,3
esa1_ada2_3,0.4491541357741032,0.4236087628688506,3
hos1_gapdh_3,0.249673383649318,0.28828874451729497,3
mig1_sus1_3,0.3239371688921799,0.28838616951293694,3
sir2_ada2_3,0.2821342024889919,0.3399807711294154,3
srb7_nut2_3,0.4845435399558834,0.4253081720915052,3
nhp10_hat2_3,0.3169551811911494,0.3960283092164105,3
gapdh_med4_3,0.4511434789160439,0.4605144290982605,3
med4_vp16_3,0.7021998317096771,0.5320484643005327,3
med4_rpd3_3,0.6479363109980201,0.3601929523988476,3
swc5_nhp6a_3,0.2831616082001763,0.32593716183626725,3
swd3_gcn5_3,0.5164968111856636,0.3534839168950448,3
sus1_rpd3_3,0.5661622557223863,0.34994848413731844,3
vp16_dpd4_3,0.6239855487041597,0.6366162265678533,3
rtt102_srb7_3,0.4408764685443358,0.4474954949551882,3
nhp6a_ada2_3,0.337769385996782,0.26254241611054735,3
hos1_med4_3,0.4685455386124714,0.42958751563768416,3
empty_vps71_3,0.3077462111030354,0.33569910569746314,3
snf11_DAM_3,0.4817090779152261,0.439754752159542,3
bre2_hat2_3,0.35995338087081,0.30075149061850553,3
med4_vps71_3,0.4974090660250369,0.4855560020397291,3
eaf5_rtt102_3,0.5103995991437471,0.4257180268843259,3
nhp10_tdh3_3,0.2917389426400363,0.32137639246140837,3
pyk2_nhp6a_3,0.3256726753253722,0.2516008625305639,3
nhp10_sus1_3,0.3142515884827227,0.3718349860501989,3
swd3_sfh1_3,0.5490862483376394,0.3944168405779526,3
snf11_bre2_3,0.5063323448136203,0.5375099870166378,3
ldb7_arp9_3,0.4992719259264305,0.5015176524430378,3
hos2_btt1_3,0.4097179990278013,0.39099913904389494,3
tdh3_hst2_3,0.2458523621555229,0.21964186238370484,3
ada2_lge1_3,0.498313107957412,0.3815060249588344,3
med7_pyk1_3,0.2493087630866701,0.3369725923707486,3
hat2_hat2_3,0.2939800289619667,0.3170384894245156,3
pyk1_gcn5_3,0.4121426280347814,0.3687602393173074,3
tdh3_nut2_3,0.2550685226540462,0.31748812812449223,3
srb7_sfh1_3,0.4602769677740374,0.4200337471153718,3
sus1_mig1_3,0.2529502751800239,0.24032691959712202,3
mig1_med4_3,0.324282999006415,0.29727604666712776,3
DAM_gapdh_3,0.4199358944915742,0.2744923926002749,3
hos2_gapdh_3,0.3302083297054877,0.3139832901048588,3
hos2_eaf3_3,0.3302521193334374,0.38328829121212904,3
srb7_hat1_3,0.3813162340231366,0.41947885695923576,3
spp1_pyk1_3,0.2709774869533844,0.2841365799972784,3
eaf3_sus1_3,0.4358896003601277,0.3743566858862979,3
srb7_cac2_3,0.3549003875713401,0.4233686936077785,3
pyk2_snf11_3,0.5347939338455476,0.49151060621451276,3
empty_DAM_3,0.3341814115219952,0.30772371202710264,3
rtt102_hos1_3,0.4532876570442468,0.41547804784429443,3
gapdh_nhp10_3,0.1745359605958334,0.28473291162601944,3
ldb7_ies5_3,0.3057531184196555,0.4515385790335221,3
med4_hmt2_3,0.3502319219429546,0.269213265100805,3
hat2_srb7_3,0.3452132732017752,0.3987595992751314,3
tdh3_sir2_3,0.3480218433046877,0.2666346921949759,3
arp6_ldb7_3,0.4161335727236588,0.4491598383659294,3
nut2_nhp6a_3,0.5038112659125197,0.4035259579386889,3
swc5_tdh3_3,0.2220598389201214,0.24222606265953855,3
cac2_hos2_3,0.3050270556406703,0.3215918350353541,3
pyk1_eaf3_3,0.3638616547296552,0.3279486076354656,3
nhp6a_nut2_3,0.2568871022357776,0.2409278529013662,3
hmt2_ies5_3,0.2032455134389435,0.254391554634831,3
hos2_sir2_3,0.1046657365716808,0.32340911451141535,3
empty_hat2_3,0.3210714525679982,0.32450134585217627,3
srb7_med7_3,0.498171728000111,0.49872859890602855,3
lge1_hmt2_3,0.2560638360403069,0.27990583759555987,3
hmt2_sus1_3,0.4264682176944349,0.34398563972638013,3
btt1_vp16_3,0.6240874413883819,0.538761463751364,3
lge1_hat2_3,0.3113360919193824,0.3868070522540277,3
ldb7_med7_3,0.5652785453187738,0.4936888023713137,3
hos2_hat1_3,0.3827483882578337,0.3576515320627092,3
spp1_nut2_3,0.3527715313523008,0.3814048686860046,3
empty_med4_3,0.4818459262197701,0.3567470006214045,3
rpd3_srb7_3,0.4288506693083991,0.35021098688278535,3
dpd4_med4_3,0.4409434421579566,0.3518938549448546,3
ada2_sus1_3,0.556530525385698,0.41628094046656944,3
esa1_arp6_3,0.422775495877547,0.3138679164820216,3
hmt2_htl1_3,0.3690752474464006,0.3159555161664048,3
ldb7_vp16_3,0.5304106323336066,0.4744304492182464,3
ies5_btt1_3,0.3922465626139657,0.45653791222828366,3
snf11_dpd4_3,0.4513215000141969,0.5139584162327011,3
ada2_swc5_3,0.5049784993866585,0.3739973038359988,3
lge1_med7_3,0.4598194883171108,0.399395133068685,3
nut2_ada2_3,0.5469172275239982,0.48785734849970896,3
cac2_eaf3_3,0.3119346526996544,0.43887077758343346,3
snf11_arp6_3,0.5276067709422052,0.5309903748641512,3
sir2_nhp10_3,0.3340991024878949,0.3122360146485112,3
vp16_hst2_3,0.5992907332868465,0.6241393971451674,3
eaf3_vp16_3,0.5392359159663371,0.5301813796774147,3
hhf2_pyk2_3,0.3478405191497488,0.25087154412100116,3
btt1_rpd3_3,0.3038497060544034,0.2931580214477381,3
nut2_lge1_3,0.4274898342169606,0.4508613571623834,3
sir2_vps71_3,0.342717669712431,0.32666182109448955,3
srb7_ldb7_3,0.4529238693797683,0.48438218416967777,3
tdh3_esa1_3,0.2468497651744527,0.3525594098534642,3
hat2_hos1_3,0.2982034503068333,0.31826119209918063,3
med4_ldb7_3,0.5436369332513908,0.509001322483133,3
tdh3_gapdh_3,0.1901064056939892,0.21845839963652128,3
srb7_rtt102_3,0.4124666985767357,0.39715294848122357,3
nhp6a_htl1_3,0.3250752146109137,0.23653487756512784,3
ies5_dpd4_3,0.3300033583176361,0.34417276002283165,3
hda1_pyk2_3,0.3736948535264094,0.2737224383767783,3
rpd3_dpd4_3,0.312513732397086,0.3264919551599125,3
swc5_snf11_3,0.542158453704481,0.5482306272932344,3
hmt2_hat1_3,0.3451022722115782,0.3176016414858562,3
hda1_btt1_3,0.2830885944972907,0.3645094141270445,3
esa1_swd3_3,0.3996145229391725,0.3947426250535827,3
swd3_hat2_3,0.4386065718517221,0.3305369663665205,3
empty_swc5_3,0.3132254066001354,0.3353236152963445,3
hmt2_swc5_3,0.2831885165212924,0.26536591267058035,3
spp1_nhp6a_3,0.2661709479430489,0.3950357590577787,3
dpd4_hat2_3,0.2324639134597184,0.29193979306472395,3
gcn5_empty_3,0.4203541702490698,0.34250376895405865,3
cac2_hat2_3,0.3404162465582937,0.29763732643529756,3
ies5_cac2_3,0.4205838757996514,0.4562404407156612,3
dpd4_dpd4_3,0.222057947818872,0.33397858714990025,3
hst2_btt1_3,0.2946690396960034,0.31446943244495856,3
pyk2_sus1_3,0.4594016945688879,0.38702045183680567,3
hat2_eaf3_3,0.2956971275273485,0.39690821672864873,3
vp16_vps71_3,0.6591089015387309,0.6718609116156204,3
hat1_hat1_3,0.2386656483758352,0.33963893985918436,3
