,flow_seq_score,flow_seq_score_pred,context
ldb7_swd3_3,0.5498202789225641,0.3915075370704769,3
snf11_cdc36_3,0.5996422852245897,0.6043624215408446,3
hos1_srb7_3,0.3093623862919159,0.3915075370704769,3
arp9_med4_3,0.4007844930906314,0.2910548750231868,3
rtt102_empty_3,0.3488096059275845,0.4541061563389989,3
gapdh_vp16_3,0.5261909956118855,0.4849734591222687,3
nhp10_gapdh_3,0.3015459697865645,0.32971948507656285,3
sfh1_sfh1_3,0.6166591101905486,0.6143191802983309,3
srb7_nhp6a_3,0.348440311806424,0.39093039676301256,3
med4_rtt102_3,0.571372789028463,0.6143191802983309,3
esa1_eaf3_3,0.3752067012988921,0.39093039676301256,3
tdh3_bre2_3,0.2861676753325665,0.22771568100021372,3
spp1_rpd3_3,0.319555825602892,0.2910548750231868,3
spp1_med7_3,0.394732641763448,0.2910548750231868,3
htl1_arp9_3,0.4261726841951199,0.4541061563389989,3
sus1_ies5_3,0.2830862969162477,0.6043624215408446,3
bre2_hos1_3,0.2602240283550933,0.3915075370704769,3
sir2_arp9_3,0.3048757101794975,0.22771568100021372,3
snf11_tdh3_3,0.3813584396828982,0.6043624215408446,3
sus1_rtt102_3,0.5301362798966098,0.6043624215408446,3
rtt102_nhp10_3,0.2521275104639894,0.4541061563389989,3
htl1_ldb7_3,0.4342944083702035,0.4541061563389989,3
cac2_esa1_3,0.2859845376310672,0.34745507558880334,3
eaf5_eaf3_3,0.4065993706722154,0.6043624215408446,3
cac2_gapdh_3,0.2607679240300127,0.34745507558880334,3
rtt102_med7_3,0.4834981872395288,0.4541061563389989,3
sus1_pyk1_3,0.2393226041682859,0.6043624215408446,3
snf11_hat2_3,0.5837922419771203,0.6043624215408446,3
sir2_gapdh_3,0.269961310657937,0.22771568100021372,3
nut2_hos2_3,0.4993072128286644,0.6043624215408446,3
vp16_pyk2_3,0.5280196820102045,0.6143191802983309,3
snf11_mig1_3,0.4370527430173348,0.6043624215408446,3
ies5_hmt2_3,0.3340480497278886,0.4541061563389989,3
swd3_rpd3_3,0.426778258684389,0.34745507558880334,3
esa1_mig1_3,0.2766889145892562,0.39093039676301256,3
vps71_pyk1_3,0.2019812303050266,0.32971948507656285,3
hos2_dpd4_3,0.3220524136293838,0.34745507558880334,3
swc5_ada2_3,0.3317868450533197,0.32971948507656285,3
btt1_arp6_3,0.4203775183493189,0.3915075370704769,3
med4_btt1_3,0.5363308683409355,0.6143191802983309,3
nhp6a_pyk2_3,0.1429612447856178,0.22771568100021372,3
swc5_hos1_3,0.2648090231350961,0.32971948507656285,3
hos2_nut2_3,0.3754267800552318,0.34745507558880334,3
ies5_gapdh_3,0.3115861115866148,0.4541061563389989,3
sus1_hmt2_3,0.3001929694511198,0.6043624215408446,3
nhp10_hat1_3,0.3054149267365926,0.32971948507656285,3
pyk2_sfh1_3,0.3871752449787165,0.2910548750231868,3
dpd4_pyk1_3,0.2542720517595822,0.22771568100021372,3
tdh3_srb7_3,0.2190228526804642,0.22771568100021372,3
hst2_med4_3,0.2943523478197777,0.2910548750231868,3
hmt2_swd3_3,0.2357317962186629,0.2910548750231868,3
swd3_med4_3,0.5538378535546091,0.34745507558880334,3
mig1_nut2_3,0.2656307119658021,0.22771568100021372,3
hhf2_mig1_3,0.3177688861028445,0.22771568100021372,3
vp16_pyk1_3,0.5207873592098355,0.6143191802983309,3
srb7_DAM_3,0.4028074956964564,0.39093039676301256,3
srb7_sus1_3,0.4934237056716586,0.39093039676301256,3
htl1_hos2_3,0.4274673821961864,0.4541061563389989,3
bre2_nut2_3,0.3527623954207554,0.3915075370704769,3
btt1_esa1_3,0.3769672046981746,0.3915075370704769,3
htl1_htl1_3,0.427603476139383,0.4541061563389989,3
pyk2_htl1_3,0.4150389028844042,0.2910548750231868,3
btt1_hat2_3,0.3332540242820816,0.3915075370704769,3
esa1_hat1_3,0.3827400755101385,0.39093039676301256,3
bre2_hmt2_3,0.2411806392390571,0.3915075370704769,3
sus1_gcn5_3,0.5847645609119578,0.6043624215408446,3
tdh3_dpd4_3,0.1753193771435444,0.22771568100021372,3
srb7_hhf2_3,0.2645234434028559,0.39093039676301256,3
ies5_swd3_3,0.4068005678607897,0.4541061563389989,3
dpd4_lge1_3,0.2392234903067255,0.22771568100021372,3
srb7_swd3_3,0.4083974843845041,0.39093039676301256,3
dpd4_hhf2_3,0.2667107521213116,0.22771568100021372,3
hst2_med7_3,0.3286250427894732,0.2910548750231868,3
rtt102_ies5_3,0.2656996598593837,0.4541061563389989,3
dpd4_hos1_3,0.3610864795164833,0.22771568100021372,3
eaf5_bre2_3,0.4300667268281191,0.6043624215408446,3
esa1_hos2_3,0.3979898060700497,0.39093039676301256,3
esa1_ada2_3,0.4491541357741032,0.39093039676301256,3
hos1_gapdh_3,0.249673383649318,0.3915075370704769,3
mig1_sus1_3,0.3239371688921799,0.22771568100021372,3
sir2_ada2_3,0.2821342024889919,0.22771568100021372,3
srb7_nut2_3,0.4845435399558834,0.39093039676301256,3
nhp10_hat2_3,0.3169551811911494,0.32971948507656285,3
gapdh_med4_3,0.4511434789160439,0.22771568100021372,3
med4_vp16_3,0.7021998317096771,0.6143191802983309,3
med4_rpd3_3,0.6479363109980201,0.6143191802983309,3
swc5_nhp6a_3,0.2831616082001763,0.32971948507656285,3
swd3_gcn5_3,0.5164968111856636,0.34745507558880334,3
sus1_rpd3_3,0.5661622557223863,0.6043624215408446,3
vp16_dpd4_3,0.6239855487041597,0.6143191802983309,3
rtt102_srb7_3,0.4408764685443358,0.4541061563389989,3
nhp6a_ada2_3,0.337769385996782,0.22771568100021372,3
hos1_med4_3,0.4685455386124714,0.3915075370704769,3
empty_vps71_3,0.3077462111030354,0.32971948507656285,3
snf11_DAM_3,0.4817090779152261,0.6043624215408446,3
bre2_hat2_3,0.35995338087081,0.3915075370704769,3
med4_vps71_3,0.4974090660250369,0.6143191802983309,3
eaf5_rtt102_3,0.5103995991437471,0.6043624215408446,3
nhp10_tdh3_3,0.2917389426400363,0.32971948507656285,3
pyk2_nhp6a_3,0.3256726753253722,0.2910548750231868,3
nhp10_sus1_3,0.3142515884827227,0.32971948507656285,3
swd3_sfh1_3,0.5490862483376394,0.34745507558880334,3
snf11_bre2_3,0.5063323448136203,0.6043624215408446,3
ldb7_arp9_3,0.4992719259264305,0.3915075370704769,3
hos2_btt1_3,0.4097179990278013,0.34745507558880334,3
tdh3_hst2_3,0.2458523621555229,0.22771568100021372,3
ada2_lge1_3,0.498313107957412,0.39093039676301256,3
med7_pyk1_3,0.2493087630866701,0.39093039676301256,3
hat2_hat2_3,0.2939800289619667,0.3915075370704769,3
pyk1_gcn5_3,0.4121426280347814,0.2910548750231868,3
tdh3_nut2_3,0.2550685226540462,0.22771568100021372,3
srb7_sfh1_3,0.4602769677740374,0.39093039676301256,3
sus1_mig1_3,0.2529502751800239,0.6043624215408446,3
mig1_med4_3,0.324282999006415,0.22771568100021372,3
DAM_gapdh_3,0.4199358944915742,0.2910548750231868,3
hos2_gapdh_3,0.3302083297054877,0.34745507558880334,3
hos2_eaf3_3,0.3302521193334374,0.34745507558880334,3
srb7_hat1_3,0.3813162340231366,0.39093039676301256,3
spp1_pyk1_3,0.2709774869533844,0.2910548750231868,3
eaf3_sus1_3,0.4358896003601277,0.39093039676301256,3
srb7_cac2_3,0.3549003875713401,0.39093039676301256,3
pyk2_snf11_3,0.5347939338455476,0.4849734591222687,3
empty_DAM_3,0.3341814115219952,0.32971948507656285,3
rtt102_hos1_3,0.4532876570442468,0.4541061563389989,3
gapdh_nhp10_3,0.1745359605958334,0.22771568100021372,3
ldb7_ies5_3,0.3057531184196555,0.3915075370704769,3
med4_hmt2_3,0.3502319219429546,0.6143191802983309,3
hat2_srb7_3,0.3452132732017752,0.3915075370704769,3
tdh3_sir2_3,0.3480218433046877,0.22771568100021372,3
arp6_ldb7_3,0.4161335727236588,0.3915075370704769,3
nut2_nhp6a_3,0.5038112659125197,0.6043624215408446,3
swc5_tdh3_3,0.2220598389201214,0.32971948507656285,3
cac2_hos2_3,0.3050270556406703,0.34745507558880334,3
pyk1_eaf3_3,0.3638616547296552,0.2910548750231868,3
nhp6a_nut2_3,0.2568871022357776,0.22771568100021372,3
hmt2_ies5_3,0.2032455134389435,0.2910548750231868,3
hos2_sir2_3,0.1046657365716808,0.34745507558880334,3
empty_hat2_3,0.3210714525679982,0.32971948507656285,3
srb7_med7_3,0.498171728000111,0.39093039676301256,3
lge1_hmt2_3,0.2560638360403069,0.34745507558880334,3
hmt2_sus1_3,0.4264682176944349,0.2910548750231868,3
btt1_vp16_3,0.6240874413883819,0.4849734591222687,3
lge1_hat2_3,0.3113360919193824,0.34745507558880334,3
ldb7_med7_3,0.5652785453187738,0.3915075370704769,3
hos2_hat1_3,0.3827483882578337,0.34745507558880334,3
spp1_nut2_3,0.3527715313523008,0.2910548750231868,3
empty_med4_3,0.4818459262197701,0.32971948507656285,3
rpd3_srb7_3,0.4288506693083991,0.34745507558880334,3
dpd4_med4_3,0.4409434421579566,0.22771568100021372,3
ada2_sus1_3,0.556530525385698,0.39093039676301256,3
esa1_arp6_3,0.422775495877547,0.39093039676301256,3
hmt2_htl1_3,0.3690752474464006,0.2910548750231868,3
ldb7_vp16_3,0.5304106323336066,0.4849734591222687,3
ies5_btt1_3,0.3922465626139657,0.4541061563389989,3
snf11_dpd4_3,0.4513215000141969,0.6043624215408446,3
ada2_swc5_3,0.5049784993866585,0.39093039676301256,3
lge1_med7_3,0.4598194883171108,0.34745507558880334,3
nut2_ada2_3,0.5469172275239982,0.6043624215408446,3
cac2_eaf3_3,0.3119346526996544,0.34745507558880334,3
snf11_arp6_3,0.5276067709422052,0.6043624215408446,3
sir2_nhp10_3,0.3340991024878949,0.22771568100021372,3
vp16_hst2_3,0.5992907332868465,0.6143191802983309,3
eaf3_vp16_3,0.5392359159663371,0.6086618305561068,3
hhf2_pyk2_3,0.3478405191497488,0.22771568100021372,3
btt1_rpd3_3,0.3038497060544034,0.3915075370704769,3
nut2_lge1_3,0.4274898342169606,0.6043624215408446,3
sir2_vps71_3,0.342717669712431,0.22771568100021372,3
srb7_ldb7_3,0.4529238693797683,0.39093039676301256,3
tdh3_esa1_3,0.2468497651744527,0.22771568100021372,3
hat2_hos1_3,0.2982034503068333,0.3915075370704769,3
med4_ldb7_3,0.5436369332513908,0.6143191802983309,3
tdh3_gapdh_3,0.1901064056939892,0.22771568100021372,3
srb7_rtt102_3,0.4124666985767357,0.39093039676301256,3
nhp6a_htl1_3,0.3250752146109137,0.22771568100021372,3
ies5_dpd4_3,0.3300033583176361,0.4541061563389989,3
hda1_pyk2_3,0.3736948535264094,0.2910548750231868,3
rpd3_dpd4_3,0.312513732397086,0.34745507558880334,3
swc5_snf11_3,0.542158453704481,0.5733566076530814,3
hmt2_hat1_3,0.3451022722115782,0.2910548750231868,3
hda1_btt1_3,0.2830885944972907,0.2910548750231868,3
esa1_swd3_3,0.3996145229391725,0.39093039676301256,3
swd3_hat2_3,0.4386065718517221,0.34745507558880334,3
empty_swc5_3,0.3132254066001354,0.32971948507656285,3
hmt2_swc5_3,0.2831885165212924,0.2910548750231868,3
spp1_nhp6a_3,0.2661709479430489,0.2910548750231868,3
dpd4_hat2_3,0.2324639134597184,0.22771568100021372,3
gcn5_empty_3,0.4203541702490698,0.4541061563389989,3
cac2_hat2_3,0.3404162465582937,0.34745507558880334,3
ies5_cac2_3,0.4205838757996514,0.4541061563389989,3
dpd4_dpd4_3,0.222057947818872,0.22771568100021372,3
hst2_btt1_3,0.2946690396960034,0.2910548750231868,3
pyk2_sus1_3,0.4594016945688879,0.2910548750231868,3
hat2_eaf3_3,0.2956971275273485,0.3915075370704769,3
vp16_vps71_3,0.6591089015387309,0.6143191802983309,3
hat1_hat1_3,0.2386656483758352,0.2910548750231868,3
