,flow_seq_score,flow_seq_score_pred,context
mig1_dpd4_4,0.2257750800108801,0.34476016603423604,4
vp16_gapdh_4,0.326283133700923,0.3216951249383054,4
ies5_srb7_4,0.3674342353144684,0.36189045870295844,4
hat2_tdh3_4,0.2019797085503512,0.2328724987370106,4
sfh1_rtt102_4,0.3591141881368255,0.3416925189692053,4
med4_med4_4,0.5820163423155517,0.4125044098936963,4
srb7_med7_4,0.4653626746003933,0.4714534650786542,4
arp9_snf11_4,0.7828681763592336,0.7601408802119705,4
med7_DAM_4,0.3350979621011059,0.333994081597338,4
bre2_gapdh_4,0.2610965524358786,0.24556085466458993,4
hst2_sfh1_4,0.4085078166091013,0.4611083491383576,4
mig1_tdh3_4,0.3599957609158394,0.22114237147275556,4
ada2_nut2_4,0.3491594509310066,0.3511938911744092,4
mig1_ldb7_4,0.4428365982773614,0.2589788011649128,4
esa1_dpd4_4,0.2279734148758178,0.2953324231530237,4
pyk2_ada2_4,0.4349230721354029,0.4262024706703396,4
gapdh_nhp6a_4,0.3239559125148035,0.33905523137224436,4
spp1_cac2_4,0.3646193884873056,0.3403528647169154,4
hst2_srb7_4,0.3228807305241006,0.3153874272519805,4
snf11_hos1_4,0.3592445008730496,0.2653072556466592,4
sir2_sfh1_4,0.3587028108845811,0.42607517561923475,4
esa1_empty_4,0.3252120092301457,0.3165278773068942,4
empty_ldb7_4,0.4689343018797233,0.344815761725125,4
sfh1_vp16_4,0.5592435582210458,0.6090791949233837,4
btt1_pyk1_4,0.2596630255572175,0.287413673658153,4
nut2_pyk2_4,0.2261945683386539,0.27581897853152715,4
vp16_arp6_4,0.2579435303974439,0.38346202129206786,4
btt1_esa1_4,0.3213699333559368,0.3740190954203916,4
btt1_hos2_4,0.3196900633332046,0.31026631662795034,4
hat2_snf11_4,0.7793060833530656,0.7464441689154572,4
hos1_vp16_4,0.7797612493460986,0.6044085006962763,4
eaf5_swc5_4,0.3432367825558703,0.3226305772640032,4
dpd4_hat2_4,0.2593878009263779,0.33871584366995905,4
btt1_med7_4,0.4642656814467378,0.45640535542391153,4
rpd3_ldb7_4,0.5017244880955267,0.4417580042779186,4
rpd3_bre2_4,0.252861141924787,0.36742907681870673,4
srb7_btt1_4,0.3750728003120287,0.43028225361459066,4
rtt102_nut2_4,0.2938943915727912,0.31620648624751185,4
hat1_rtt102_4,0.3602793777863078,0.3444504178413103,4
esa1_rtt102_4,0.3988952246543597,0.3385750707731689,4
vp16_arp9_4,0.2915902029289116,0.37761563866842374,4
ies5_rtt102_4,0.4279525059832839,0.38596985828757635,4
btt1_sus1_4,0.4483875643477787,0.3323830364322844,4
pyk2_spp1_4,0.3536365396354266,0.33201920034102955,4
eaf5_empty_4,0.3594123257894475,0.330971363553084,4
sir2_btt1_4,0.2570684879132933,0.3255474287493564,4
bre2_med4_4,0.5293423213642108,0.4936213139025208,4
ies5_cdc36_4,0.4945857114095039,0.4780389257979329,4
spp1_btt1_4,0.3398013865615656,0.38359306047896774,4
ada2_tdh3_4,0.1880204803603778,0.2692113059774594,4
vps71_rpd3_4,0.2796756424869953,0.30370645146482866,4
pyk2_srb7_4,0.3574830161860182,0.3098751499100827,4
rpd3_med4_4,0.4909639509978244,0.44386300935541945,4
cac2_nhp10_4,0.2819456370581253,0.3262498039995741,4
ada2_snf11_4,0.7787454403311036,0.7683931295104682,4
cac2_gapdh_4,0.2583377779152551,0.24838670501773386,4
eaf5_hat1_4,0.3601701710425552,0.37141442952123677,4
swc5_med4_4,0.5401568062336009,0.36195131866310265,4
mig1_pyk2_4,0.1995407385840649,0.22106954989395514,4
ies5_hmt2_4,0.3348203752151037,0.2593877694143696,4
nhp10_snf11_4,0.6855952079481553,0.7364215073874139,4
hhf2_hos1_4,0.3331807288829773,0.36039582941380477,4
vps71_htl1_4,0.4890757886157539,0.43862440822206183,4
nhp10_rpd3_4,0.3678108919528129,0.29074386300924315,4
empty_pyk2_4,0.2560297482111738,0.27598853999211154,4
eaf5_hat2_4,0.3351459207127656,0.31007485922039363,4
vps71_gapdh_4,0.2953437990476842,0.2860627903715258,4
swc5_lge1_4,0.2962480388635021,0.2889621118027604,4
hmt2_mig1_4,0.1599938894357309,0.2632963943030181,4
nhp6a_tdh3_4,0.2041756935023101,0.22360359279031625,4
hos2_htl1_4,0.4356454531906858,0.4470540396646708,4
vp16_hst2_4,0.3263526937187501,0.33041990496974577,4
srb7_nut2_4,0.3902211055198789,0.3277238787887186,4
hat2_vp16_4,0.6823686241058615,0.6506739099869311,4
hmt2_ies5_4,0.2808972836851152,0.3200278266673789,4
mig1_ada2_4,0.3971808236135361,0.31942564103150184,4
hmt2_ada2_4,0.4266252767907943,0.3579659750011096,4
vp16_mig1_4,0.2239303567603408,0.2567622184803782,4
swd3_rpd3_4,0.2281680132753619,0.2518842074180017,4
nhp10_arp6_4,0.3280664924702253,0.3322705990115976,4
pyk2_med4_4,0.5854463263861507,0.4955877205867689,4
hmt2_rpd3_4,0.3523305353368034,0.24402261405781173,4
gcn5_gapdh_4,0.2882315428036625,0.25222119483398164,4
sfh1_pyk2_4,0.3147819009262497,0.26981298192002046,4
hmt2_sus1_4,0.4172145578272397,0.37315924818810636,4
rpd3_nut2_4,0.3745982884319079,0.34508167692220815,4
cac2_vp16_4,0.6694284889598339,0.6042581180187675,4
lge1_htl1_4,0.4999703304110791,0.3268438523516368,4
mig1_arp9_4,0.1968124420747425,0.2759458484540456,4
hos2_ies5_4,0.3407848996972059,0.3103613283970775,4
mig1_btt1_4,0.3379891524733727,0.2856481512854325,4
pyk2_mig1_4,0.1768588339751577,0.2696311373717616,4
ada2_spp1_4,0.3540274672480166,0.32533460665602343,4
hst2_gcn5_4,0.4288551960720104,0.37008121093197577,4
hmt2_DAM_4,0.3214806737219299,0.27630509063210695,4
gapdh_sus1_4,0.4550037149080752,0.4012194445583739,4
snf11_arp9_4,0.2430970911326568,0.2839455458271185,4
hat2_swc5_4,0.3208463881463055,0.2748302625925981,4
vp16_sus1_4,0.4013026434464457,0.4280341427350348,4
mig1_eaf5_4,0.4428595672698353,0.37272959975599707,4
hst2_cdc36_4,0.396436178382616,0.408422176779344,4
empty_arp9_4,0.2656482460231527,0.30682171692702576,4
hos1_cdc36_4,0.5125696879600471,0.43910890177400996,4
swd3_nut2_4,0.2699751612701552,0.31935270015638634,4
nhp6a_hat2_4,0.2108275147205083,0.268715731563179,4
ada2_hhf2_4,0.2036196857236081,0.31777091657359585,4
spp1_srb7_4,0.3095572150003095,0.3669784656587968,4
med7_hos2_4,0.2912542083260642,0.29888093389233417,4
esa1_nhp10_4,0.2853883832005741,0.3075012357446345,4
cac2_bre2_4,0.3061433825114699,0.34925687743365924,4
snf11_htl1_4,0.4739548104777014,0.3324239413058196,4
dpd4_lge1_4,0.2531133055727206,0.3051504983317757,4
empty_gcn5_4,0.4496262060467101,0.32128738932627293,4
bre2_vps71_4,0.173393844254854,0.3428445923563483,4
snf11_hhf2_4,0.2561683892993504,0.3259616041537095,4
empty_arp6_4,0.3382600923593171,0.2924443712959253,4
empty_snf11_4,0.7885035051518594,0.40781689954290273,4
nhp10_mig1_4,0.2544640050370567,0.21345915803551596,4
hda1_med7_4,0.3874505215032107,0.45546325510501223,4
sus1_eaf5_4,0.4783840491128414,0.3982645717610154,4
dpd4_swc5_4,0.2689841855079905,0.30656037715358475,4
pyk2_hos2_4,0.268842164827672,0.273629818213324,4
med4_hst2_4,0.2548216725917877,0.2740947935839804,4
btt1_htl1_4,0.4621607981777305,0.4029530824633256,4
snf11_hmt2_4,0.274975723739263,0.2684400270941262,4
med7_dpd4_4,0.2489812018022298,0.31570951401194797,4
esa1_hat2_4,0.3132322792685983,0.3476969448347186,4
swc5_pyk2_4,0.3187385393714512,0.29412862509236104,4
pyk1_rtt102_4,0.4412350022740505,0.37922180994452964,4
sir2_nhp6a_4,0.3368062181159545,0.3583149918924756,4
hos2_lge1_4,0.241013457520305,0.2832600432916051,4
mig1_esa1_4,0.3044395214078732,0.30393469196426554,4
esa1_swd3_4,0.3703983555689943,0.3414243518509745,4
sfh1_DAM_4,0.4286548807553375,0.31552684675819154,4
htl1_spp1_4,0.3019486746813597,0.3559833223104807,4
nut2_esa1_4,0.3874663195549689,0.35600516088118345,4
med7_btt1_4,0.2833762377274611,0.39458499671082337,4
ada2_med4_4,0.6280344745904174,0.40751744715181815,4
swd3_hmt2_4,0.247174299802243,0.344767233423294,4
hat2_srb7_4,0.2697654327502468,0.30040850612955805,4
tdh3_sir2_4,0.2756262520210245,0.3232036228907634,4
vps71_pyk1_4,0.1758099846382225,0.25451772835259673,4
dpd4_empty_4,0.2945485551755857,0.307011582592434,4
sfh1_swc5_4,0.3095315216842966,0.31278955225943605,4
pyk2_cdc36_4,0.540202303201876,0.4364331401697081,4
nut2_hat1_4,0.4189011682533271,0.36076353451465776,4
sus1_vp16_4,0.6868187512456053,0.632812507674238,4
sus1_pyk1_4,0.2711317115965967,0.24577591371967097,4
pyk1_hat1_4,0.3137444493461687,0.2894411139672213,4
nut2_spp1_4,0.3455735701440456,0.36599373255447415,4
arp6_gapdh_4,0.2401903506000626,0.24653396660325266,4
med7_hhf2_4,0.3030382900462962,0.29491900192353476,4
tdh3_pyk2_4,0.2192949540869674,0.23494767892467341,4
rtt102_vp16_4,0.6139358077109048,0.6640358773754835,4
spp1_lge1_4,0.3711327262265406,0.2888736021970547,4
eaf5_hos1_4,0.3924418992269455,0.29668572681035027,4
nut2_hst2_4,0.2422443257064537,0.283872116130561,4
cac2_pyk1_4,0.2613138948801705,0.2519349081702689,4
nhp10_esa1_4,0.3090760377723492,0.348336326093577,4
srb7_nhp6a_4,0.3750837331689757,0.3716002403241868,4
rtt102_dpd4_4,0.2400313537124057,0.37982167354656965,4
cac2_med7_4,0.4347533575964775,0.41418369899725865,4
esa1_vps71_4,0.4450826310858568,0.34914790610658514,4
vp16_vp16_4,0.5414723713901402,0.5292895792013678,4
med4_eaf5_4,0.4187856269857929,0.40256162356927516,4
mig1_swd3_4,0.1635016377145277,0.2421602406747241,4
lge1_med7_4,0.4744462428959692,0.40784789535477134,4
rtt102_eaf3_4,0.2766201097112781,0.37023794092022083,4
eaf5_nhp6a_4,0.3982402331861991,0.38723337736007774,4
spp1_pyk1_4,0.3018314273740823,0.24626065308690412,4
hos2_tdh3_4,0.2969224921107445,0.26371986617563886,4
nhp10_nhp10_4,0.2557084840221514,0.3440290473601053,4
nhp10_arp9_4,0.2987621463888939,0.31038610502608804,4
pyk2_swc5_4,0.3217983042290088,0.30231677783761646,4
swd3_gapdh_4,0.2465913603628881,0.23815572717917538,4
DAM_gapdh_4,0.4360107673014443,0.23047579978222457,4
hmt2_hos2_4,0.2640822769113482,0.32226358435296004,4
cac2_arp9_4,0.2464611196959585,0.29994382622179,4
bre2_eaf3_4,0.2702660571342824,0.34042352330575654,4
nhp10_sfh1_4,0.4332639404267165,0.45551209520430497,4
eaf3_srb7_4,0.3576608002408398,0.38900101479233223,4
arp6_eaf3_4,0.3790098578017701,0.32599651682208075,4
snf11_ldb7_4,0.4591370039426336,0.3517564510066314,4
vps71_swc5_4,0.2369537325630043,0.3148307372507018,4
hos2_med4_4,0.5314098914765586,0.48177294873219156,4
hst2_nhp6a_4,0.3485348439407563,0.3479156208795606,4
med4_pyk2_4,0.251104429623305,0.24267919927383003,4
tdh3_cdc36_4,0.5163569656592146,0.4395644579774538,4
hat1_hat1_4,0.2782117521593122,0.32566025732269177,4
nhp6a_htl1_4,0.3740068342911824,0.2603741264335788,4
arp6_dpd4_4,0.2106487530875849,0.23860788151263881,4
nhp6a_empty_4,0.2987039945797463,0.30793975277295477,4
sfh1_snf11_4,0.7433345786369346,0.7649322617066086,4
mig1_nut2_4,0.2642499504210449,0.3311133169352647,4
pyk2_pyk2_4,0.2976940861865387,0.24090816018074301,4
ada2_rpd3_4,0.2518030906827847,0.26873282830944006,4
arp9_gapdh_4,0.4167007119095154,0.27542276887047534,4
rtt102_cdc36_4,0.4746696781470237,0.40582105056782897,4
mig1_nhp6a_4,0.2714304419193244,0.3620053463521137,4
eaf5_snf11_4,0.7550664005876468,0.7728402784641206,4
arp9_sfh1_4,0.452782655394627,0.4271970255005674,4
rtt102_tdh3_4,0.2508465996697392,0.24068292158472818,4
dpd4_sfh1_4,0.4637684504323046,0.4645399077274968,4
med7_eaf5_4,0.4893551990210226,0.4363208266937731,4
sus1_nhp10_4,0.2021244307119425,0.4250972712352387,4
dpd4_htl1_4,0.4743372201171005,0.40027217725473435,4
vp16_srb7_4,0.3388075290830844,0.403312127607361,4
pyk1_dpd4_4,0.2729155350529444,0.23526798219061604,4
spp1_ies5_4,0.2271202212544669,0.38127645682435335,4
spp1_ada2_4,0.3995035900180556,0.33116243031697845,4
arp9_med4_4,0.5317653393153223,0.4626810270083554,4
dpd4_dpd4_4,0.2524117789319849,0.3907091995675966,4
btt1_snf11_4,0.7369045938237178,0.7561796470208204,4
gapdh_rtt102_4,0.4019889114576003,0.34393800389162366,4
ies5_gcn5_4,0.4777396563242603,0.404529967936297,4
arp9_pyk2_4,0.2320370395287604,0.2241210128687118,4
eaf5_pyk1_4,0.3571310680317139,0.3084023572795642,4
snf11_med4_4,0.5585996903475445,0.31997327568815587,4
hst2_pyk2_4,0.3373135613194578,0.29592978111363977,4
gapdh_tdh3_4,0.2329808778597074,0.24844089548955156,4
dpd4_hmt2_4,0.250908860448561,0.27028675639955857,4
ada2_hat2_4,0.253821574462932,0.32013752597076517,4
nut2_hhf2_4,0.2406715721556313,0.2731866019508648,4
eaf3_hat2_4,0.2799523887371096,0.2645906440918209,4
nhp10_sir2_4,0.2418041570129153,0.29113203161537565,4
mig1_rtt102_4,0.2280034549554327,0.3466026987344174,4
cac2_hos1_4,0.3300430738370491,0.3049007366996901,4
nhp10_vp16_4,0.7196558821479218,0.6617542290535198,4
eaf5_spp1_4,0.3841135195453583,0.3943409984928341,4
pyk1_nut2_4,0.3895504541180217,0.3325572261368473,4
esa1_eaf5_4,0.4637431452980264,0.419895927840326,4
rtt102_hst2_4,0.2392736164973692,0.24699134471548045,4
rtt102_eaf5_4,0.4501553592951059,0.358666730212821,4
sir2_DAM_4,0.3102285277829698,0.2925225162528801,4
pyk1_pyk2_4,0.3250223424947879,0.24605501545520725,4
swc5_snf11_4,0.7163778893989791,0.727496539447462,4
gcn5_srb7_4,0.3416103113759381,0.3303657896079024,4
pyk2_hat1_4,0.3363868550974979,0.30224431286143255,4
pyk2_empty_4,0.3516977363004814,0.3136116461298436,4
vps71_hat2_4,0.2669750462717745,0.30740742392825976,4
arp6_srb7_4,0.3007458544179862,0.3040971486187229,4
med4_spp1_4,0.3302356154980656,0.3522079967405494,4
htl1_arp6_4,0.241502864688385,0.279373407288277,4
ada2_htl1_4,0.4771286659697809,0.45272837088305273,4
ada2_vp16_4,0.6727052065595203,0.7163132921110942,4
esa1_sus1_4,0.4144635490244565,0.35523970348911815,4
sir2_srb7_4,0.2734935158169465,0.3228267219549818,4
htl1_empty_4,0.2821383324224706,0.3143095607378942,4
