,flow_seq_score,flow_seq_score_pred,context
dpd4_lge1_4,0.2531133055727206,0.29046745889356873,4
empty_gcn5_4,0.4496262060467101,0.4115029224238698,4
bre2_vps71_4,0.173393844254854,0.2689961573260731,4
snf11_hhf2_4,0.2561683892993504,0.2763482889429061,4
empty_arp6_4,0.3382600923593171,0.3319111587872181,4
empty_snf11_4,0.7885035051518594,0.6339637511760674,4
nhp10_mig1_4,0.2544640050370567,0.2903515310900365,4
hda1_med7_4,0.3874505215032107,0.43015502742412065,4
sus1_eaf5_4,0.4783840491128414,0.4071590650372128,4
dpd4_swc5_4,0.2689841855079905,0.2951744184302495,4
pyk2_hos2_4,0.268842164827672,0.27786990783339216,4
med4_hst2_4,0.2548216725917877,0.2901625734178821,4
btt1_htl1_4,0.4621607981777305,0.4492993670505039,4
snf11_hmt2_4,0.274975723739263,0.27060611645987187,4
med7_dpd4_4,0.2489812018022298,0.2813200771447899,4
esa1_hat2_4,0.3132322792685983,0.3211468082528451,4
swc5_pyk2_4,0.3187385393714512,0.2773203123917011,4
pyk1_rtt102_4,0.4412350022740505,0.40973883869693173,4
sir2_nhp6a_4,0.3368062181159545,0.3572125110349216,4
hos2_lge1_4,0.241013457520305,0.3072653100941313,4
mig1_esa1_4,0.3044395214078732,0.33080088607940966,4
esa1_swd3_4,0.3703983555689943,0.328172986594675,4
sfh1_DAM_4,0.4286548807553375,0.35316249393000093,4
htl1_spp1_4,0.3019486746813597,0.31301014543493705,4
nut2_esa1_4,0.3874663195549689,0.3387663357813516,4
med7_btt1_4,0.2833762377274611,0.3449345796234734,4
ada2_med4_4,0.6280344745904174,0.5157933981836608,4
swd3_hmt2_4,0.247174299802243,0.28218891931092727,4
hat2_srb7_4,0.2697654327502468,0.27368774166156734,4
tdh3_sir2_4,0.2756262520210245,0.28135617383671147,4
vps71_pyk1_4,0.1758099846382225,0.26314940258925756,4
dpd4_empty_4,0.2945485551755857,0.3055537733603871,4
sfh1_swc5_4,0.3095315216842966,0.3254306245380086,4
pyk2_cdc36_4,0.540202303201876,0.4687640329001135,4
nut2_hat1_4,0.4189011682533271,0.33623078899637493,4
sus1_vp16_4,0.6868187512456053,0.671796638286139,4
sus1_pyk1_4,0.2711317115965967,0.23742597106934504,4
pyk1_hat1_4,0.3137444493461687,0.32394811760080267,4
nut2_spp1_4,0.3455735701440456,0.35098332092564655,4
arp6_gapdh_4,0.2401903506000626,0.25499904417872793,4
med7_hhf2_4,0.3030382900462962,0.303477799315873,4
tdh3_pyk2_4,0.2192949540869674,0.24471333683699334,4
rtt102_vp16_4,0.6139358077109048,0.6688321489949819,4
spp1_lge1_4,0.3711327262265406,0.33297551346326343,4
eaf5_hos1_4,0.3924418992269455,0.3498743348862188,4
nut2_hst2_4,0.2422443257064537,0.31398934571094117,4
cac2_pyk1_4,0.2613138948801705,0.25566368295155867,4
nhp10_esa1_4,0.3090760377723492,0.3329140260599197,4
srb7_nhp6a_4,0.3750837331689757,0.3963793868976472,4
rtt102_dpd4_4,0.2400313537124057,0.27740863016972217,4
cac2_med7_4,0.4347533575964775,0.43817857951941186,4
esa1_vps71_4,0.4450826310858568,0.28671645103673876,4
vp16_vp16_4,0.5414723713901402,0.6446454037146243,4
med4_eaf5_4,0.4187856269857929,0.4008623284215143,4
mig1_swd3_4,0.1635016377145277,0.2982022811695355,4
lge1_med7_4,0.4744462428959692,0.4332171210122433,4
rtt102_eaf3_4,0.2766201097112781,0.2944228624773357,4
eaf5_nhp6a_4,0.3982402331861991,0.4072954622015197,4
spp1_pyk1_4,0.3018314273740823,0.2607560955271899,4
hos2_tdh3_4,0.2969224921107445,0.2655640316475306,4
nhp10_nhp10_4,0.2557084840221514,0.31171540670257925,4
nhp10_arp9_4,0.2987621463888939,0.30602177776669354,4
pyk2_swc5_4,0.3217983042290088,0.3086639690375044,4
swd3_gapdh_4,0.2465913603628881,0.24913271712998275,4
DAM_gapdh_4,0.4360107673014443,0.2532277037417127,4
hmt2_hos2_4,0.2640822769113482,0.2902050148299006,4
cac2_arp9_4,0.2464611196959585,0.2854217906346863,4
bre2_eaf3_4,0.2702660571342824,0.31107964466219573,4
nhp10_sfh1_4,0.4332639404267165,0.4394230057286965,4
eaf3_srb7_4,0.3576608002408398,0.3335849474743165,4
arp6_eaf3_4,0.3790098578017701,0.3151731640077885,4
snf11_ldb7_4,0.4591370039426336,0.43368491329407033,4
vps71_swc5_4,0.2369537325630043,0.296334008910344,4
hos2_med4_4,0.5314098914765586,0.46479119206393,4
hst2_nhp6a_4,0.3485348439407563,0.3679763707309233,4
med4_pyk2_4,0.251104429623305,0.27496956701019515,4
tdh3_cdc36_4,0.5163569656592146,0.4777894457383358,4
hat1_hat1_4,0.2782117521593122,0.3190274301403493,4
nhp6a_htl1_4,0.3740068342911824,0.3525943424183175,4
arp6_dpd4_4,0.2106487530875849,0.25401443905480553,4
nhp6a_empty_4,0.2987039945797463,0.26253628093983333,4
sfh1_snf11_4,0.7433345786369346,0.7092150805961935,4
mig1_nut2_4,0.2642499504210449,0.28264334421358117,4
pyk2_pyk2_4,0.2976940861865387,0.25335226688633977,4
ada2_rpd3_4,0.2518030906827847,0.29387958540364906,4
arp9_gapdh_4,0.4167007119095154,0.25160385599604995,4
rtt102_cdc36_4,0.4746696781470237,0.43873054989344895,4
mig1_nhp6a_4,0.2714304419193244,0.3494083060284908,4
eaf5_snf11_4,0.7550664005876468,0.7369177237837431,4
arp9_sfh1_4,0.452782655394627,0.42529502841196176,4
rtt102_tdh3_4,0.2508465996697392,0.2526954755711795,4
dpd4_sfh1_4,0.4637684504323046,0.41858540999945454,4
med7_eaf5_4,0.4893551990210226,0.470054975668567,4
sus1_nhp10_4,0.2021244307119425,0.2642434799415035,4
dpd4_htl1_4,0.4743372201171005,0.4275259362675497,4
vp16_srb7_4,0.3388075290830844,0.38232312417030667,4
pyk1_dpd4_4,0.2729155350529444,0.25497398051964104,4
spp1_ies5_4,0.2271202212544669,0.2785145117742071,4
spp1_ada2_4,0.3995035900180556,0.4037520021512847,4
arp9_med4_4,0.5317653393153223,0.48155226046790583,4
dpd4_dpd4_4,0.2524117789319849,0.2713647094203063,4
btt1_snf11_4,0.7369045938237178,0.7089570007528182,4
gapdh_rtt102_4,0.4019889114576003,0.3854907563906477,4
ies5_gcn5_4,0.4777396563242603,0.4627622756735608,4
arp9_pyk2_4,0.2320370395287604,0.23266555250359897,4
eaf5_pyk1_4,0.3571310680317139,0.26875655455702796,4
snf11_med4_4,0.5585996903475445,0.5454524907881754,4
hst2_pyk2_4,0.3373135613194578,0.25932475695378415,4
gapdh_tdh3_4,0.2329808778597074,0.24964699035644788,4
dpd4_hmt2_4,0.250908860448561,0.2529353690400428,4
ada2_hat2_4,0.253821574462932,0.294832652837005,4
nut2_hhf2_4,0.2406715721556313,0.29075327757087294,4
eaf3_hat2_4,0.2799523887371096,0.3103110316443971,4
nhp10_sir2_4,0.2418041570129153,0.3216309166114013,4
mig1_rtt102_4,0.2280034549554327,0.3311918623185741,4
cac2_hos1_4,0.3300430738370491,0.2866250353526006,4
nhp10_vp16_4,0.7196558821479218,0.4755883900772387,4
eaf5_spp1_4,0.3841135195453583,0.34885338486073797,4
pyk1_nut2_4,0.3895504541180217,0.35434034388919655,4
esa1_eaf5_4,0.4637431452980264,0.457070203784924,4
rtt102_hst2_4,0.2392736164973692,0.29072265991835367,4
rtt102_eaf5_4,0.4501553592951059,0.42672983527926467,4
sir2_DAM_4,0.3102285277829698,0.3204898950097658,4
pyk1_pyk2_4,0.3250223424947879,0.25036985413689433,4
swc5_snf11_4,0.7163778893989791,0.6903859684828352,4
gcn5_srb7_4,0.3416103113759381,0.35702938705793796,4
pyk2_hat1_4,0.3363868550974979,0.32948031127534877,4
pyk2_empty_4,0.3516977363004814,0.3248179249081771,4
vps71_hat2_4,0.2669750462717745,0.3049634858275773,4
arp6_srb7_4,0.3007458544179862,0.34724031008874723,4
med4_spp1_4,0.3302356154980656,0.32408754233849474,4
htl1_arp6_4,0.241502864688385,0.30744142629720833,4
ada2_htl1_4,0.4771286659697809,0.4356949467438219,4
ada2_vp16_4,0.6727052065595203,0.6442224017541293,4
esa1_sus1_4,0.4144635490244565,0.4140815753892349,4
sir2_srb7_4,0.2734935158169465,0.2953418507989049,4
htl1_empty_4,0.2821383324224706,0.32457718053954643,4
