,flow_seq_score,flow_seq_score_pred,context
hos2_pyk1_2,0.6453257865408426,0.45901303411482797,2
vp16_spp1_2,0.8960383767137445,0.9459812660382259,2
htl1_bre2_2,0.4740668149613886,0.6379915201684199,2
med4_ldb7_2,0.8059419507635505,0.6252716906258371,2
hos1_sus1_2,0.5493580731270793,0.5349793348306147,2
rpd3_arp6_2,0.5620657460947271,0.3524325418466434,2
ldb7_vp16_2,0.7031356573134999,0.47681714910608797,2
swd3_spp1_2,0.7575173740744356,0.5795428526035797,2
hos2_hos1_2,0.6406179395078069,0.48434965072405767,2
gapdh_ies5_2,0.2089796102055524,0.17077567950548556,2
gcn5_htl1_2,0.5591596797903645,0.39514565484329367,2
swc5_swd3_2,0.4004575695680785,0.32487522290423954,2
eaf3_nut2_2,0.4600622046246839,0.39963515264207405,2
gapdh_tdh3_2,0.1774998628972673,0.19546128465675494,2
lge1_nhp6a_2,0.5817156966109029,0.5373039072449846,2
nhp10_hos2_2,0.2292305267415415,0.5037263105144385,2
arp9_eaf5_2,0.5066678610304121,0.45779174803279776,2
mig1_vps71_2,0.1101815443186266,0.19723223704328596,2
swc5_mig1_2,0.3565965231151096,0.2203851747643908,2
swc5_ies5_2,0.3863862299741547,0.2940915327410156,2
snf11_med4_2,0.7431830279227502,0.7858031351081527,2
eaf3_srb7_2,0.4778371813374911,0.41293470691689027,2
ada2_sfh1_2,0.6862583420708386,0.5651852604512806,2
nhp10_med4_2,0.197821235345443,0.499597204694731,2
hos1_cdc36_2,0.5331921396067383,0.5691241273055656,2
vp16_nhp10_2,0.8980715988709482,0.9557167765151462,2
vps71_ldb7_2,0.3902424000121159,0.5185364221751687,2
rpd3_hos1_2,0.656415467832666,0.3462579603833609,2
cac2_srb7_2,0.4488701685724249,0.5295955501740437,2
hos2_ies5_2,0.661120946405952,0.4620941946912529,2
mig1_pyk2_2,0.0976859069588708,0.19068293131904124,2
mig1_esa1_2,0.1500264972236741,0.20547845298248024,2
sus1_spp1_2,0.7562904440888911,0.6166446632758324,2
nut2_empty_2,0.721099468183269,0.5596143763487081,2
bre2_nut2_2,0.472242492758666,0.4477170905382799,2
pyk2_swc5_2,0.2272559323384834,0.36687731260035505,2
vps71_mig1_2,0.4528763507198275,0.4160456785276132,2
arp6_htl1_2,0.5421813014453101,0.40761293088893513,2
snf11_empty_2,0.7298230960381662,0.7751322599213988,2
hos2_pyk2_2,0.6620358567525721,0.46146867130419533,2
tdh3_sus1_2,0.1798359228519589,0.22988475775317507,2
eaf5_ada2_2,0.7156748825134613,0.5792032249647088,2
hos2_cdc36_2,0.7410336326457745,0.48718250016680287,2
eaf3_ada2_2,0.4588464786259105,0.4054299849028311,2
arp6_ada2_2,0.5906650768741363,0.4221463102133267,2
nhp6a_tdh3_2,0.2013794487321545,0.26066568786717426,2
rpd3_ada2_2,0.6885608829732235,0.3484123414443081,2
esa1_nhp6a_2,0.5635381005885626,0.524904345054507,2
rpd3_med7_2,0.6566219630622798,0.34904905256622953,2
ada2_vp16_2,0.6656215669060395,0.5747054321150182,2
pyk1_snf11_2,0.2127856847713257,0.25449968038757387,2
ada2_nhp6a_2,0.6963604258827494,0.5410393788427088,2
eaf3_arp9_2,0.4814302139937586,0.40864203856269565,2
sfh1_dpd4_2,0.8689643569711084,0.866710316265225,2
med4_eaf3_2,0.8245283357569179,0.6230534132748344,2
hhf2_esa1_2,0.1991550006663279,0.23843516163153478,2
hst2_sus1_2,0.1795410537970332,0.23950395343406594,2
arp9_med4_2,0.3003827300873941,0.46775902274174364,2
cac2_DAM_2,0.431808020910521,0.5140188548054629,2
gapdh_cac2_2,0.1979366698412571,0.19376563262364144,2
tdh3_lge1_2,0.1784851761769054,0.22769291208677522,2
hhf2_empty_2,0.3048993681782679,0.25831772919069185,2
hst2_hhf2_2,0.1918597011940819,0.2583137521271679,2
swd3_rpd3_2,0.6284769458296884,0.5868147847300413,2
gapdh_hat2_2,0.1712021346384222,0.18677005791998713,2
srb7_tdh3_2,0.5519818914371504,0.6433754885854075,2
empty_hmt2_2,0.2956135070189504,0.38871359076356815,2
hhf2_med4_2,0.1976751131094999,0.2644658631978736,2
snf11_gapdh_2,0.7283238619316532,0.7259635778251559,2
snf11_swd3_2,0.7534907600522269,0.7543402686009708,2
hos1_pyk1_2,0.4184350254260941,0.5312366043567849,2
lge1_ldb7_2,0.465316048451144,0.5771392410861704,2
nhp6a_gcn5_2,0.3295562622808013,0.26752039352828216,2
srb7_vp16_2,0.5762971268947267,0.6777667248744157,2
swc5_med4_2,0.3989326082197459,0.3280961092165606,2
cac2_med4_2,0.4590386676848577,0.5287171645575492,2
dpd4_hhf2_2,0.170771587885411,0.3840032403381368,2
DAM_cdc36_2,0.3406590186008427,0.47539067784333255,2
med7_hst2_2,0.5204619732994773,0.5817761367824268,2
bre2_sus1_2,0.4953110021838832,0.43473769048695843,2
hat1_nut2_2,0.281178825729032,0.5204881489523601,2
sir2_pyk1_2,0.1648059967888315,0.4060794675625061,2
bre2_esa1_2,0.4783768053846077,0.4520297510129616,2
nut2_dpd4_2,0.7135261201796819,0.6140990370272581,2
med4_lge1_2,0.8257487103842434,0.618787463293585,2
spp1_mig1_2,0.2764840130982052,0.3072527162410408,2
hat2_ldb7_2,0.3931603108825205,0.5166720162420582,2
hhf2_ies5_2,0.2413222944601305,0.23883333833816245,2
dpd4_DAM_2,0.1712371277625801,0.3874125868744569,2
esa1_nut2_2,0.4965846347146984,0.5409527814081105,2
btt1_eaf3_2,0.4485830266314426,0.38397281277081863,2
hhf2_ldb7_2,0.247693205730773,0.24403560766475074,2
med7_cdc36_2,0.4114776341726734,0.5889711609200008,2
nhp6a_rpd3_2,0.2627282509068719,0.26005393861624526,2
vp16_sir2_2,0.8823449432811752,0.9720855606103234,2
rtt102_srb7_2,0.5492449895678371,0.4732782323203155,2
nhp6a_hat2_2,0.2301673054885727,0.24597326107013107,2
hos1_ldb7_2,0.4864000850925234,0.5624683842928171,2
cac2_gapdh_2,0.4535797552193104,0.4977583531806742,2
gapdh_nhp10_2,0.1784523559243048,0.2072168943899344,2
med7_sir2_2,0.5018121817283703,0.5886631919034393,2
arp9_srb7_2,0.3452603813593309,0.4559116528789584,2
sus1_bre2_2,0.7196169755626423,0.615876731576182,2
hst2_ies5_2,0.1941872695800971,0.2371887302350384,2
esa1_cac2_2,0.5458267358499274,0.5650542919492034,2
sus1_swc5_2,0.695869562383867,0.6197007877446135,2
empty_vp16_2,0.312943598874816,0.298305791306564,2
hmt2_ldb7_2,0.2196964452435454,0.19762957717890028,2
nhp10_esa1_2,0.1865082523050413,0.4849217818651512,2
spp1_hhf2_2,0.3240325664104537,0.3770985722639919,2
ada2_bre2_2,0.7130078253363656,0.5748964997711612,2
dpd4_pyk2_2,0.177097814319142,0.3740417198089583,2
vp16_btt1_2,0.8775289948938905,0.9436252565216314,2
vp16_hst2_2,0.909481566929204,0.9476042231864694,2
arp9_eaf3_2,0.3003895193140763,0.4433344990178183,2
hhf2_sus1_2,0.1973369401744006,0.2423742557222699,2
hst2_swd3_2,0.1376339533617849,0.2706328750354814,2
ldb7_swc5_2,0.7173451162922633,0.4646702295967735,2
rpd3_srb7_2,0.6369918744520121,0.35097336666235623,2
vps71_cac2_2,0.4286179023446834,0.5199618674541773,2
pyk2_hos2_2,0.22057221852868,0.38315322654577866,2
rtt102_mig1_2,0.5088306136087508,0.3484949459198248,2
hst2_rpd3_2,0.2033411641431355,0.2666781780416203,2
sir2_vp16_2,0.1634278236130668,0.43723151805769334,2
ada2_sir2_2,0.6709881324908347,0.588764584821611,2
sir2_DAM_2,0.1592627124017409,0.42704050853100295,2
hos1_empty_2,0.5217464033511234,0.5329513802541708,2
htl1_eaf3_2,0.5390271653345297,0.6373815286589775,2
ies5_rtt102_2,0.4612009515893192,0.5117410962138393,2
hos2_cac2_2,0.6043371171631906,0.47927890285861796,2
gapdh_sus1_2,0.1826876426236311,0.16915705383374124,2
med4_gcn5_2,0.8527465336357732,0.6199365184398511,2
hat2_empty_2,0.3162323388064513,0.5358297251671175,2
pyk1_dpd4_2,0.1937537510581428,0.24128661893836156,2
pyk1_ada2_2,0.209084944813654,0.2581267472008868,2
hst2_pyk2_2,0.2052525251117988,0.2516491492065196,2
hst2_tdh3_2,0.1539080281035219,0.25954425478106113,2
swc5_snf11_2,0.4172698171880179,0.34286876746666284,2
snf11_arp9_2,0.7490484843014237,0.7599096630611939,2
sus1_med7_2,0.7537703574477996,0.6243170874104109,2
vps71_btt1_2,0.4349654171724972,0.513205417213042,2
sus1_eaf5_2,0.7329315818536271,0.6243466488529403,2
hos1_rpd3_2,0.560520739410268,0.5520773143818607,2
hda1_snf11_2,0.33727853629061,0.48136662859773693,2
nhp10_mig1_2,0.1527220562181006,0.40131974890031685,2
pyk2_ada2_2,0.2236348773256389,0.3752608749138231,2
cac2_hhf2_2,0.4675403305796478,0.4995398158692428,2
tdh3_dpd4_2,0.1681353081498875,0.23527812190291986,2
hda1_nhp10_2,0.2195064536280475,0.4646940393514445,2
med7_spp1_2,0.5172140459082206,0.5822434323280659,2
hhf2_ada2_2,0.2747741553829329,0.249376025277118,2
gcn5_nut2_2,0.4278137346537738,0.4008725456835709,2
ldb7_nut2_2,0.592827249875741,0.4659567763279391,2
snf11_swc5_2,0.7216400114749103,0.7653612444357245,2
gapdh_hat1_2,0.1832242556766334,0.190892866879123,2
sir2_hat2_2,0.1631739017355966,0.4245584862660685,2
med4_gapdh_2,0.8151217001007872,0.6020674167369737,2
cac2_nhp10_2,0.3941829931712508,0.5259239322667675,2
ldb7_pyk2_2,0.6942390262446724,0.4591357078762508,2
med4_dpd4_2,0.8106684486918323,0.6111835682658411,2
btt1_sfh1_2,0.4466497432114896,0.38182113776002424,2
eaf5_swc5_2,0.6585977145817027,0.572288884919204,2
empty_esa1_2,0.3113629186614455,0.2991604977547499,2
med4_vp16_2,0.82674349372978,0.6286417737848824,2
ies5_hat2_2,0.4418296911886434,0.5236980780674569,2
eaf5_lge1_2,0.6988521159185583,0.5861320146326516,2
arp9_ies5_2,0.2963560235239503,0.42477860672165235,2
btt1_pyk1_2,0.4645495317354247,0.36567080188232914,2
gapdh_srb7_2,0.1685887462869045,0.19438033061031845,2
rpd3_DAM_2,0.6565321352238849,0.3476784066891945,2
vps71_pyk2_2,0.426239089853085,0.5026046429513302,2
empty_pyk2_2,0.2906290801983844,0.364344004200824,2
vps71_hat1_2,0.4268142694550139,0.5189963770705512,2
nhp10_rpd3_2,0.1906724924357394,0.4878574081146496,2
nut2_vp16_2,0.7179171101611996,0.6323551401038623,2
eaf5_gapdh_2,0.7037258149530363,0.5549636576057928,2
btt1_dpd4_2,0.4431966507311927,0.38017868175278746,2
nhp6a_ies5_2,0.2411144375016941,0.25058508837265503,2
htl1_nut2_2,0.5449945859627332,0.6313966970286904,2
dpd4_med4_2,0.1907130828959084,0.4020885572851629,2
rtt102_vps71_2,0.5711569048322498,0.445422225012976,2
eaf5_nhp10_2,0.6886319110969179,0.5854840814289393,2
swc5_empty_2,0.3857987217723576,0.2908080514402296,2
vps71_swc5_2,0.4655551340624827,0.5115133117954302,2
nhp10_arp6_2,0.1902465422662831,0.49598642183943564,2
pyk2_bre2_2,0.2372412772057403,0.36659613082958487,2
swc5_htl1_2,0.4101169106139654,0.30458942053150206,2
med4_sfh1_2,0.8197301019916579,0.6145152277712764,2
sus1_ldb7_2,0.6938978796977933,0.6075276405445296,2
hda1_hmt2_2,0.2472480531580561,0.4451967088231479,2
mig1_snf11_2,0.2206365925506257,0.21969304635188447,2
hat2_hos2_2,0.3289084021558641,0.5301985339971145,2
nhp10_vp16_2,0.1996030314164403,0.4907436222893944,2
med7_med7_2,0.5019741566593703,0.592809661998702,2
gapdh_nhp6a_2,0.1713743806546719,0.16914079196242682,2
htl1_hos2_2,0.54258531772816,0.6364848203271967,2
sfh1_gcn5_2,0.7204992091912739,0.8778277423256249,2
sir2_ada2_2,0.1687532491630468,0.42805761929155395,2
nhp6a_hmt2_2,0.2413183268785904,0.2401010115976394,2
hst2_dpd4_2,0.1695176362634464,0.24895800076403685,2
eaf5_ies5_2,0.748290128458914,0.5360303611700328,2
empty_nhp10_2,0.2069017160385748,0.3052780902460356,2
arp6_pyk1_2,0.4729364385956924,0.39983749064566165,2
rpd3_lge1_2,0.6248495651643513,0.3259821928538136,2
snf11_eaf3_2,0.7394432262580096,0.762193532624762,2
tdh3_tdh3_2,0.1686013448381609,0.24952430540355586,2
med4_btt1_2,0.7631325195370386,0.618513186084968,2
nut2_cac2_2,0.6653320761713787,0.6302763457801976,2
ada2_ada2_2,0.6714189723757574,0.5762799058570769,2
empty_ada2_2,0.326104716650716,0.30821048967565023,2
vps71_rpd3_2,0.3967964048251103,0.5164146524722701,2
sus1_htl1_2,0.6858888341720326,0.5923321888241073,2
DAM_hat1_2,0.2654580576660412,0.4733233198245044,2
lge1_hat2_2,0.6550298122872038,0.5734125660615055,2
med4_mig1_2,0.8106316167373737,0.5331080789975156,2
hda1_swc5_2,0.2889250879691575,0.44578320136376615,2
eaf5_DAM_2,0.6917432948654001,0.5680007019554489,2
btt1_arp6_2,0.4102947356851167,0.39309480293084764,2
vp16_sfh1_2,0.8703320939047056,0.9230787585331228,2
hat1_hos1_2,0.4649539585488895,0.5237712638634751,2
hst2_snf11_2,0.2511591825397994,0.2756632224416711,2
med4_empty_2,0.8206176688126172,0.5378797930158848,2
cac2_htl1_2,0.42041413277188,0.506106315450956,2
sus1_ies5_2,0.7520820335637456,0.5818568425170865,2
ada2_arp9_2,0.6438210687649499,0.5863799852764799,2
btt1_hhf2_2,0.4636542274808074,0.3889328311130287,2
sir2_vps71_2,0.1574200890922567,0.41870537158804844,2
rtt102_eaf5_2,0.5981580102556787,0.46978970324415315,2
ada2_srb7_2,0.6650113599310655,0.5714039538401234,2
btt1_nhp6a_2,0.4500636042841528,0.36088036351803243,2
esa1_hat2_2,0.5420382946030035,0.5568626140958681,2
dpd4_cdc36_2,0.1769486725098236,0.38813141818635977,2
cac2_swc5_2,0.468314460276225,0.4997511497970697,2
dpd4_spp1_2,0.1763297141713849,0.3821568233854,2
med7_nhp6a_2,0.4966226787206298,0.5487990089390227,2
empty_ldb7_2,0.2882400165703747,0.3352518865182409,2
rtt102_hhf2_2,0.5284005443708928,0.4545458477272133,2
ies5_swc5_2,0.4006307382773593,0.5367297732058036,2
tdh3_ada2_2,0.1922319101234029,0.25079663870869684,2
hat1_nhp6a_2,0.3913297720734569,0.49416796244168015,2
htl1_sfh1_2,0.5027183678972915,0.6356079370800307,2
hhf2_nhp6a_2,0.161437508364412,0.2324554057518542,2
nhp6a_cdc36_2,0.265795626081707,0.2522394006099047,2
hst2_bre2_2,0.1857562368611466,0.2576548524063753,2
sir2_swd3_2,0.1592691279462723,0.4380211436956678,2
nhp6a_snf11_2,0.3817636390415264,0.284167285260728,2
ada2_sus1_2,0.6782649282893856,0.5469853908913125,2
swc5_btt1_2,0.3620440052665151,0.311261622666013,2
hmt2_sfh1_2,0.1970197271275139,0.19183038945462627,2
rtt102_hat1_2,0.5530031098042157,0.46104908149259494,2
eaf3_eaf3_2,0.5132574692835311,0.39671433671867185,2
hat1_mig1_2,0.4200640589847091,0.41803477477313056,2
DAM_rpd3_2,0.2530761622325926,0.4627005177658363,2
hat2_hos1_2,0.3516105878660155,0.5188759823122302,2
hat2_htl1_2,0.2936130638386551,0.5091508304777355,2
hat1_sus1_2,0.4126824694015996,0.49957266960699886,2
srb7_gapdh_2,0.5557160529713022,0.6326068037663575,2
bre2_eaf3_2,0.4498369276642217,0.448853244687653,2
srb7_ada2_2,0.5229850044592217,0.6787385547459417,2
hhf2_srb7_2,0.1823826993719409,0.26734108265508016,2
tdh3_sfh1_2,0.1795665630755851,0.22544586357407947,2
esa1_hst2_2,0.5714356998393945,0.5604801827465451,2
htl1_hat1_2,0.5547683178038548,0.634491934114159,2
hos2_esa1_2,0.6207310382241402,0.4848504228048345,2
eaf5_vp16_2,0.7138110940531066,0.5853451414011772,2
hst2_gcn5_2,0.2397913446057519,0.26047355705022035,2
hmt2_htl1_2,0.214407854643568,0.17836801696630555,2
ies5_bre2_2,0.4037385954861749,0.5334028353295395,2
srb7_cdc36_2,0.5562996689861253,0.6747866437296821,2
rpd3_hat1_2,0.6706901244436525,0.3455577575749622,2
hat1_hhf2_2,0.4404498256521439,0.5223755685075737,2
ldb7_hat1_2,0.6816474265218625,0.47454268664201216,2
hmt2_nut2_2,0.2045371108838786,0.18363728353488717,2
lge1_cdc36_2,0.7011728731023752,0.5856072127533034,2
htl1_hat2_2,0.5499400158800201,0.624127712647903,2
hst2_mig1_2,0.1805734115011573,0.17085686640244457,2
sir2_hst2_2,0.1895304568195571,0.42922615631076333,2
cac2_nut2_2,0.4736538296233979,0.517717537043791,2
ldb7_cdc36_2,0.7260270349547489,0.47933962368896665,2
srb7_sir2_2,0.517256103509196,0.6766882995547636,2
rpd3_nut2_2,0.6587358846266599,0.3400142094414358,2
esa1_eaf3_2,0.544717000565569,0.5549457451811852,2
gcn5_vp16_2,0.4602195513142486,0.4159847878275871,2
rpd3_hat2_2,0.5519873217385083,0.3371213396577195,2
esa1_hhf2_2,0.5798734377197952,0.5545003180402954,2
