,y_train,y_pred_train
sir2_empty,0.2310991673964688,0.3466663059894991
pyk2_spp1,0.2296658639089015,0.3263633482802285
sus1_empty,0.6635451973771087,0.47977597710545516
hat1_empty,0.2511996995061405,0.44685831274272386
esa1_vp16,0.6695754285213523,0.45714937899580255
lge1_srb7,0.4969148594719193,0.4963549577388229
hos1_snf11,0.6883897664529386,0.47272023505192673
empty_hat2,0.2165047141912635,0.269727441797474
empty_lge1,0.2233805831934677,0.2786942422008585
med7_hhf2,0.3126496818619817,0.444959200638561
eaf3_rpd3,0.2735787168795669,0.3256329183254936
hhf2_dpd4,0.2140495069006827,0.2656815493533128
ldb7_rpd3,0.6295617351919094,0.32635614109970107
snf11_btt1,0.70230852468648,0.5851347429888571
hmt2_gcn5,0.2568819899954009,0.26124864987089513
rtt102_empty,0.4287130849792104,0.3763497399971678
hst2_hos2,0.2637841489043183,0.2545294933345717
dpd4_tdh3,0.1866839267064076,0.325667749788571
cac2_gapdh,0.2250417612377977,0.3208870254715393
arp9_med7,0.303382268895856,0.38471767560100395
nhp10_lge1,0.2691141192621444,0.42307454045411186
pyk2_hmt2,0.2154706142356625,0.2943847641572686
esa1_hos1,0.4258568541819833,0.43038178165536795
nhp10_hos1,0.2611216490310603,0.42025573653110504
hst2_sfh1,0.2679778831188615,0.2977848935877634
nhp10_bre2,0.2877169092162275,0.4232618345293835
rtt102_vps71,0.4413101994895629,0.3884572829012069
hda1_rpd3,0.2735000899407207,0.326907850483057
sfh1_hhf2,0.8350721538996796,0.6022261767351369
mig1_gcn5,0.2136731618526261,0.3205867521904198
hhf2_htl1,0.3290115105994789,0.2837162933773305
sir2_rtt102,0.235682973074865,0.35763079737683146
gapdh_swc5,0.2169253867255793,0.2672213540084832
htl1_nhp10,0.2732027945602942,0.5219205504774651
pyk2_ada2,0.2187812913066393,0.3366008101524094
hos2_swc5,0.4686311296959558,0.38662772472425944
sus1_rpd3,0.6538954598641094,0.4515705187487455
dpd4_hat1,0.1782899493831989,0.35903741945636725
med7_cac2,0.377159440646859,0.43168405228675166
gapdh_DAM,0.178172327253363,0.24857583826405522
hda1_esa1,0.3823888579341089,0.3697501351861747
btt1_gapdh,0.2404212603754969,0.30851205184208597
cac2_eaf5,0.4958899818806322,0.36882821952149974
nut2_gcn5,0.6621009645587803,0.5261080420291182
sir2_nut2,0.2110614155765396,0.3663427355823796
hst2_srb7,0.2237812499295359,0.2911982789109764
srb7_srb7,0.3958999954772569,0.5607488534282838
hos1_vp16,0.6451317124996219,0.4536816823662904
pyk2_tdh3,0.2382114763472363,0.29903012485144176
nut2_pyk2,0.5062463552505516,0.4998410393948064
bre2_eaf3,0.3110973122372437,0.389033808111069
bre2_pyk2,0.2874541037168601,0.3616982827936608
tdh3_sus1,0.2099668992077852,0.30024006881405385
ada2_srb7,0.684808221980977,0.4619497321057059
hat1_htl1,0.3150853986402309,0.4732146879883039
srb7_hat2,0.3702025151053657,0.5299134367692607
hat1_hos2,0.2198622403239813,0.43493486056695563
hat1_pyk1,0.229134033698197,0.4184356966454481
med7_gapdh,0.3419043233395467,0.4148697857064052
btt1_pyk1,0.2449702966938347,0.3123362260380952
nut2_esa1,0.6427240824501474,0.536502478561419
cac2_srb7,0.2701420642589957,0.3778791491654606
hat2_snf11,0.6439360279522572,0.4687227535593633
lge1_DAM,0.3795655849851525,0.4643445325220579
ies5_cac2,0.4287224052383738,0.4364029500080673
cac2_btt1,0.2437035643115497,0.35692842125432434
hst2_nut2,0.2390602120973881,0.2861293751032205
btt1_arp9,0.2786362325864083,0.33921740407162304
eaf3_pyk1,0.2984459916006955,0.3254157605849275
arp6_gapdh,0.2906725469727542,0.327663688330971
hos2_eaf3,0.5011630874473255,0.38055821329316386
pyk1_nut2,0.2142966173696736,0.30577242722725745
sus1_ldb7,0.6770827428066726,0.4728517034598984
vp16_esa1,0.832462630781978,0.7762132044854426
rtt102_arp6,0.4637975776373113,0.36763667604929773
pyk1_sfh1,0.2619640555162713,0.3174279457118004
sir2_bre2,0.2415085050477294,0.34973031720976855
hda1_nut2,0.2251818109345946,0.37478973843264707
bre2_btt1,0.27311797669545,0.38751750110336536
pyk1_cdc36,0.2005938570476581,0.29615254295028887
med7_rtt102,0.4304794906951294,0.4580810673870225
srb7_hos1,0.4239950037225933,0.5360614332496385
empty_ldb7,0.3134601239641519,0.26889325141030396
nut2_snf11,0.7307534253417071,0.5677297154630726
hat2_hat1,0.2077044382822824,0.42920949830843913
btt1_sir2,0.1995462021293741,0.3354423937269462
snf11_pyk2,0.5438955380913714,0.5593155246791526
snf11_nhp10,0.4447498671470784,0.5983914672802422
swd3_hst2,0.4508970803520483,0.34697212645451997
gapdh_hmt2,0.2083904051920073,0.22417670771535206
DAM_tdh3,0.1978120280401696,0.370602890173003
ies5_dpd4,0.4103297091132759,0.460157104942568
snf11_swc5,0.6026345924048296,0.5927205614276565
hos1_gapdh,0.2813439157814125,0.3946093815105799
ldb7_eaf3,0.5250141357765482,0.35987251195361447
nut2_nhp6a,0.5872742155655432,0.5205631674265419
srb7_cdc36,0.5352399513594399,0.5460600653435594
DAM_hat1,0.2895445676770922,0.4039725598407993
esa1_eaf5,0.5446002710085815,0.4460182721900525
cac2_med4,0.3950038316893936,0.3735486776939776
ada2_esa1,0.6853900756412702,0.4518412250514776
empty_mig1,0.178102876259777,0.2703888369594168
bre2_srb7,0.2957740889835166,0.4084682290145016
med7_swd3,0.4095644625783893,0.4316308856541881
btt1_med4,0.4988499431525939,0.3611737040645243
med7_pyk2,0.3575870958638822,0.42509196317948567
vps71_ada2,0.3724882706144912,0.42486570005898183
swc5_gcn5,0.379414190141274,0.3545545809360606
dpd4_hos2,0.164626602562547,0.34076315928346135
lge1_hat2,0.4067892169420382,0.4655195410797997
eaf5_hhf2,0.4871243083359124,0.4359207762695031
nhp6a_hos2,0.2064544582999809,0.2562544348177358
ada2_med7,0.6754289990305602,0.4512570662616946
mig1_sfh1,0.2329669005021342,0.3476763104537359
btt1_DAM,0.2778486947093689,0.33349375031924233
hat2_arp9,0.1991123526126836,0.42131725224755356
spp1_cdc36,0.340566936947078,0.3222259396401964
gcn5_btt1,0.3691964579514603,0.3842325039243092
btt1_ldb7,0.4188796388521788,0.3338345684898142
med7_sus1,0.5128102427564744,0.46350129662886075
rpd3_nhp6a,0.5059695516115427,0.3288135741022011
ldb7_htl1,0.6301879693053618,0.3809179747019907
btt1_pyk2,0.2501095763308553,0.31873422931516643
nhp6a_tdh3,0.1813707338819149,0.24115902532284544
dpd4_sus1,0.1983679035722931,0.36907133208840026
ldb7_arp9,0.6082947248236517,0.3530201613926628
sfh1_arp9,0.824669038990753,0.602842114032518
sus1_nhp6a,0.6562215519063141,0.4784734923169861
snf11_ies5,0.5428864160819726,0.5934433614286168
ldb7_ada2,0.59514483679256,0.3651134230867197
nhp6a_cdc36,0.163059721399207,0.27823443230941597
tdh3_bre2,0.208756287514602,0.28691935940515256
med4_vp16,0.8434062129904949,0.5094996786778284
vp16_ies5,0.8449783810313016,0.773679602068294
htl1_hat2,0.3853979171406565,0.49877913743819335
htl1_bre2,0.3768395750643271,0.5079332319168495
htl1_sus1,0.5528220353139106,0.5212539413257508
cac2_pyk2,0.2369147501078919,0.33110920294461976
hhf2_hmt2,0.2785889451438692,0.22569569576691875
nhp10_vp16,0.288135316336534,0.4470233338715397
empty_hos2,0.2102807744857376,0.2638940728800925
rpd3_nut2,0.5892873948319313,0.3497924884835506
vp16_sir2,0.8975190815102663,0.7562599297306096
gapdh_ada2,0.1997222705472854,0.2663927537104928
srb7_bre2,0.3909490442193391,0.539067531247917
swd3_sfh1,0.6128817402776849,0.40417750315522094
sus1_btt1,0.6909986729730033,0.4835705825949552
hos1_sus1,0.4796429096772312,0.44324089243303544
rtt102_vp16,0.6972342049836608,0.40317525055959336
med4_hat2,0.782345039950783,0.47658408485701603
eaf5_arp9,0.5560303867855021,0.4365367135668843
gcn5_eaf5,0.473574222931273,0.39613230219148465
hos1_htl1,0.4767109054384599,0.45321254704944486
nut2_gapdh,0.523235868667701,0.4896188619217259
eaf5_eaf5,0.5825981765610202,0.45377255538730776
vp16_srb7,0.84636454479324,0.7863217115396708
snf11_med4,0.7593916959052346,0.6017549994285105
ies5_rpd3,0.4823084349268122,0.4236300153642961
ada2_lge1,0.6795920883255631,0.44008111585006726
hos1_gcn5,0.5394999319899294,0.43109856161797216
rtt102_snf11,0.6333710874763956,0.42221380324522967
empty_sfh1,0.2565723296582276,0.30714947313328417
rpd3_gcn5,0.6069304877967244,0.33435844870477743
hos1_ies5,0.2364025202128654,0.4389593957331245
snf11_hos2,0.7106107244453163,0.5694166853235888
htl1_srb7,0.4265003364266471,0.5296145540972164
med7_nhp10,0.2407955385525185,0.4641679057805752
tdh3_hhf2,0.18630267130787,0.2816979728237541
rpd3_bre2,0.4873097565871446,0.3331800701109395
pyk1_tdh3,0.3101454039047918,0.25907713596371834
hos1_sfh1,0.4248608578963425,0.45818811988128827
med4_nhp10,0.6611221004239509,0.49972549789628795
esa1_gapdh,0.352773611584479,0.3980770781400921
esa1_esa1,0.4404096082325668,0.4449606947797851
ies5_tdh3,0.4175324463835749,0.4248166120503471
snf11_pyk1,0.5675093600147767,0.5529175214020813
htl1_sfh1,0.4847388892838669,0.5362011687740036
vps71_hmt2,0.2538882554916714,0.3826496540638411
bre2_med4,0.4122250538786766,0.4041377575430186
ies5_eaf3,0.4676749015197057,0.4571463862182095
bre2_cdc36,0.4482239078739849,0.3937794409297771
rtt102_pyk2,0.3607428505270353,0.35432512717696335
hat2_rpd3,0.2122170037072166,0.3946532319545918
nhp10_esa1,0.2990225987720599,0.4348346496555222
swd3_nhp6a,0.5059883326078342,0.37154307028932854
nut2_mig1,0.3123399754706639,0.5164369641185669
ada2_tdh3,0.6254881239954445,0.41018553703441085
hmt2_hat1,0.2298303938691387,0.26335706805392545
srb7_mig1,0.1783074088256321,0.5305748319312036
sir2_eaf3,0.2208342243529626,0.35197721848670294
sus1_ada2,0.7586021808689641,0.49032780073576415
hst2_swc5,0.2588762157184371,0.2778333694386394
empty_swd3,0.2523171896834312,0.26033183471035876
dpd4_cdc36,0.2016544183556251,0.3627431567751415
snf11_eaf5,0.7624120066462193,0.5970345412560325
hda1_sir2,0.2167802384289969,0.34979686043134184
rpd3_hst2,0.5265669247822612,0.3042426302673925
nhp6a_spp1,0.1276827007960831,0.2684922487516322
dpd4_nut2,0.1760395083392375,0.3723630410521101
snf11_ldb7,0.7399769700847791,0.5744158638538003
nut2_tdh3,0.5432069263709164,0.4948467905443522
hda1_pyk2,0.3243590617999231,0.3330886960195621
bre2_ies5,0.23679115427179,0.39582611954312497
rtt102_pyk1,0.3412444907459379,0.34792712389989205
snf11_gcn5,0.7203128986590159,0.5855825273134644
nhp10_nhp6a,0.2518191686055524,0.4188953385206451
hat2_hos1,0.2252569615031118,0.4229166035332924
nut2_eaf3,0.5850634486646711,0.5271765647122146
empty_rtt102,0.2379923007766617,0.28678201644319307
pyk2_gcn5,0.2471024062542043,0.3302913763362077
swd3_srb7,0.5880724455512003,0.39759088847843393
mig1_hos2,0.1873524947842174,0.30442091020054424
pyk1_hos2,0.2225698015283429,0.2741725454586087
vp16_sfh1,0.8648229390852472,0.7929083262164578
hat1_hhf2,0.2576834117708614,0.4447009373815948
srb7_spp1,0.4244953397055661,0.5363178817857757
hat1_hmt2,0.2372768337184085,0.4151940903778921
ies5_srb7,0.5016440216246304,0.4765808071216421
nhp6a_ldb7,0.3274323283050677,0.26125361334794733
swc5_nut2,0.3033740486197109,0.36998862071483374
eaf5_med7,0.6601164935105726,0.4521308191872573
pyk1_mig1,0.2550637769872682,0.28066730953793306
hat1_rtt102,0.3034682271658717,0.4578228041300562
htl1_hst2,0.3562860694611361,0.47899579207330245
gapdh_btt1,0.2028451150697062,0.2596355355696839
pyk2_rtt102,0.2140220966465416,0.3370134779094327
gapdh_cdc36,0.2364539974693474,0.26589747539609576
cac2_esa1,0.2624223988217904,0.36777064211123234
empty_nhp6a,0.2153842435267456,0.27451504026739176
hos2_med7,0.6318744882884187,0.3892999683525852
hmt2_cac2,0.1924649777903461,0.24157373634384938
ada2_hhf2,0.5822165359742644,0.4350470233439404
sus1_bre2,0.6521606659392714,0.4828399883257245
med4_htl1,0.7134555218727773,0.5090305433609829
hmt2_sfh1,0.2300171840754951,0.28833820813421124
arp9_empty,0.2622628611897961,0.37066500804437885
ldb7_empty,0.4770748876284304,0.35456159945641064
hos2_dpd4,0.4017120040432706,0.38356893201752235
nhp6a_arp9,0.2038207840149099,0.26663644892975613
mig1_ldb7,0.2201350730546989,0.3094200887307557
eaf5_srb7,0.5955573485937395,0.4628234850312686
tdh3_med7,0.2086421684342892,0.29790801574150827
rtt102_ies5,0.3246132142468239,0.3884529639264275
gcn5_med7,0.4128901979658796,0.3944905659914342
swd3_mig1,0.25252136334909,0.3674168669813536
ada2_cac2,0.6809182142348951,0.4217718749921311
arp6_cdc36,0.5113096807365418,0.36996702394016784
rtt102_nhp10,0.2735396945164643,0.3934010697780529
swc5_eaf5,0.4171067237562156,0.3660065948786288
spp1_ldb7,0.3191821812791239,0.3052451206787278
rtt102_arp9,0.4711853644535404,0.3748083019334199
ies5_hat1,0.4363286438700289,0.45818628171814335
ies5_pyk2,0.4123740407623674,0.4298108609008013
srb7_cac2,0.3836516235267228,0.520570996314709
spp1_arp9,0.2471036945459267,0.31062795626053663
nhp10_snf11,0.3444997014730834,0.46606188655717595
hst2_DAM,0.2585156954937557,0.2591878536942114
mig1_pyk2,0.2302915358823731,0.294319749556108
vp16_cac2,0.8436736684747066,0.7461438544260959
hat1_bre2,0.3189897392116625,0.44992232396299325
snf11_cdc36,0.770984160864149,0.591396682815269
srb7_empty,0.3727761202497605,0.5360035200276474
pyk2_rpd3,0.2707906827533408,0.2978435281653908
med4_srb7,0.8259431748696959,0.5074195015160392
btt1_srb7,0.2922654247228557,0.3655041755360073
dpd4_eaf5,0.3864694419237067,0.36838101521590516
nut2_hos2,0.5810174478714862,0.5099422000392426
snf11_rpd3,0.708216476729843,0.5531346791426475
esa1_cdc36,0.4934416688376324,0.44038041374928893
rtt102_gapdh,0.3625833951209197,0.3441029497038829
dpd4_empty,0.1788894521164278,0.35268661145922964
empty_sus1,0.2789980347695815,0.2922022456850314
hst2_htl1,0.2657870954043647,0.29280932075592
dpd4_med4,0.2226161577990103,0.373101473388383
gapdh_tdh3,0.2053486928131461,0.22882206840952518
cac2_hat2,0.2820552085817805,0.3470437325064375
hhf2_tdh3,0.3855079841585103,0.23034105646109185
eaf5_tdh3,0.5272121440663013,0.41105928995997354
hhf2_hat2,0.250921754529475,0.25126983487336374
hat2_hhf2,0.1912300839545974,0.4207013149501724
hat1_mig1,0.1659713291298265,0.44142962464628
lge1_cdc36,0.6306318203048575,0.48166616965409836
hmt2_cdc36,0.2402365192569876,0.2670628053726997
hat1_gapdh,0.2366767006791922,0.41461152244943894
sfh1_rtt102,0.7837774076793627,0.6153480434835983
lge1_gapdh,0.3832516087310076,0.43936283404490156
hmt2_hst2,0.239122316455399,0.23113283143351024
swc5_bre2,0.2516182916961244,0.35337620234222267
rtt102_eaf3,0.4891415319542365,0.38166065249437164
gcn5_htl1,0.4111922010279024,0.4067942736803891
gapdh_vps71,0.2769084776487646,0.2679484729842229
pyk2_nut2,0.307703473008836,0.34572541611498087
med7_med4,0.6762515863342438,0.46753143792884355
cac2_hat1,0.2556337453242886,0.3594846237619619
hst2_hat1,0.2547150678663224,0.27280375350747765
btt1_hmt2,0.2623365006962489,0.30909461977053915
sfh1_ldb7,0.7394726003643086,0.5974592784507091
tdh3_empty,0.1855922069801316,0.28385534818488317
lge1_eaf5,0.5915932347115058,0.48730402809486206
nut2_hat2,0.57598677819012,0.515775568956624
srb7_lge1,0.3929135073671369,0.5388802371726452
sir2_gcn5,0.2235243527638328,0.3509086958036065
arp6_srb7,0.3913384465162437,0.3846558120248923
vps71_sus1,0.3716717938477606,0.4306985970578435
hda1_sfh1,0.2576577666768905,0.38644525691719
pyk1_DAM,0.2557405565972476,0.2788309058182484
spp1_spp1,0.2480417133087405,0.31248375608241263
DAM_dpd4,0.2213165861699982,0.40594338306522393
med7_gcn5,0.4754282911922562,0.4513589658137974
rtt102_btt1,0.4656345314995188,0.38014434548666787
snf11_cac2,0.6592874065316999,0.5659076137864185
nhp10_swc5,0.2686776406603474,0.43157824723741345
rpd3_mig1,0.3377765767373697,0.32468737079422616
empty_bre2,0.2278641748859396,0.2788815362761301
eaf5_sus1,0.6561220011025388,0.4544628722598028
ada2_bre2,0.6436704766647818,0.4402684099253389
spp1_med7,0.2778509957046501,0.32622206188090963
sir2_pyk1,0.2155333287420897,0.3182436898922234
swd3_eaf3,0.5087352027856145,0.3781564675750014
sir2_cac2,0.2219290376179035,0.3312337822765607
med4_sfh1,0.7907496808426477,0.5140061161928262
arp6_hat2,0.342485574103572,0.3538203953658692
nut2_swc5,0.5758793651166519,0.5332460761433102
nhp10_hat1,0.2732429568419781,0.42654863130625176
swd3_vp16,0.7872166092400383,0.3996710656402231
btt1_sfh1,0.3793862543961518,0.37209079021279434
med7_btt1,0.3712395346464906,0.4509111814891902
hos2_hmt2,0.5036855890401539,0.34358307843112834
bre2_hos1,0.2416943284207334,0.3837808088358562
DAM_pyk2,0.215870241859594,0.3755971390234572
sus1_mig1,0.4509998960641533,0.47434728900901124
sus1_eaf3,0.6749940559962877,0.48508688960265894
med7_spp1,0.4124562417772321,0.4474309377578183
swc5_pyk1,0.2048640029620296,0.3218895750246775
sfh1_nut2,0.7903576901054105,0.6240599816891463
swd3_eaf5,0.6831329722475736,0.38853995883447306
spp1_sus1,0.2786742473228281,0.32855411495345516
arp6_hmt2,0.4009825193047653,0.32824625625942416
lge1_eaf3,0.4859714317361837,0.47692053683539026
dpd4_gcn5,0.2282981321650461,0.356929001273337
empty_hhf2,0.2135517566701508,0.2736601496947316
sfh1_tdh3,0.7385405002310009,0.5773646904256073
hos1_DAM,0.3586020334027233,0.41959107998773626
med7_mig1,0.1857270055989786,0.4416878879032462
arp6_snf11,0.7568061676554351,0.40577454187231776
nhp10_arp6,0.2359138025218807,0.41148475936124396
ada2_eaf3,0.6590605591965099,0.4425153112022733
ada2_hat2,0.6665352099276032,0.43111431544668277
spp1_snf11,0.5270337009277528,0.35803345757234634
ada2_arp6,0.6539706760411121,0.42849133475719936
swc5_hmt2,0.2289854254597555,0.31864796875712154
esa1_swc5,0.4202325132656183,0.4417042923616764
hos1_cdc36,0.4326393622544169,0.43691271711977675
cac2_sfh1,0.3356157093982124,0.3844657638422476
pyk2_snf11,0.3514114968629078,0.37191304977016226
snf11_ada2,0.7327171267524142,0.591891961129666
vp16_arp6,0.8690715659115977,0.7528633141911643
hmt2_ies5,0.2177610536097449,0.2691094839860475
pyk1_gcn5,0.2781828715774088,0.29033838744848434
swd3_snf11,0.7709514598470582,0.4187096183258594
sir2_gapdh,0.1995484791359522,0.3144195156962142
spp1_mig1,0.1595683468601795,0.3067407062278406
hmt2_hmt2,0.2071939270297376,0.22534203769195607
ldb7_btt1,0.5358148213815086,0.3583562049459108
srb7_hhf2,0.3144487110293231,0.5338461446665184
hst2_cdc36,0.1680850572240272,0.2765094908262519
nhp10_hos2,0.2727397746795251,0.40827437113334586
hhf2_ies5,0.2395727583328057,0.2694631420610102
hhf2_hat1,0.269143273194845,0.26371072612888813
btt1_nhp6a,0.2815379048061341,0.33945635734690194
hmt2_bre2,0.212974822723081,0.26007027127705723
hst2_tdh3,0.2544974328810885,0.23943408383968137
pyk2_swc5,0.2261474929362577,0.33742941045039976
vps71_gapdh,0.2595066650180696,0.3820670861353879
cac2_hos2,0.2403009003496148,0.341210363589056
gapdh_bre2,0.2437817751134324,0.2589049413004532
nhp6a_hmt2,0.2582336732843013,0.2365136646286723
arp9_mig1,0.180830385346722,0.36523631994793493
tdh3_hat2,0.198829248773201,0.27776526492649645
nut2_hst2,0.605194043676889,0.49599222359173323
hst2_gapdh,0.2129374489176789,0.23420615521705504
gapdh_cac2,0.1869139801388266,0.24040840636724536
DAM_sus1,0.3835168393462039,0.4140064724728323
swc5_hos1,0.2652744876476817,0.3503701043439442
spp1_sfh1,0.2607133412758019,0.34350134240170793
mig1_sus1,0.200989493666596,0.33272908300548315
vp16_ada2,0.8554510761399989,0.7721282017693434
hmt2_esa1,0.2165820044688364,0.27164308640319595
swc5_esa1,0.2834741870907361,0.3649490174683614
vp16_med7,0.8605757159473717,0.7756290456956595
nut2_ies5,0.3929694202084387,0.5339688761442705
hos1_srb7,0.3687773801287883,0.4516015052045012
cac2_snf11,0.6491628486867471,0.3989978790128861
lge1_ies5,0.3149044259043581,0.48371284826744615
sfh1_spp1,0.8436757718370583,0.604697913854394
hat1_ldb7,0.4491744838453236,0.4399340390971671
pyk1_pyk1,0.2005831911669675,0.25767338153710123
hos2_hos1,0.5250990129991641,0.375305214017951
hat1_sus1,0.249246631209764,0.46324303337189454
eaf3_nut2,0.1792502423887859,0.3735148062750837
spp1_rtt102,0.2277474494743322,0.32313388571161683
gapdh_vp16,0.2305469535740886,0.2826664406426094
eaf3_hmt2,0.2659015370419084,0.3221741543173715
hat2_cdc36,0.3473118049751699,0.43291523562721335
hos1_cac2,0.3633998283919776,0.41142364809092635
arp9_DAM,0.2621928026757185,0.36339991622825024
spp1_hat1,0.2382238685333742,0.31852020232142214
rpd3_swc5,0.5191319877151477,0.3414964828189695
sus1_hat1,0.6445026074260465,0.4861267851025928
ldb7_hmt2,0.5512963524623105,0.32289737709157895
mig1_cdc36,0.2253513249977766,0.3264009076922244
hat1_med7,0.3598645441170511,0.46091098029934896
hst2_spp1,0.2973117986997918,0.26676730726846815
med7_cdc36,0.5096687105448314,0.45717312131560206
nut2_hos1,0.5573117804720953,0.5219235654370018
rtt102_hhf2,0.366015078224912,0.3741923646360387
eaf3_arp9,0.1587593565198638,0.35229693861845535
gcn5_snf11,0.6294288212247052,0.426301961682871
dpd4_ies5,0.157211206121074,0.3647898353884893
hat1_pyk2,0.2431008975910539,0.4248336999225194
sir2_sir2,0.1436690082757068,0.3413498575810744
med4_mig1,0.6930375464311926,0.4772454800189589
dpd4_vps71,0.1585105506036604,0.3647941543632687
hst2_hmt2,0.2978635466811901,0.23478872314550825
srb7_pyk2,0.3200487069017346,0.513978907207443
vps71_spp1,0.3411783457206537,0.414628238186801
rtt102_rtt102,0.478555452815275,0.38731423138450016
arp9_ies5,0.3460609572989525,0.3827682319736385
empty_DAM,0.1973327976452581,0.26855243323973216
med4_cdc36,0.8000446891657802,0.4927307134313147
nut2_sfh1,0.6584820310808144,0.5531976002924343
hos1_arp9,0.3693999288844961,0.42531473374011697
empty_eaf3,0.2523659191611021,0.28112843755306455
hos1_nhp10,0.2220336742522499,0.44390750158474995
tdh3_esa1,0.1920982211644525,0.29849217453129134
eaf3_swc5,0.2465675684780728,0.3652188006105026
DAM_lge1,0.2742032263994077,0.40049846898865943
rtt102_spp1,0.4590024659406014,0.37666410175529597
tdh3_snf11,0.2810791081363061,0.32971941143294503
lge1_bre2,0.3731723222922364,0.4746736355584559
mig1_gapdh,0.1812132584535009,0.28409757208302755
eaf3_gapdh,0.2911002258888013,0.3215915863889183
nhp6a_snf11,0.5038154496972793,0.3140419502415659
pyk2_hos2,0.1765705179593957,0.3141255343463321
hos2_esa1,0.5338324400013366,0.3898841271423682
pyk2_pyk2,0.2430080713008108,0.30402437370189594
swc5_ldb7,0.3905506714070685,0.3433879174763965
sus1_esa1,0.6329348329111745,0.4944128034518633
htl1_lge1,0.3817552351313021,0.5077459378415778
vp16_swd3,0.809949804876592,0.7460906877935325
nhp10_pyk2,0.2754858994832672,0.39817321048890963
sus1_hmt2,0.6247984130273803,0.4481117547406234
sfh1_pyk1,0.6937374360947636,0.5759609359989901
sfh1_dpd4,0.7307044938293061,0.6127051833178281
swd3_hat2,0.5013491171705917,0.3667554718194108
spp1_nhp10,0.1991052713159396,0.32922072410516956
tdh3_hos1,0.2253958018783292,0.2839132614068742
gcn5_pyk1,0.242875954434375,0.3520152823375334
med4_ies5,0.7035389892875058,0.4947773920446625
mig1_med7,0.2787256046319235,0.33039702993293757
htl1_htl1,0.4418543957942857,0.5312255959421601
arp9_hat2,0.305733936018521,0.36457492478599207
gcn5_swc5,0.3696763936215184,0.3918183223631085
spp1_rpd3,0.2297975059614833,0.2839639359675749
nhp6a_nhp6a,0.1754236419583054,0.2668754022050351
esa1_btt1,0.4436591498067495,0.43411847392287706
eaf5_gapdh,0.5539511351434699,0.4058313613373472
rpd3_cac2,0.4750677094719883,0.3146835351777316
med7_arp9,0.4046405222587944,0.4455751379359422
nhp6a_eaf3,0.1712961534683719,0.27348879949070787
snf11_vp16,0.8289356235885847,0.6081656480617826
hmt2_hos2,0.2352796437895425,0.24508280788101955
rtt102_hos2,0.4545662287565878,0.3644262878213995
hda1_swc5,0.2160026809475276,0.36649373276806596
lge1_hmt2,0.5119886801735316,0.43994540197335474
btt1_vp16,0.6518581194771266,0.3675843526977965
ldb7_sus1,0.7170351493189198,0.3709463200855813
hos2_DAM,0.5196024500492784,0.36798220897983147
hos1_med7,0.4919854763189857,0.44090883936048997
rpd3_pyk1,0.4230004564474125,0.30169344279339433
gapdh_nhp6a,0.2314354790997932,0.2545384452917148
pyk2_mig1,0.2165174704944132,0.3206202984256565
hmt2_dpd4,0.1900658041853108,0.2653278912783501
gcn5_tdh3,0.3013489398939594,0.35341903676415054
