,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
dpd4_arp9,0.2225645631933118,0.2528947840252598,0.22666488231306628,0.07863888206984238,0.0756721751710908,0.06937943538029595,0.03831460201769912,0.03587067582943403,0.29610134505128505,0.21906948296859943,0.24944298848311072,0.2121490114273806,0.10600656627982039,0.06842523527098797,0.06862760003633474,0.04201210898211465,0.034267006551651505,0.30007733588531527
dpd4_nut2,0.14520464983727424,0.21164032145635067,0.24215144177481265,0.22557941570747714,0.11040721839227546,0.03366166982158179,0.015255155749974636,0.016100127260253266,0.3124072143038627,0.15955069925539958,0.20390355289740122,0.22858501972439826,0.20648189266123024,0.08630856308431442,0.07713420734253323,0.020405677604176633,0.017630387430546287,0.32246733385981374
esa1_lge1,0.1916905755752388,0.1985801471999189,0.2842913241054006,0.15841150508755017,0.08185719784306368,0.048286893831504585,0.01835144710718808,0.0185309092501352,0.2930122312281747,0.2344870205507117,0.23263677555247592,0.2590251229137303,0.11616201183376111,0.06699764312598712,0.0435301224147639,0.025241669225606368,0.021919634382963474,0.26995738535619573
swc5_snf11,0.02668815076411691,0.030560250592133024,0.029679815137616902,0.031915598655806975,0.11781196647921915,0.4485007841880549,0.15194780486507137,0.16289562931798088,0.7073392425868904,0.0374612009328172,0.03639228899944177,0.03761769827653503,0.03911898442709303,0.14007300381059298,0.4018528726977678,0.1468014141611977,0.16068253669455448,0.6863038941991527
vp16_cac2,0.15080517016160574,0.16756687500418915,0.17692924286195175,0.13393146560755614,0.13100689665345183,0.11411378639974123,0.06574659168602238,0.05989997162548173,0.4045136610939687,0.1630277329890519,0.15765233490329297,0.1743066678224019,0.1376871476338786,0.11331992102205961,0.12613648549068945,0.06714777481101006,0.06072193532761557,0.40446134587868393
tdh3_hst2,0.26658057071723307,0.2798503435879901,0.20142247623994475,0.10540292187588889,0.04381990171085057,0.05973215527060602,0.0217985198509285,0.021393110746557958,0.25048390560335076,0.2240856552328237,0.3339936080304905,0.16502723892187918,0.0871672002263097,0.0661731841589071,0.06384642730186292,0.030431257381312787,0.029275428746414086,0.27099858645869945
rtt102_sus1,0.05524322451113686,0.06858561677278519,0.15829816714911613,0.2878940729666092,0.3390305572203728,0.055521403796457314,0.017938871828650314,0.017488085754872207,0.44466332129866143,0.06015602443672798,0.06627321660005704,0.1915050873882654,0.33322467085815605,0.2774059594233234,0.038782895953655507,0.01811943298862128,0.014532712351193461,0.4232773294003869
med4_snf11,0.03105967279895565,0.032964895322413694,0.028697444280648677,0.032469880423613796,0.0636410375359884,0.22737133586546435,0.21371113517959345,0.3700845985933219,0.7788641794080917,0.028791394943593982,0.02845669816338607,0.028934626048703553,0.028609308521242115,0.057272848125455716,0.2913470477546836,0.23049432395311453,0.30609375248982057,0.7690861026067417
med7_srb7,0.0688391953940651,0.0870843741578882,0.12862576543233012,0.2371386548662541,0.309459885073369,0.09529385799951336,0.03927484631716963,0.034283420759410356,0.463670531875892,0.07875498726820594,0.07294738700662157,0.111365966725796,0.30033328644944246,0.28555041307624657,0.09700340164777034,0.029748166349769414,0.024296391476147747,0.4532087969688614
btt1_rtt102,0.11280100857308764,0.08439542350240582,0.215954553475087,0.3828004958544984,0.15906286418500384,0.023443052447872002,0.010745592501407665,0.010797009460637658,0.36546076546119427,0.07585313307170226,0.08148023433553493,0.2248959585599229,0.3549769433775555,0.15799528311919278,0.06575285228485456,0.018367068087693353,0.020678527163543726,0.401700067737151
empty_snf11,0.02431473333851925,0.025223491500344423,0.022903357372098528,0.027402541274766483,0.04753142839754233,0.16368852644367407,0.19130956611877628,0.49762635555427864,0.8275782944957126,0.03537545523411143,0.033877039224705946,0.03534968502183288,0.03527654002383928,0.10648292464575752,0.4019785088233946,0.17879719452947676,0.1728626524968816,0.7041502866707035
rtt102_tdh3,0.286707025086,0.24692035224777933,0.2414540753606958,0.0952740080006344,0.04528729508226939,0.04158814379229939,0.021988586721267155,0.02078051370905453,0.24030507750751906,0.2551741372999332,0.287161678231678,0.254523255324249,0.06236662869735297,0.04285583733075944,0.049805941907170685,0.024688958759652185,0.023423562449204457,0.24512283193335288
arp6_dpd4,0.39707956617489326,0.22422423713192888,0.16939914902452627,0.10697832613033113,0.032761372303350925,0.027722889574623547,0.020320509325212496,0.021513950335133605,0.20373402270795804,0.35610009856298147,0.23317385199747764,0.27177636146254147,0.03789034856254311,0.02768190882874702,0.03534641824108344,0.023474906621171382,0.014556105723454352,0.20294278956025769
nut2_empty,0.18009567719378053,0.19294405811673357,0.22877616787835706,0.2062300901453878,0.0836637685430002,0.06084564061187357,0.024941420944087876,0.022503176566779443,0.31646295759613763,0.13322913175553572,0.1415982296345493,0.2796565628667573,0.23004238461379717,0.10367244964677749,0.058253443990793755,0.02961184509258259,0.02393595239920668,0.34888832358578237
med7_ies5,0.23246424888445985,0.2651685347677967,0.25175041760651545,0.1143856473358552,0.059720342467844974,0.03777016030932127,0.021439149507316266,0.01730149912089032,0.2556148391852156,0.29621103854224307,0.2533325790589753,0.214830928761773,0.07410585450279558,0.05141980993071661,0.07018641142116835,0.021154533725710512,0.01875884405661747,0.24573748681002883
ada2_swc5,0.24316203957131333,0.18454887975364143,0.21627237064592486,0.11428567505286141,0.07726245174611802,0.07716477741805955,0.04605187613008438,0.04125192968199688,0.3171284435476185,0.2680152829735006,0.19310000437844652,0.19361437163604922,0.11615825424754148,0.0733530308765751,0.0751418028101659,0.0449716043834233,0.03564564869429796,0.3024676878729893
esa1_gapdh,0.20626558274496504,0.23221260005214,0.21000157096069322,0.22155180722789394,0.054480406777333866,0.035097818463188685,0.021169446601163454,0.019220767172621795,0.2816919904139743,0.20641929743790258,0.27857006950264374,0.2885865114261365,0.08741502390525327,0.05488900980710337,0.048250292032520195,0.020999165841198455,0.014870630047241883,0.2584121526913678
srb7_med7,0.028590462555293905,0.03721448796962586,0.10709569250398408,0.39897930359433975,0.3570358155885769,0.04506369406533081,0.013240486339860713,0.012780057382988045,0.46724411945166505,0.030316353658240012,0.03576079007147512,0.11616287804174881,0.4330614676716517,0.33102626007857205,0.02641753685317673,0.01519952592485917,0.012055187700276457,0.45700673474302717
nut2_ies5,0.2239238212857944,0.25090162864158677,0.2770750348639657,0.11730908331214181,0.04619296473093447,0.04303059345396601,0.021514077963168062,0.02005279574844296,0.2609082589310886,0.3595363653175545,0.25787918411920346,0.1792531736383052,0.049587920962544225,0.05052063436186472,0.05368496732182781,0.02835117821161426,0.021186576067085936,0.2220099671541902
mig1_rpd3,0.4253512294213438,0.22952746070218238,0.19266661115856631,0.0823149624929234,0.023932570625978537,0.028176555542883265,0.009337589354818349,0.008693020701303992,0.17361361596492192,0.300992472663799,0.30296749005809576,0.22898899026376077,0.027121852701810993,0.0546686673071859,0.05230515172044666,0.019708058541212867,0.013247316743688141,0.21907014642501735
sir2_rtt102,0.27705241551864335,0.2225839672195857,0.18881822290120123,0.22032465141993482,0.041220902298718304,0.02504021775946253,0.01205235208321817,0.012907270799235837,0.2448491533382769,0.27543844683015595,0.27138105012052943,0.2677319152398528,0.05220430980052834,0.04768332369552773,0.04144101092552227,0.025501978456271324,0.018617964931612253,0.23496196923863658
spp1_gapdh,0.3083493442471103,0.24022107416719218,0.23205998542390782,0.09024448942739915,0.06145121489962689,0.033085563080416124,0.019215700759430996,0.015372627994916694,0.22988711268839948,0.2744813214837801,0.28881125317632017,0.25722669329013026,0.07195231351472288,0.039659976055584086,0.03342794425724056,0.018265853387202595,0.01617464483501939,0.22395983428251998
dpd4_cac2,0.22161059696387947,0.23032993445493727,0.2148163478132875,0.13775417761645023,0.08382190925179342,0.05337796047536877,0.028902810012333153,0.0293862634119502,0.2935033294675044,0.17912178355283415,0.16435936682789176,0.23585987208388762,0.13827685663672754,0.0862148582408846,0.0707901129349896,0.0460156261708994,0.07936152355188522,0.3687634429189899
tdh3_arp6,0.26187179523052007,0.24756038376353806,0.26219217474556256,0.07605145599011313,0.07378184092134603,0.04787290166725142,0.02142280976915904,0.009246637912509716,0.2468363281784523,0.17002796917412696,0.29687834624492804,0.2957947634598108,0.09762024746409204,0.048109425504049744,0.06331148049940913,0.015895938204064746,0.012361829449518599,0.2674617364915841
med4_hat2,0.25076286850162754,0.1912671486922858,0.2643079749912545,0.15733541206057727,0.06194625196751301,0.03775643747899613,0.020390449097930297,0.016233457209815425,0.2663476321682641,0.26359296956966605,0.2728145627260485,0.26353360369781403,0.08452292015779114,0.04586294503911212,0.03268650843631078,0.020608516804523455,0.016377973568733904,0.2340902526773329
nhp10_srb7,0.18000098283077579,0.1633979346775614,0.2586810667476583,0.22692653830502427,0.07056731969472237,0.04935121342939778,0.026838613222913213,0.024236331091946887,0.3173215751421338,0.15750108952464079,0.28464438392883434,0.2597422120541598,0.11464586116846459,0.07832468581542917,0.051232371528855326,0.02922364350119565,0.024685752478420347,0.29509558868637964
hos1_dpd4,0.25206276550847906,0.2643760394617556,0.20476189683114926,0.11004986380491698,0.05779004933093707,0.05554665848537461,0.027750775055222297,0.027661951522165044,0.26758303218227364,0.33696896011226646,0.3101918447001054,0.13227254072197972,0.07028092805224813,0.04583336327939791,0.06516862841534318,0.020948407736194587,0.01833532698246463,0.22125629154136237
dpd4_med7,0.041591597968655455,0.05580055275420103,0.11760911625527529,0.3486479593104838,0.35163454809417943,0.05693176006377387,0.0146808765356084,0.013103589017822787,0.4582814340328857,0.041662281027160436,0.047350135870186744,0.13033292320639572,0.3478120280197736,0.3388316056162256,0.06331390562121832,0.018060801446190444,0.012636319192849183,0.46002386570576853
dpd4_sfh1,0.033673659426929646,0.053458204342527765,0.14277793658020668,0.3342831750025623,0.33017784568136643,0.07427391046812405,0.019867282871336125,0.011487985626947028,0.46193773345619427,0.035234157573806046,0.04858340958847719,0.14632339009059825,0.3929270162487043,0.2581250048730279,0.07958597081179494,0.022246907614306657,0.01697414319928462,0.45753450859252937
empty_hat1,0.19854343750195408,0.21974285104198454,0.261748910383636,0.17031499723296575,0.06699817649484656,0.04496750985242828,0.019540848235093243,0.01814326925709156,0.28446627042284023,0.1654362375344917,0.25976505205071543,0.24853802966558403,0.17878521436308578,0.06428666874089554,0.042196828904487824,0.02572880458704167,0.015263164153697932,0.2889346500793282
srb7_arp9,0.19323598598768413,0.2400162609072327,0.267864641271217,0.11936421840555607,0.07103236843585656,0.05809471951966894,0.03170522211614209,0.018686583356642587,0.28992552660020804,0.17525434765078024,0.20085688587210052,0.25735077042136895,0.13921321907125972,0.10654486544679845,0.07653694147788728,0.023509492426856064,0.02073347763294877,0.3183219358710036
hmt2_hat1,0.175624419460004,0.2203205214906273,0.2368045169556926,0.11964146794889474,0.08896733433524015,0.07610666314291771,0.04251037524789378,0.04002470141872978,0.33207025338895957,0.1252874124359579,0.2445947833720689,0.2509546913777122,0.14635721729923856,0.07337928324734408,0.08171792261769976,0.04446964189275259,0.033239047757225984,0.3410248213943116
nut2_med4,0.05098767425774224,0.0570494645687488,0.07169284365372885,0.11164452811242467,0.21887422119046251,0.3331204619354087,0.05623781746044622,0.1003929888210379,0.5880922510231881,0.05873594453746645,0.05507879985918767,0.08850978489195567,0.16302722608545658,0.2768136378546748,0.274921222387644,0.05150733869664924,0.03140604568696556,0.5331324376064346
nut2_srb7,0.12266048155895501,0.17627995311034075,0.2364183235682324,0.1953376654397448,0.14242843940056835,0.06678384282111953,0.03850248567194916,0.021588808429089973,0.3601284487584623,0.15838218035552487,0.13192445196793132,0.2532388337540312,0.25593022322328857,0.11653531324344821,0.039758692313389986,0.021274181319812093,0.02295612382257375,0.33706649405192723
htl1_pyk2,0.24590747997421153,0.22934508276463977,0.2685835244521873,0.09937735659471486,0.0606442989514285,0.04699982051345083,0.026582252255172793,0.022560184494194384,0.26566218640236067,0.29528712469086393,0.26136189288846207,0.22812717733080223,0.07077680759499959,0.041836536607552814,0.055779341788628936,0.024513192682127014,0.022317926416563397,0.23992773810244672
med4_pyk1,0.2909286820000319,0.37320884265019716,0.17549077226058007,0.09965959749274224,0.02551608540146003,0.02119660526553712,0.007335570635269363,0.006663844294182106,0.18883955449342865,0.28511333738034267,0.28084215523970696,0.22536036030429127,0.093619094376393,0.0419811057667923,0.04062564496551968,0.019318350559963945,0.013139951406990202,0.22733751001156444
ada2_hat1,0.21720065848035186,0.17808780393625737,0.1987320602755642,0.13214260362458963,0.08622505805106319,0.06186096360974281,0.029860336213067013,0.095890515809364,0.35379720193686737,0.3176155808584175,0.21891737187743768,0.21359419603200563,0.09419354285573407,0.061678444316281174,0.05273958194568808,0.024157275474913118,0.017104006639522735,0.2433956826897649
snf11_rpd3,0.20764257603474137,0.19054941876605777,0.16924643320282898,0.1372322232389949,0.11345316552259747,0.09453107900905601,0.04641758861654508,0.04092751560917833,0.3474578789982699,0.30510122736479495,0.1995820791553147,0.21005025713033715,0.12652887280235642,0.05586827903568769,0.04820711388861413,0.03075611505739646,0.023906055565498612,0.2593795681016784
swc5_swc5,0.2379734343566776,0.23339783497673347,0.23936844830478415,0.12855720527300168,0.07113583893297494,0.04342312795166227,0.02505467310741076,0.021089437096755162,0.2710599201738955,0.24552753183368078,0.22534878318354165,0.2683017135281377,0.10019943805824735,0.042560101890020435,0.046035378472670134,0.03182361960310543,0.04020343343059659,0.2764762251386857
dpd4_rtt102,0.08262865464101256,0.09291965069221989,0.1408753575584729,0.32765801280594975,0.19978365620583197,0.09284852463249259,0.022531864600611635,0.04075427886340874,0.43449897026576234,0.08960065960225372,0.14115692284287318,0.21784118733216257,0.2867516453106288,0.14893491844056392,0.056011416393661334,0.031965379974869174,0.027737870102987335,0.38554976567711047
tdh3_ada2,0.03512045070117945,0.042414034962018544,0.15420287159778015,0.3998236937854645,0.31020311914523274,0.03994120728674796,0.009973569923624524,0.008321052597952001,0.4441283086080077,0.04236625420359761,0.059705445904077156,0.1660938821568405,0.4185025269370478,0.2654225625881245,0.027349210973015906,0.01154927035348543,0.00901084688381118,0.4254583780791529
hmt2_mig1,0.4522213699092973,0.34562184947270536,0.1166221314826831,0.031151618046604032,0.01985323265630967,0.015398296738317198,0.008653172471175795,0.010478329222907609,0.13628467432601662,0.39221201729747796,0.35068068636357336,0.10402582434605141,0.06117183412107561,0.03143499045657957,0.029670218293898765,0.01602577269633954,0.014778656425003714,0.17370630312396834
tdh3_htl1,0.03295472838794703,0.05926460106305018,0.19869977223572802,0.33103357506488695,0.3098031428193976,0.03949862735058534,0.015113642153047582,0.013631910925357388,0.43893940116506724,0.02364003326980695,0.03843586094506674,0.14425677189801234,0.4848481712722133,0.25651225083672813,0.027872668966666694,0.013393191686326033,0.011041051125179864,0.4435075392474561
btt1_med7,0.053714904870322176,0.06326763192840261,0.13097378486925543,0.3100618420780194,0.31060383377529466,0.07838905937348375,0.033857343357335846,0.019131599747886134,0.4609752311783981,0.04223980206226822,0.0527472499185575,0.12786753438002368,0.3432013035106057,0.35256096934396913,0.04904003169706565,0.017683589341643,0.014659519745867083,0.45746406276322205
med4_vp16,0.049852084881035486,0.06077810583541053,0.07709139136930998,0.1065172157801782,0.20764604352617946,0.3155358567871333,0.09837674030559028,0.08420256151516282,0.5889220523420902,0.03665778607262166,0.034475641781269384,0.07249843992708839,0.1516696960214552,0.21949167832964603,0.27744156963104566,0.104070305033556,0.1036948832033177,0.6071345976854547
spp1_srb7,0.1932493074410381,0.16540902096942553,0.26333441848144973,0.18399326406753005,0.08334567959133334,0.05122120879848961,0.02628112534105308,0.03316597530968059,0.31762785595811127,0.1926898089918487,0.23399772609108685,0.27036566890244385,0.14816156847543716,0.06804524316178173,0.040698161236912396,0.027659291714283787,0.018382531426205537,0.28421700263187377
ldb7_gapdh,0.40916310539921896,0.24318766726298963,0.18125783421009098,0.05082466436943709,0.057237467722271326,0.02926415805903298,0.01642807037205545,0.012637032604903632,0.18863937720605584,0.33895444113153333,0.27751527499076806,0.11759501729171566,0.07915606379539626,0.06341656196555524,0.061911890102820534,0.03383449970209889,0.02761625102011195,0.24424570781286983
hos2_empty,0.23379965628493807,0.1910820283654602,0.23438038897179847,0.15370726889645162,0.0884307277980955,0.0475656517111407,0.030864718097129092,0.020169559874986368,0.2912701443505966,0.22618759191917157,0.201021847672471,0.24713713829338713,0.1576026723633309,0.07085849109000324,0.05455892949158401,0.021521661790405003,0.02111166737964706,0.28589205650959004
srb7_sus1,0.04479907259745663,0.06363661815107637,0.13359618122842257,0.24087728045517579,0.24790830607644604,0.22967208304956546,0.015944374401756122,0.023566084040101052,0.4934404708883292,0.04990169550695091,0.0553891643735592,0.16140510157385204,0.28955199627990635,0.31991200431070577,0.09358200172033102,0.019195276953137334,0.01106275928155731,0.45528919412788366
med4_swc5,0.2195402610507193,0.2202367277324687,0.259255320255607,0.1490138868493014,0.06812493680593387,0.03996572736703221,0.021457642406036825,0.02240549753290077,0.2776716785738585,0.2910020519393856,0.217985927535017,0.26235906383500623,0.10182804779832222,0.044328359904405236,0.038465108616193025,0.027841421098474758,0.01619001927319595,0.24260083468597177
hmt2_lge1,0.19448676240554177,0.249070877126511,0.2009335177871536,0.13979108052309053,0.0862543256590092,0.06664211211138768,0.03316010818005189,0.02966121620725431,0.3078754542848795,0.1883925270921286,0.20536410514452305,0.23296591819844217,0.12942167688427728,0.06031874411793727,0.04989687520662491,0.11605605639907,0.017584096956996757,0.3385350488275014
rtt102_ada2,0.0697602077326339,0.1081689357235396,0.17725432969097424,0.2895471706396992,0.24461777329732035,0.057401579372293045,0.030774472446360886,0.02247553109717888,0.4198248070619642,0.08110198956117894,0.11067468901292701,0.20166511314175742,0.35720508260148265,0.15194012904553578,0.04633599383474662,0.02793402220485232,0.023142980597519184,0.393523663695502
sir2_sfh1,0.11683664151316059,0.16466331347777186,0.2707866489972648,0.27074401218725413,0.07267542459283124,0.0365320562418755,0.02186873066161549,0.04589317232822637,0.3491850311260062,0.10796842698389443,0.18689130404737428,0.24561922397233757,0.22741133720227072,0.13790322607600414,0.04976774186937493,0.024639075952455923,0.019799663896288074,0.349606782891215
hos1_vp16,0.01614895571672762,0.01837673781728839,0.018012907241459163,0.019162745863216986,0.025841434339204966,0.06304209530355835,0.6925677045779653,0.14684741914057925,0.8162578807451881,0.03297360586115786,0.03558292829817064,0.039089319121543814,0.05667800595002473,0.07702436679763444,0.12344983943268142,0.6167607552281013,0.018441179310685722,0.7198278621840978
mig1_srb7,0.2912571398890034,0.2974218244955131,0.19512663157941484,0.06959370583194881,0.06685318681682532,0.02789330909780476,0.03773797485357897,0.014116227435910829,0.23265384843990913,0.23144995925208986,0.27409002045382286,0.17061849248868713,0.09519867828241886,0.07142270029575704,0.07933240364126322,0.05097649215549915,0.026911253430461905,0.29678765523057515
mig1_gapdh,0.3822003943782462,0.3278896981329995,0.1574267453194807,0.039050831745736064,0.024834575417701486,0.026445683953322377,0.02145100777211395,0.020701063280399768,0.1807251278631527,0.278653977158875,0.32561916522003026,0.1965818299988492,0.04937706167818568,0.06361692899735505,0.04064840345787978,0.022278292802704255,0.023224340686120715,0.23155198359288218
sir2_swc5,0.16594188738480234,0.2579882268222442,0.25139980867884976,0.19794941112017406,0.05030305970894525,0.05552188863832547,0.009746965622058134,0.011148752024600795,0.28142583106748975,0.24950663793825487,0.2631616384909433,0.2848273120758167,0.07249629784958353,0.05210014872416534,0.03554513677758603,0.022017680529604542,0.020345147614045735,0.24442193592169517
cac2_srb7,0.1835179388760359,0.25000479291419603,0.24578917600296143,0.18957304315575355,0.06342070227449008,0.03562300837589761,0.017259420896509028,0.0148119175041564,0.27847715332471096,0.21083891138451977,0.16078348756713834,0.25216154487812825,0.16308688980034028,0.12103744275567976,0.0554618283139203,0.02053743601708601,0.016092459283187383,0.3073854272002234
ldb7_lge1,0.35438899849430816,0.24185530362341737,0.19666539777398084,0.07639774708637634,0.06151749548361904,0.030049271783189054,0.021107978352415124,0.018017807402694097,0.21620974331632556,0.2423324941562365,0.31119028120642245,0.2796901343330021,0.05366384432250255,0.02990834843262873,0.04802898763132208,0.0245765305409344,0.010609379376951267,0.23043789337304638
hos2_lge1,0.21804096256987995,0.21459035603036547,0.2290851327115326,0.2076768623726217,0.0443566457742891,0.045294165580752686,0.019960635496740542,0.020995239463817927,0.28091701554276916,0.44122191349031387,0.23214758335086288,0.14176580650302173,0.06954285191020594,0.03995665620572557,0.04217455317371153,0.016171378766092957,0.017019256600065542,0.18731003022514292
btt1_sfh1,0.03873950118040441,0.059139672657684356,0.14823714844394864,0.356047325398027,0.299161419137884,0.06500336974363476,0.017045889468088073,0.01662567397032882,0.4520105036586004,0.031441183068807575,0.040922151021292,0.14379164424022237,0.4036194858960973,0.28904175534430177,0.06183580674695649,0.014981555676624063,0.014366418005698506,0.4564520303430931
esa1_ies5,0.2559322302586995,0.2640932090784756,0.21103626541085727,0.12428159816380659,0.049932337766397744,0.048380658568604705,0.02664596689228675,0.019697733860871872,0.25691473095429257,0.30503702861923615,0.27197986989958345,0.1654571037419629,0.04711405794569138,0.07832841810104048,0.09387607432551084,0.021947294832591033,0.0162601525343839,0.2532050188555047
bre2_hat2,0.21202922739317112,0.21247169489317036,0.2001801049132608,0.1397470155474945,0.08612015499223129,0.08033420515883358,0.038122700048176604,0.030994897053661825,0.31770358239856583,0.17695635358906997,0.18069247066058708,0.20404986112384021,0.08731192125408178,0.07422847474180248,0.15235825799526612,0.060561663073303,0.06384099756204949,0.38852715814117394
gapdh_sfh1,0.02659578406281716,0.050562245218503395,0.15512235023508852,0.3599279566013913,0.3146483167576724,0.05788824623773659,0.01624784763033651,0.01900725325645412,0.4598804531842035,0.030233449583308775,0.049623228088563905,0.13578315902306207,0.39447112100579296,0.25544602028525654,0.08481449855566653,0.019946056679119823,0.029682466779229415,0.4682732986572501
swc5_hat2,0.26356312067988946,0.18169416065899235,0.2407378804517536,0.1211768923687481,0.07636072867409772,0.057854424487256015,0.03146290464101869,0.027149888038244044,0.28574889713074786,0.2087569828716521,0.21892733977811404,0.2570632645421413,0.12084234286264482,0.054340611197403105,0.06546344227005772,0.04714735069793087,0.027458665780056086,0.3021936168911728
rtt102_bre2,0.2248680427176758,0.2410896411181368,0.3295178833472991,0.0951215929916992,0.0476168852570344,0.031194455173328372,0.01516291049592134,0.015428588898904909,0.24727251270721062,0.24064626193240346,0.4037291037686441,0.18752139629877496,0.05440839524646995,0.03118778755965914,0.03697281459610129,0.02968244201053385,0.01585179858741318,0.2200956496428346
gapdh_pyk2,0.18202021197584115,0.30619440279924054,0.2712272607846253,0.14722434658404512,0.03073561664093858,0.0346028548586736,0.015128220572531449,0.012867085784104367,0.2524453755573811,0.17951171867301155,0.37945240460848456,0.26313176705541125,0.09304615697858429,0.022261153529953566,0.027435648160538825,0.01852864929875492,0.016632501695261002,0.23409666746241783
med4_eaf3,0.23162624394678005,0.21904497822642047,0.24176261973641217,0.1121267440333499,0.06318093112747565,0.05612072341120076,0.04820605611269367,0.027931703405667283,0.293862293125862,0.26120283937164107,0.20949043226441713,0.20622175833865591,0.09329923038944139,0.07354707163436061,0.09608189446679964,0.03094923537782522,0.029207538156859107,0.2952253683352084
hmt2_gapdh,0.23177580576938708,0.26737346719768007,0.3112631669504475,0.05283305590595616,0.06064580573415454,0.037520618364305015,0.020718714329210002,0.017869365748859653,0.24685473282740916,0.41071623363902937,0.27469085690425715,0.1885302006867594,0.03175859331347275,0.030440853094140796,0.029710807393913394,0.01837293296084053,0.015779522007586613,0.1768626770546391
htl1_empty,0.15819460466993251,0.29607180996986654,0.2188560178745488,0.18828266177902944,0.06585045917215707,0.03605163766299425,0.02025226936451281,0.016440539506958406,0.2826984641136339,0.23852882547237006,0.21799892360326223,0.2748528185828654,0.12081947364503386,0.060022390163229945,0.042420709363041945,0.02413880868145079,0.021218050488745754,0.2679593278117356
btt1_arp9,0.17315261056960396,0.20808956465814715,0.2048527035599674,0.13375211091138567,0.1003783011074873,0.08630764436623288,0.05017773158459777,0.04328933324257783,0.3508849218541406,0.2246727741266085,0.2113036288631369,0.23320661740870163,0.11059671523973272,0.07864502569634065,0.06878088838376953,0.03974869563352542,0.03304565464818471,0.30540047292034195
snf11_hhf2,0.34435497230131007,0.2451994601360305,0.1524095337597725,0.0738160468495065,0.07652500190388767,0.05115347856603889,0.03189562085250358,0.024645885630950357,0.24246128474021628,0.32961983701403313,0.21351906750027713,0.2126360186710762,0.06902600334583525,0.06057217171903187,0.05429657424311514,0.033102612667284384,0.02722771483934679,0.2498357646929675
mig1_mig1,0.412083273149567,0.3302479199897531,0.1290606620205663,0.040902271353942955,0.03317509482327898,0.030147944012244625,0.013231312058621294,0.011151522592025719,0.1645663839918516,0.22445851878964862,0.2602394376552918,0.25573944035619584,0.07526661311855633,0.06903969725572863,0.06062706368775966,0.03274649118797792,0.021882737948841283,0.2752100539935459
btt1_pyk1,0.23257840191306095,0.21337302874516065,0.26474200489563315,0.11568874431118874,0.07850698904174554,0.06283126686385218,0.016759304150784856,0.015520260078573862,0.2753293153444232,0.2999771838985405,0.2753093801006417,0.22628586133926182,0.06926834570734883,0.04136268186021324,0.036965945959871495,0.029809505086002167,0.021021096048120202,0.23028161428489663
nhp10_lge1,0.15224141609609526,0.21388906010712272,0.2303842648049993,0.20483595430310736,0.09029053981354906,0.03965179611249196,0.04558286374026498,0.023124105022369317,0.32627893000589636,0.18374017722212535,0.293452852502124,0.2603196886403355,0.11536574156199446,0.05229164434207435,0.044344273595833074,0.027895863347997294,0.022589758787515977,0.27379727020240524
vp16_bre2,0.21920879820504158,0.22258376485499295,0.22547781864676514,0.11384464134618985,0.08430556039232642,0.06791168766174424,0.03693233442124672,0.029735394471693107,0.30308511055635023,0.20978520701011344,0.1792680241220369,0.2632792158998457,0.13812383692722788,0.07198362032696705,0.06828969213000147,0.03367340148711937,0.03559700209668816,0.3144000474658315
nut2_hat2,0.2619118828867068,0.1832344567063138,0.23721639881101345,0.11477281656122,0.07049472250125756,0.05760688236022726,0.022482650937235626,0.052280189236025496,0.2961223194419656,0.22195717982954202,0.2340484802121735,0.25571998335837776,0.17740066158778783,0.056062330255179954,0.02737260011854714,0.01577791948096992,0.011660845157421898,0.2592994551847887
rtt102_nhp10,0.23408207139551118,0.3201716720876151,0.18314492395897158,0.12347173488717551,0.07163466712228016,0.030926936429195074,0.019622120008800894,0.0169458741104504,0.2477719877325913,0.20972466220728286,0.2366777566598062,0.12520113329657914,0.1084249910547197,0.10080788154645473,0.1139402482690802,0.05110968377240236,0.05411364319367489,0.35296305270549744
dpd4_hst2,0.3932849285584382,0.18731955151190907,0.1987078160212996,0.10633882995233461,0.06291219957323838,0.02193023268640505,0.014145138250023006,0.01536130344635193,0.2082073698230132,0.3057155345992147,0.2826273457935213,0.24626170250312646,0.07695545621542864,0.03232520396843317,0.02760296662920071,0.015428098841189135,0.01308369144988593,0.20821245738030467
ada2_rpd3,0.2546481108096755,0.27040816429000036,0.21974945083776282,0.11769476458369424,0.05590041579433754,0.03852734424095642,0.023842250772935846,0.0192294986706373,0.25098424849011675,0.3002678274192011,0.2729816653456321,0.20154084685366963,0.07856140473591153,0.05354363367352841,0.04609889527077488,0.025893257557486428,0.021112469143795925,0.23708048766574055
empty_hmt2,0.1984652127880906,0.21917776429696612,0.22646249449387537,0.17194378792183349,0.0710623721749775,0.05474478906302522,0.030618386543975026,0.02752519271725672,0.30318488847855724,0.20596226686892136,0.23481622915685202,0.23518761877262737,0.09581352256971026,0.06229945498765929,0.0794235249700831,0.03882493290143703,0.04767244977270942,0.31508631786141117
