,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
hos1_srb7,0.037876907967958624,0.1895137833289356,0.21584928509592516,0.32629947029814704,0.21663824322626998,0.01382231008276357,0.3622536125334464,0.031009921601174977,0.23499509311414238,0.2568531015120547,0.21584429545238337,0.2592675064930232,0.002030081827221429,0.34906494537194316
sfh1_DAM,0.047224889227090575,0.1603982450421346,0.26345496466809976,0.2627062632249123,0.26359579681162026,0.0026198410261422623,0.36327276520432333,0.042263638142297444,0.26578430765982575,0.1828185361059123,0.24812088757718626,0.25838393571478996,0.002628694799988333,0.3460661799231873
pyk1_cdc36,0.08382872592106866,0.22655325228504702,0.2363432558589284,0.22021087636143674,0.2310656407023266,0.0019982488711925094,0.32773231432178324,0.052179444918687,0.19092839711493698,0.3410768477861926,0.16995775976368185,0.2456660193546604,0.00019153106184111276,0.33808244352945926
gcn5_snf11,0.06651451088941512,0.16722448374820642,0.1656081030837476,0.2445175727229982,0.354967984500515,0.0011673450551176533,0.37967172448033487,0.07382812428378573,0.3020904491568978,0.21262391329158328,0.23552834749563162,0.17302029578284264,0.0029088699892591834,0.30579269304351797
swc5_hos1,0.10944150886269706,0.08497201479373975,0.3156872236813452,0.28676272272082287,0.20232022232585306,0.0008163076155419992,0.34142815110000296,0.06173656967647601,0.25457238831752,0.12122755477198519,0.25955120899367823,0.2997937450652252,0.003118533175115352,0.3557783958541432
lge1_arp9,0.05227107983915576,0.332402642972019,0.2269597466163191,0.19215652937943148,0.19508622350071894,0.0011237776923557104,0.30696507240108656,0.04763471048243861,0.32598749938460253,0.18232109932506332,0.2159625109398461,0.2278541157486332,0.0002400641194162177,0.32159057349226877
swc5_ldb7,0.052457159482528,0.1237128753102395,0.2031990511198328,0.18278825831037912,0.4186871124695069,0.019155543307513616,0.40700027412809114,0.026581653147959787,0.10740497958402508,0.21842200266479472,0.19478546793551735,0.38542958976388786,0.06737630690381512,0.4296007546135419
sir2_hmt2,0.0958686074868513,0.24403657047960559,0.22104670365298687,0.21637751423247634,0.22007269391338377,0.0025979102346964066,0.31836326390143216,0.04110522137087299,0.2767725752230828,0.21152974037925842,0.28267093321383024,0.18745756838850797,0.0004639614244476212,0.32857070518562287
esa1_arp9,0.05903949558695791,0.22985055612178884,0.2232513584184492,0.24546681629300543,0.24186721919619605,0.0005245543836026046,0.3404064815057858,0.05936536842383273,0.21569321175885672,0.30732460400451067,0.24023961732261434,0.1743348248431683,0.003042373647017351,0.3233732056204973
eaf5_tdh3,0.16013874904611097,0.19182976339148616,0.27569622462454824,0.18388880134240335,0.18097675372788455,0.00746970786756669,0.2937348815595949,0.007876685639872465,0.08994384800745166,0.1502495694868445,0.1652964620068133,0.5858558649526087,0.0007775699064094155,0.4619490974777231
med7_pyk1,0.03574045862863653,0.2595562149300825,0.23953168803760705,0.23350969563977853,0.2246759089351319,0.006986033828763378,0.33896892611556806,0.05854275496608886,0.2427441262073541,0.2251041424752407,0.25663820959937694,0.21656193072812424,0.00040883602381521156,0.333022706141077
vps71_bre2,0.03949163393665678,0.18264063578069764,0.22130277708345325,0.17418932489831898,0.3799239415986252,0.0024516867022481566,0.3828240520783289,0.09177935358428274,0.26741721068682567,0.16852464041243523,0.20126391329285032,0.2690554114630828,0.0019594705605232693,0.3277538900064564
nhp6a_pyk2,0.07770476253050154,0.29750994538857695,0.18627201764511303,0.19006459329985298,0.24733007190664016,0.001118609229315446,0.3193087277645,0.034584920432529344,0.3184879800559145,0.27164744384019496,0.20361655668459022,0.1695937409727121,0.002069358014058962,0.3087648988216026
eaf3_hat1,0.05287087752507725,0.25577142863890906,0.27006809301313467,0.2576641524094793,0.16278231202337332,0.0008431363900264763,0.3177492859910346,0.0834304525256273,0.30346369001514206,0.1859649150613848,0.2609758785485158,0.16587803120656963,0.00028703264276041797,0.30332406340336276
ies5_nhp6a,0.032729354997104484,0.19854524893515868,0.16511980761824524,0.28179257414607906,0.3212761639808213,0.000536850322591156,0.3802787848780182,0.020235575004119457,0.1940115751748109,0.26090222000292557,0.3076255477717359,0.21619751121028766,0.0010275708361205994,0.3583743653596605
mig1_empty,0.03839930982879805,0.14890516353825806,0.23731283885376564,0.2682304648493201,0.3059974924614575,0.0011547304684006608,0.37971226542594044,0.026561962242727114,0.1762482614030555,0.3073079355634295,0.26364316987274733,0.22576217227312972,0.0004764986449107812,0.35531783206646134
pyk1_btt1,0.03599412919593359,0.1091751325689604,0.2201786201592682,0.3552173593646494,0.2790083576369927,0.0004264010741956346,0.3904785552714848,0.07274142359742206,0.126325600013584,0.4213690788247799,0.12007834853636003,0.25916587384476925,0.0003196751830847211,0.3382229535095321
hst2_sus1,0.08143214185669548,0.22169849296712393,0.2705047024892543,0.20435525361494902,0.22110737228759791,0.0009020367843794401,0.32353047598039547,0.08367561666107114,0.3942562417836025,0.1499506667236948,0.21336238324339854,0.1574550574895744,0.0013000340986584818,0.2815093036303968
dpd4_hos1,0.03446667044825448,0.21582117404777285,0.3159561771723592,0.25097629989256554,0.18211154105774555,0.0006681373813022561,0.3332070398868116,0.026878412552209352,0.16491466023651474,0.26074480065591116,0.28572809171494434,0.25765599940444306,0.004078035435977442,0.3706575302129756
hhf2_bre2,0.12894835672302574,0.18292130398859638,0.22116400029597266,0.23111147785353167,0.23489007717547553,0.0009647839633979761,0.32328113809428977,0.04814491975900053,0.3017516385858666,0.3511434936242054,0.16113985607957382,0.13756994639212342,0.0002501455592304243,0.2912841010625207
empty_DAM,0.03887899703608594,0.24052525358164295,0.29692708235651505,0.18797941304872515,0.234143898983002,0.0015453549940289736,0.33466000404900015,0.03702604326295356,0.26831555534254614,0.2173169827010222,0.21644021784689227,0.25977654440678943,0.0011246564397963603,0.3424285191587724
nhp6a_mig1,0.09321122827810331,0.2424142481266852,0.2020997557265826,0.22533749989750973,0.2356296413095135,0.001307626661605663,0.3245261368312088,0.05665392985317551,0.31351273618327186,0.2464552230737753,0.18623532724034628,0.19543099235321096,0.0017117912962200707,0.30791601284940073
htl1_tdh3,0.09492085079917612,0.23189921988037224,0.27031307280041916,0.2452960522819558,0.15526267965119644,0.002308124586880053,0.30585783769518055,0.0409321914473361,0.23024514695554033,0.19594507796695734,0.24204648635432657,0.2904038685943095,0.00042722868153012924,0.3588609113910462
ada2_ldb7,0.033217947992739395,0.11649540172937457,0.24294277897272878,0.21875960719358797,0.37910887797431864,0.009475386137250578,0.40321031769130333,0.03967814453956402,0.1772939758612915,0.1409209947940047,0.19198516570157598,0.44581756308910414,0.004304156014459846,0.40569749928324916
pyk1_hos2,0.061150842945577814,0.24578116344381257,0.31068826902528907,0.16567350174929701,0.21596274148854938,0.000743481347474152,0.3188209399191214,0.04091887311838402,0.1588658434151938,0.17998260522543358,0.3132970149937192,0.3047926417517268,0.0021430214955425963,0.3840868247616912
med7_hhf2,0.0862529141414744,0.06888141777112264,0.20930547113382383,0.389804753418439,0.24044215085289242,0.005313292682247592,0.37789166958812787,0.011494162441338449,0.24904188447007397,0.2835748128085801,0.3188035452010343,0.13664611727030196,0.00043947780867120326,0.33162628625927154
pyk2_lge1,0.07031439245686878,0.10388294606800287,0.3481739382156348,0.2702559081433822,0.20660648009167257,0.0007663350244388389,0.34875087748832906,0.03429753735625869,0.23613797386242463,0.23373560769489932,0.30534940539153016,0.18976405911251254,0.0007154165823746682,0.340327246398391
nhp10_rtt102,0.019279819543671122,0.06851588568366952,0.12455015568389322,0.30211093867721406,0.4851594941685736,0.00038370624297833617,0.4523579315674692,0.011051725151092822,0.12269406914923528,0.1977244013361896,0.44276851447745436,0.22516953232630352,0.0005917575597242257,0.3928693331939732
nhp6a_hos2,0.09724993322618342,0.2679394782399806,0.17220991625352658,0.23412820929122272,0.22713607082662746,0.0013363921624593269,0.3185671689627869,0.09941884991963233,0.3920755482324933,0.23748591568295196,0.11314954883737932,0.1573631743099599,0.0005069630175832132,0.2626405054911844
sus1_gcn5,0.05739134997976427,0.1810388726610072,0.263481155931367,0.14544113895976188,0.34807868051841145,0.004568801949688167,0.3656404761750162,0.06221782490064761,0.19537791421048667,0.23212786439835112,0.23541704021929175,0.27191765514462013,0.0029417011266026356,0.35260912712522247
cac2_rtt102,0.08053140273100909,0.19293668800954236,0.2904912350107068,0.2074840300558229,0.2275263158702198,0.001030328322699135,0.33023259332754273,0.01627961415398492,0.2668519466404738,0.3361699303559234,0.2361064941020244,0.14369433662382022,0.0008976781237732993,0.31811100382464874
nhp10_gcn5,0.03960301975220797,0.1506551577142204,0.18032398532533978,0.24412368343455157,0.3840578710139232,0.0012362827597571166,0.3980124395032904,0.029235435533745035,0.08484621211555989,0.2078875212754934,0.367939808314769,0.3096918490911586,0.000399173669274046,0.406457706331694
pyk1_pyk1,0.11658649299038698,0.20288247890246805,0.18986676297213534,0.32439990241567207,0.16469659245186458,0.001567770267472968,0.3174915618912254,0.03501431660117723,0.08632657961412865,0.13438484033496167,0.1275262601744827,0.5685590396946323,0.0481889635806176,0.4646937167841596
spp1_nhp6a,0.07305377707247834,0.2607345813685955,0.28304403223750063,0.20605540501336514,0.17529836894551323,0.0018138353625471314,0.3078930733540686,0.05691866051758501,0.26903159303586616,0.1907112543579363,0.2232240403801484,0.24643071158852245,0.013683740119941671,0.3391811099779974
mig1_med7,0.035811766050668443,0.1160618631499426,0.21476288440474256,0.1864811608491128,0.4421401278377804,0.004742197707753272,0.4139003734852363,0.0349220245151452,0.21687735187482993,0.16361469840145154,0.24909098526385257,0.33450708014241076,0.0009878598023099212,0.3763353320072119
mig1_gapdh,0.029721048701996277,0.16194311799527894,0.27106861800164606,0.24060258849471317,0.2950655622228164,0.0015990645835493003,0.37344938447024606,0.020482487680473144,0.23283590486567468,0.16957601575815642,0.25463937668429065,0.3218823407293054,0.0005838742820996839,0.37519354296608276
eaf5_pyk2,0.0475776288635649,0.2928812580528308,0.25678150033337016,0.1925790165379597,0.20910031703969156,0.0010802791725827152,0.31799771033644714,0.06855610184141,0.2429509365310564,0.21291396470952267,0.23081121195901136,0.2443665532307324,0.0004012317282671298,0.3343835533416287
lge1_vp16,0.06828999101277103,0.28688345403983617,0.3429084926303209,0.1562351476448871,0.14470538391568932,0.0009775307564953528,0.28930215309719615,0.11154165787762518,0.2258142452626467,0.17015974877265994,0.20869881280982933,0.2828804452681178,0.0009050900091211559,0.3326110589079331
hos2_pyk1,0.09324348257784457,0.34517200412693516,0.2930287037670404,0.13948122269243884,0.12806203668234997,0.0010125501533911555,0.26671199674781254,0.03874861432943352,0.1851642026752574,0.27292363041910467,0.21936046400381054,0.2833129050619821,0.0004901835104117458,0.3606850561892693
rpd3_eaf3,0.09998602468105176,0.1982158499764376,0.19395694158431329,0.2542767477410843,0.2506616379834583,0.0029027980336547316,0.3380172169243462,0.05924849009752743,0.23828469061975685,0.24731799309071942,0.2620845349802838,0.19259447000328747,0.0004698212084250877,0.32741446682818887
btt1_eaf5,0.09901261457998761,0.25057803470545786,0.19892827699112442,0.22087828617077548,0.22852122558528018,0.0020815619673743347,0.31936602276828935,0.03959029129103418,0.3030167282054787,0.1622045841859335,0.21815069264800474,0.2765162302919543,0.0005214733775945495,0.3415071803681643
spp1_ies5,0.049009103681460685,0.19638195746584633,0.38367473125400314,0.14431556901590578,0.22622613261213942,0.0003925059706446676,0.3290778839033358,0.05699482892939989,0.26515042415224016,0.09948137574380145,0.2568434134914001,0.32089017745508513,0.000639780228073308,0.36020043243925004
ldb7_swd3,0.07458816121582071,0.12584359362718925,0.15502407540703766,0.35607884223676634,0.28790529829633943,0.0005600292168465157,0.37979280148873623,0.060399639990814075,0.30855147405278444,0.2871424696424311,0.18396205255151743,0.1570539426025046,0.0028904211599484098,0.29677006388599414
eaf3_empty,0.07591441993608675,0.2657685517192076,0.26822697284656083,0.18628567426975667,0.20239841293467786,0.0014059682937104174,0.31110043048983754,0.06644348177640402,0.28407809926428634,0.203897570161392,0.18846843952605005,0.24428792418198506,0.012824485089882381,0.3283646686203675
hat2_vp16,0.06637727445251958,0.3359710689789005,0.25522334308515027,0.19545907622799447,0.14527474683986283,0.0016944904155723386,0.28890948903864244,0.06592995805561588,0.3305212591390427,0.2631337452748687,0.14554981849107726,0.19352008008768584,0.0013451389517096899,0.2963206028959005
nhp10_hst2,0.03487486024383752,0.06472415240797726,0.15100818492626453,0.350096270783409,0.39690496455139174,0.0023915670871199985,0.4309438611788428,0.03447292763835959,0.1749538888500597,0.1905403007728503,0.37511331861178837,0.22320143224077388,0.0017181318861681364,0.3689672620892945
spp1_cdc36,0.049535865239552855,0.18437436346966624,0.20189057721441792,0.23537582304448249,0.3278928390356303,0.0009305319962501549,0.37292957187938874,0.026213031560993198,0.205141884400907,0.2325141559112698,0.3681666889197844,0.16746290254358093,0.000501336663464708,0.3495755080677782
htl1_spp1,0.04110343658362088,0.142437611016295,0.25272865724031385,0.3385340222954769,0.2239650406236901,0.0012312322406031072,0.36650190229730417,0.016924236266885714,0.18505898380204885,0.3133960934319365,0.24701683089334672,0.23076587333443083,0.006837982271351625,0.35859358114863477
nhp6a_swd3,0.15572445825983833,0.19320410729659215,0.21885432185794157,0.20436552062987212,0.22627035608446577,0.0015812358712898882,0.30814241665662917,0.05832956628829977,0.30181076202461277,0.2791850908168856,0.13794051257411022,0.22167335229154497,0.001060716004546772,0.3094284957956612
sus1_hos2,0.13875228151525118,0.15433876086982712,0.22912701549584108,0.2072081685999,0.2688126493578981,0.0017611241612825364,0.3311819308427449,0.06316012931455385,0.3341269814684862,0.2774749492510463,0.12548764833613804,0.19934797145789954,0.00040232017187604775,0.2949919016671387
med4_hos1,0.038679287781869326,0.19360914120293174,0.29897815446745357,0.2923127368618135,0.17484967207415159,0.0015710076117801477,0.3393939124398266,0.023057950032437807,0.17646612139283932,0.26588312125499636,0.29700645578064283,0.23678342517221207,0.0008029263668717226,0.36434286625256673
esa1_spp1,0.07112700515188751,0.17649160175109932,0.2074201397354185,0.19956253484427575,0.344495933453717,0.0009027850636019128,0.36750244926966297,0.05587458251311006,0.23830098822333087,0.13307017793113232,0.2227532003066244,0.34964195715641544,0.00035909386938697013,0.3675806061397236
hat2_lge1,0.05713218267298665,0.2761981642908645,0.35329036320619567,0.17322414172413028,0.13835676448171466,0.0017983836241081128,0.2949814702747208,0.05481930550779274,0.29827087532725804,0.213690582544041,0.22711412967609762,0.2057547176064138,0.0003503893383968594,0.31882360665161036
hat2_swc5,0.06837733597595401,0.18993396207327226,0.3412144923824901,0.25113307364120496,0.14839023619839622,0.0009508997286823549,0.3177253730284091,0.041603081475825594,0.25732712073663055,0.22465549394775203,0.19136833734030845,0.2845920383409049,0.0004539281585783708,0.3459115592585102
htl1_hhf2,0.10424011885163528,0.25788152572317113,0.20063925855986245,0.1914241105645125,0.24329155469231428,0.002523431608504417,0.31703082162117324,0.0559780462944268,0.2429224397834763,0.2895542742771246,0.18605255283336536,0.22522965845436713,0.00026302835723977726,0.32606034606306983
hat1_pyk2,0.015622966539466588,0.1458646381628698,0.18307791063270393,0.13464094703283577,0.5205894096829963,0.0002041279491276571,0.428474511286344,0.06501722824886862,0.2354051162307774,0.29270578008908676,0.21177271004782738,0.19284985404948354,0.002249311333956215,0.31982582563144973
pyk2_cdc36,0.08231812375275592,0.17661251133466233,0.19036958239265994,0.25297922424396835,0.29505702351427465,0.0026635347616788445,0.35854787381676856,0.054549534168911826,0.19058909828252693,0.27498154073245706,0.25732307788221254,0.21968445852546278,0.0028722904084288905,0.3436600999340106
sir2_ies5,0.08262380960354566,0.2695956255529931,0.23050500107772234,0.22266712814728268,0.1916282233436921,0.00298021227476398,0.3114315666998391,0.061226234783069086,0.24515375080362697,0.23732815655722697,0.247770166427267,0.20548516897707816,0.0030365224517317738,0.32860626448097907
sus1_btt1,0.042077191583251024,0.2294517326679594,0.19770527623242012,0.2725482195126114,0.25728017102985873,0.0009374089738993845,0.3537592389513665,0.019475859352938208,0.3266423263089568,0.1625340698382305,0.2817631122636056,0.20816796778751526,0.0014166644487536553,0.3338221423100091
nhp10_pyk1,0.018103920879658016,0.07768347444759117,0.2100009552045266,0.3012945965824765,0.39239849233646373,0.000518560549284107,0.4248222780994785,0.013478841104843396,0.1617676413830234,0.21606046952274002,0.2400030109438627,0.3679797151653739,0.0007103218801565156,0.3984811547603385
mig1_rpd3,0.05179335106950575,0.17131306938403124,0.30609866235930844,0.21549277805444225,0.25335155165966317,0.0019505874730493162,0.3504496960385534,0.019639306291243868,0.1914424668240964,0.1561382204368262,0.20683220698628596,0.424153396895968,0.0017944025655795659,0.4042573041526252
med7_eaf5,0.12922039003235605,0.17003748709265806,0.14445903654223932,0.26668980080158455,0.28764499815288674,0.0019482873782751238,0.34562091315497334,0.03856454819469274,0.31364371753720344,0.2026633596605517,0.28652701641300315,0.15815737503842792,0.0004439831561211173,0.31620012886166193
hhf2_hat2,0.06234469866959555,0.20367965902990448,0.22999962957497597,0.2992308967228171,0.20283157257040113,0.0019135434323057647,0.3403236593987773,0.03892265983635895,0.21978678836420576,0.3729090636298668,0.26313178184145003,0.10500703074215245,0.00024267558596600828,0.31089168029238984
pyk1_sir2,0.08572718154925725,0.19449309288335076,0.2555647458627118,0.2263018680938429,0.23486643457347506,0.00304667703736229,0.3341753303387164,0.05274943507418742,0.22578900555440365,0.2821967853420653,0.24215963657594916,0.19696892739758062,0.00013621005581380613,0.32931689226225336
arp6_gapdh,0.043217614509411605,0.21963140848445412,0.19325665097033826,0.3152907888906373,0.21275563279335297,0.015847904351805952,0.35461130428992627,0.14344488021465857,0.23825405471492675,0.2458229638600181,0.23219694609575173,0.13876346636255646,0.00151768875208851,0.28416187570469803
arp6_srb7,0.024982136022338657,0.45455828091331535,0.12009133998510169,0.23741145124773252,0.16255322565380484,0.00040356617770689033,0.2941722925900671,0.027421632097963736,0.27177106273073076,0.21335143856643554,0.25104297525147434,0.23595186698156959,0.00046102437182597293,0.3425307793433475
sfh1_hat1,0.07709140015731564,0.2168768794169984,0.20971099722031877,0.18870482877271358,0.30691019658473057,0.0007056978479230034,0.3476546622506163,0.042702908698166564,0.30970737469851134,0.2107645341585286,0.1644030450858046,0.2719394188578365,0.00048271850115230686,0.3306595494585842
bre2_pyk1,0.05203766640660733,0.2361203646952462,0.22687993349484825,0.2947180424174672,0.18934732486597777,0.0008966681198532073,0.3337009998572173,0.014239607128839175,0.15914241042278968,0.1641980828102425,0.368185720898196,0.2936060981458077,0.0006280805941249404,0.39566579061310253
nhp10_ldb7,0.03152044319667941,0.10726775992606861,0.18558454822828233,0.2118006335383875,0.4533713038730002,0.010455311237582044,0.42565721838252946,0.014665487809823826,0.08001113112477616,0.1350284571309062,0.2770904206050655,0.4879833038939696,0.005221199435458786,0.45133978856499385
sir2_btt1,0.07386983488097187,0.21451750388078775,0.24223796654473803,0.21981924991879484,0.24665173018635939,0.0029037145883482663,0.337082382916261,0.06357044178887063,0.2713180971360246,0.2749936856134945,0.21784038641059608,0.171624981339195,0.0006524077118191986,0.3092269416443825
empty_esa1,0.03731956039035699,0.27771286573239423,0.2836998449732479,0.24897642310094126,0.15176882082886142,0.0005224849741981435,0.3145327904525929,0.017698065120359308,0.10478955860125012,0.1879203146512755,0.16048293533286123,0.5281078551850441,0.001001271109209836,0.43993096716980146
mig1_mig1,0.03070885689593191,0.13794770443114426,0.22772417572758644,0.3183642587415827,0.2839486688513461,0.001306335352408667,0.38440216918264186,0.017438299499218844,0.22141832093108132,0.22589699279971218,0.23751297299048946,0.29673947645675136,0.0009939373227467459,0.3682398311346733
hat2_eaf3,0.08103695587291943,0.3658940992971332,0.266762858100617,0.20141452077956454,0.08453710563195818,0.00035446031780771614,0.26336915742199024,0.06950087127951586,0.3184963406080685,0.1759792988476538,0.2686734409657589,0.1668178946927583,0.0005321536062445812,0.3066296582861298
nut2_sir2,0.09492303798635805,0.24928301946568485,0.21909095827879294,0.27293618926637425,0.1609123029662222,0.0028544920365677286,0.30917073941001727,0.08195370166867831,0.26304384275918274,0.23834511729209787,0.20153565308251414,0.21481878813227917,0.0003028970652478298,0.3150186677780395
eaf5_ies5,0.10915576237325386,0.19110694736644873,0.1610772716690739,0.3617371084079099,0.17555023108661993,0.0013726790966935045,0.32964816225118193,0.03786629938217143,0.2863157080611784,0.3282349453004995,0.19133947399783147,0.15557358989998046,0.0006699833583389154,0.30606404243532687
sus1_mig1,0.050945827345405495,0.20420862618269886,0.24288581685665842,0.18869469673168898,0.3122343979460367,0.0010306349375115344,0.35859358808039815,0.046940976949791505,0.3070941413660345,0.29572664621093936,0.1175381351555578,0.23042379123748188,0.002276309080194777,0.31203407851506965
arp9_bre2,0.05734991135452621,0.19817105703154614,0.2191679852977568,0.28228747396604126,0.24180066973142014,0.0012229026187093517,0.3509552345063444,0.05415408574235349,0.2426472624462996,0.2238409144762838,0.2651089689650752,0.21390758287594902,0.0003411854940387263,0.3347131796097261
hat2_hat2,0.057352627417376706,0.29330705462289497,0.21049803369644912,0.2962761322136662,0.1420957826131668,0.0004703694364461657,0.31055235661309855,0.009156978692564502,0.3775904537221203,0.30367716241953296,0.2083395256568916,0.10053280125528699,0.0007030782536035711,0.2879442788315752
sfh1_vp16,0.07795519728492958,0.186035079957135,0.2786021071805366,0.20449929257032715,0.25122006980671263,0.001688253200359008,0.3385798167511193,0.06251316093377093,0.18895700747558808,0.23106351025963498,0.26190673447580826,0.2515473721737289,0.004012214681468724,0.351864970503506
eaf3_tdh3,0.10443303115913972,0.23456257202947087,0.1926351317318018,0.2532822928352782,0.2120714042391266,0.003015568005182793,0.3204347387116185,0.0873609639609748,0.31342714426972246,0.19936228356266825,0.16291142284515367,0.235542750948705,0.0013954344127758026,0.307147736541317
vps71_btt1,0.08100515402694536,0.23121823482310172,0.22724371763510906,0.2606134792443186,0.19668069691741133,0.0032387173531139095,0.3243517831802129,0.05327549628781441,0.19486298091093734,0.26480208186600707,0.2556823598328771,0.2277743250067683,0.003602756095595783,0.3458036149495192
arp9_snf11,0.06364167839430032,0.2178176858851028,0.2608715517397991,0.23040102718917796,0.22547299685921862,0.0017950599324011917,0.3345187368615879,0.052891346162533465,0.25519694866761494,0.20479208052465434,0.295134801725173,0.18968186730562064,0.0023029556144037963,0.33148968031242054
pyk1_hmt2,0.03987313663348258,0.18006239606593388,0.18679164415969451,0.19046461192145625,0.4023358578475948,0.00047235337183784584,0.3909635311998943,0.07145340302302024,0.14713422908682292,0.14260791235646447,0.3702163341060967,0.2670970395333735,0.001491081894222205,0.37412037481752103
med4_pyk1,0.03787162066472368,0.2916405602363325,0.24246750102728126,0.19804209860597868,0.22758545892853216,0.0023927605371514694,0.3275724995012453,0.06625445152522087,0.22898285987790476,0.15498474917174582,0.2206620436415248,0.32860829225289695,0.0005076035307067621,0.35970138225872744
hos1_sfh1,0.03882748403617787,0.10877651033128145,0.22949338724111565,0.3888252599920933,0.2317849464758591,0.002292411923472718,0.381834415758656,0.011429538561997367,0.09155450168697557,0.21907382619961974,0.2976761956677358,0.37990608726120895,0.00035985062246245044,0.42059347760665294
mig1_btt1,0.17776519992094855,0.2060752645291288,0.34553137106490683,0.1634851840641105,0.10530882795149027,0.0018341524694150493,0.25971423328633003,0.03323976003739103,0.284673534780265,0.22191959312987253,0.1997541420746521,0.25896226368106334,0.0014507062967561498,0.3386968190674286
srb7_hst2,0.03788336000783186,0.2789776960859652,0.35435860907165667,0.16131819273079412,0.16668964906567077,0.0007724930380814053,0.3060386505535358,0.05089784330004973,0.14530057726668677,0.3141108020112737,0.2103869715372792,0.27632875613240004,0.0029750497523105593,0.36069619559888927
rtt102_sir2,0.07962257259661908,0.12899707966946486,0.1733550420189309,0.2728984980211989,0.3392818040095225,0.00584500368426383,0.3829649846043332,0.04676962216685117,0.16021864956423404,0.22653388703705252,0.21513369958678352,0.3495580919823923,0.0017860496626864973,0.3808357340916702
nhp10_cdc36,0.04200915402618106,0.13199383373044357,0.19139425237603835,0.18761320021401193,0.4455700120262147,0.0014195476271103952,0.40957138933785237,0.048858511593469454,0.16463071087771056,0.2233354132600172,0.2923670294625894,0.2678661351419042,0.0029421996643090647,0.36779688066781074
swc5_DAM,0.04799443327366952,0.22384335490178714,0.27671545609599624,0.21683586899831722,0.23340851886121225,0.0012023678690176673,0.33820396983980977,0.02308013371335021,0.21679275173491225,0.24122339278808508,0.26182304124834505,0.25040594716827436,0.006674733347033086,0.3599580166377686
nhp6a_sfh1,0.08128065831802622,0.2394242832655356,0.1474708686927274,0.2743604923024312,0.2559956944151204,0.0014680030061592127,0.3412528986070802,0.04760672721066322,0.24009930371676833,0.2118921340176326,0.22958027817032348,0.26836867649099827,0.0024528803936141584,0.3483376448850097
ada2_swd3,0.06438310008354028,0.31608334854607933,0.29852192744295014,0.20060610198795362,0.11928021453181385,0.0011253074076628387,0.28538470065163,0.0439318731519714,0.2436624174761338,0.26619156076534367,0.1955617280236401,0.24805030308905693,0.002602117493854063,0.3382775032718914
arp9_mig1,0.09140505243626305,0.2827095535423935,0.18426664083324926,0.18986774735865808,0.24978062594640138,0.0019703798830346714,0.3185457829265207,0.011149278661083223,0.15914197149891438,0.3004009098620776,0.2806985540157233,0.2483234441471369,0.0002858418150646872,0.3709660627048729
arp6_med4,0.07434166537055822,0.24489760566105334,0.20112280539536634,0.23549577783655157,0.2415441351246043,0.002598010611866253,0.3332567347884556,0.08075906863972633,0.2441084678607978,0.18656545284283882,0.2537626912972814,0.23269261592484639,0.002111703434509232,0.33140806118717875
ldb7_DAM,0.028676492857178607,0.12738678012263782,0.20688252143532837,0.30279982552467277,0.3321821284304623,0.002072251629720201,0.39837729591968046,0.00813053561688687,0.12238337464978988,0.17029689546828147,0.26870481347782665,0.4297764795388232,0.0007079012483919386,0.42739100434529786
htl1_DAM,0.02808867780645686,0.19347225818677136,0.29820584905937825,0.20316619766723182,0.2764347924966141,0.0006322247835473855,0.3583261204587738,0.0704907030044497,0.17516679100860696,0.22519722335676112,0.1951011925520653,0.3331275235491442,0.0009165665289725705,0.3639939631742521
swc5_arp9,0.04755925831840479,0.31382387603837064,0.24979857352383783,0.15320930812513836,0.23457766400359442,0.0010313199906539408,0.3166451719184441,0.0412837291131531,0.2644544319874639,0.2095847982133585,0.27192512787718814,0.21237959482189414,0.00037231798694217435,0.33582562589543324
rpd3_nut2,0.05726157298464077,0.3197153704698713,0.29598472226253,0.14142296344572058,0.18371830752367205,0.0018970633135654599,0.29718746457065837,0.05415485026766755,0.306956472388652,0.22346788643753338,0.24368939276855814,0.1715066069916435,0.00022479114594554572,0.3103015438950993
empty_arp9,0.025827240319018206,0.17869581294701295,0.213560519537683,0.28070744149915877,0.30068674366388176,0.0005222420332452678,0.37904248019165837,0.0635772559701135,0.28301245892758625,0.15658146001169912,0.2782158746595069,0.21704529673970974,0.001567653691384327,0.32954892262075225
hos1_swc5,0.034425703998477164,0.20441475713121193,0.3737069281496321,0.1955415328879222,0.1911727814260807,0.0007382964066759187,0.3295479742617064,0.03964034153002497,0.11663449795365466,0.3304568267630873,0.32152176530321636,0.1913131711181117,0.00043339733190510445,0.35850473121735005
nut2_ldb7,0.03612069767266765,0.1641233514857164,0.3002068207310182,0.18149589354776516,0.29735908521005483,0.02069415135277779,0.3717045387421652,0.043607310772810694,0.15412792000934894,0.1549467450006995,0.187954503289119,0.4287766251299943,0.03058689579802764,0.4137036999126029
eaf5_bre2,0.16701649558442946,0.14917395382643156,0.18736747598874118,0.2691741488793709,0.22351910315381354,0.0037488225672133745,0.3206074111276211,0.1078914235954844,0.2641950947280804,0.26424357092945544,0.2322561070220228,0.1309930701469854,0.000420733577971554,0.28793235801869416
