,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
med4_hmt2,2649.0,1739.0,2059.0,3305.0,3380.0,22471.0,61909.0,43260.0,3151.0,4331.0,3711.0,3719.0,4187.0,9694.0,30561.0,38684.0
hat1_pyk2,2635.0,1999.0,3027.0,3410.0,566.0,70.0,54.0,58.0,51.0,250.0,200.0,1170.0,655.0,89.0,35.0,27.0
arp9_med4,2634.0,3177.0,4308.0,4411.0,626.0,226.0,190.0,147.0,1515.0,1746.0,2430.0,2425.0,1224.0,150.0,159.0,180.0
gapdh_arp9,2630.0,1747.0,1969.0,408.0,83.0,48.0,37.0,48.0,2186.0,1843.0,2133.0,977.0,204.0,29.0,31.0,54.0
swc5_mig1,2625.0,2624.0,3522.0,5408.0,1242.0,560.0,376.0,136.0,479.0,1784.0,4646.0,3826.0,3778.0,374.0,95.0,140.0
bre2_med4,2623.0,4533.0,12848.0,26510.0,15921.0,4132.0,2719.0,1329.0,1709.0,2726.0,5920.0,9647.0,15063.0,5498.0,1163.0,914.0
mig1_snf11,2615.0,1644.0,1047.0,395.0,221.0,462.0,232.0,233.0,2468.0,1474.0,809.0,497.0,258.0,129.0,55.0,274.0
pyk1_pyk1,2611.0,1764.0,931.0,156.0,29.0,86.0,24.0,26.0,2429.0,1299.0,1005.0,624.0,91.0,13.0,28.0,18.0
bre2_cdc36,2606.0,3096.0,4482.0,6589.0,2779.0,964.0,283.0,330.0,317.0,718.0,723.0,1469.0,3108.0,751.0,107.0,151.0
empty_ldb7,2605.0,4280.0,5277.0,5246.0,493.0,196.0,350.0,677.0,1622.0,2493.0,2823.0,2862.0,663.0,122.0,109.0,81.0
bre2_gapdh,2593.0,4413.0,9850.0,22578.0,13063.0,2724.0,1943.0,1279.0,2082.0,4844.0,6252.0,11591.0,17517.0,4261.0,1247.0,4569.0
bre2_pyk2,2590.0,3494.0,7645.0,17867.0,7639.0,1921.0,542.0,679.0,1942.0,2638.0,3696.0,5301.0,5599.0,1437.0,539.0,404.0
swc5_med7,2584.0,3322.0,9685.0,16833.0,6239.0,730.0,561.0,475.0,2425.0,2370.0,4336.0,6952.0,6480.0,1420.0,250.0,232.0
sus1_nut2,2584.0,2510.0,1233.0,866.0,2194.0,13198.0,10474.0,3961.0,501.0,1441.0,431.0,346.0,1444.0,6454.0,10958.0,7935.0
nut2_med4,2580.0,1702.0,2209.0,4008.0,10290.0,44725.0,44351.0,15361.0,4291.0,2225.0,2109.0,1737.0,7979.0,25445.0,37120.0,22855.0
rtt102_rtt102,2573.0,2181.0,9975.0,24398.0,25864.0,11616.0,1976.0,1223.0,920.0,1431.0,3956.0,12493.0,27387.0,14575.0,3731.0,705.0
spp1_hat2,2560.0,5946.0,10430.0,13227.0,2133.0,395.0,362.0,289.0,874.0,2108.0,4863.0,3331.0,2240.0,169.0,138.0,132.0
med4_bre2,2558.0,2759.0,2969.0,1555.0,1652.0,13401.0,44584.0,29003.0,886.0,1163.0,830.0,682.0,835.0,2223.0,9112.0,8927.0
pyk2_mig1,2554.0,983.0,900.0,202.0,38.0,67.0,58.0,79.0,3077.0,2540.0,3642.0,342.0,54.0,40.0,34.0,42.0
hst2_arp9,2552.0,1984.0,2201.0,549.0,150.0,67.0,130.0,79.0,4703.0,3776.0,3757.0,1339.0,151.0,70.0,106.0,111.0
pyk2_empty,2519.0,965.0,1850.0,453.0,66.0,90.0,74.0,104.0,1924.0,4729.0,2983.0,1016.0,282.0,39.0,53.0,42.0
htl1_lge1,2508.0,2088.0,8289.0,26718.0,26309.0,13668.0,2041.0,1893.0,852.0,1047.0,4059.0,12398.0,25297.0,16716.0,3769.0,1169.0
med7_gapdh,2507.0,4853.0,14494.0,34518.0,20322.0,8754.0,1933.0,1229.0,2782.0,2797.0,9103.0,20437.0,27711.0,12346.0,3180.0,1163.0
snf11_empty,2506.0,1989.0,2188.0,5814.0,25765.0,78975.0,48069.0,11533.0,3022.0,2329.0,1987.0,2627.0,11703.0,30536.0,41086.0,25247.0
bre2_empty,2505.0,3063.0,10150.0,23080.0,13246.0,2749.0,1652.0,1163.0,1951.0,2581.0,8211.0,11846.0,15405.0,4451.0,1163.0,1538.0
hst2_cac2,2497.0,2207.0,2058.0,1182.0,91.0,51.0,42.0,36.0,1021.0,727.0,528.0,478.0,112.0,50.0,40.0,22.0
snf11_sfh1,2496.0,2651.0,3049.0,5664.0,19293.0,70573.0,50191.0,10101.0,2290.0,2964.0,2982.0,4097.0,11583.0,30539.0,39376.0,25064.0
vps71_srb7,2496.0,2999.0,6653.0,13929.0,5551.0,1720.0,702.0,1259.0,1133.0,2255.0,3340.0,4867.0,5408.0,1849.0,298.0,296.0
hda1_srb7,2492.0,2408.0,2037.0,2616.0,515.0,43.0,116.0,71.0,2131.0,1730.0,1360.0,2730.0,1214.0,50.0,53.0,56.0
mig1_bre2,2488.0,528.0,317.0,110.0,53.0,428.0,613.0,616.0,3299.0,1063.0,319.0,150.0,40.0,30.0,41.0,60.0
hda1_spp1,2487.0,1607.0,2368.0,638.0,106.0,47.0,33.0,44.0,1675.0,1296.0,1589.0,1779.0,487.0,27.0,40.0,34.0
mig1_esa1,2471.0,906.0,174.0,199.0,23.0,51.0,30.0,33.0,1154.0,756.0,742.0,490.0,87.0,22.0,12.0,38.0
med7_hmt2,2462.0,3500.0,8664.0,23624.0,14685.0,6566.0,1373.0,1235.0,1351.0,2492.0,4059.0,9625.0,14901.0,7493.0,2644.0,988.0
pyk1_pyk2,2459.0,1199.0,1708.0,821.0,157.0,85.0,88.0,96.0,3684.0,1722.0,2970.0,1345.0,136.0,76.0,39.0,50.0
cac2_med4,2451.0,3234.0,10892.0,23374.0,11221.0,2430.0,1919.0,1946.0,633.0,2678.0,6432.0,12100.0,12241.0,3683.0,540.0,615.0
htl1_srb7,2450.0,2497.0,8909.0,27680.0,27565.0,10419.0,1863.0,1891.0,4058.0,2975.0,3816.0,11474.0,22238.0,11804.0,3299.0,829.0
nhp10_nhp6a,2439.0,1928.0,1184.0,487.0,84.0,57.0,57.0,86.0,1129.0,2385.0,1482.0,638.0,124.0,33.0,34.0,32.0
mig1_spp1,2439.0,1007.0,286.0,78.0,85.0,58.0,47.0,43.0,1703.0,1012.0,130.0,39.0,71.0,39.0,37.0,23.0
pyk1_mig1,2437.0,3381.0,1384.0,683.0,115.0,185.0,135.0,143.0,15659.0,16041.0,10325.0,4140.0,867.0,139.0,128.0,92.0
ies5_rtt102,2432.0,3221.0,2952.0,2905.0,2146.0,3579.0,2614.0,1000.0,1352.0,1620.0,1055.0,1466.0,696.0,1014.0,971.0,1220.0
htl1_sfh1,2430.0,3128.0,12183.0,29067.0,19155.0,7456.0,1556.0,1458.0,1620.0,1998.0,5588.0,15032.0,25886.0,10567.0,1997.0,510.0
htl1_med4,2429.0,1044.0,5792.0,17389.0,22273.0,12676.0,3956.0,2832.0,1451.0,1649.0,2925.0,6964.0,19121.0,12212.0,4094.0,1885.0
dpd4_hos1,2420.0,3858.0,2275.0,1489.0,352.0,204.0,307.0,236.0,17023.0,14632.0,9672.0,6678.0,1625.0,167.0,155.0,153.0
btt1_hos2,2419.0,3020.0,11057.0,25028.0,12910.0,2367.0,1537.0,1488.0,1190.0,1725.0,7201.0,11728.0,14944.0,4113.0,1074.0,681.0
lge1_sus1,2418.0,1738.0,1479.0,1560.0,707.0,1955.0,1631.0,1071.0,1233.0,1613.0,619.0,961.0,679.0,115.0,151.0,63.0
htl1_btt1,2414.0,1552.0,5960.0,8981.0,8818.0,4619.0,1766.0,1112.0,5047.0,5544.0,3641.0,7716.0,12606.0,5073.0,1787.0,557.0
empty_swd3,2407.0,2957.0,7207.0,5802.0,1110.0,252.0,156.0,208.0,1137.0,1786.0,3772.0,3893.0,1120.0,150.0,225.0,87.0
nhp10_swd3,2406.0,2058.0,2496.0,469.0,176.0,114.0,57.0,52.0,2442.0,2454.0,2078.0,1065.0,184.0,35.0,33.0,37.0
bre2_hat2,2395.0,2217.0,7096.0,15434.0,8347.0,2407.0,557.0,1087.0,1694.0,2570.0,5118.0,7906.0,11462.0,2716.0,498.0,266.0
bre2_srb7,2371.0,3455.0,9515.0,22235.0,13630.0,2599.0,959.0,787.0,3559.0,2937.0,5545.0,12223.0,15827.0,4602.0,1313.0,1048.0
swc5_sus1,2350.0,3545.0,8139.0,17746.0,7125.0,1363.0,558.0,940.0,1985.0,2856.0,5679.0,11054.0,11225.0,3023.0,804.0,778.0
ada2_pyk2,2346.0,1646.0,2215.0,2877.0,6043.0,21080.0,7147.0,1681.0,1463.0,1122.0,1301.0,1477.0,3929.0,8384.0,7491.0,2907.0
esa1_lge1,2343.0,1684.0,5181.0,16023.0,16841.0,10794.0,2939.0,1969.0,670.0,903.0,1771.0,7749.0,19533.0,13950.0,4155.0,919.0
nut2_sus1,2335.0,2029.0,987.0,2325.0,8312.0,33923.0,27500.0,9426.0,1466.0,1045.0,1325.0,1445.0,4151.0,12298.0,18465.0,11093.0
pyk1_arp9,2334.0,2330.0,1693.0,943.0,234.0,65.0,78.0,25.0,33.0,575.0,27.0,26.0,27.0,15.0,13.0,22.0
hst2_ada2,2328.0,2035.0,1939.0,497.0,137.0,99.0,79.0,40.0,1618.0,1609.0,1294.0,407.0,99.0,21.0,21.0,28.0
btt1_sus1,2317.0,5619.0,25014.0,51913.0,34124.0,10728.0,3292.0,3228.0,3466.0,3870.0,14594.0,35708.0,49432.0,18358.0,3122.0,1124.0
vp16_empty,2311.0,1685.0,2004.0,2165.0,1689.0,13134.0,64208.0,189252.0,2650.0,2547.0,2436.0,2537.0,1819.0,4327.0,15489.0,83598.0
med4_empty,2311.0,1591.0,1887.0,2119.0,4455.0,34495.0,98881.0,56809.0,1954.0,1899.0,1878.0,1944.0,2487.0,11089.0,33304.0,34883.0
pyk1_ada2,2311.0,2358.0,2261.0,675.0,62.0,131.0,57.0,50.0,1686.0,1235.0,1914.0,1259.0,89.0,32.0,30.0,41.0
pyk2_sfh1,2304.0,3749.0,4157.0,1836.0,331.0,103.0,142.0,100.0,4099.0,6263.0,5433.0,3097.0,401.0,82.0,76.0,47.0
rtt102_rpd3,2301.0,1366.0,8551.0,26650.0,32682.0,20645.0,4046.0,2471.0,3443.0,2217.0,4731.0,9493.0,27622.0,15005.0,3722.0,1001.0
rtt102_btt1,2300.0,2257.0,7222.0,19524.0,20827.0,11457.0,2103.0,2162.0,762.0,1036.0,2803.0,10426.0,19844.0,10640.0,2766.0,696.0
pyk2_gcn5,2273.0,2211.0,3512.0,2830.0,373.0,76.0,60.0,52.0,47.0,261.0,994.0,404.0,151.0,25.0,33.0,25.0
pyk1_cac2,2263.0,1730.0,1427.0,630.0,121.0,17.0,25.0,22.0,21.0,26.0,20.0,17.0,8.0,7.0,9.0,18.0
ies5_mig1,2261.0,1863.0,1560.0,1470.0,1366.0,1381.0,741.0,252.0,1377.0,1052.0,1558.0,1382.0,1636.0,565.0,184.0,41.0
vp16_ies5,2257.0,1338.0,2263.0,2616.0,1420.0,6575.0,34481.0,108653.0,4806.0,4352.0,5556.0,4175.0,1448.0,2028.0,7378.0,44338.0
rtt102_ies5,2251.0,1812.0,9915.0,30431.0,34511.0,18121.0,3523.0,1747.0,2381.0,1918.0,6006.0,19958.0,46907.0,27415.0,7415.0,999.0
btt1_tdh3,2247.0,2169.0,10525.0,18311.0,7614.0,1189.0,436.0,324.0,1871.0,4025.0,5647.0,8643.0,10475.0,2063.0,356.0,342.0
htl1_gapdh,2240.0,1754.0,9425.0,25164.0,20617.0,8955.0,1876.0,1253.0,1901.0,1654.0,3921.0,14424.0,22979.0,13494.0,3170.0,1133.0
nut2_vp16,2227.0,1825.0,2208.0,3371.0,12692.0,49903.0,36935.0,11409.0,2593.0,2548.0,1931.0,2686.0,6954.0,17988.0,22231.0,12957.0
spp1_sus1,2212.0,3867.0,8790.0,15688.0,1983.0,360.0,524.0,435.0,1729.0,3240.0,6744.0,8622.0,4162.0,285.0,202.0,336.0
spp1_DAM,2210.0,2803.0,4938.0,3344.0,455.0,138.0,172.0,105.0,253.0,931.0,2207.0,1822.0,649.0,74.0,63.0,56.0
hhf2_nut2,2207.0,2921.0,2931.0,320.0,95.0,74.0,84.0,40.0,1175.0,2709.0,485.0,421.0,111.0,32.0,28.0,49.0
cac2_hos2,2203.0,1777.0,3520.0,8959.0,3391.0,747.0,291.0,302.0,1781.0,475.0,1817.0,2234.0,2985.0,804.0,138.0,147.0
hst2_hat1,2203.0,2919.0,1996.0,660.0,124.0,143.0,84.0,385.0,2033.0,2556.0,2011.0,1182.0,202.0,89.0,58.0,138.0
arp9_srb7,2177.0,1740.0,2549.0,3464.0,623.0,306.0,668.0,422.0,998.0,159.0,445.0,856.0,880.0,127.0,151.0,44.0
cac2_rpd3,2146.0,2664.0,9106.0,16416.0,6590.0,1345.0,560.0,1385.0,672.0,1751.0,4039.0,7967.0,9223.0,2487.0,581.0,586.0
hda1_gapdh,2142.0,2326.0,2037.0,1908.0,148.0,220.0,84.0,93.0,3542.0,3475.0,4222.0,3277.0,1250.0,68.0,45.0,59.0
hmt2_htl1,2141.0,1299.0,1345.0,796.0,136.0,55.0,55.0,80.0,2113.0,1887.0,2570.0,1535.0,212.0,78.0,38.0,74.0
hda1_hat2,2141.0,3031.0,2282.0,2390.0,705.0,170.0,95.0,84.0,4670.0,3159.0,3207.0,4300.0,1373.0,282.0,51.0,66.0
srb7_nut2,2137.0,2155.0,8456.0,29508.0,43800.0,38934.0,5618.0,3463.0,3079.0,2095.0,2997.0,9151.0,26140.0,26069.0,12065.0,2399.0
med4_rpd3,2122.0,1662.0,2327.0,2369.0,4127.0,30020.0,95493.0,57826.0,1693.0,1658.0,1624.0,1325.0,1962.0,9495.0,30454.0,39875.0
vp16_pyk2,2120.0,1976.0,1616.0,1861.0,1348.0,8301.0,44394.0,135372.0,2316.0,2018.0,2665.0,2657.0,1742.0,3748.0,15144.0,79731.0
spp1_sfh1,2114.0,2632.0,9011.0,8082.0,1304.0,356.0,402.0,469.0,1723.0,2987.0,6279.0,6621.0,2851.0,266.0,98.0,111.0
empty_nhp10,2107.0,2939.0,2759.0,1989.0,58.0,34.0,92.0,59.0,821.0,138.0,422.0,148.0,44.0,33.0,35.0,24.0
sus1_mig1,2096.0,1533.0,1999.0,1589.0,3972.0,14182.0,6961.0,3637.0,2745.0,4024.0,1839.0,1078.0,2445.0,5366.0,5125.0,2621.0
hda1_esa1,2092.0,1110.0,2109.0,1904.0,361.0,23.0,61.0,36.0,803.0,489.0,1101.0,889.0,79.0,76.0,70.0,17.0
srb7_gcn5,2091.0,2154.0,2039.0,6516.0,15045.0,36495.0,11288.0,4342.0,1226.0,1304.0,2260.0,3456.0,11453.0,20646.0,16857.0,4588.0
pyk2_snf11,2088.0,2840.0,2392.0,1744.0,109.0,174.0,86.0,74.0,1026.0,1777.0,1933.0,1929.0,403.0,41.0,47.0,45.0
hos2_empty,2085.0,2033.0,3896.0,7420.0,7694.0,18380.0,25050.0,10934.0,1433.0,2374.0,2380.0,2870.0,4977.0,8566.0,11309.0,6204.0
nhp10_vps71,2083.0,1770.0,656.0,363.0,24.0,123.0,20.0,135.0,1379.0,1619.0,1158.0,814.0,66.0,17.0,26.0,20.0
vp16_rtt102,2080.0,1786.0,1386.0,1926.0,937.0,4909.0,26820.0,79222.0,1106.0,903.0,1036.0,883.0,796.0,1993.0,7719.0,42217.0
nut2_sfh1,2078.0,1149.0,1253.0,2683.0,9566.0,32009.0,17541.0,7432.0,2219.0,1367.0,1482.0,1331.0,7877.0,22113.0,22487.0,11437.0
sir2_cdc36,2078.0,2170.0,1984.0,507.0,33.0,24.0,30.0,59.0,49.0,44.0,36.0,26.0,22.0,167.0,51.0,117.0
ada2_srb7,2070.0,1550.0,3037.0,3916.0,9453.0,32913.0,12902.0,3167.0,4277.0,1857.0,1544.0,2080.0,7230.0,16703.0,15492.0,6219.0
esa1_empty,2068.0,906.0,3085.0,13212.0,12372.0,7511.0,1771.0,653.0,1860.0,2492.0,2386.0,6743.0,11632.0,8369.0,1931.0,541.0
hat1_hat2,2053.0,1326.0,2362.0,2877.0,734.0,53.0,105.0,65.0,668.0,132.0,740.0,2338.0,1818.0,378.0,147.0,44.0
hst2_pyk1,2046.0,1380.0,1813.0,378.0,141.0,64.0,156.0,58.0,6142.0,3342.0,3380.0,1524.0,445.0,43.0,55.0,54.0
esa1_sfh1,2035.0,884.0,4214.0,8156.0,8911.0,4263.0,865.0,799.0,3650.0,1315.0,3891.0,5756.0,11452.0,6877.0,2010.0,411.0
hst2_pyk2,2026.0,1400.0,813.0,332.0,60.0,136.0,384.0,619.0,3260.0,2749.0,1674.0,602.0,171.0,40.0,33.0,34.0
dpd4_nhp10,2016.0,2001.0,1938.0,1076.0,480.0,310.0,257.0,162.0,7404.0,7145.0,5758.0,4839.0,1341.0,563.0,296.0,276.0
btt1_snf11,2012.0,2657.0,12398.0,32930.0,19936.0,6450.0,2128.0,2442.0,3062.0,2990.0,6433.0,16946.0,21401.0,10310.0,2477.0,1411.0
ies5_sfh1,2009.0,2631.0,3720.0,3311.0,1921.0,4344.0,4463.0,752.0,2470.0,2374.0,1774.0,2182.0,2222.0,1540.0,1293.0,439.0
ada2_med7,2006.0,1249.0,1503.0,2296.0,8518.0,33507.0,10218.0,2586.0,1127.0,2053.0,1685.0,953.0,5036.0,12312.0,11306.0,3141.0
hda1_empty,2006.0,2366.0,4413.0,4241.0,423.0,98.0,72.0,72.0,1906.0,474.0,1149.0,824.0,1034.0,42.0,46.0,38.0
vps71_ies5,2003.0,3137.0,4696.0,8576.0,3297.0,752.0,225.0,221.0,1264.0,3582.0,3945.0,4288.0,6055.0,1189.0,444.0,481.0
arp9_eaf3,2003.0,1006.0,1722.0,2604.0,287.0,340.0,130.0,139.0,813.0,539.0,1015.0,1447.0,432.0,36.0,17.0,51.0
esa1_hat1,2001.0,1530.0,4422.0,10517.0,13217.0,9103.0,1023.0,1546.0,1926.0,1296.0,2397.0,5653.0,15085.0,10872.0,3205.0,567.0
gapdh_cac2,1989.0,3453.0,1974.0,1048.0,160.0,152.0,167.0,135.0,10068.0,8312.0,7140.0,3336.0,704.0,112.0,136.0,88.0
rtt102_empty,1987.0,3362.0,16673.0,43032.0,40643.0,16433.0,3061.0,2423.0,1947.0,2750.0,9723.0,31143.0,55525.0,25962.0,5135.0,1938.0
med4_sus1,1987.0,1390.0,1736.0,2236.0,3104.0,23673.0,76428.0,46528.0,2361.0,1346.0,1299.0,1285.0,2039.0,9180.0,30407.0,42498.0
med7_hat1,1984.0,1722.0,8084.0,23940.0,17403.0,7678.0,1395.0,888.0,681.0,838.0,2668.0,9601.0,16076.0,7550.0,2212.0,874.0
srb7_ldb7,1979.0,1540.0,4710.0,11288.0,8118.0,3278.0,696.0,763.0,1378.0,1633.0,1231.0,3407.0,5860.0,3556.0,971.0,1042.0
med4_arp6,1978.0,843.0,519.0,892.0,384.0,1212.0,5339.0,2702.0,101.0,138.0,108.0,99.0,214.0,1394.0,4251.0,6820.0
ies5_eaf3,1970.0,1866.0,2755.0,2984.0,1405.0,2166.0,1621.0,513.0,1578.0,2138.0,2958.0,3018.0,2091.0,1678.0,1861.0,1670.0
esa1_eaf3,1955.0,1094.0,3390.0,7463.0,7229.0,4403.0,1658.0,719.0,284.0,457.0,918.0,2886.0,7175.0,5438.0,1124.0,225.0
srb7_hos2,1953.0,1539.0,4890.0,16743.0,22787.0,18980.0,4588.0,3043.0,4156.0,6345.0,5818.0,8990.0,21400.0,18003.0,7372.0,1531.0
hmt2_bre2,1952.0,1474.0,2726.0,765.0,87.0,49.0,56.0,53.0,538.0,1160.0,1627.0,1060.0,203.0,32.0,50.0,44.0
cac2_eaf3,1937.0,1837.0,8470.0,13944.0,5541.0,1233.0,752.0,652.0,1694.0,1571.0,5871.0,7038.0,8100.0,2202.0,441.0,213.0
cac2_mig1,1935.0,2546.0,6760.0,11045.0,3352.0,1224.0,837.0,425.0,894.0,2520.0,5862.0,8701.0,7075.0,1153.0,311.0,264.0
vp16_DAM,1935.0,1789.0,1403.0,1494.0,836.0,2663.0,19390.0,90567.0,1900.0,2189.0,1326.0,1111.0,722.0,764.0,2987.0,24657.0
hat2_swc5,1918.0,1002.0,3057.0,3312.0,479.0,171.0,91.0,90.0,477.0,945.0,2335.0,2356.0,1522.0,206.0,74.0,37.0
rtt102_sus1,1917.0,1784.0,10375.0,29171.0,38687.0,23120.0,3098.0,2047.0,1987.0,2853.0,4353.0,12471.0,28085.0,22086.0,7247.0,1415.0
rtt102_htl1,1915.0,2135.0,6111.0,16418.0,9240.0,2384.0,645.0,358.0,460.0,621.0,2399.0,6343.0,8754.0,2652.0,554.0,351.0
pyk1_esa1,1911.0,1366.0,719.0,733.0,37.0,233.0,52.0,40.0,4219.0,3618.0,3050.0,2202.0,658.0,31.0,62.0,27.0
hos1_srb7,1906.0,948.0,1645.0,4116.0,3421.0,923.0,706.0,503.0,91.0,113.0,251.0,676.0,1965.0,1036.0,101.0,54.0
empty_gcn5,1900.0,3008.0,8896.0,14172.0,4100.0,812.0,593.0,305.0,690.0,1916.0,3670.0,6481.0,4605.0,660.0,419.0,1183.0
eaf5_nut2,1898.0,477.0,1357.0,692.0,1758.0,5951.0,3670.0,959.0,786.0,432.0,531.0,540.0,1488.0,3821.0,4277.0,2934.0
hmt2_hst2,1894.0,2519.0,2803.0,979.0,38.0,108.0,42.0,165.0,33.0,47.0,429.0,49.0,30.0,27.0,15.0,20.0
hda1_eaf3,1888.0,1696.0,1050.0,1134.0,410.0,79.0,19.0,24.0,16.0,23.0,23.0,14.0,29.0,16.0,12.0,13.0
hmt2_hos1,1884.0,2782.0,3037.0,828.0,159.0,41.0,54.0,39.0,1842.0,1956.0,1225.0,547.0,46.0,32.0,34.0,29.0
hhf2_hos2,1880.0,1152.0,1050.0,403.0,44.0,76.0,34.0,25.0,599.0,536.0,156.0,821.0,17.0,17.0,20.0,9.0
hda1_pyk2,1879.0,1504.0,1357.0,1377.0,210.0,29.0,39.0,30.0,2954.0,638.0,1929.0,794.0,640.0,91.0,28.0,33.0
med4_med7,1869.0,1949.0,2062.0,1938.0,3784.0,28809.0,86105.0,51729.0,2889.0,4731.0,3214.0,3047.0,2391.0,8935.0,32366.0,38748.0
rtt102_hmt2,1867.0,1768.0,7890.0,24000.0,27708.0,13583.0,3612.0,2748.0,5612.0,4421.0,7124.0,16728.0,36126.0,21824.0,5474.0,4145.0
spp1_pyk1,1865.0,1842.0,2836.0,3076.0,324.0,236.0,79.0,81.0,865.0,1985.0,1957.0,3317.0,1099.0,131.0,59.0,113.0
eaf5_empty,1862.0,1994.0,1414.0,2042.0,5315.0,14481.0,6201.0,1534.0,428.0,339.0,433.0,544.0,3336.0,7369.0,6669.0,2557.0
pyk2_ldb7,1858.0,2003.0,2164.0,1388.0,36.0,191.0,67.0,54.0,834.0,849.0,917.0,1048.0,115.0,29.0,25.0,21.0
nhp6a_empty,1855.0,894.0,1476.0,508.0,59.0,42.0,40.0,59.0,484.0,264.0,266.0,212.0,87.0,30.0,17.0,27.0
btt1_DAM,1854.0,4967.0,18953.0,39198.0,12139.0,2086.0,1582.0,2425.0,4050.0,4187.0,10197.0,15400.0,14560.0,3733.0,1194.0,992.0
hmt2_vps71,1851.0,842.0,1067.0,132.0,25.0,25.0,23.0,32.0,2017.0,1695.0,2291.0,761.0,133.0,22.0,28.0,28.0
arp9_pyk2,1849.0,2636.0,3113.0,2836.0,498.0,63.0,62.0,173.0,637.0,750.0,1109.0,1030.0,651.0,32.0,77.0,38.0
pyk2_hhf2,1842.0,1746.0,1994.0,134.0,49.0,40.0,26.0,15.0,26.0,31.0,22.0,16.0,14.0,8.0,8.0,12.0
med7_htl1,1830.0,1246.0,2215.0,6196.0,2070.0,595.0,307.0,250.0,984.0,988.0,1878.0,1677.0,1916.0,678.0,300.0,90.0
hst2_tdh3,1825.0,1487.0,463.0,314.0,64.0,35.0,34.0,27.0,1616.0,1701.0,1192.0,352.0,22.0,17.0,26.0,21.0
hhf2_gcn5,1823.0,2182.0,2064.0,493.0,24.0,30.0,33.0,40.0,45.0,33.0,36.0,112.0,30.0,26.0,18.0,27.0
hos1_sfh1,1820.0,2916.0,3779.0,5902.0,2558.0,596.0,507.0,217.0,507.0,262.0,1026.0,1843.0,3042.0,1873.0,298.0,103.0
nut2_pyk2,1818.0,592.0,1178.0,2168.0,4959.0,14570.0,6788.0,3275.0,587.0,2103.0,841.0,859.0,2744.0,8164.0,11420.0,5285.0
ies5_lge1,1817.0,1715.0,3091.0,2178.0,1525.0,2881.0,2698.0,3063.0,734.0,346.0,1864.0,1174.0,1996.0,862.0,265.0,59.0
hhf2_snf11,1812.0,2114.0,2567.0,746.0,133.0,112.0,51.0,121.0,485.0,1677.0,1266.0,603.0,178.0,62.0,111.0,64.0
gapdh_nhp10,1802.0,1622.0,1524.0,262.0,64.0,103.0,86.0,101.0,8875.0,7996.0,5824.0,2034.0,438.0,136.0,89.0,85.0
spp1_eaf3,1802.0,2626.0,6830.0,9914.0,1240.0,827.0,304.0,177.0,1161.0,1656.0,3053.0,5594.0,2100.0,160.0,159.0,98.0
vp16_rpd3,1801.0,1339.0,1365.0,1730.0,1267.0,8340.0,40513.0,135116.0,3151.0,1621.0,2563.0,1993.0,1392.0,2807.0,10794.0,58027.0
esa1_cdc36,1788.0,584.0,2024.0,5304.0,6419.0,4185.0,770.0,306.0,825.0,1705.0,2564.0,3601.0,7182.0,4639.0,1726.0,485.0
srb7_btt1,1784.0,948.0,7222.0,22012.0,27154.0,16540.0,3176.0,1699.0,1569.0,1400.0,2234.0,7249.0,21655.0,13844.0,4058.0,833.0
pyk1_bre2,1767.0,159.0,536.0,419.0,175.0,54.0,22.0,30.0,80.0,406.0,310.0,55.0,22.0,14.0,20.0,10.0
vp16_nut2,1767.0,1191.0,1406.0,1710.0,1183.0,10091.0,48270.0,143423.0,1475.0,2431.0,2669.0,1556.0,1370.0,3299.0,10833.0,56755.0
dpd4_arp6,1763.0,462.0,432.0,333.0,45.0,48.0,51.0,60.0,2926.0,1565.0,1882.0,1170.0,218.0,37.0,82.0,29.0
eaf5_hhf2,1762.0,664.0,544.0,482.0,946.0,3874.0,1863.0,453.0,65.0,90.0,72.0,65.0,419.0,1017.0,882.0,254.0
snf11_hat2,1755.0,1237.0,1664.0,3343.0,13320.0,50215.0,35108.0,11560.0,2447.0,1542.0,2129.0,2413.0,8385.0,22869.0,34068.0,19798.0
cac2_gapdh,1754.0,5173.0,15416.0,34834.0,11893.0,2530.0,2258.0,2142.0,1985.0,2798.0,7870.0,14623.0,14795.0,3942.0,1134.0,1568.0
htl1_hat1,1752.0,852.0,6187.0,18099.0,20061.0,9374.0,1166.0,1041.0,506.0,876.0,2039.0,6367.0,15825.0,9405.0,2631.0,783.0
htl1_sus1,1744.0,1934.0,5565.0,11311.0,11145.0,6662.0,1152.0,478.0,1148.0,614.0,1407.0,2333.0,5174.0,3848.0,924.0,289.0
btt1_gcn5,1744.0,1416.0,6595.0,23827.0,29244.0,20152.0,2614.0,1512.0,1477.0,1693.0,3296.0,8732.0,19761.0,15942.0,4977.0,1626.0
htl1_vp16,1741.0,2276.0,6040.0,20950.0,21546.0,11889.0,1743.0,1116.0,3410.0,1826.0,2714.0,6806.0,14082.0,10031.0,3506.0,1076.0
med4_rtt102,1733.0,1543.0,1553.0,1454.0,1247.0,10239.0,31983.0,21544.0,958.0,1315.0,933.0,1146.0,1181.0,3931.0,12757.0,20092.0
