,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
srb7_hos1,0.05080193787860917,0.07111062587896518,0.257060993907419,0.3806593872077177,0.1881612556133468,0.03027912644973845,0.008299227032478896,0.013627446031724923,0.39663413063371195,0.070634522808389,0.11466640978817398,0.25167189078485463,0.16783968618405634,0.291616352231611,0.0580331560347968,0.02009770187416569,0.025440280293952573,0.41097551604473465
pyk1_pyk2,0.15529066670501215,0.17128204557532456,0.21831956049760393,0.14673821578171503,0.1398824288196044,0.09255681830210494,0.029717928469392606,0.046212335849242364,0.36746336320938167,0.27899274196837914,0.2829018933039549,0.26205831002605845,0.0642626166010299,0.039601263993677985,0.0365604200734847,0.01600038914003622,0.01962236489337882,0.2249103440850237
vp16_pyk1,0.04541080423393856,0.07261620269486418,0.05514756463852153,0.15076436444053093,0.35264732468773746,0.22735344643155295,0.0777883535592226,0.018271939313631712,0.5395992361075674,0.07343629269332709,0.06602525200367595,0.1015631620606075,0.1263946971001135,0.3892702224191846,0.18133851988875765,0.02727480776945414,0.03469704606487959,0.5026624750880914
btt1_cac2,0.13006810735599955,0.18271452237421312,0.22922370226328917,0.24011316568594315,0.1076972570877348,0.0557481423974871,0.01711365319945248,0.037321449635880605,0.3478518901349821,0.13117994829056687,0.13511137179491747,0.3527055814506152,0.10518144168969396,0.14760582631537345,0.07237978614247562,0.02489374299126624,0.03094230132509121,0.35347823756604824
pyk2_snf11,0.06187878757078374,0.056018248530062105,0.08076605405160933,0.12091386304223074,0.4074485661698168,0.17186062287597903,0.01599257367182924,0.08512128408768907,0.5373133936377049,0.03731173908729476,0.047539920083851536,0.08294628254723249,0.1351278721834212,0.48732238702214914,0.16125894017383738,0.020029397329666045,0.028463461572547387,0.5276887093817416
esa1_hat2,0.07768249473280663,0.15276833587009608,0.16841587494912164,0.30324216944443994,0.22159094874740917,0.04290788366432824,0.010290570470353262,0.023101722121444884,0.38909789786931015,0.2024599057752197,0.11512910520149054,0.22028751879007763,0.2363715013804219,0.1531118561758592,0.03648091940578294,0.019534265440728373,0.016624927830419658,0.32760725087322434
empty_vps71,0.32662926532586894,0.1862494024482878,0.23362962320969005,0.11668076548540365,0.05001263374968048,0.04698268146863892,0.016225670358923586,0.023589957953506633,0.2429998022134119,0.1691377221794373,0.12223912836670023,0.16854385260560997,0.27595842455217917,0.1317606344752705,0.05450525583825992,0.03677679952855408,0.041078182453988935,0.37071128552515514
ies5_hat2,0.08855753958549409,0.1385167179561792,0.19083605483219462,0.19942006458482206,0.2927719411703063,0.07490064779915881,0.005905767044625252,0.009091267027219557,0.3947304995014774,0.16765203628525432,0.164545597081402,0.19015344428362374,0.12447799069413364,0.2654537896976874,0.050111525166479244,0.017246938530392067,0.020358678261027538,0.3538073744805345
mig1_sus1,0.2685046279446963,0.12710730786538227,0.13433037247147478,0.09864935112442068,0.1806125138871074,0.1456554548700442,0.017385738059137172,0.027754633777737132,0.3487200429827468,0.2966056074933945,0.2063748852197384,0.14215564411265555,0.10058353975296234,0.10607999289533182,0.08194936520611665,0.022377205547724988,0.04387375977207577,0.29541187742953245
arp6_med4,0.12934835293965724,0.1395386942040221,0.11560868572720866,0.2009541740500454,0.2022739740858027,0.14863433992995848,0.03132996206932918,0.032311816993976276,0.42000695359648393,0.11250596151275881,0.11532238236700733,0.16663834829994054,0.09595836709484289,0.22005234759778378,0.18303908306505476,0.025994795326350052,0.08048871473626192,0.4644669658685371
btt1_hst2,0.25264806235377146,0.2277018544702373,0.24427378142642842,0.11669253148044273,0.09877228131620625,0.03389501555195354,0.009694235077362124,0.01632223832359817,0.2576160419311964,0.16097506689401642,0.13376268963869048,0.2250500972926164,0.36978201914497827,0.06236845189020681,0.03088953715523317,0.008934575585114204,0.008237562399144364,0.3154858321857924
empty_ldb7,0.11397187119163174,0.0971631393603233,0.1541819472771571,0.2337110957994562,0.24346680412921712,0.09170980827860754,0.024769845087405627,0.041025488876201374,0.4249820102686794,0.012410028829307898,0.28686379540023543,0.17911574868865854,0.45772106923978034,0.03773581322176464,0.013209888321190738,0.00575216676218748,0.007191489536875,0.3314435174744507
cac2_sfh1,0.11828745617607107,0.18704611963395612,0.19148848898342818,0.24506127387735543,0.11298956760947293,0.08198194909313916,0.020566211186183923,0.04257893344039325,0.36978924804804614,0.13808908514317172,0.1245697949117253,0.29616573647927863,0.1489918860306975,0.17626542416374957,0.07035210163588325,0.017824321710639014,0.027741649924854936,0.36026237293351543
cac2_hat2,0.07318336320291197,0.13014725279619968,0.20049136492286485,0.32450713661417596,0.22454528689345066,0.024501053546618117,0.008659474675379754,0.013965067348399108,0.38215001818320316,0.1310520181927279,0.15002949257572187,0.51513182458773,0.058981668242246814,0.05853735916317371,0.0462864385577591,0.0174437660764232,0.022537432604217335,0.297892057229639
empty_cdc36,0.08454111200368876,0.10152199956915137,0.16030634411689285,0.20150898958793392,0.25352070039342267,0.1440003320996077,0.02306903892969232,0.03153148329961048,0.44569724790198506,0.11383218082754472,0.09568559315964982,0.21720466169293745,0.21904110731889456,0.19322256566056326,0.09887536795401673,0.027883291099052222,0.03425523228734129,0.40879595907432104
lge1_ies5,0.22137563425033005,0.31980962220110215,0.15267909966144882,0.19439726246577968,0.06194599323202958,0.023568194739603938,0.005921504459949811,0.020302688989755964,0.25023320074792393,0.19155215089932792,0.1962813996086841,0.1283199620147251,0.09571198199943622,0.14489981327560528,0.10274086368129598,0.06377736755429751,0.07671646096662793,0.39329146760536066
esa1_gcn5,0.08052246706719356,0.09625741774022041,0.1087751823322089,0.1881299650551644,0.3572266855602133,0.1276367863348176,0.015077084008611316,0.026374411901570555,0.46005310554967627,0.055417622313195476,0.19140611476386163,0.14915609003691888,0.2118907494274377,0.26794861115471397,0.0831948843006076,0.017649778958492072,0.023336149044772606,0.41177301804375244
sir2_nhp10,0.1483731600185701,0.2027532106550398,0.1779974280100671,0.34989045733420615,0.09668702179282943,0.01413992208769447,0.003633394851507711,0.006525405250085278,0.30476362030674653,0.06536437783198357,0.20004145274344026,0.35678553431555404,0.16661495539454482,0.06592659734882161,0.05983372172487782,0.0355697921729211,0.04986356846785685,0.3626851596986261
sir2_nhp6a,0.17311133232968934,0.19310868390253166,0.20469385908995377,0.22730849077959986,0.11890530153993303,0.045368023880897265,0.013141484976065723,0.02436282350132935,0.31946741062159384,0.12131635585601254,0.12901522668739399,0.15228842739095702,0.18463076543717025,0.15568444815498428,0.12830944808943442,0.05521811200960691,0.07353721637444056,0.44254837107523615
vp16_arp9,0.06003706216133203,0.05748462680261022,0.0506580958930808,0.07497205734242131,0.08846734868092322,0.1523353585326592,0.10070876126288027,0.415336689324093,0.7158389386927082,0.0700939048012314,0.0463106963891298,0.07818147225758351,0.034182571324265665,0.04309988882880102,0.11617585837774891,0.06427163429158286,0.5476839737296568,0.753988260562591
snf11_swc5,0.0461669495829793,0.05879586801494012,0.05485467169170585,0.08140501361452304,0.29217281099750647,0.42622072725898597,0.020689000971174452,0.019694957868184912,0.5677876919187453,0.06709398731329727,0.06521872656075534,0.13831090330856932,0.08760331066952648,0.3193039343851199,0.2745058612476095,0.02364485127058462,0.02431842524453756,0.5094990847571816
mig1_pyk2,0.34793882688503236,0.21994133998051232,0.2516433943025323,0.0447546548107222,0.05923668556928841,0.029013666723615064,0.01533672569724789,0.0321347060310495,0.22235292361625805,0.37997077690000597,0.2803333755122434,0.1414115495429159,0.054481063051691876,0.05085287059037691,0.05380347211344785,0.013059244046729677,0.026087648242588524,0.2085710726657708
swc5_ada2,0.2005498483800367,0.11838348545350286,0.15885961985186262,0.29235822551161333,0.14952572502751332,0.04658634435090546,0.010804440171414095,0.022932311253151712,0.33850926333674214,0.18276443756706962,0.12376548823052719,0.29809800853844476,0.1436278386919808,0.18865202092925912,0.03614230860413443,0.010582868657410583,0.01636702878117356,0.3234615802191066
ies5_pyk2,0.17753978001108686,0.17827919030192768,0.1633146587044769,0.22680254502728162,0.11311745403532385,0.08580600070993691,0.0242535840863791,0.030886787123587063,0.34693499669529854,0.15665051930751378,0.30754036935028545,0.2792445536506062,0.0749130296116535,0.05294981723660431,0.0726112980790577,0.026405278521946893,0.029685134242332222,0.2902645622365958
esa1_eaf3,0.0580717020481648,0.14834927846212242,0.2516486658328572,0.27439296351682235,0.21105739884329067,0.032861904963707285,0.00900714260915898,0.014610943723876358,0.3770977260845844,0.14905559732985485,0.16787639557814543,0.1842673949713072,0.14867426911251966,0.2255065069160292,0.06006484638636332,0.03229656221158794,0.032258427494192284,0.372053231169018
eaf3_dpd4,0.16774250098808083,0.4203864625883819,0.19121491971913737,0.10545842925467863,0.05167879825679248,0.03701063702301483,0.010566949471656366,0.0159413026982576,0.24085011195009687,0.3327273398674569,0.15085634565106257,0.21280282479807164,0.1142259764705877,0.080311952977743,0.06063286332971475,0.024000496796021738,0.02444220010934168,0.2655214906800053
eaf5_ies5,0.22748210125358093,0.21542035777076354,0.23512923584040696,0.19821551781096577,0.052219167490523626,0.0376436685506163,0.014330249373255808,0.019559701909886953,0.27147425788691343,0.16122206156482072,0.10572959225792201,0.29525065653865296,0.09833383401512495,0.2747120805716374,0.03341448194401269,0.008363853721709676,0.022973439386119558,0.35259290534575866
swc5_hos2,0.15435335729132246,0.30931745232613406,0.1932739371167834,0.18897414443254976,0.11189133154517959,0.021758295049765976,0.008556679574644972,0.01187480266361981,0.2790868939114438,0.39728059097471907,0.2143548696689785,0.16456753417631667,0.07574281318404948,0.051955660890392955,0.07023976243859484,0.010046543796162275,0.015812224870786224,0.2143863814572548
med4_nhp6a,0.03290546547648402,0.03352138572935466,0.039647842423111576,0.04028601835875296,0.595338517067074,0.19985850693191043,0.030595736568797494,0.02784652744451489,0.5704031200148677,0.05844087859521392,0.05814916759554614,0.06383884747943899,0.06360276709721652,0.19474822824345003,0.4690126815877698,0.05180696818189877,0.040400461219465784,0.5849052174837681
nhp10_ies5,0.09775246402312932,0.20009940800153747,0.2482661568904496,0.32291473953038713,0.07322316796399614,0.03295120859046357,0.00886740863196874,0.015925446368067964,0.32681531879288406,0.17183537434349916,0.10855982042471043,0.3375005015362578,0.14384953460155953,0.14239198709986733,0.05126529342133617,0.018243117646180633,0.02635437092658894,0.3335633064530373
sir2_arp6,0.11608083705031993,0.22425273289972744,0.20097099925714015,0.33789648230107916,0.09041242877143361,0.01361612710348489,0.006187352418745788,0.010583040198069105,0.3115457035456232,0.22716365399794264,0.22315470246939625,0.34067374237499193,0.11957814562882998,0.04438744749062388,0.028239135525006183,0.007389724530154696,0.009413447983054473,0.2417449392508151
hat2_arp9,0.24378785750751483,0.24311696009523684,0.17404966370810865,0.16522043215202267,0.08307258654629772,0.04515156313920549,0.016707091926200263,0.028893844925413383,0.27820360169769076,0.3032692997717525,0.11085355307932106,0.24275441257090874,0.08467712747120205,0.09257336115413278,0.0938636538950879,0.036737103726463605,0.035271488331131286,0.30818978791477375
nhp6a_ada2,0.22573526856067858,0.25773927620822845,0.183992388351429,0.11536633545433349,0.11263436255268254,0.058531300408135915,0.017188805606951876,0.02881226285756012,0.2885479550243041,0.17710861640137632,0.16358874803940848,0.175274209007224,0.15780623301185565,0.11379805644773734,0.09247860082141225,0.05143993759317125,0.06850559867781476,0.38475998732730926
ada2_nut2,0.05726264629385724,0.055023866400444134,0.07412875327419224,0.1268937147952366,0.3794341381051261,0.2717171657066806,0.018447972629886216,0.017091742794576818,0.5272307048042573,0.14737072917071314,0.09624149831614809,0.1821166591978116,0.07587313286158387,0.2296311210124364,0.22605844579286705,0.017589733714382348,0.025118679934057312,0.4311828700193285
pyk1_eaf3,0.07599869459523965,0.14494831876776051,0.31655739820003564,0.3096071796073789,0.1090087310197747,0.025522370915461976,0.007189762472257551,0.011167544422091004,0.34169183120493707,0.10213246136337253,0.1238471713007599,0.3052279026154813,0.1969276428457922,0.11482205783670396,0.07540999872358392,0.038413489762071144,0.04321927555223514,0.38491999963884393
pyk1_btt1,0.15849207820668415,0.18152400397962204,0.23082102447083924,0.31041958620920496,0.06994865216086613,0.03252689617869839,0.006078627147280952,0.010189131646804243,0.303521369356741,0.10993847104463794,0.12256619427342057,0.17020711391021756,0.103177471402404,0.20470908243495078,0.16227600282766055,0.056677252993356256,0.07044841111335233,0.4622759394189682
hhf2_lge1,0.1545456860894306,0.27502863275922335,0.24167032239092218,0.18383067983867524,0.07157520229430289,0.040666092174102164,0.015525061168831083,0.017158323284512493,0.28753588815848424,0.19889325884908007,0.20105985842064988,0.35934470870012125,0.03777075349040187,0.11110375504029209,0.057949755003175354,0.014338459675737715,0.019539450820541936,0.2842903207524804
pyk2_bre2,0.14318944684828577,0.1981148756537001,0.2965321605439586,0.2098761121240149,0.08399995444464659,0.040369167049053065,0.010695986234654063,0.017222297101686743,0.3061978833224636,0.16096836101845213,0.1829762396472315,0.1320609340910983,0.1342836653820847,0.16984611117007486,0.11051129574480942,0.05532333637581965,0.054030056570429585,0.3988629202325648
nhp10_btt1,0.1048333349177252,0.1993740551499335,0.2588745637829961,0.26476225218618626,0.09451411917455171,0.046631996932966796,0.011611268912334735,0.01939840894330554,0.3325832681020961,0.22066588459273442,0.45987485145717993,0.09653755232438571,0.06306110945348589,0.06708362481630589,0.04990978142435508,0.019015483291913785,0.023851712639639252,0.23443879701176648
nhp10_arp9,0.1981713764056362,0.1608305892577446,0.20938503791184743,0.21002811092338503,0.14195259915984101,0.055870132712616705,0.012761236592211782,0.011000917036717156,0.31577427098061894,0.12094176139719556,0.24260670463902861,0.30501031824974223,0.13847992459205827,0.06402676132623478,0.06837881223051677,0.03667638036952406,0.023879337195699745,0.3218974091370362
nhp10_bre2,0.19756938187364018,0.09755749810908473,0.4055694451312579,0.16038390533362665,0.08662084652667316,0.02475573927854763,0.010177976945796108,0.01736520680137362,0.2918192137366147,0.14344206977528778,0.10236970160041711,0.4773158918341669,0.08945381861574367,0.106051987881712,0.03765365398764414,0.019574885739067096,0.02413799056596122,0.31775063013959737
nhp10_nut2,0.0927836174249623,0.3669741349284797,0.18680776953701123,0.17389730912007664,0.07850252268306496,0.0591490682817628,0.01637272659083329,0.02551285143380901,0.30698047901220976,0.160224373063969,0.1670427959382198,0.243656487546862,0.19078395843545637,0.09638777115985193,0.08405167777836256,0.025133433227402434,0.03271950284987594,0.3446220341690114
swd3_mig1,0.3729631223720049,0.30168607392268343,0.15771165193764702,0.05762227951642522,0.07714475307533365,0.023717793467732073,0.003900496000600842,0.005253829707572731,0.1824748542776946,0.3466736214394034,0.12537623944687995,0.32634353665679283,0.14708263451819192,0.033225180407230465,0.011375261637652843,0.005256552185573998,0.00466697370827457,0.21047091074337046
med4_gcn5,0.03746682731508724,0.0358844252365232,0.04661135783723355,0.04180635544305876,0.22568197185248773,0.524891822466768,0.0547586433781062,0.03289859647073516,0.620079320363963,0.03437496792376844,0.044259006828654815,0.0837539559731818,0.14294363386847025,0.2178598158217411,0.4152699976712691,0.03945345384778659,0.022085168065127798,0.5685291387951934
empty_cac2,0.1548629412633473,0.32584805036699616,0.15185052021187861,0.07532293041756029,0.1931644230401439,0.048256072727285645,0.01579087021304929,0.03490419175973893,0.3155043573481294,0.2318192507580902,0.15482534935096356,0.2134111476101087,0.10974539128304125,0.11652040589764201,0.09861646168676243,0.03274948969869779,0.042312503714694076,0.3375331735199614
spp1_rtt102,0.15161470931872567,0.24753636114015493,0.37538032044569836,0.11104834383477351,0.0741246237096768,0.02121155021099134,0.009117234541906128,0.009966856798073274,0.2654956691810694,0.14606647563836953,0.24963596201517024,0.3031022205033981,0.12462152254822842,0.07829745300808941,0.053179078597128907,0.016733898748474457,0.028363388941140967,0.30110532725192674
vps71_med4,0.07822943830525002,0.09084224034451975,0.13040309947341547,0.17502808776590534,0.22898849035063595,0.21391786648468597,0.028225604506928244,0.054365172768659216,0.48745511897674637,0.15574966834885706,0.09780754552285609,0.15625813957095638,0.11614964097936546,0.22849355651046602,0.17108552316398093,0.02952245163057162,0.044933474272946396,0.43140623130838407
hat2_empty,0.32188088435046186,0.20600825911217846,0.15701776268725612,0.18186944854286327,0.04675491728680609,0.05362343549728121,0.008479433707577009,0.024365858815575812,0.2488895129576291,0.18339055704751306,0.17639264747126426,0.13832286592814183,0.12324097681003326,0.1365917219102964,0.1468892144489178,0.03361580677178492,0.06155620961204843,0.39088036822263866
nhp6a_snf11,0.06872363823394867,0.07491039950272617,0.10227033848410669,0.07805682058061093,0.2191804389161091,0.3588804926742398,0.03294952774278762,0.06502834386547109,0.5482344758233473,0.09341151192333914,0.10987790812121444,0.11566069953186263,0.1113230320594349,0.1587505050313207,0.300803916268406,0.05045019946859545,0.05972222759582663,0.504992399258988
ada2_rpd3,0.040907687404287914,0.04369411040401463,0.04988731649476343,0.08626858558297962,0.440205478246221,0.3063738217810764,0.013356243832613732,0.01930675625404336,0.558607182686676,0.03016247956964588,0.026779868702463717,0.043105526045417265,0.062099175922743,0.46010898591130406,0.35266913607542233,0.010207079541934363,0.014867748231069376,0.5811981124932781
pyk2_hat1,0.10503800053518128,0.18046082448048875,0.22416598299862103,0.1867278069129171,0.1831487317351366,0.08409242324681133,0.015334987788426442,0.021031242302417617,0.36875169674836666,0.1881319439661017,0.31921381985535324,0.2356093596236792,0.1017230779595759,0.06603026356660768,0.04356593879117054,0.018730643735882704,0.026994952501629112,0.2684144358757747
hos2_med7,0.08164598522437652,0.11188860268526098,0.08940805456864917,0.17265427718506277,0.30706422528740607,0.18976935044147294,0.017988180025043196,0.029581324582728385,0.47153850699487054,0.09772574165782907,0.06445909553281216,0.1527120797566646,0.1052444214326525,0.3802406926829373,0.16016922439073053,0.015920055058356784,0.023528689488017143,0.46680665268510874
med4_arp9,0.06982336001447949,0.05920075843065041,0.05691165077437792,0.049460121804945696,0.12357899985132172,0.540131217004037,0.05192156592996768,0.048972326190220114,0.5958160269615803,0.039966285871373276,0.024278672926040818,0.03507138265479023,0.035680541346941236,0.22952247820048763,0.542992940609364,0.0503172931828406,0.04217040520816219,0.6330877533827706
eaf5_nhp6a,0.26997480357689885,0.2083420232193067,0.09479127122282424,0.1153759158042343,0.19389923989161098,0.07377160018258926,0.016609375825832485,0.027235770276703195,0.3112591314927094,0.12671171835437525,0.20908447010177447,0.1411684828033464,0.10797919919436315,0.23213591883861434,0.09821759146268291,0.037930336177095514,0.046772283067747965,0.3985683806423196
vp16_rtt102,0.04265255943628799,0.051538539740983026,0.04572969384869456,0.061924975717515415,0.09545647083971225,0.3224541008323416,0.10895588952469945,0.2712877700597658,0.6965169956682904,0.035581446910012214,0.04879000274880812,0.04468621505873816,0.044524343918679564,0.059327297931896616,0.16477866260037524,0.17576428443724496,0.4265477463942452,0.7676225572478531
vps71_eaf3,0.27634644341140735,0.21887115685499633,0.19752215608156806,0.16177929810945907,0.09214930694931533,0.032362574578588724,0.010348660925448111,0.010620403089217098,0.25229975017341755,0.29920490772081076,0.153146445557228,0.2824573496242194,0.07863537700069634,0.11889958203908452,0.032565995735158046,0.015048871974109654,0.02004147034869319,0.2604255867036278
sir2_vps71,0.21890607542964244,0.2133875608308604,0.13862331345626472,0.1832579903715961,0.14458721406336722,0.06124109539355804,0.015809707003944917,0.024187043450766246,0.3127328626083529,0.17531306266073876,0.10787354160835279,0.28095736328554094,0.10833359952088352,0.16724947897684347,0.07875375613127444,0.031986414040244236,0.049532783776121914,0.37088624771145
hat2_pyk2,0.2391914930392389,0.37081052767499384,0.2523904567067885,0.09736828704733731,0.02164024919123192,0.012546021813171784,0.002579060947021918,0.0034739035802157335,0.19382558554357296,0.37858502816983436,0.23242901444515962,0.1726723282131487,0.11759430530402479,0.05999471399008564,0.01659025191959767,0.01107371671914179,0.011060641239007482,0.19962192733282363
snf11_bre2,0.07481548800478775,0.08957175179542065,0.21934120361885417,0.1235868473596843,0.22675289884985442,0.20405872337814807,0.026015795352189505,0.03585729164106117,0.4619165324289864,0.06173369423969682,0.08838278924234094,0.05643455213149062,0.05500557757051363,0.33311269237684765,0.3310027617176675,0.047066544753582996,0.027261387967859766,0.5467088840870153
swc5_esa1,0.2795850179347334,0.21192132865716584,0.20295942129260952,0.1562586971022604,0.08193975135095469,0.040643082455725184,0.007595380235706077,0.019097320970845023,0.25669202977739464,0.3432415237927327,0.14944274925347603,0.23576657887498495,0.1425760865191496,0.07160345227242843,0.03715630544164834,0.0039159812779925385,0.016297322567587414,0.23692523549998817
nhp10_nhp10,0.1577441674825899,0.24320244505997085,0.2591573232705349,0.21196502149126495,0.10581780966939477,0.008338604190484088,0.0029997632154681662,0.010774865620292262,0.27939986490567004,0.2358682542679826,0.30091267963234075,0.3284859805030387,0.044801218528797135,0.050399371029328975,0.02743129090331533,0.006201750348582824,0.0058994547866138515,0.21564984577949942
nhp6a_nut2,0.33289470232790375,0.23344750159689207,0.16534533861238745,0.11084021533384164,0.052033897641188875,0.0703893450799766,0.01718288603763254,0.017866113370176982,0.24070017865783774,0.3209365422561981,0.2618047825264466,0.09322233465484743,0.10339280852630986,0.0692335085671992,0.08329772872057944,0.032283781526295026,0.03582851322212422,0.2709075481427721
htl1_rtt102,0.10763734887496104,0.12765395261848142,0.1686120345787355,0.3187093357701158,0.17665737220481298,0.06756731481501438,0.008480014898840647,0.02468262623903832,0.38416150929241943,0.08520064165981506,0.07944679302095309,0.44471360896724993,0.12355080410522726,0.20202630423958953,0.03381666416812306,0.014183794370066463,0.01706138946897565,0.3601782076533338
pyk1_htl1,0.05522759026335462,0.174281365675621,0.34007369292896505,0.28863395423516586,0.10107195047676865,0.021895628042056182,0.006151422768170312,0.012664395609898167,0.337093694604959,0.11106196623673438,0.1531393115791622,0.4030173035959877,0.17520457427928904,0.10428429913514171,0.027371269170115856,0.012886780548296187,0.01303449545527281,0.3153347622109768
ada2_ldb7,0.11878074018351979,0.06852021119392747,0.11053778238541284,0.1060574044326196,0.21285465663607891,0.3330308256200439,0.02276595855402202,0.027452420994375535,0.49330049174170115,0.08397907671234893,0.1206373308458931,0.1254129258867513,0.13436927298582352,0.21966518762633092,0.23611109811906844,0.04260703723830053,0.037218070585483175,0.4785651371722453
gcn5_hat2,0.35023102413879836,0.17291310369823076,0.231520022935523,0.11753070459511117,0.059772640766657906,0.04198396295338674,0.010548462732153454,0.01550007818013857,0.22990670926315232,0.08217808253405948,0.14012042268770775,0.1174415872824722,0.2228035106868609,0.17597106516723915,0.12412087639736777,0.06213646261147592,0.07522799263281688,0.466759642295372
swd3_snf11,0.0899097762867636,0.08270463898734016,0.10848294944395313,0.08674440885412518,0.13456008272912992,0.29280068413251814,0.06376003616679288,0.1410374233993769,0.5617099566875896,0.07918176950501103,0.09076400761666008,0.08399796591957437,0.09806533616735995,0.3134629248197282,0.24713921082747514,0.04779608982655564,0.03959269531763553,0.5152041582224227
hos1_rpd3,0.16487588154338803,0.14395146834780992,0.3481366504979901,0.19661602227214672,0.09415662101066603,0.028548729753261674,0.009931656375490752,0.013782970199246665,0.30078767123098205,0.28277746069654985,0.04970710740906456,0.26385863470375925,0.06485216116996204,0.1614906731894192,0.1400997127883895,0.01653197886041764,0.020682271182437952,0.3374871269236664
hat2_lge1,0.196524379187758,0.16985691809258416,0.2072210792530455,0.27182774969172374,0.06241160161564002,0.05804416878339664,0.009762566103840534,0.024351537272011427,0.309812247654359,0.3827969177678012,0.1069513599359119,0.1402715945513849,0.09920274650526247,0.08646154814402893,0.10885438201831152,0.03191783500805216,0.04354361606924685,0.29593331625074043
ada2_cdc36,0.04937380440355005,0.04551893818041814,0.05621330939734133,0.04652250219833968,0.16823311195332574,0.5707149197731528,0.018395237957751148,0.04502817613612107,0.6070841101355059,0.06376549418776714,0.0479872676152938,0.05602128563762172,0.060679750911499956,0.3323563846374374,0.38036269284446816,0.030358509465403374,0.028468614700508408,0.5649627791561581
nhp6a_tdh3,0.36990272157622267,0.2499540048969653,0.13400020029255003,0.05809018360238111,0.11013052199445479,0.029796020163476315,0.022458733250828256,0.025667614223121585,0.2280218348787471,0.3824335709631798,0.271952160217311,0.07682288536731317,0.06086013849600765,0.07292631364371233,0.07275651716336981,0.028504817349533505,0.033743596799572805,0.23870003836083847
sus1_hat1,0.05893470499257245,0.07063832066776063,0.06340820865394042,0.14209169876709304,0.40326140979214253,0.22610188951440163,0.015247184095797773,0.02031658351629149,0.5144263014580465,0.07827864516179811,0.05268614197971378,0.11101021656541527,0.09129380575571157,0.42144995391090895,0.2025911563484797,0.021239720601300843,0.021450359676671703,0.5035620615868887
hmt2_sus1,0.1417061734891096,0.13093936014715726,0.1755629209178715,0.20102362420324238,0.15120875684897622,0.11122355674955474,0.03311338956869292,0.05522221807539529,0.4044749642394615,0.10431752216116379,0.12314076719729693,0.16398943011105552,0.1153070353375101,0.2903928200990642,0.1088596665479298,0.041947971628228525,0.052044786917751086,0.44555881210878184
pyk2_arp9,0.235207303977179,0.2086428375090768,0.37115609419690077,0.12458692392090714,0.02509799196498787,0.019097744061935634,0.009160399642711951,0.00705070472630075,0.23213054525365806,0.1194087095448745,0.4452827938194952,0.2509533519778177,0.04720252661172356,0.07847399325246597,0.040185741518468605,0.005632895701341663,0.012859987573812747,0.24677700649103534
vp16_btt1,0.036745810753319834,0.03598797247658309,0.038163102586452786,0.045330929670148686,0.03458536687077023,0.38096911470445444,0.09861515943277369,0.32960254350549717,0.7414861098286301,0.05118661334557881,0.058011121436341004,0.05918393462735953,0.06391345853194728,0.05922247652798615,0.15967288550413158,0.09274421769834688,0.4560652923283087,0.7360422932011067
htl1_hos2,0.04026970816179788,0.06773252835775112,0.2390259133438399,0.36059899216770386,0.23309778726646083,0.03405951929242395,0.009598896686276902,0.015616654723745616,0.41388286289434084,0.08175420222528068,0.06823662252409664,0.20921013766997162,0.1996250618562228,0.31326471524374794,0.06215780389660359,0.029259244012886754,0.03649221257118999,0.44005441656662403
eaf3_vp16,0.08139748956413699,0.0415923985897342,0.11182426456447342,0.24229445974770836,0.13024002921905192,0.2748239367260513,0.015750125215981098,0.10207729637286267,0.5280351333391708,0.07320282573912776,0.10934811090112129,0.10291980098133995,0.09753845110840215,0.18931401591059588,0.18287855842172385,0.21315377350363282,0.03164446343405615,0.5399836867143143
swc5_btt1,0.15659922122225448,0.19327057126095035,0.23971593547185382,0.13468266657507827,0.1549585502756475,0.07107034995701217,0.023464210747139273,0.026238494490064185,0.3394844455329755,0.13262214030263536,0.14877086207431717,0.24314926692408897,0.11403330531945319,0.13971991559645947,0.1102189873185287,0.053977503054993936,0.05750801940952306,0.4019378664365658
vps71_lge1,0.1728941562983187,0.15307792097829526,0.34256803025251437,0.11553441730328987,0.1277261740966433,0.043988277809985245,0.01173091909253891,0.032480104168414396,0.3162013660805467,0.2031656525712917,0.22547671719705326,0.286158547190871,0.07469319842597298,0.1018503201328663,0.06303488358009444,0.01611372809218276,0.02950695280966739,0.29252573478706
eaf5_nut2,0.0666579453861661,0.08149931141830856,0.09975634988231635,0.1983457463270297,0.413576775989088,0.11368082887898816,0.00873967974495145,0.01774336237315156,0.46791458765672755,0.12499798004061462,0.09057245331337778,0.15719132233677102,0.1355105910428153,0.3222697681079378,0.1266238638689635,0.02042884019695926,0.022405181092560733,0.4304420816745164
nhp6a_cdc36,0.3978136694275009,0.20015029183410493,0.18604514888227155,0.07196648458870329,0.05164778188662194,0.06067399396758904,0.011338757465179884,0.02036387194802833,0.2155258270252098,0.24001026216910107,0.20093486106206696,0.14595798453038797,0.10650123088239054,0.09033228115209593,0.10517665560952422,0.05265274882493397,0.058433975769499276,0.34636017839458827
