,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
rpd3_med4,72.0,80.0,224.0,406.0,823.0,2537.0,916.0,416.0,40.0,78.0,80.0,304.0,1931.0,4582.0,3024.0,2570.0
eaf5_ldb7,72.0,57.0,65.0,295.0,851.0,2096.0,957.0,195.0,46.0,55.0,93.0,191.0,1832.0,6009.0,3910.0,706.0
sir2_sir2,72.0,129.0,17.0,28.0,8.0,3.0,4.0,3.0,441.0,96.0,148.0,29.0,16.0,5.0,8.0,12.0
med4_eaf5,72.0,182.0,79.0,188.0,114.0,180.0,40.0,56.0,14.0,19.0,7.0,7.0,73.0,620.0,781.0,1853.0
sfh1_nut2,72.0,45.0,56.0,61.0,152.0,282.0,1044.0,1106.0,40.0,55.0,44.0,102.0,484.0,2092.0,4316.0,7528.0
nhp6a_ldb7,71.0,98.0,93.0,124.0,96.0,8.0,13.0,15.0,34.0,51.0,75.0,71.0,71.0,28.0,22.0,28.0
arp6_gcn5,71.0,112.0,138.0,164.0,532.0,425.0,10.0,321.0,7.0,146.0,67.0,130.0,564.0,580.0,25.0,31.0
hat1_htl1,70.0,37.0,7.0,75.0,27.0,10.0,7.0,5.0,79.0,8.0,50.0,41.0,116.0,10.0,142.0,13.0
med4_hst2,70.0,54.0,67.0,63.0,234.0,931.0,2813.0,2653.0,47.0,52.0,38.0,80.0,1071.0,3293.0,5579.0,5278.0
nut2_hos2,70.0,364.0,466.0,583.0,1441.0,2045.0,451.0,63.0,61.0,98.0,134.0,756.0,5320.0,6669.0,1707.0,302.0
nut2_tdh3,70.0,101.0,439.0,1124.0,2987.0,1589.0,58.0,51.0,63.0,136.0,600.0,1278.0,8836.0,3806.0,155.0,185.0
arp6_htl1,70.0,40.0,127.0,178.0,332.0,316.0,131.0,127.0,5.0,6.0,94.0,92.0,488.0,539.0,11.0,18.0
sfh1_sus1,69.0,54.0,66.0,72.0,311.0,1485.0,5873.0,7083.0,58.0,39.0,50.0,50.0,242.0,1358.0,4916.0,7890.0
hos1_snf11,69.0,50.0,79.0,197.0,419.0,1059.0,1357.0,1005.0,49.0,128.0,116.0,63.0,643.0,2470.0,2088.0,1389.0
sus1_btt1,68.0,40.0,75.0,113.0,492.0,2134.0,2333.0,444.0,53.0,68.0,237.0,164.0,2808.0,6398.0,6256.0,1389.0
htl1_ldb7,68.0,186.0,360.0,990.0,1648.0,406.0,45.0,41.0,43.0,147.0,405.0,960.0,4072.0,948.0,86.0,103.0
hos2_htl1,68.0,174.0,566.0,890.0,812.0,1128.0,630.0,292.0,71.0,90.0,167.0,453.0,2837.0,5096.0,3904.0,1683.0
ldb7_gapdh,68.0,48.0,413.0,708.0,2338.0,1215.0,49.0,51.0,110.0,83.0,560.0,1334.0,9437.0,4231.0,110.0,94.0
nhp6a_cac2,67.0,73.0,23.0,50.0,13.0,4.0,8.0,6.0,403.0,129.0,68.0,74.0,16.0,20.0,18.0,15.0
nut2_DAM,67.0,72.0,199.0,219.0,830.0,2079.0,788.0,93.0,199.0,871.0,361.0,407.0,2617.0,3818.0,1120.0,737.0
nut2_hos1,67.0,391.0,559.0,502.0,1828.0,2106.0,50.0,441.0,231.0,183.0,135.0,301.0,2032.0,2196.0,2304.0,104.0
sfh1_cdc36,66.0,48.0,60.0,99.0,110.0,314.0,1418.0,1972.0,45.0,37.0,42.0,43.0,92.0,286.0,1809.0,4331.0
ldb7_sfh1,66.0,148.0,425.0,1237.0,5188.0,4193.0,40.0,254.0,30.0,31.0,135.0,234.0,2455.0,2791.0,773.0,341.0
hda1_DAM,65.0,108.0,246.0,229.0,56.0,117.0,20.0,18.0,343.0,252.0,272.0,191.0,245.0,43.0,35.0,43.0
swd3_gapdh,65.0,320.0,361.0,687.0,444.0,14.0,34.0,21.0,407.0,412.0,997.0,1723.0,4647.0,904.0,279.0,118.0
ldb7_swc5,64.0,41.0,227.0,574.0,3824.0,4254.0,775.0,53.0,32.0,29.0,142.0,364.0,3987.0,5067.0,1434.0,1097.0
hhf2_htl1,64.0,56.0,204.0,258.0,30.0,15.0,14.0,18.0,88.0,137.0,228.0,152.0,159.0,51.0,35.0,91.0
hst2_ada2,63.0,99.0,179.0,165.0,93.0,42.0,319.0,25.0,557.0,449.0,167.0,221.0,117.0,67.0,36.0,36.0
mig1_hst2,63.0,36.0,62.0,23.0,7.0,3.0,3.0,6.0,99.0,26.0,40.0,3.0,8.0,8.0,9.0,3.0
vp16_arp6,63.0,35.0,60.0,127.0,160.0,300.0,1084.0,3517.0,54.0,83.0,75.0,111.0,163.0,1435.0,3616.0,14206.0
nut2_esa1,62.0,52.0,245.0,782.0,2694.0,4401.0,1807.0,776.0,91.0,78.0,232.0,399.0,4158.0,6626.0,3027.0,969.0
arp6_vps71,62.0,28.0,207.0,73.0,133.0,10.0,4.0,11.0,57.0,93.0,205.0,437.0,1421.0,22.0,262.0,9.0
ldb7_gcn5,62.0,32.0,62.0,144.0,1946.0,4154.0,2809.0,664.0,49.0,27.0,31.0,52.0,1354.0,1562.0,897.0,457.0
eaf5_cdc36,62.0,52.0,99.0,441.0,1150.0,2142.0,1494.0,931.0,47.0,68.0,121.0,177.0,2446.0,4819.0,4397.0,1710.0
sus1_bre2,61.0,51.0,203.0,252.0,776.0,1592.0,974.0,166.0,64.0,58.0,68.0,267.0,2017.0,6704.0,4811.0,248.0
sfh1_rpd3,60.0,35.0,71.0,49.0,134.0,289.0,1238.0,2311.0,40.0,37.0,37.0,55.0,318.0,1066.0,3718.0,4283.0
hda1_snf11,60.0,59.0,162.0,478.0,689.0,105.0,12.0,10.0,12.0,50.0,69.0,281.0,677.0,240.0,28.0,18.0
snf11_DAM,60.0,73.0,236.0,246.0,1175.0,2421.0,4260.0,744.0,310.0,78.0,85.0,93.0,2677.0,6489.0,4682.0,1536.0
eaf3_mig1,59.0,346.0,58.0,108.0,15.0,7.0,3.0,8.0,316.0,82.0,146.0,73.0,11.0,99.0,16.0,11.0
sfh1_arp9,59.0,49.0,110.0,105.0,392.0,921.0,2756.0,5169.0,57.0,52.0,37.0,74.0,269.0,1008.0,2352.0,4378.0
eaf5_ada2,59.0,73.0,192.0,260.0,972.0,1937.0,1789.0,325.0,30.0,33.0,73.0,153.0,1674.0,4405.0,2539.0,455.0
sfh1_swc5,58.0,45.0,54.0,74.0,164.0,642.0,1075.0,2316.0,45.0,58.0,44.0,57.0,206.0,829.0,2567.0,5294.0
vps71_snf11,58.0,39.0,45.0,161.0,563.0,1286.0,2067.0,1011.0,42.0,49.0,37.0,34.0,947.0,3643.0,4103.0,2663.0
swd3_vp16,58.0,43.0,66.0,187.0,215.0,945.0,2219.0,2052.0,54.0,65.0,39.0,61.0,676.0,3448.0,5284.0,6221.0
eaf5_rtt102,58.0,69.0,83.0,252.0,757.0,1473.0,2043.0,176.0,113.0,25.0,75.0,91.0,1442.0,1909.0,563.0,576.0
arp9_hat2,58.0,42.0,94.0,73.0,60.0,30.0,20.0,16.0,500.0,819.0,505.0,315.0,536.0,249.0,32.0,142.0
sus1_hos2,57.0,48.0,72.0,178.0,587.0,1668.0,1336.0,492.0,66.0,143.0,121.0,303.0,3496.0,7236.0,4703.0,2472.0
nhp10_esa1,57.0,269.0,270.0,215.0,48.0,37.0,29.0,61.0,675.0,732.0,1017.0,959.0,658.0,158.0,72.0,91.0
hos2_gcn5,57.0,102.0,162.0,224.0,590.0,677.0,1194.0,529.0,43.0,183.0,130.0,204.0,916.0,3379.0,1916.0,684.0
swd3_nut2,57.0,20.0,143.0,322.0,1599.0,1309.0,163.0,75.0,19.0,29.0,56.0,65.0,624.0,439.0,405.0,38.0
med4_arp6,57.0,55.0,55.0,73.0,121.0,798.0,2285.0,1703.0,152.0,44.0,43.0,155.0,288.0,1205.0,3456.0,3662.0
rpd3_nhp6a,57.0,3.0,34.0,54.0,174.0,2.0,115.0,2.0,3.0,23.0,5.0,46.0,161.0,320.0,6.0,13.0
eaf3_htl1,57.0,70.0,60.0,217.0,162.0,14.0,69.0,78.0,16.0,35.0,77.0,116.0,426.0,42.0,22.0,19.0
ies5_gcn5,56.0,547.0,595.0,355.0,1091.0,834.0,47.0,66.0,136.0,586.0,607.0,843.0,3514.0,3493.0,639.0,95.0
hos2_tdh3,55.0,206.0,497.0,519.0,874.0,1414.0,257.0,147.0,329.0,438.0,314.0,546.0,2309.0,2372.0,835.0,149.0
swd3_rpd3,54.0,34.0,255.0,505.0,1103.0,1213.0,225.0,31.0,53.0,110.0,108.0,327.0,2292.0,3468.0,1435.0,415.0
gcn5_srb7,54.0,810.0,611.0,817.0,737.0,67.0,39.0,29.0,164.0,865.0,803.0,897.0,1244.0,232.0,270.0,84.0
snf11_arp6,54.0,48.0,131.0,331.0,1552.0,3498.0,2865.0,640.0,62.0,45.0,43.0,83.0,2929.0,8075.0,6923.0,1688.0
eaf5_arp9,53.0,56.0,179.0,285.0,600.0,839.0,156.0,177.0,342.0,255.0,325.0,363.0,3154.0,2999.0,1807.0,343.0
hst2_snf11,53.0,118.0,171.0,482.0,1547.0,1769.0,1302.0,585.0,128.0,98.0,67.0,121.0,1198.0,2753.0,1823.0,1156.0
vp16_hst2,51.0,44.0,52.0,65.0,88.0,319.0,955.0,4009.0,38.0,38.0,51.0,35.0,97.0,1029.0,2819.0,8306.0
sus1_rtt102,50.0,35.0,138.0,98.0,748.0,349.0,295.0,213.0,906.0,40.0,203.0,51.0,784.0,2494.0,2718.0,1568.0
arp6_tdh3,50.0,178.0,27.0,68.0,18.0,6.0,1.0,3.0,355.0,317.0,223.0,172.0,812.0,892.0,15.0,52.0
snf11_hst2,49.0,35.0,40.0,173.0,991.0,657.0,569.0,435.0,35.0,43.0,36.0,101.0,2265.0,6769.0,4665.0,4396.0
sus1_hos1,48.0,58.0,75.0,161.0,451.0,1695.0,1158.0,601.0,683.0,55.0,146.0,195.0,4133.0,7813.0,8623.0,1410.0
spp1_eaf5,48.0,61.0,318.0,190.0,161.0,3.0,6.0,2.0,103.0,18.0,190.0,124.0,95.0,8.0,7.0,6.0
rtt102_eaf5,47.0,39.0,212.0,211.0,1412.0,1672.0,466.0,145.0,30.0,57.0,142.0,444.0,4253.0,6939.0,3820.0,508.0
ldb7_pyk2,47.0,81.0,351.0,1216.0,4200.0,1346.0,33.0,26.0,36.0,27.0,248.0,833.0,4126.0,1280.0,339.0,107.0
ies5_snf11,47.0,158.0,84.0,192.0,540.0,764.0,702.0,685.0,41.0,39.0,30.0,75.0,1071.0,2637.0,3057.0,2479.0
lge1_pyk1,46.0,131.0,73.0,108.0,103.0,374.0,167.0,210.0,91.0,38.0,12.0,8.0,41.0,19.0,5.0,101.0
snf11_swd3,46.0,33.0,42.0,72.0,875.0,2121.0,2511.0,562.0,35.0,21.0,17.0,38.0,1156.0,3018.0,4030.0,1872.0
sus1_ada2,45.0,47.0,73.0,147.0,174.0,721.0,1211.0,1080.0,42.0,44.0,79.0,40.0,697.0,4136.0,5283.0,5195.0
sus1_swc5,45.0,40.0,126.0,290.0,775.0,2217.0,817.0,374.0,29.0,26.0,122.0,159.0,648.0,2145.0,318.0,89.0
swd3_med7,45.0,39.0,122.0,158.0,859.0,2350.0,2437.0,297.0,30.0,41.0,45.0,188.0,1848.0,6614.0,4086.0,709.0
ldb7_nut2,45.0,37.0,72.0,280.0,2045.0,3885.0,1157.0,802.0,40.0,29.0,80.0,132.0,2009.0,5386.0,701.0,618.0
eaf5_tdh3,45.0,56.0,418.0,586.0,1052.0,643.0,494.0,28.0,203.0,96.0,261.0,511.0,4071.0,2327.0,280.0,121.0
ada2_cac2,45.0,30.0,37.0,165.0,1193.0,3291.0,1757.0,608.0,38.0,28.0,47.0,84.0,1105.0,3362.0,1711.0,148.0
nhp6a_hhf2,44.0,36.0,18.0,34.0,20.0,0.0,1.0,2.0,125.0,11.0,22.0,1.0,9.0,11.0,3.0,4.0
ies5_ada2,44.0,32.0,62.0,224.0,212.0,473.0,1348.0,124.0,71.0,76.0,163.0,124.0,1086.0,978.0,1748.0,128.0
sfh1_ldb7,44.0,33.0,40.0,130.0,431.0,789.0,1504.0,705.0,41.0,40.0,26.0,55.0,476.0,2752.0,2969.0,3115.0
esa1_ada2,44.0,121.0,305.0,606.0,1695.0,1373.0,520.0,48.0,208.0,154.0,301.0,597.0,5589.0,3761.0,614.0,172.0
swd3_sus1,44.0,67.0,128.0,242.0,935.0,2953.0,2251.0,554.0,28.0,35.0,119.0,187.0,1866.0,4661.0,2300.0,2374.0
nhp6a_pyk1,44.0,32.0,31.0,31.0,25.0,9.0,14.0,5.0,37.0,28.0,26.0,11.0,16.0,15.0,17.0,13.0
nut2_hhf2,43.0,150.0,295.0,1376.0,3315.0,1257.0,112.0,80.0,69.0,161.0,483.0,1364.0,8841.0,1288.0,61.0,207.0
eaf5_htl1,42.0,70.0,113.0,253.0,463.0,1115.0,789.0,213.0,128.0,103.0,50.0,114.0,1779.0,3604.0,2102.0,366.0
hat2_sus1,42.0,9.0,15.0,48.0,56.0,195.0,350.0,384.0,69.0,37.0,147.0,127.0,58.0,32.0,22.0,111.0
nut2_nhp6a,42.0,128.0,146.0,402.0,1330.0,1320.0,258.0,50.0,61.0,64.0,104.0,307.0,2429.0,3201.0,433.0,75.0
eaf5_bre2,41.0,120.0,274.0,264.0,638.0,657.0,64.0,106.0,36.0,61.0,172.0,321.0,2735.0,3311.0,641.0,75.0
vp16_swd3,40.0,54.0,38.0,32.0,38.0,46.0,496.0,777.0,30.0,46.0,77.0,145.0,103.0,661.0,1795.0,7816.0
nhp6a_tdh3,40.0,45.0,13.0,17.0,3.0,3.0,0.0,0.0,68.0,22.0,25.0,9.0,11.0,16.0,8.0,9.0
gcn5_vp16,40.0,69.0,288.0,520.0,1553.0,882.0,1791.0,149.0,38.0,94.0,193.0,268.0,3045.0,2407.0,468.0,270.0
swd3_srb7,39.0,52.0,133.0,263.0,833.0,916.0,40.0,52.0,38.0,63.0,123.0,198.0,1828.0,1813.0,540.0,456.0
swc5_tdh3,39.0,17.0,27.0,61.0,36.0,34.0,13.0,24.0,258.0,562.0,206.0,357.0,410.0,62.0,34.0,414.0
arp9_arp9,38.0,91.0,37.0,34.0,29.0,21.0,19.0,36.0,586.0,895.0,394.0,169.0,249.0,258.0,503.0,156.0
arp9_snf11,38.0,72.0,48.0,77.0,476.0,1753.0,2332.0,597.0,113.0,177.0,178.0,179.0,716.0,1134.0,1192.0,1090.0
hat2_lge1,38.0,477.0,109.0,251.0,160.0,256.0,56.0,62.0,1947.0,803.0,628.0,281.0,428.0,72.0,143.0,197.0
hos1_spp1,38.0,60.0,100.0,158.0,72.0,6.0,3.0,8.0,338.0,96.0,135.0,294.0,485.0,8.0,11.0,12.0
nhp6a_DAM,38.0,32.0,28.0,91.0,34.0,12.0,5.0,6.0,46.0,23.0,33.0,28.0,65.0,25.0,59.0,156.0
hos2_ldb7,37.0,28.0,53.0,160.0,405.0,777.0,376.0,149.0,23.0,34.0,79.0,192.0,1846.0,2836.0,1815.0,684.0
sfh1_DAM,37.0,26.0,24.0,59.0,86.0,364.0,1571.0,3333.0,59.0,46.0,34.0,56.0,317.0,1002.0,1959.0,2326.0
sfh1_snf11,37.0,37.0,43.0,54.0,113.0,144.0,448.0,2190.0,31.0,98.0,26.0,32.0,119.0,789.0,1938.0,8364.0
hmt2_hos1,36.0,211.0,638.0,519.0,63.0,27.0,27.0,22.0,152.0,305.0,360.0,54.0,122.0,104.0,47.0,55.0
hos2_hhf2,36.0,29.0,63.0,108.0,386.0,231.0,182.0,29.0,345.0,187.0,308.0,368.0,1864.0,1127.0,655.0,110.0
eaf5_spp1,35.0,33.0,119.0,205.0,604.0,1365.0,219.0,288.0,83.0,40.0,105.0,259.0,1965.0,3489.0,832.0,566.0
sus1_htl1,35.0,34.0,35.0,99.0,228.0,889.0,971.0,328.0,24.0,19.0,23.0,39.0,1151.0,3915.0,2429.0,437.0
snf11_eaf5,35.0,38.0,25.0,59.0,215.0,1291.0,1759.0,1083.0,22.0,37.0,29.0,24.0,1100.0,4036.0,3227.0,4092.0
pyk1_esa1,35.0,22.0,28.0,23.0,47.0,17.0,23.0,33.0,31.0,25.0,27.0,24.0,47.0,61.0,37.0,52.0
ldb7_ies5,35.0,24.0,24.0,25.0,34.0,23.0,24.0,26.0,23.0,175.0,385.0,500.0,1744.0,74.0,51.0,57.0
sfh1_esa1,35.0,27.0,23.0,41.0,87.0,351.0,1185.0,1827.0,25.0,22.0,26.0,52.0,113.0,666.0,1545.0,2614.0
med4_sir2,35.0,22.0,65.0,88.0,706.0,1164.0,744.0,270.0,40.0,20.0,18.0,36.0,526.0,836.0,687.0,260.0
ada2_arp6,35.0,86.0,376.0,155.0,696.0,1585.0,763.0,477.0,39.0,99.0,32.0,78.0,1010.0,4589.0,2136.0,393.0
nut2_swd3,34.0,244.0,36.0,268.0,208.0,209.0,30.0,33.0,24.0,26.0,35.0,84.0,467.0,423.0,53.0,57.0
sus1_hst2,34.0,21.0,45.0,91.0,418.0,1315.0,673.0,25.0,14.0,20.0,56.0,83.0,1394.0,2563.0,2094.0,544.0
ldb7_swd3,34.0,26.0,52.0,80.0,437.0,664.0,156.0,32.0,31.0,28.0,65.0,170.0,1250.0,1579.0,1001.0,145.0
ada2_eaf5,34.0,31.0,45.0,41.0,506.0,2778.0,3365.0,1057.0,38.0,23.0,68.0,43.0,1156.0,3170.0,2692.0,1474.0
eaf5_hos2,34.0,20.0,49.0,151.0,474.0,872.0,110.0,77.0,46.0,59.0,132.0,213.0,3216.0,4513.0,1687.0,336.0
sfh1_eaf3,33.0,20.0,23.0,38.0,138.0,284.0,988.0,929.0,34.0,23.0,12.0,20.0,140.0,690.0,2751.0,1344.0
arp6_swc5,32.0,13.0,13.0,14.0,16.0,8.0,13.0,14.0,282.0,270.0,215.0,359.0,641.0,534.0,129.0,146.0
sus1_esa1,32.0,39.0,157.0,151.0,217.0,500.0,525.0,113.0,32.0,187.0,90.0,80.0,1376.0,4917.0,3136.0,869.0
ldb7_cac2,32.0,22.0,28.0,93.0,180.0,268.0,32.0,19.0,17.0,122.0,87.0,370.0,4218.0,5236.0,1035.0,222.0
pyk1_hhf2,32.0,20.0,29.0,30.0,19.0,18.0,21.0,17.0,383.0,717.0,598.0,324.0,180.0,54.0,83.0,32.0
sfh1_htl1,32.0,39.0,56.0,32.0,86.0,106.0,284.0,14.0,24.0,20.0,43.0,103.0,254.0,588.0,1034.0,972.0
ldb7_btt1,31.0,24.0,174.0,214.0,2203.0,1870.0,1438.0,28.0,18.0,14.0,11.0,13.0,58.0,44.0,41.0,33.0
sfh1_mig1,31.0,32.0,28.0,34.0,99.0,305.0,476.0,408.0,21.0,28.0,50.0,45.0,449.0,779.0,1125.0,499.0
nut2_arp6,31.0,254.0,152.0,194.0,802.0,264.0,292.0,67.0,22.0,15.0,76.0,70.0,569.0,441.0,58.0,52.0
rpd3_gcn5,31.0,19.0,29.0,50.0,222.0,378.0,14.0,23.0,25.0,15.0,65.0,84.0,808.0,1115.0,737.0,42.0
btt1_eaf5,30.0,104.0,358.0,560.0,1010.0,323.0,196.0,22.0,25.0,41.0,246.0,455.0,1610.0,785.0,68.0,65.0
cac2_eaf5,30.0,18.0,45.0,238.0,380.0,56.0,160.0,84.0,14.0,70.0,112.0,222.0,1031.0,105.0,23.0,35.0
lge1_rpd3,29.0,83.0,160.0,85.0,72.0,42.0,412.0,177.0,133.0,84.0,54.0,95.0,438.0,687.0,811.0,340.0
arp6_mig1,29.0,91.0,89.0,99.0,100.0,73.0,22.0,18.0,241.0,188.0,215.0,202.0,289.0,90.0,45.0,46.0
vp16_sir2,29.0,16.0,36.0,30.0,50.0,100.0,507.0,2355.0,21.0,14.0,20.0,18.0,124.0,275.0,1305.0,4313.0
eaf3_hhf2,28.0,250.0,172.0,83.0,41.0,7.0,11.0,9.0,12.0,44.0,77.0,75.0,35.0,84.0,67.0,19.0
med7_nhp6a,28.0,211.0,508.0,718.0,738.0,52.0,22.0,18.0,46.0,356.0,402.0,665.0,1639.0,320.0,57.0,118.0
arp6_vp16,28.0,33.0,83.0,194.0,155.0,300.0,283.0,680.0,12.0,53.0,4.0,15.0,202.0,78.0,260.0,153.0
hda1_pyk1,28.0,193.0,75.0,171.0,130.0,2.0,4.0,6.0,54.0,98.0,284.0,114.0,4.0,13.0,11.0,6.0
sfh1_arp6,27.0,15.0,16.0,26.0,68.0,572.0,1202.0,2026.0,17.0,21.0,14.0,12.0,42.0,37.0,29.0,200.0
hmt2_arp9,27.0,135.0,493.0,194.0,168.0,16.0,11.0,18.0,311.0,409.0,639.0,518.0,90.0,49.0,41.0,40.0
swc5_eaf5,27.0,4.0,19.0,110.0,48.0,1.0,2.0,1.0,0.0,5.0,20.0,31.0,35.0,32.0,1.0,2.0
vps71_htl1,26.0,129.0,145.0,307.0,291.0,51.0,5.0,12.0,23.0,32.0,75.0,134.0,721.0,252.0,129.0,17.0
sfh1_spp1,26.0,7.0,25.0,26.0,50.0,240.0,485.0,1019.0,20.0,17.0,16.0,16.0,108.0,508.0,1298.0,3008.0
nhp6a_snf11,26.0,28.0,84.0,183.0,385.0,132.0,127.0,33.0,94.0,55.0,45.0,69.0,463.0,453.0,217.0,96.0
hat2_snf11,25.0,10.0,23.0,161.0,472.0,539.0,310.0,142.0,11.0,4.0,29.0,78.0,407.0,823.0,578.0,235.0
gcn5_htl1,25.0,54.0,105.0,211.0,135.0,31.0,2.0,1.0,2.0,16.0,19.0,45.0,32.0,43.0,5.0,7.0
eaf5_eaf5,25.0,22.0,53.0,125.0,539.0,461.0,19.0,26.0,15.0,29.0,54.0,86.0,600.0,865.0,127.0,44.0
lge1_snf11,24.0,39.0,30.0,90.0,79.0,242.0,730.0,788.0,873.0,310.0,436.0,121.0,315.0,663.0,1329.0,1253.0
hat2_ldb7,24.0,55.0,85.0,148.0,135.0,30.0,7.0,7.0,51.0,85.0,112.0,96.0,121.0,81.0,23.0,24.0
swd3_hat2,24.0,78.0,194.0,399.0,864.0,400.0,17.0,23.0,22.0,74.0,221.0,210.0,1226.0,522.0,54.0,49.0
srb7_eaf5,24.0,28.0,107.0,198.0,748.0,578.0,18.0,19.0,27.0,31.0,44.0,154.0,2106.0,1472.0,414.0,67.0
rpd3_lge1,24.0,126.0,168.0,246.0,365.0,326.0,124.0,373.0,401.0,253.0,246.0,493.0,3339.0,2518.0,799.0,57.0
ada2_vps71,24.0,11.0,85.0,74.0,709.0,1157.0,288.0,169.0,11.0,15.0,18.0,31.0,563.0,2138.0,602.0,43.0
hat1_DAM,23.0,317.0,135.0,121.0,68.0,23.0,14.0,14.0,225.0,248.0,71.0,277.0,121.0,35.0,46.0,22.0
sfh1_lge1,23.0,14.0,28.0,32.0,106.0,241.0,740.0,1441.0,24.0,16.0,9.0,14.0,68.0,721.0,1498.0,2251.0
hmt2_eaf5,22.0,37.0,394.0,216.0,36.0,11.0,10.0,15.0,303.0,244.0,373.0,347.0,254.0,32.0,34.0,36.0
dpd4_eaf5,22.0,17.0,13.0,11.0,23.0,14.0,14.0,17.0,24.0,24.0,83.0,17.0,112.0,39.0,29.0,25.0
rpd3_esa1,22.0,52.0,236.0,322.0,559.0,277.0,39.0,28.0,60.0,44.0,57.0,230.0,1163.0,1221.0,35.0,40.0
swd3_spp1,22.0,9.0,14.0,14.0,17.0,15.0,8.0,15.0,10.0,17.0,104.0,54.0,962.0,567.0,17.0,36.0
rpd3_swc5,22.0,32.0,53.0,103.0,178.0,63.0,25.0,100.0,38.0,106.0,137.0,207.0,1912.0,860.0,30.0,23.0
sfh1_med7,22.0,14.0,24.0,20.0,48.0,181.0,988.0,1718.0,15.0,19.0,34.0,13.0,121.0,974.0,2195.0,2918.0
ies5_DAM,22.0,67.0,190.0,216.0,178.0,117.0,9.0,9.0,15.0,7.0,65.0,160.0,562.0,159.0,201.0,12.0
sfh1_pyk1,21.0,21.0,7.0,30.0,329.0,866.0,368.0,163.0,15.0,23.0,8.0,21.0,280.0,657.0,263.0,690.0
hos1_esa1,21.0,29.0,169.0,249.0,69.0,17.0,8.0,18.0,228.0,264.0,245.0,469.0,556.0,36.0,132.0,50.0
swd3_ldb7,21.0,17.0,38.0,104.0,284.0,859.0,590.0,99.0,15.0,28.0,42.0,37.0,709.0,2353.0,1450.0,89.0
ldb7_rpd3,21.0,24.0,107.0,174.0,1855.0,1468.0,818.0,29.0,13.0,19.0,76.0,275.0,3883.0,4786.0,751.0,408.0
vps71_nhp10,21.0,157.0,82.0,23.0,77.0,13.0,15.0,14.0,584.0,834.0,224.0,183.0,215.0,47.0,222.0,29.0
nhp6a_btt1,21.0,35.0,31.0,42.0,33.0,3.0,7.0,4.0,160.0,26.0,51.0,10.0,20.0,11.0,6.0,18.0
sfh1_gcn5,20.0,14.0,26.0,33.0,129.0,410.0,1111.0,2612.0,12.0,10.0,7.0,26.0,126.0,386.0,1267.0,1761.0
ldb7_eaf3,20.0,19.0,54.0,53.0,42.0,25.0,14.0,17.0,19.0,15.0,25.0,44.0,887.0,1579.0,219.0,42.0
hda1_esa1,20.0,11.0,13.0,11.0,24.0,19.0,9.0,8.0,63.0,22.0,15.0,22.0,178.0,27.0,23.0,25.0
rpd3_cac2,20.0,0.0,0.0,36.0,119.0,1.0,42.0,1.0,0.0,33.0,7.0,15.0,99.0,5.0,3.0,65.0
eaf5_pyk1,20.0,149.0,245.0,465.0,925.0,1532.0,25.0,31.0,19.0,42.0,211.0,386.0,3269.0,2094.0,59.0,45.0
hat2_nhp10,20.0,8.0,44.0,39.0,71.0,7.0,4.0,2.0,173.0,139.0,159.0,39.0,11.0,70.0,4.0,5.0
rpd3_hmt2,19.0,128.0,239.0,534.0,532.0,373.0,12.0,17.0,14.0,49.0,86.0,180.0,207.0,150.0,21.0,26.0
hda1_spp1,19.0,22.0,185.0,203.0,29.0,13.0,15.0,23.0,435.0,270.0,390.0,344.0,167.0,108.0,41.0,38.0
ies5_cdc36,19.0,153.0,124.0,243.0,347.0,164.0,11.0,12.0,177.0,65.0,151.0,208.0,355.0,420.0,1746.0,223.0
hos2_vps71,19.0,212.0,24.0,28.0,209.0,98.0,43.0,173.0,157.0,172.0,187.0,106.0,566.0,1386.0,24.0,572.0
ldb7_empty,19.0,13.0,17.0,27.0,33.0,17.0,10.0,18.0,46.0,173.0,156.0,212.0,1317.0,1229.0,344.0,21.0
hat2_pyk2,18.0,16.0,11.0,16.0,24.0,11.0,7.0,7.0,17.0,15.0,128.0,22.0,17.0,81.0,26.0,26.0
gcn5_dpd4,18.0,28.0,18.0,40.0,25.0,19.0,9.0,10.0,882.0,302.0,294.0,264.0,790.0,25.0,25.0,43.0
hda1_pyk2,18.0,14.0,33.0,37.0,27.0,21.0,21.0,20.0,563.0,534.0,736.0,227.0,141.0,36.0,35.0,28.0
swd3_ada2,18.0,7.0,48.0,165.0,466.0,1193.0,10.0,145.0,5.0,113.0,8.0,38.0,456.0,1054.0,557.0,27.0
med4_nhp10,18.0,11.0,14.0,39.0,135.0,249.0,91.0,96.0,20.0,19.0,18.0,20.0,265.0,1103.0,670.0,165.0
hmt2_vps71,18.0,12.0,177.0,67.0,16.0,15.0,12.0,18.0,10.0,264.0,286.0,64.0,58.0,38.0,35.0,26.0
lge1_empty,17.0,48.0,53.0,212.0,109.0,330.0,19.0,9.0,81.0,88.0,53.0,107.0,892.0,1448.0,983.0,108.0
dpd4_sir2,17.0,17.0,16.0,22.0,10.0,13.0,9.0,4.0,282.0,495.0,697.0,18.0,16.0,30.0,18.0,20.0
