,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
nhp10_arp9,138.0,119.0,81.0,170.0,32.0,23.0,29.0,36.0,100.0,357.0,243.0,42.0,36.0,77.0,34.0,41.0
hos2_med7,137.0,174.0,280.0,291.0,558.0,158.0,95.0,119.0,195.0,223.0,510.0,806.0,1221.0,171.0,92.0,102.0
nhp10_ldb7,135.0,75.0,143.0,273.0,357.0,59.0,65.0,91.0,92.0,113.0,239.0,480.0,873.0,131.0,68.0,77.0
ies5_cac2,135.0,172.0,151.0,176.0,75.0,40.0,51.0,75.0,122.0,330.0,274.0,153.0,161.0,56.0,82.0,64.0
nhp10_spp1,135.0,174.0,337.0,148.0,38.0,43.0,38.0,57.0,192.0,394.0,304.0,130.0,89.0,51.0,48.0,68.0
nut2_spp1,134.0,167.0,191.0,163.0,100.0,41.0,38.0,65.0,172.0,201.0,424.0,282.0,167.0,57.0,56.0,57.0
esa1_pyk1,134.0,139.0,183.0,58.0,43.0,31.0,19.0,32.0,483.0,429.0,384.0,25.0,41.0,38.0,26.0,24.0
rpd3_empty,134.0,158.0,157.0,70.0,70.0,72.0,52.0,76.0,155.0,276.0,121.0,92.0,68.0,76.0,72.0,63.0
cac2_sfh1,132.0,170.0,417.0,605.0,377.0,195.0,389.0,382.0,157.0,192.0,344.0,557.0,623.0,438.0,154.0,753.0
btt1_hos1,132.0,132.0,255.0,68.0,52.0,21.0,23.0,39.0,238.0,257.0,380.0,265.0,39.0,29.0,42.0,31.0
DAM_gapdh,131.0,145.0,112.0,90.0,88.0,82.0,107.0,142.0,121.0,129.0,112.0,78.0,135.0,118.0,106.0,115.0
swd3_hat1,131.0,87.0,112.0,25.0,20.0,3.0,6.0,5.0,164.0,55.0,107.0,27.0,5.0,5.0,7.0,8.0
htl1_hos1,131.0,88.0,123.0,91.0,38.0,26.0,25.0,41.0,227.0,101.0,174.0,48.0,34.0,34.0,41.0,45.0
arp6_lge1,130.0,112.0,175.0,57.0,13.0,10.0,10.0,22.0,110.0,71.0,47.0,15.0,10.0,17.0,8.0,13.0
nhp10_ada2,130.0,220.0,433.0,802.0,285.0,44.0,35.0,60.0,139.0,243.0,235.0,153.0,88.0,59.0,47.0,62.0
hda1_rpd3,130.0,113.0,76.0,88.0,41.0,15.0,16.0,30.0,178.0,137.0,67.0,24.0,31.0,26.0,27.0,23.0
swc5_hhf2,129.0,275.0,300.0,60.0,49.0,27.0,21.0,31.0,296.0,260.0,171.0,63.0,43.0,65.0,31.0,18.0
mig1_hos1,129.0,76.0,79.0,26.0,5.0,3.0,3.0,7.0,50.0,71.0,33.0,40.0,4.0,8.0,2.0,5.0
vp16_spp1,129.0,317.0,511.0,401.0,128.0,81.0,80.0,109.0,233.0,330.0,424.0,235.0,106.0,96.0,70.0,80.0
hos1_empty,129.0,32.0,147.0,34.0,8.0,9.0,11.0,16.0,82.0,91.0,42.0,10.0,18.0,10.0,10.0,13.0
spp1_med4,128.0,141.0,445.0,404.0,614.0,405.0,140.0,98.0,178.0,206.0,386.0,603.0,1108.0,666.0,298.0,80.0
eaf5_swc5,128.0,158.0,278.0,337.0,180.0,54.0,44.0,78.0,241.0,207.0,300.0,177.0,53.0,46.0,50.0,72.0
swd3_nut2,128.0,111.0,171.0,14.0,54.0,5.0,5.0,4.0,48.0,32.0,57.0,61.0,5.0,6.0,11.0,10.0
hst2_sfh1,127.0,137.0,252.0,163.0,149.0,90.0,103.0,130.0,178.0,261.0,357.0,507.0,242.0,129.0,110.0,114.0
vp16_hst2,127.0,79.0,111.0,49.0,19.0,24.0,19.0,33.0,101.0,71.0,109.0,49.0,26.0,26.0,31.0,99.0
htl1_rtt102,127.0,204.0,407.0,454.0,223.0,55.0,48.0,83.0,171.0,225.0,441.0,468.0,223.0,63.0,56.0,78.0
snf11_rtt102,125.0,322.0,366.0,421.0,318.0,73.0,91.0,129.0,311.0,319.0,715.0,671.0,466.0,136.0,95.0,85.0
snf11_DAM,125.0,84.0,99.0,56.0,54.0,39.0,48.0,78.0,181.0,87.0,74.0,62.0,64.0,58.0,55.0,42.0
arp6_empty,124.0,112.0,200.0,240.0,37.0,10.0,13.0,19.0,114.0,132.0,88.0,30.0,30.0,10.0,13.0,15.0
med4_sir2,124.0,66.0,129.0,36.0,16.0,3.0,5.0,11.0,132.0,138.0,186.0,6.0,10.0,15.0,6.0,7.0
hhf2_pyk2,124.0,198.0,49.0,157.0,12.0,13.0,19.0,19.0,48.0,38.0,32.0,9.0,25.0,16.0,13.0,26.0
swd3_snf11,124.0,126.0,152.0,154.0,244.0,632.0,808.0,1191.0,142.0,152.0,145.0,130.0,375.0,1868.0,1065.0,1549.0
mig1_cdc36,123.0,155.0,196.0,40.0,35.0,17.0,12.0,20.0,37.0,81.0,30.0,25.0,13.0,11.0,13.0,20.0
ada2_cac2,123.0,206.0,151.0,55.0,58.0,44.0,50.0,78.0,196.0,158.0,117.0,65.0,59.0,60.0,58.0,53.0
ldb7_med4,123.0,156.0,403.0,615.0,1021.0,933.0,134.0,165.0,298.0,456.0,563.0,1238.0,2527.0,1642.0,98.0,131.0
arp6_hat1,123.0,84.0,139.0,152.0,61.0,24.0,23.0,37.0,42.0,65.0,39.0,58.0,61.0,48.0,737.0,34.0
ada2_nhp10,122.0,64.0,59.0,61.0,10.0,3.0,16.0,15.0,130.0,88.0,35.0,11.0,14.0,9.0,4.0,9.0
vp16_esa1,122.0,125.0,185.0,143.0,63.0,58.0,52.0,61.0,192.0,144.0,288.0,185.0,162.0,67.0,60.0,62.0
hos1_hat1,122.0,74.0,122.0,41.0,39.0,19.0,20.0,57.0,107.0,229.0,157.0,94.0,56.0,47.0,37.0,33.0
pyk2_lge1,121.0,210.0,375.0,265.0,32.0,42.0,23.0,25.0,241.0,402.0,444.0,192.0,43.0,30.0,30.0,180.0
swd3_hmt2,121.0,122.0,121.0,58.0,9.0,17.0,13.0,13.0,117.0,63.0,57.0,19.0,15.0,29.0,19.0,15.0
nhp6a_tdh3,121.0,77.0,32.0,20.0,12.0,15.0,13.0,20.0,192.0,116.0,31.0,12.0,17.0,21.0,21.0,15.0
bre2_arp9,120.0,101.0,216.0,112.0,66.0,66.0,60.0,90.0,259.0,291.0,202.0,76.0,97.0,84.0,78.0,92.0
hda1_sfh1,120.0,121.0,167.0,181.0,41.0,9.0,12.0,16.0,38.0,41.0,115.0,189.0,250.0,11.0,21.0,12.0
gcn5_srb7,120.0,57.0,108.0,103.0,37.0,32.0,36.0,45.0,137.0,171.0,212.0,137.0,120.0,43.0,37.0,45.0
ies5_snf11,120.0,124.0,152.0,104.0,190.0,561.0,446.0,603.0,143.0,155.0,131.0,131.0,427.0,1970.0,1203.0,1008.0
hat2_lge1,120.0,192.0,252.0,154.0,57.0,42.0,39.0,52.0,90.0,281.0,129.0,39.0,58.0,48.0,31.0,56.0
swc5_pyk2,119.0,132.0,186.0,43.0,27.0,20.0,26.0,36.0,43.0,122.0,74.0,26.0,35.0,39.0,28.0,42.0
spp1_sus1,119.0,135.0,332.0,286.0,260.0,311.0,36.0,41.0,284.0,258.0,305.0,304.0,302.0,118.0,35.0,28.0
hos1_swc5,119.0,203.0,338.0,54.0,38.0,34.0,31.0,40.0,129.0,242.0,204.0,51.0,32.0,42.0,29.0,42.0
ldb7_bre2,118.0,234.0,342.0,134.0,29.0,64.0,21.0,38.0,531.0,833.0,360.0,36.0,57.0,32.0,18.0,31.0
nut2_hos2,118.0,111.0,156.0,76.0,68.0,37.0,47.0,65.0,235.0,227.0,243.0,117.0,59.0,54.0,52.0,51.0
ada2_pyk1,118.0,141.0,119.0,42.0,56.0,40.0,40.0,45.0,326.0,114.0,77.0,34.0,39.0,35.0,42.0,46.0
hst2_vp16,117.0,197.0,331.0,1184.0,498.0,677.0,128.0,540.0,335.0,238.0,511.0,685.0,861.0,518.0,342.0,459.0
med7_ada2,117.0,175.0,358.0,424.0,284.0,88.0,91.0,143.0,218.0,311.0,497.0,837.0,659.0,143.0,95.0,94.0
bre2_ldb7,117.0,90.0,350.0,412.0,311.0,55.0,47.0,62.0,94.0,47.0,81.0,291.0,428.0,119.0,59.0,60.0
med4_htl1,117.0,116.0,530.0,863.0,549.0,35.0,30.0,58.0,48.0,53.0,186.0,365.0,722.0,84.0,37.0,42.0
ies5_swc5,116.0,214.0,248.0,124.0,63.0,107.0,94.0,37.0,158.0,354.0,333.0,89.0,80.0,23.0,27.0,43.0
mig1_bre2,116.0,90.0,92.0,121.0,15.0,4.0,4.0,10.0,38.0,60.0,28.0,8.0,9.0,11.0,11.0,6.0
mig1_arp9,116.0,101.0,87.0,8.0,15.0,3.0,5.0,6.0,70.0,18.0,21.0,6.0,6.0,12.0,5.0,7.0
pyk2_ldb7,116.0,129.0,92.0,232.0,383.0,31.0,34.0,40.0,38.0,38.0,45.0,177.0,317.0,128.0,37.0,58.0
swc5_tdh3,116.0,169.0,247.0,55.0,20.0,18.0,18.0,16.0,46.0,31.0,60.0,23.0,20.0,21.0,19.0,19.0
nut2_btt1,116.0,136.0,350.0,246.0,129.0,68.0,44.0,769.0,91.0,249.0,261.0,294.0,124.0,66.0,57.0,52.0
empty_htl1,115.0,123.0,208.0,207.0,165.0,51.0,55.0,81.0,69.0,60.0,97.0,188.0,307.0,69.0,69.0,62.0
eaf5_nut2,115.0,132.0,281.0,236.0,224.0,81.0,63.0,85.0,449.0,552.0,834.0,915.0,989.0,158.0,61.0,87.0
med4_ldb7,114.0,70.0,125.0,174.0,362.0,106.0,79.0,104.0,147.0,145.0,276.0,397.0,883.0,118.0,79.0,88.0
med7_hos1,114.0,41.0,116.0,40.0,23.0,16.0,13.0,26.0,209.0,87.0,148.0,64.0,28.0,15.0,27.0,22.0
nut2_ada2,113.0,129.0,358.0,546.0,422.0,58.0,83.0,118.0,159.0,269.0,546.0,924.0,1124.0,168.0,126.0,92.0
hos2_hst2,113.0,105.0,219.0,47.0,22.0,17.0,29.0,23.0,68.0,81.0,45.0,12.0,25.0,19.0,25.0,25.0
lge1_gapdh,112.0,188.0,139.0,14.0,16.0,11.0,14.0,16.0,206.0,187.0,81.0,20.0,7.0,15.0,14.0,18.0
sfh1_ies5,112.0,105.0,102.0,56.0,51.0,29.0,29.0,48.0,329.0,291.0,76.0,33.0,57.0,25.0,28.0,38.0
vps71_nhp10,112.0,91.0,158.0,25.0,11.0,23.0,19.0,28.0,341.0,90.0,38.0,16.0,32.0,27.0,23.0,21.0
bre2_hst2,111.0,62.0,144.0,22.0,27.0,28.0,6.0,8.0,32.0,30.0,22.0,11.0,10.0,6.0,14.0,4.0
nhp6a_nut2,111.0,60.0,58.0,21.0,17.0,20.0,18.0,16.0,199.0,198.0,38.0,25.0,36.0,15.0,17.0,18.0
nhp6a_med7,111.0,219.0,467.0,730.0,241.0,75.0,47.0,83.0,154.0,284.0,365.0,602.0,360.0,62.0,55.0,60.0
sfh1_hmt2,111.0,96.0,199.0,46.0,17.0,18.0,9.0,23.0,49.0,48.0,49.0,12.0,6.0,26.0,14.0,13.0
pyk2_hat2,111.0,240.0,191.0,149.0,44.0,26.0,17.0,26.0,208.0,128.0,143.0,49.0,33.0,23.0,30.0,26.0
btt1_swd3,110.0,96.0,267.0,129.0,37.0,18.0,16.0,28.0,120.0,67.0,79.0,66.0,56.0,52.0,21.0,19.0
bre2_spp1,110.0,113.0,212.0,119.0,140.0,12.0,15.0,22.0,205.0,141.0,218.0,123.0,101.0,74.0,22.0,27.0
swc5_gcn5,110.0,157.0,330.0,1838.0,1963.0,688.0,98.0,161.0,120.0,138.0,391.0,858.0,1321.0,156.0,112.0,129.0
eaf3_vp16,110.0,70.0,166.0,189.0,285.0,398.0,729.0,87.0,94.0,93.0,140.0,161.0,369.0,322.0,145.0,80.0
cac2_hst2,109.0,201.0,88.0,42.0,11.0,7.0,7.0,15.0,217.0,50.0,50.0,9.0,15.0,14.0,11.0,11.0
nhp10_nhp6a,109.0,124.0,306.0,188.0,89.0,70.0,66.0,133.0,123.0,285.0,304.0,226.0,127.0,110.0,84.0,110.0
pyk1_spp1,108.0,206.0,291.0,235.0,229.0,357.0,37.0,42.0,91.0,136.0,206.0,137.0,48.0,52.0,38.0,32.0
pyk2_hos2,108.0,116.0,339.0,96.0,29.0,16.0,12.0,22.0,82.0,166.0,244.0,27.0,15.0,18.0,20.0,11.0
eaf5_hmt2,108.0,165.0,190.0,110.0,60.0,16.0,24.0,35.0,302.0,235.0,362.0,102.0,30.0,27.0,12.0,29.0
empty_nhp6a,108.0,241.0,602.0,369.0,146.0,39.0,37.0,37.0,56.0,184.0,298.0,259.0,151.0,53.0,47.0,51.0
rpd3_med4,108.0,47.0,137.0,93.0,76.0,15.0,111.0,19.0,21.0,34.0,37.0,144.0,227.0,140.0,16.0,222.0
arp6_med4,107.0,104.0,163.0,207.0,296.0,341.0,53.0,109.0,1284.0,1675.0,632.0,2486.0,1788.0,545.0,80.0,80.0
arp6_ies5,107.0,226.0,157.0,160.0,57.0,45.0,51.0,57.0,330.0,287.0,205.0,52.0,62.0,51.0,35.0,54.0
bre2_ada2,107.0,83.0,238.0,302.0,237.0,34.0,38.0,47.0,193.0,202.0,270.0,378.0,323.0,51.0,40.0,45.0
hat1_eaf3,107.0,75.0,166.0,61.0,55.0,6.0,7.0,9.0,137.0,82.0,53.0,4.0,16.0,6.0,7.0,10.0
ies5_arp9,106.0,105.0,166.0,237.0,56.0,31.0,17.0,49.0,173.0,306.0,165.0,36.0,34.0,30.0,36.0,49.0
sus1_hos2,105.0,70.0,143.0,49.0,18.0,21.0,25.0,32.0,136.0,124.0,113.0,29.0,23.0,32.0,25.0,25.0
hos1_nut2,105.0,82.0,294.0,195.0,35.0,12.0,12.0,27.0,205.0,126.0,176.0,110.0,40.0,15.0,16.0,18.0
rpd3_pyk1,104.0,79.0,110.0,33.0,42.0,27.0,30.0,51.0,40.0,32.0,30.0,32.0,44.0,42.0,48.0,41.0
eaf3_lge1,104.0,109.0,153.0,75.0,41.0,28.0,32.0,46.0,264.0,252.0,207.0,70.0,40.0,44.0,33.0,35.0
hat1_lge1,103.0,89.0,163.0,46.0,42.0,26.0,34.0,61.0,105.0,148.0,103.0,55.0,79.0,54.0,48.0,49.0
mig1_gcn5,103.0,96.0,179.0,292.0,107.0,27.0,23.0,38.0,44.0,69.0,53.0,273.0,111.0,44.0,37.0,33.0
ada2_spp1,102.0,88.0,168.0,100.0,130.0,72.0,76.0,100.0,450.0,287.0,221.0,147.0,77.0,83.0,82.0,85.0
spp1_hos1,102.0,90.0,123.0,38.0,20.0,10.0,18.0,17.0,112.0,189.0,209.0,111.0,35.0,8.0,8.0,10.0
sus1_med7,102.0,189.0,260.0,324.0,540.0,342.0,83.0,109.0,90.0,111.0,215.0,417.0,945.0,259.0,92.0,107.0
pyk2_cdc36,102.0,141.0,239.0,1139.0,2307.0,3052.0,42.0,76.0,86.0,108.0,179.0,243.0,397.0,349.0,71.0,73.0
nhp6a_sfh1,102.0,71.0,93.0,102.0,59.0,31.0,22.0,35.0,122.0,149.0,85.0,89.0,54.0,39.0,24.0,32.0
eaf5_hos2,102.0,28.0,68.0,66.0,23.0,14.0,8.0,19.0,87.0,74.0,95.0,142.0,93.0,99.0,14.0,16.0
hos1_gapdh,101.0,223.0,183.0,81.0,47.0,40.0,45.0,80.0,392.0,629.0,302.0,66.0,62.0,44.0,49.0,55.0
empty_vps71,100.0,119.0,127.0,67.0,37.0,27.0,17.0,37.0,73.0,86.0,910.0,32.0,31.0,19.0,34.0,16.0
mig1_hos2,100.0,44.0,46.0,22.0,13.0,13.0,8.0,20.0,21.0,33.0,15.0,6.0,13.0,19.0,13.0,11.0
sir2_ada2,100.0,84.0,144.0,106.0,91.0,80.0,72.0,119.0,240.0,436.0,329.0,370.0,186.0,107.0,89.0,117.0
empty_arp6,100.0,179.0,358.0,104.0,50.0,60.0,60.0,86.0,201.0,137.0,148.0,33.0,73.0,73.0,60.0,69.0
hhf2_bre2,100.0,200.0,277.0,176.0,8.0,58.0,12.0,17.0,14.0,52.0,25.0,40.0,30.0,23.0,20.0,21.0
spp1_sfh1,100.0,110.0,237.0,300.0,284.0,67.0,65.0,85.0,95.0,146.0,368.0,799.0,574.0,96.0,88.0,101.0
nhp10_hst2,100.0,102.0,209.0,97.0,61.0,15.0,11.0,26.0,24.0,46.0,57.0,14.0,27.0,24.0,21.0,23.0
esa1_ldb7,99.0,95.0,111.0,211.0,533.0,120.0,68.0,104.0,93.0,139.0,129.0,294.0,939.0,153.0,85.0,88.0
rpd3_sfh1,99.0,83.0,308.0,1171.0,270.0,31.0,35.0,46.0,67.0,112.0,333.0,818.0,488.0,63.0,41.0,37.0
pyk2_vp16,99.0,109.0,125.0,125.0,303.0,802.0,2160.0,4570.0,119.0,133.0,159.0,178.0,483.0,825.0,452.0,870.0
ies5_tdh3,99.0,77.0,161.0,73.0,41.0,32.0,49.0,68.0,126.0,177.0,170.0,90.0,71.0,78.0,55.0,52.0
esa1_eaf5,99.0,124.0,156.0,115.0,166.0,112.0,90.0,132.0,102.0,118.0,160.0,203.0,295.0,188.0,105.0,103.0
gapdh_spp1,99.0,52.0,94.0,13.0,27.0,13.0,18.0,19.0,357.0,362.0,510.0,314.0,24.0,22.0,10.0,12.0
med7_sir2,98.0,140.0,108.0,36.0,27.0,21.0,23.0,27.0,40.0,115.0,43.0,20.0,25.0,23.0,21.0,17.0
pyk2_med4,98.0,129.0,301.0,382.0,757.0,2496.0,282.0,96.0,122.0,161.0,226.0,426.0,1130.0,1075.0,366.0,86.0
lge1_snf11,98.0,124.0,115.0,86.0,253.0,1258.0,1693.0,3623.0,158.0,147.0,138.0,91.0,776.0,1803.0,1002.0,999.0
cac2_hos1,98.0,223.0,285.0,211.0,12.0,15.0,17.0,23.0,50.0,36.0,57.0,33.0,22.0,25.0,37.0,20.0
swd3_med4,97.0,130.0,301.0,386.0,335.0,206.0,254.0,84.0,116.0,115.0,277.0,603.0,1242.0,1097.0,211.0,72.0
lge1_lge1,97.0,70.0,135.0,78.0,26.0,33.0,21.0,41.0,116.0,85.0,82.0,34.0,32.0,43.0,25.0,40.0
vp16_vps71,97.0,88.0,215.0,73.0,55.0,51.0,66.0,92.0,273.0,186.0,184.0,82.0,91.0,60.0,66.0,75.0
hhf2_ies5,97.0,267.0,218.0,60.0,14.0,13.0,12.0,21.0,11.0,212.0,13.0,14.0,44.0,15.0,18.0,19.0
htl1_DAM,96.0,120.0,143.0,51.0,45.0,42.0,37.0,57.0,488.0,206.0,192.0,88.0,69.0,50.0,41.0,50.0
swc5_bre2,96.0,57.0,163.0,35.0,7.0,6.0,6.0,16.0,243.0,135.0,120.0,46.0,10.0,7.0,3.0,12.0
vps71_hat1,95.0,62.0,90.0,41.0,24.0,25.0,20.0,43.0,110.0,167.0,163.0,85.0,43.0,38.0,33.0,35.0
hst2_rpd3,95.0,86.0,141.0,65.0,13.0,27.0,22.0,24.0,168.0,244.0,204.0,30.0,19.0,15.0,25.0,14.0
pyk1_ldb7,94.0,83.0,360.0,420.0,430.0,66.0,65.0,86.0,69.0,68.0,119.0,190.0,240.0,69.0,59.0,71.0
eaf5_hat1,94.0,103.0,308.0,249.0,196.0,85.0,47.0,56.0,513.0,390.0,682.0,588.0,316.0,81.0,53.0,47.0
hst2_srb7,94.0,100.0,95.0,67.0,51.0,57.0,42.0,69.0,318.0,390.0,363.0,74.0,78.0,84.0,41.0,58.0
htl1_ldb7,94.0,99.0,107.0,104.0,159.0,64.0,74.0,87.0,97.0,75.0,156.0,315.0,708.0,110.0,109.0,73.0
nut2_gcn5,94.0,98.0,343.0,410.0,621.0,131.0,83.0,92.0,94.0,116.0,166.0,318.0,458.0,90.0,97.0,92.0
empty_swd3,94.0,124.0,145.0,74.0,58.0,62.0,66.0,76.0,208.0,163.0,254.0,120.0,59.0,65.0,56.0,74.0
arp6_vps71,93.0,16.0,96.0,29.0,10.0,5.0,1.0,5.0,52.0,19.0,94.0,79.0,5.0,3.0,2.0,3.0
hos2_sfh1,93.0,136.0,312.0,502.0,285.0,71.0,56.0,130.0,153.0,161.0,530.0,1015.0,914.0,160.0,86.0,88.0
cac2_hos2,92.0,190.0,196.0,244.0,40.0,19.0,14.0,38.0,184.0,206.0,206.0,52.0,35.0,29.0,29.0,28.0
hhf2_hmt2,92.0,155.0,215.0,92.0,15.0,18.0,12.0,22.0,118.0,151.0,309.0,44.0,25.0,19.0,18.0,19.0
htl1_arp6,91.0,89.0,79.0,99.0,17.0,2.0,7.0,6.0,72.0,79.0,47.0,36.0,5.0,6.0,7.0,6.0
spp1_cdc36,91.0,63.0,238.0,459.0,326.0,195.0,41.0,59.0,206.0,133.0,425.0,497.0,555.0,143.0,50.0,43.0
hat2_swc5,91.0,87.0,69.0,37.0,33.0,23.0,32.0,30.0,63.0,102.0,223.0,34.0,36.0,33.0,27.0,33.0
nhp10_cdc36,90.0,77.0,218.0,326.0,538.0,341.0,28.0,68.0,386.0,712.0,726.0,981.0,1007.0,319.0,65.0,59.0
pyk1_cdc36,90.0,78.0,82.0,73.0,84.0,71.0,82.0,103.0,94.0,109.0,349.0,526.0,957.0,356.0,70.0,99.0
pyk2_bre2,90.0,119.0,149.0,53.0,46.0,53.0,44.0,53.0,66.0,162.0,84.0,85.0,52.0,43.0,39.0,32.0
hst2_arp9,90.0,59.0,94.0,25.0,7.0,9.0,9.0,15.0,137.0,118.0,75.0,47.0,16.0,17.0,8.0,11.0
sir2_hos2,89.0,150.0,137.0,94.0,48.0,33.0,29.0,42.0,66.0,117.0,40.0,31.0,41.0,44.0,27.0,214.0
ada2_hos1,89.0,74.0,63.0,38.0,40.0,29.0,23.0,29.0,269.0,167.0,175.0,46.0,24.0,34.0,23.0,21.0
rtt102_arp6,89.0,258.0,279.0,333.0,90.0,52.0,55.0,86.0,177.0,427.0,278.0,78.0,76.0,91.0,71.0,85.0
med7_hst2,88.0,37.0,154.0,22.0,17.0,19.0,27.0,26.0,71.0,19.0,50.0,18.0,20.0,31.0,20.0,24.0
swc5_esa1,87.0,77.0,162.0,84.0,12.0,18.0,18.0,30.0,155.0,100.0,164.0,103.0,25.0,30.0,15.0,23.0
nut2_swd3,86.0,117.0,105.0,59.0,16.0,11.0,14.0,18.0,27.0,23.0,18.0,8.0,20.0,13.0,10.0,13.0
cac2_nhp6a,86.0,79.0,241.0,286.0,90.0,74.0,30.0,42.0,155.0,168.0,377.0,420.0,215.0,32.0,38.0,34.0
nhp6a_spp1,86.0,55.0,28.0,16.0,11.0,28.0,11.0,19.0,223.0,148.0,167.0,144.0,24.0,15.0,15.0,143.0
pyk2_empty,86.0,74.0,179.0,78.0,52.0,12.0,15.0,17.0,24.0,57.0,98.0,99.0,62.0,23.0,16.0,25.0
hda1_swc5,86.0,50.0,78.0,13.0,11.0,7.0,5.0,3.0,49.0,25.0,34.0,15.0,23.0,4.0,5.0,7.0
esa1_sir2,86.0,165.0,196.0,142.0,28.0,13.0,19.0,28.0,64.0,134.0,35.0,40.0,26.0,21.0,27.0,19.0
hos2_pyk1,85.0,120.0,82.0,10.0,16.0,16.0,16.0,24.0,269.0,313.0,219.0,20.0,22.0,20.0,19.0,26.0
sus1_bre2,85.0,33.0,70.0,37.0,7.0,8.0,9.0,9.0,115.0,78.0,127.0,48.0,17.0,7.0,5.0,13.0
swd3_srb7,84.0,148.0,145.0,103.0,33.0,30.0,25.0,34.0,166.0,106.0,125.0,38.0,26.0,33.0,24.0,31.0
pyk1_htl1,84.0,82.0,629.0,1045.0,1060.0,64.0,58.0,100.0,72.0,92.0,490.0,871.0,1076.0,119.0,51.0,81.0
hat2_hos1,84.0,69.0,114.0,78.0,15.0,8.0,8.0,17.0,54.0,44.0,74.0,16.0,20.0,13.0,12.0,10.0
sus1_swc5,84.0,17.0,64.0,70.0,16.0,8.0,11.0,8.0,37.0,52.0,87.0,29.0,13.0,14.0,4.0,13.0
hhf2_rpd3,84.0,71.0,258.0,59.0,8.0,3.0,8.0,12.0,47.0,152.0,82.0,17.0,30.0,10.0,2.0,12.0
hos1_rpd3,84.0,100.0,205.0,55.0,51.0,28.0,40.0,34.0,123.0,132.0,65.0,31.0,58.0,30.0,26.0,32.0
sfh1_pyk2,83.0,36.0,130.0,51.0,28.0,21.0,35.0,40.0,122.0,182.0,148.0,23.0,33.0,30.0,29.0,39.0
med7_ldb7,83.0,70.0,118.0,139.0,213.0,94.0,51.0,364.0,90.0,89.0,130.0,614.0,702.0,97.0,45.0,68.0
med7_nhp10,83.0,116.0,190.0,66.0,38.0,46.0,50.0,46.0,458.0,225.0,108.0,54.0,41.0,50.0,41.0,38.0
btt1_sir2,82.0,83.0,138.0,110.0,55.0,70.0,52.0,91.0,126.0,260.0,114.0,53.0,85.0,63.0,66.0,69.0
rpd3_snf11,82.0,82.0,94.0,78.0,453.0,1589.0,1203.0,2736.0,80.0,78.0,76.0,108.0,312.0,918.0,799.0,1584.0
spp1_nhp6a,82.0,104.0,202.0,169.0,130.0,50.0,56.0,73.0,84.0,155.0,258.0,253.0,215.0,65.0,62.0,68.0
hos2_tdh3,82.0,59.0,54.0,48.0,31.0,31.0,19.0,51.0,277.0,294.0,208.0,58.0,38.0,46.0,37.0,33.0
esa1_rtt102,82.0,107.0,194.0,346.0,236.0,19.0,14.0,29.0,81.0,125.0,345.0,460.0,419.0,29.0,31.0,31.0
hat1_med4,81.0,68.0,111.0,160.0,286.0,383.0,1289.0,51.0,64.0,63.0,100.0,190.0,272.0,61.0,108.0,55.0
eaf3_hat1,81.0,104.0,132.0,96.0,39.0,39.0,29.0,43.0,110.0,115.0,99.0,34.0,37.0,39.0,37.0,41.0
cac2_gcn5,81.0,83.0,228.0,292.0,431.0,137.0,62.0,83.0,78.0,70.0,329.0,566.0,610.0,116.0,61.0,63.0
mig1_tdh3,81.0,87.0,79.0,58.0,41.0,43.0,48.0,59.0,120.0,146.0,88.0,40.0,72.0,44.0,40.0,51.0
nut2_esa1,81.0,103.0,185.0,161.0,77.0,69.0,111.0,137.0,203.0,171.0,238.0,205.0,122.0,28.0,59.0,44.0
hat1_hat2,81.0,67.0,98.0,41.0,20.0,14.0,18.0,20.0,95.0,73.0,36.0,16.0,19.0,10.0,10.0,12.0
sus1_hmt2,80.0,175.0,129.0,63.0,35.0,39.0,39.0,58.0,428.0,427.0,247.0,83.0,84.0,54.0,45.0,51.0
ies5_lge1,80.0,98.0,143.0,145.0,68.0,47.0,45.0,65.0,245.0,324.0,297.0,68.0,49.0,52.0,56.0,56.0
ies5_pyk1,80.0,73.0,87.0,36.0,18.0,10.0,10.0,14.0,145.0,342.0,195.0,85.0,15.0,12.0,12.0,12.0
ada2_ldb7,80.0,120.0,125.0,127.0,247.0,127.0,65.0,90.0,80.0,69.0,149.0,262.0,812.0,160.0,71.0,74.0
ies5_gcn5,79.0,71.0,178.0,429.0,533.0,75.0,55.0,74.0,61.0,110.0,304.0,1053.0,1338.0,100.0,215.0,77.0
nhp10_gcn5,79.0,105.0,318.0,564.0,205.0,60.0,57.0,68.0,99.0,142.0,355.0,655.0,362.0,59.0,68.0,65.0
ldb7_arp9,79.0,141.0,104.0,51.0,43.0,47.0,28.0,35.0,586.0,683.0,329.0,42.0,100.0,42.0,153.0,41.0
hhf2_nut2,79.0,62.0,232.0,185.0,40.0,15.0,15.0,15.0,114.0,259.0,192.0,93.0,48.0,18.0,18.0,14.0
esa1_arp6,79.0,32.0,53.0,65.0,18.0,2.0,13.0,9.0,104.0,100.0,107.0,27.0,14.0,239.0,8.0,9.0
