,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
ies5_btt1,0.11268424409395715,0.15931265989568077,0.13056464588917294,0.11952107049286292,0.10391706649664287,0.2323066515164725,0.09430168683660178,0.04739197477860904,0.46482294731306045
med7_ldb7,0.050429659846919245,0.06356852240188292,0.1526823661415619,0.3002749016018722,0.2606321688698692,0.1221636106984114,0.02550137646920047,0.024747393970282763,0.46419210072419137
med7_sus1,0.013686068779475128,0.021386802001085448,0.07841265642922274,0.2303277195299791,0.36093198468108467,0.23641936381578466,0.04875456424235569,0.01008084052101258,0.5511590429077075
swc5_snf11,0.05232939671530691,0.10275131275826191,0.19629942720630594,0.3211074442783748,0.23092953105704062,0.06073054074371592,0.016121038323572146,0.019731308917421718,0.4172698171880179
ies5_ada2,0.1160516373007397,0.15032879860545356,0.14024022582995577,0.14510467773767471,0.15501264594579195,0.20369468392434625,0.05932820031857683,0.030239130337461104,0.43889862873671104
vp16_htl1,0.03000294623023319,0.03185563485463162,0.040804221128618076,0.03581397894098595,0.028527636456962047,0.05105010409947789,0.1554161342348459,0.6265293440542453,0.8440670420069794
hos2_hat2,0.029007904196504276,0.03170869050797142,0.05955175826890903,0.10417681631074488,0.15630169617977038,0.2554536459030928,0.2466484953123132,0.11715099332069401,0.6665379421901867
ada2_cdc36,0.049567533469031554,0.1173051022321441,0.06403236567124036,0.04485166882837677,0.1200453330975027,0.36391635794953703,0.18662542998975623,0.05365620876241135,0.5964334290675525
med7_hos1,0.07136352627253105,0.03142902617726108,0.08770307900756152,0.23516674977870178,0.35658750910896475,0.17027225093602946,0.03998573408645441,0.007492124632495921,0.4974865716558134
mig1_swd3,0.5302649824719647,0.2844774600447902,0.10822201038838065,0.020166666569458223,0.027583472473688704,0.015364080443973353,0.006897767610077362,0.0070235599976667526,0.11987532832695416
bre2_snf11,0.056481148145925614,0.06692227906214239,0.12759575351270547,0.26726531770963863,0.2722087292580298,0.14315295712682513,0.03474518252232386,0.03162863266240916,0.47976870937907445
pyk2_hos2,0.17735923736622555,0.3691233249428744,0.28723787256082545,0.1195606457156123,0.011551066608439468,0.021209552334862845,0.008235608916793596,0.005722691554366374,0.22057221852868003
empty_hst2,0.1196770262691,0.20609848050120522,0.24593758247609665,0.3008102217291986,0.10890582322092798,0.006749487136770483,0.005578992150761471,0.006242386515939725,0.30670652824638645
bre2_nhp10,0.05631931219998468,0.07892850670055541,0.18590172131534013,0.31902333120902404,0.16238605570492076,0.07049201670843117,0.08820236315932857,0.03874669300241525,0.45860675418471786
arp9_bre2,0.15941573861274605,0.1512606765010185,0.22501754864013723,0.28858049279417164,0.12088761858854569,0.025356409091102577,0.020838840231742137,0.008642675540536235,0.3232716488782442
ada2_snf11,0.0208077965556502,0.03260485683056008,0.03122534308011558,0.028582857709446567,0.10873313821883795,0.46721105069496405,0.22442788254041923,0.08640707437000646,0.7004583911859805
btt1_esa1,0.020898315515818302,0.032126309409167234,0.14792366489771727,0.292856005130691,0.36512923079321047,0.11124209589685473,0.017470906277608972,0.012353472078931883,0.4877955427817096
vps71_pyk1,0.08781846179224805,0.12383270655324802,0.1552913170744169,0.29850309296280925,0.2582712846773728,0.054977346837933365,0.007219243907296899,0.014086546194674712,0.39711682561373884
ada2_ldb7,0.04857583622168437,0.05761450943524257,0.03542038420849667,0.04428455297832277,0.15061534516461705,0.4106928957618574,0.19706513645733248,0.05573133977244668,0.6413921419151545
hat1_empty,0.06751640029949699,0.05640288833465565,0.20391830263039723,0.344839128133432,0.23606864242277248,0.06518783847326284,0.011967070898898733,0.014099728807083938,0.4199244524423043
btt1_pyk1,0.01386769453608697,0.0644520570565189,0.1607739635538267,0.34105091442340085,0.3019080552766663,0.08461293748631947,0.021343557494929354,0.01199082017225139,0.46454953173542474
btt1_spp1,0.021173052057564652,0.04081904802435646,0.16696779392819733,0.3126665092128539,0.33516608784932017,0.09439122570879949,0.016791717805636076,0.012024565413271938,0.4728995583124729
hmt2_eaf5,0.21942898522063878,0.21976692054817648,0.2695483836947384,0.20948102516638442,0.0675153298547658,0.006596000697958829,0.0037359116939317955,0.003927443123405438,0.24860795119615609
sus1_vp16,0.024059113615709768,0.021113547793428653,0.02314193860490011,0.024280501962845955,0.09577909662617581,0.41215358096693244,0.2795547550854154,0.11991746534459193,0.7286962871651097
hst2_swd3,0.5162806126418464,0.20027808044771142,0.18744790437682868,0.05367433793802759,0.012903917515688933,0.00902862270969546,0.012223683685600612,0.008162840684600913,0.13763395336178497
med7_gcn5,0.019535158124089538,0.058987743070993325,0.04678343346168312,0.12536997017618473,0.2685577272217921,0.34867194861637474,0.10869729890582293,0.023396720423059538,0.5946022869840444
hhf2_rpd3,0.26772879686049494,0.3439165686570316,0.24603558626079436,0.10515729227685844,0.01909459698509322,0.008266010847072064,0.004882767123174528,0.004918380989480865,0.19041333283576312
hhf2_spp1,0.45739965695893237,0.2048516516056058,0.26198611566947116,0.04372997215138542,0.007631639280569055,0.009747843668263386,0.009225933362373264,0.005427187303399588,0.14751792659433344
ies5_cac2,0.13385393348289243,0.20565225098302414,0.21114205065089175,0.1817968058149358,0.10912195208332945,0.09307940063917383,0.053562222626408314,0.011791383719344399,0.35416065757895177
vp16_arp9,0.014155620487125327,0.014777276340029486,0.01733571307196462,0.017981832196060102,0.015693092259335215,0.060455141013790334,0.17375665356168712,0.6858446710700077,0.9016992702912298
bre2_hmt2,0.08792398456920447,0.07925681416458637,0.14742916850245572,0.24935870995284837,0.28223660203321976,0.09825610479935479,0.026659532652627764,0.02887908332570265,0.4435041417647687
hhf2_pyk2,0.331593019781068,0.2574934776239981,0.2807886523446277,0.046443503692979296,0.053232291611119954,0.01101647403073094,0.011560282684877084,0.007872298230599005,0.19298294481625444
arp9_DAM,0.19070717185162617,0.22433137955640148,0.21514238254008156,0.21597151828038447,0.08075931497370253,0.018492701990939792,0.01768615441354828,0.036909376393315776,0.297502004365961
hat2_pyk2,0.12446296846083277,0.09912113576220791,0.21786238315839737,0.35965073510186235,0.17010191718976958,0.02028327200755274,0.004242146642160139,0.004275441677217094,0.3501433011107017
swc5_esa1,0.04885604153941567,0.076034184218752,0.19158838977606818,0.32492210939427907,0.25239128376423264,0.06906485919345792,0.024016809055432208,0.013126323058362348,0.4321216912455822
hda1_swc5,0.15738710379626908,0.23040420028378022,0.2283251132192317,0.2579983156255195,0.0918055447582905,0.016739544227257448,0.010874904611708817,0.006465273477942655,0.2889250879691575
hhf2_nhp6a,0.3949914081811915,0.2665197670211117,0.20687901876212111,0.10429659682869925,0.012650832579699168,0.006429790677821798,0.00348542183396165,0.004747164115393849,0.161437508364412
vp16_pyk1,0.017950982169213245,0.016546821867623317,0.0216784806811584,0.018304075843888122,0.015203888982043477,0.0634155483871652,0.1768340815900648,0.6700661204788434,0.8920252345025568
sir2_hst2,0.3580554165751493,0.26190160132577334,0.22938476298064084,0.07254593724083837,0.03849456377373352,0.01411483980359185,0.01466834348747248,0.010834534812800304,0.18953045681955716
rtt102_bre2,0.021106442689546794,0.024871069153365746,0.07328681830288385,0.18310908306048812,0.4008767547662924,0.251532656470124,0.030891941697790207,0.014325233859508757,0.5525100776513843
rtt102_mig1,0.01639593897337005,0.03590685830178999,0.10753011380342731,0.2910076767059439,0.35924217301758066,0.1518303270061758,0.024904533208408484,0.013182378983303798,0.5088306136087508
cac2_htl1,0.05449602811825758,0.08453300673526147,0.20061587858903646,0.3460455258356909,0.21820579260739137,0.04875673219729938,0.029038494852749296,0.018308541064313618,0.42041413277188
sus1_lge1,0.027515357183482483,0.02818130485982944,0.029727171679009578,0.027779247326182033,0.10507882137773228,0.39845366497967993,0.25612854754610753,0.1271358850479768,0.7157542116026008
ada2_DAM,0.04140701175739531,0.05209732744431592,0.041245228012044874,0.05242324299380502,0.19072409889896055,0.39752397362430625,0.17121498577487115,0.053364131494300956,0.6347446587537896
esa1_ies5,0.020640314420906393,0.02313999518597685,0.07158591472018354,0.1967041785489419,0.35569054729629457,0.2788028692645971,0.03945312728436047,0.013983053278739237,0.5582572903483816
ies5_gcn5,0.0671891202203033,0.11307309871816276,0.13023088124849327,0.1730022439160286,0.12422990593697507,0.20340879567811698,0.13054581903193774,0.05832013524998236,0.5140030080061747
cac2_sus1,0.024968139912811833,0.04214848155729488,0.15508588907653206,0.30715500992688516,0.33085733962313674,0.10559623867324305,0.019123194910877633,0.015065706319218638,0.4779135650070819
vp16_cdc36,0.015160832907732909,0.011251281047610074,0.01431842112214959,0.011547788761019214,0.012601237196609416,0.04975620307266741,0.17621858221011777,0.7091456536820936,0.9135783603943004
med7_srb7,0.013750611684880072,0.015302115092701204,0.037238719563003474,0.11405377997144922,0.300729616625919,0.3915012951244238,0.10064949220969918,0.02677436972792406,0.6262404825160734
snf11_swc5,0.013473819725375594,0.016582136859867886,0.035306087299998595,0.030810007224583456,0.12078833153132064,0.40785787145712166,0.2768591575322597,0.09832258836947255,0.7216400114749103
hda1_nhp10,0.24875651906080407,0.22427251383688612,0.36539644764215357,0.09987971912559772,0.04121940613816594,0.010569426711760059,0.005225921605544973,0.004680045879087531,0.21950645362804755
spp1_pyk2,0.06572106413974757,0.19550335604727126,0.2777531325655613,0.27779905189955767,0.13245584218333328,0.02890518541321672,0.011629794628620458,0.010232573122691765,0.34288040747243553
med4_cdc36,0.014073756764889582,0.013827493821914961,0.015663261298294883,0.01263532839346285,0.03212995244492511,0.16271439260241594,0.39126874558024727,0.3576870690938495,0.8395105330755861
cac2_vp16,0.04663667037259396,0.052091506530971304,0.1740477773292523,0.3236522741917219,0.29006544063663975,0.08199606836595072,0.01698851963895315,0.014521742933916903,0.4492813295017273
hos2_rpd3,0.03541363037681557,0.043679399529533036,0.07747772161972952,0.09802044330086629,0.1480161542124571,0.2632935478073073,0.26017895175911115,0.07392015139418004,0.6399633284102689
srb7_cac2,0.03813944379833634,0.033780871321449364,0.05171806959202946,0.1658894268788346,0.3387285977571899,0.2890153786214183,0.06532938705279513,0.01739882497794696,0.5640920960628947
esa1_med4,0.03601091061689833,0.043520610358673086,0.0761789744564125,0.1655677585734429,0.32530581344192844,0.28347423030555174,0.05129821146121143,0.01864349078588147,0.5499242777936768
vp16_btt1,0.024115223959932056,0.022468391897108753,0.021512366728787015,0.02235952788819758,0.01796190030423542,0.06619500213823346,0.17040446625469124,0.6549831208288145,0.8775289948938905
hat1_nut2,0.3702043197515578,0.012572652396144704,0.1680786003082031,0.2624217215980567,0.11636089436915924,0.06193428105604685,0.001850934106188906,0.006576596414642718,0.281178825729032
arp9_nhp6a,0.25050200468993616,0.212871509237314,0.19651278994444615,0.23816101970753495,0.08495588103493772,0.005933230112830892,0.005552309715824409,0.005511255557175749,0.25168035287827045
hos2_vp16,0.023826600888244454,0.025206584739372602,0.05513041837398194,0.08257074089568449,0.14792721455466432,0.28155697680614034,0.23123394108190964,0.1525475226600022,0.6911299559336033
nhp6a_pyk2,0.17302446019979917,0.19549033644038125,0.17527638535599613,0.16269345084866038,0.054771864473202925,0.1437936465776468,0.0777645828478582,0.017185273256455132,0.36558050862310504
ada2_rpd3,0.03375521031624852,0.0362668521533535,0.03176083914771403,0.03838680082701461,0.14216249655636304,0.4741750711534747,0.18668773569794855,0.05680499414788301,0.6674622354493605
spp1_btt1,0.10822650580288756,0.12610350771927445,0.2534124976599492,0.32408887262502484,0.15153728131825034,0.011458409375268017,0.015672054294382932,0.00950087120496262,0.3470249596092321
sfh1_dpd4,0.014953243506443096,0.01369738308694134,0.015501572169202971,0.014668696572548132,0.022183837374830376,0.12442220821945432,0.2788139224358841,0.5157591366346957,0.8689643569711084
ies5_arp9,0.12512441139632888,0.1357000022336981,0.1397093528662717,0.1478354610740733,0.15745812138794937,0.1441626435198092,0.10682758956563956,0.0431824179562298,0.4503590367752501
hat2_hhf2,0.07411380988248387,0.14377709146042206,0.23975215763918362,0.3604056904384768,0.1188060102425699,0.02444541611691332,0.014146701582167472,0.024553122637782938,0.36552880965236445
hat2_srb7,0.08482449367223767,0.13079195472566324,0.18172454275814084,0.3901584679294326,0.14015425017808295,0.03832004475704022,0.02016451453002072,0.013861731449381843,0.3764218394076533
sus1_eaf3,0.033167922672935085,0.02471591230714137,0.030823742966886312,0.027549267467387294,0.09545488028051602,0.3677396939790819,0.31361831086335074,0.10693026946270127,0.7171072775827947
htl1_snf11,0.03097988369368515,0.02146601083520721,0.04005550014664068,0.1228801898646298,0.3043338442474496,0.36665819871103367,0.08704901067903817,0.02657736182231568,0.6041685068711119
swc5_spp1,0.04244687481408753,0.14332464598398945,0.1937584476578701,0.28480591758857543,0.25140085326563594,0.04434824101237072,0.020620383625285267,0.0192946360521856,0.41019838090098054
esa1_rpd3,0.019660373154548764,0.030682276210424055,0.05423193138969421,0.18160440777369552,0.3510347173605791,0.2729704176666252,0.06459267931951132,0.025223197124921846,0.5738669679825518
rtt102_pyk1,0.021909166018041187,0.03321005765949641,0.09016496267460986,0.22524544952923414,0.39401391821119724,0.19514171295230903,0.027323974637431282,0.0129907583176809,0.5279885321787294
ada2_eaf3,0.0217549786765145,0.017588758297191198,0.01732669914093311,0.050230597438667896,0.17365175641223557,0.4789768474896081,0.19634533673293175,0.04412502581191788,0.6827674875818657
arp9_lge1,0.12334042109951712,0.21921158067743224,0.2405105187977301,0.2513602460974478,0.0870039601899657,0.02038497377353328,0.03743707694512808,0.02075122241924563,0.32487644068546473
rtt102_hhf2,0.02276416251641082,0.034525398350833125,0.0942408683657896,0.20766908851348323,0.3954524970436747,0.2089884058496596,0.028479662970651243,0.007879916389497673,0.5284005443708928
vp16_hos1,0.022103214415530686,0.022940855024417926,0.019892473959422733,0.018393067131355856,0.0152001599679145,0.05316347118415023,0.18388842412676282,0.6644183341904453,0.8855402691747762
eaf5_gapdh,0.02253365335801502,0.01946500081805764,0.021558211005106475,0.032795627131100936,0.15466348351231782,0.4255006231335734,0.24542845656025827,0.07805494448157048,0.7037258149530363
rtt102_spp1,0.02383962145089524,0.02294004287425734,0.09249771924459123,0.19307312585474742,0.3769642075781582,0.24852858680333353,0.03141394876478089,0.010742747429236133,0.5430482211214744
vps71_sus1,0.08261722719426047,0.05853937134465691,0.14388998771973338,0.2614324517103992,0.31635764809968614,0.10091395777443274,0.018151654556847505,0.018097701599983657,0.4480301316753143
hat2_arp9,0.0654602772996637,0.13298066664053035,0.23338031291241337,0.3329818540558984,0.17936395570806501,0.03438650074546877,0.012881174590214243,0.008565258047746192,0.37504557643830927
hat1_hat1,0.05732651344146075,0.034984924416109245,0.19840763374619125,0.3652360869743295,0.2555293488068812,0.07152313214275784,0.006678296842529624,0.010314063629740466,0.431358533605165
rtt102_esa1,0.03916638049303773,0.02026358341373783,0.06555739188082063,0.17077831914941802,0.37110639653136257,0.2641811048428192,0.0472578951114077,0.021688928577396415,0.5577734722390573
eaf5_dpd4,0.013278713439554519,0.016541168068835592,0.018153381369338313,0.03361602382257733,0.15837670660195544,0.4473655263627343,0.22514675141908547,0.08752172891591907,0.7125090102032405
snf11_eaf3,0.016975104179713485,0.01434189203107052,0.012268523145903982,0.023483794186961133,0.12099164922791253,0.4023562995614108,0.29605499546559205,0.1135277422014356,0.7394432262580096
snf11_esa1,0.08042621762013036,0.14692853477954265,0.09744959739519737,0.07484209017907527,0.10278644182075804,0.27439463398383834,0.13156826822149342,0.09160421599996459,0.5400160083768712
swc5_nut2,0.02122178153176199,0.07153133406606843,0.19299894084448754,0.40062048660847954,0.22859270179093943,0.05883866085388654,0.01663143189758729,0.009564662406789295,0.43352800217810306
hda1_sfh1,0.2724331861638937,0.24546210498827448,0.22527278520854932,0.14062052325606184,0.06907891093005047,0.022577142378316567,0.013235525213740376,0.011319821861113202,0.2379603578707969
btt1_ldb7,0.041480742155036554,0.08126499010078336,0.2235459698382723,0.3676037455730666,0.22282104194006774,0.0364301101395319,0.015117045795592653,0.011736354457649027,0.4110656629902224
htl1_empty,0.011491377076540745,0.020939751791427236,0.11284504478498372,0.2596880404629686,0.3917361845396614,0.166854449298894,0.026048942023674488,0.010396210021849829,0.5222825813854873
sfh1_srb7,0.018490271855402036,0.011731809091653712,0.013276671696449492,0.01202855441583088,0.01865317415904026,0.10424649826257061,0.2842238691567812,0.5373491513622718,0.8767147540225213
med7_nut2,0.021880455593232186,0.015904862083189114,0.03317336982313119,0.1122493384701039,0.2922139440797617,0.38850840284956933,0.10556307546126945,0.03050655163974322,0.6253316745646393
cac2_sir2,0.06595746203930905,0.11078928137761064,0.2980397608961214,0.2508532012696971,0.17544431177898084,0.07005609993156393,0.015281254370130528,0.013578628336586452,0.3854605826185108
gapdh_hst2,0.28287496950757984,0.32825667964452737,0.22841174458641533,0.1314748246219706,0.014709674556722367,0.006374578019694063,0.004498313274157656,0.0033992157889327058,0.18871437445372918
sus1_DAM,0.05484462882185126,0.027825970953527655,0.029073334892749055,0.03470146456562356,0.12171953749151013,0.3647546580626156,0.2789158409361642,0.08816456427595849,0.6844822100376728
med4_ldb7,0.022624996503552545,0.01907826548146567,0.01741648320444652,0.014780771210210332,0.0382504511303651,0.22358458542607168,0.37743575113517336,0.28682869590871496,0.8059419507635505
hos2_DAM,0.031041860292194974,0.04182076201808575,0.05795058242030827,0.09140448114293878,0.16821426022447905,0.2835174764131291,0.21979496873048987,0.10625560875837405,0.6549912667060911
hat1_ies5,0.15085034592710767,0.10796841861956886,0.2538084283789085,0.2167010390577307,0.12200086088166476,0.08544580200284456,0.030499784807743107,0.032725320324431845,0.3704281138869915
hda1_hat1,0.34255245791301725,0.14738674828584822,0.24993479380649528,0.13570645296202552,0.09732576925373218,0.013805351834905718,0.007430711780006937,0.0058577141639689035,0.22832768582888519
ies5_bre2,0.08932805066084701,0.1882375732345231,0.14872464337461966,0.18682541422576787,0.18442446474308533,0.18264593653257521,0.009617896493131496,0.010196020735450373,0.40373859548617497
hos2_gapdh,0.026129954891832174,0.028125733170536585,0.061188284474503016,0.09636472177124503,0.14327098921587256,0.2850158879150781,0.2645338140130522,0.09537061454788046,0.6703652928265192
eaf5_vp16,0.017672373089498206,0.0279238295799172,0.022135837726429245,0.034743767695402286,0.14206955002331367,0.4136365677478431,0.20893670754288024,0.13288136659471617,0.7138110940531066
hda1_nut2,0.1596329743839891,0.2355954895976497,0.20178864523771767,0.21057222332177056,0.07179010107339248,0.040402233405739646,0.052239177454636646,0.02797915552510421,0.3241928821091735
sus1_sfh1,0.01586910292385299,0.02783907571118379,0.02128690638984692,0.025864052932332487,0.10255258576765754,0.40245387397275767,0.2957137204895157,0.10842068181285289,0.7291016936927655
snf11_cdc36,0.06572453526374838,0.017093559676362842,0.016200637001631688,0.025865834299105345,0.10329504335624563,0.36250711972213934,0.28409686379887433,0.12521640688189242,0.704843448511302
eaf5_lge1,0.01771898113119523,0.02304678625849075,0.02638926250635496,0.03705369163041438,0.15260647314507242,0.44645722148080624,0.2148266616505174,0.08190092219714855,0.6988521159185583
esa1_med7,0.017838522144751283,0.029709659093518304,0.059206011636182825,0.16350535719238116,0.35558899635750385,0.2997930075072245,0.05619722600171666,0.01816122006672153,0.5748958104837879
nut2_htl1,0.10811108765376,0.10013687854456407,0.1341741504818528,0.11705765194434495,0.11767710778960785,0.2594744806523124,0.11271396891043499,0.05065467402312296,0.5026579287693955
srb7_tdh3,0.026605162462155045,0.02266982252783301,0.06984334903432764,0.2209852196050585,0.356733787618828,0.23493013904966975,0.0406524229901688,0.027580096711959195,0.5519818914371504
spp1_cac2,0.08251178784535257,0.22075712618924964,0.18589818781007644,0.2753338425033335,0.1496669727818372,0.04112344795939642,0.02590892122697435,0.018799713683779883,0.3585559547702913
sus1_sus1,0.05631340672622164,0.02026711296804546,0.042615849268288,0.03132105677672729,0.09676370795918737,0.36804588997343224,0.26983874277187697,0.11483423355622102,0.6928026221519319
nut2_hat2,0.016523318930346333,0.017990551177294603,0.018710146872142244,0.031109008830849827,0.12941910734638604,0.42150083082662715,0.274887453310659,0.08985958270569484,0.721751464819518
snf11_hmt2,0.00973534521570213,0.01114465904509089,0.012922472498396158,0.02501636815857565,0.12752531844357354,0.41011479818508295,0.2745112724140512,0.12902976603952737,0.7461414242826168
swc5_DAM,0.04968973549748066,0.09470101061246715,0.2351569625188585,0.3663827827042215,0.20894450977018117,0.02643455859236806,0.011570130012069559,0.0071203102923533546,0.39305386684632926
eaf5_sus1,0.03529235315852819,0.039221276118700854,0.04187916488284582,0.05810309840470647,0.12094149462228948,0.3936775069185716,0.24026483297098755,0.07062027292337004,0.6693390460671491
ada2_hos2,0.024809199815466403,0.01521767543487976,0.02217689401468438,0.022547309727967327,0.1312457504285369,0.49808355794255355,0.22783371374150757,0.058085898894404075,0.7023168226835628
hat2_hos2,0.11017457188829735,0.17805323117629945,0.24807819947215043,0.2886014619690055,0.13923267007429294,0.016197917081486976,0.013209105010446538,0.00645284332802082,0.3289084021558641
sir2_hos1,0.6272426568455244,0.29687356913877216,0.028429828849262054,0.01618073140988542,0.009962868138190868,0.009170623037789254,0.007839494977801863,0.004300227602774064,0.0807312245564131
swc5_gcn5,0.052886428565191906,0.07314950954637497,0.16440712160839263,0.2598183868162702,0.27434279772869874,0.13478528510830154,0.02449288571439893,0.016117584912371162,0.4589281340487522
med7_btt1,0.019602782864260898,0.021968136370123327,0.09494682282835648,0.25610147496092006,0.37835575765906015,0.1837454861092005,0.0328281918896089,0.012451347318469617,0.5280636072369687
esa1_hmt2,0.015383262738690503,0.017051298725777334,0.05337314266723264,0.16760724528783427,0.3835212404264871,0.28929384906948985,0.05412055861446509,0.019649402470023072,0.5813489565648708
arp9_hat2,0.19020212857914823,0.14143857356970974,0.22819515873977042,0.2891786156521892,0.10603560195460608,0.014891211148172954,0.01809255910896022,0.01196615124744312,0.3080402307072815
esa1_snf11,0.035960707536797455,0.047259692426082064,0.051965719680830594,0.1321474462616733,0.291433986384949,0.3373527250545111,0.0778320046124114,0.02604771804274509,0.5784941564798283
rtt102_swc5,0.013020399551120094,0.024970455451422076,0.07603004407418551,0.20836591610170674,0.372374909659287,0.26132617519845763,0.0360046829487391,0.00790741701508183,0.5528055461903366
ies5_hhf2,0.11383750471411849,0.1234383304751987,0.10123237101325132,0.22941752292997597,0.09615064784206859,0.15196833387678943,0.0330796445840411,0.15087564456455635,0.4876010402142845
nut2_snf11,0.028979950516032506,0.031561923859201854,0.031981400948886095,0.03658617596701843,0.10153892955843832,0.40809333869609954,0.2439113421280598,0.1173469383262634,0.7052574694892118
srb7_bre2,0.013570432629190742,0.02130976263532295,0.05777533165995902,0.15882023486374863,0.34434099578142385,0.30429476999714566,0.08333847601215372,0.016549996421055466,0.5897199706683173
sus1_hos1,0.04644118488059122,0.019504577427928004,0.041133351853511885,0.019853660018463754,0.07131901176119562,0.43262879895563355,0.2929352932578051,0.07618412184487101,0.7000932736391743
sus1_nhp10,0.025542826750773805,0.008794140600919377,0.0075826552889018736,0.01801910185895099,0.08349335375021386,0.4395707703975501,0.3139218944337013,0.10307525691898879,0.7449860269684729
spp1_ldb7,0.0848680165031305,0.13116129742419322,0.2926437144269717,0.33675647190096614,0.11755522734823373,0.020544577566021037,0.007526352582293274,0.008944342248190473,0.34391863577645254
rtt102_nhp10,0.03326848675944263,0.019267193241304326,0.1091472631986636,0.21896283692932622,0.4225610618942093,0.17267330532577288,0.017729437080349304,0.0063904155709317454,0.5141672194444185
htl1_pyk2,0.01678975449993287,0.01956501147685054,0.08701706200961239,0.259628469885523,0.3714695516933634,0.21625767984126829,0.01910303077349409,0.010169439819955406,0.5322079163590131
sus1_med7,0.019577584981899133,0.013665081146822834,0.01844355604120465,0.015928090506704358,0.08691364715314882,0.38965997543664,0.3085828815456043,0.14722918318797593,0.7537703574477996
nut2_cac2,0.02842959985741915,0.06591780484212219,0.014704650748172286,0.04704708055793881,0.13683353955919866,0.4237057007619979,0.22853784257147314,0.05482378110167781,0.6653320761713787
btt1_nhp10,0.03655973243829794,0.06008907579947105,0.2547514084342268,0.3485741803782727,0.21749140802553102,0.05000612647178358,0.021376592599791345,0.011151475852625577,0.4202329406901302
pyk1_htl1,0.2713990830979036,0.21474700986210787,0.17614527079530784,0.10792038961386674,0.026970569356948325,0.028773992047251878,0.028529440352949315,0.1455142448736645,0.33318961631310334
hos2_eaf3,0.05328146076873703,0.04727997218613229,0.05726554645684323,0.09466299251950516,0.15255996890552578,0.24026149369756372,0.2629177460539967,0.09177081941169611,0.6396070855677298
ada2_hhf2,0.05892208165894624,0.0995679171869845,0.0692078056849236,0.09381596940319269,0.15247672693601777,0.329045368892362,0.16078570104767415,0.03617842918989912,0.5703611999410898
ada2_hat2,0.019516790555004035,0.015754791496246395,0.02772692335502792,0.03248232771623876,0.1563324818732559,0.4715785665491695,0.2203779627200839,0.056230155734973704,0.695393892579887
med7_ies5,0.009882429280719699,0.012874195584071157,0.09567717600196793,0.29895154527835566,0.3717894495589211,0.16638302366032104,0.03358885902898935,0.010853321606653976,0.5282375007686968
hos2_sfh1,0.02144835823177228,0.02977847102872724,0.06262659914057092,0.09781997300080873,0.1584837820819942,0.2955746829059539,0.23890475629353392,0.09536337731663885,0.6658960443068167
DAM_empty,0.412787725778972,0.14554278880638566,0.12052555048834976,0.15524365635750023,0.12904235182386942,0.01669029759214101,0.01272759164725798,0.007440037505524128,0.22577022379056927
bre2_ldb7,0.05000619469968183,0.06091308146973504,0.11101854184831537,0.27802204789542084,0.24264488199031392,0.1467257044135462,0.06651913208364149,0.044150415599345315,0.504198865796983
swc5_pyk2,0.05047187635647893,0.041621936936510624,0.18840689779372913,0.3601874137529347,0.24156929690019419,0.07189646138929753,0.0199198844803407,0.025926232390514205,0.4465372002779544
srb7_spp1,0.018660189054470394,0.041442128255012,0.06368116517025543,0.16290389623016618,0.3315018279635372,0.3091807012505778,0.05602925555967213,0.016600836516308948,0.5688297649093221
ies5_DAM,0.26564061766052705,0.1014630526292506,0.21637982681145368,0.129523437195431,0.07748875873510427,0.14627151601484387,0.05594347373462718,0.007289317218762348,0.33582738511316956
nut2_gcn5,0.01672396678093342,0.023136644692648752,0.0161430458951712,0.029972061709252644,0.058469657857566165,0.3110305001440911,0.3594153344189105,0.18510878850142626,0.769517654254988
sir2_esa1,0.23182318382375214,0.24152522070853277,0.2544958456526566,0.10601951644187274,0.05024374057993286,0.05265343394242266,0.02010177139459291,0.04313728745623736,0.27934131913321825
ies5_spp1,0.1502257006620572,0.1336499866283822,0.10839783499263408,0.19221563525011903,0.12919328170536432,0.2081677032524752,0.07252506663477545,0.005624790874192455,0.4227468773394058
rtt102_hst2,0.023224687039388747,0.027933047912353407,0.08804784524816661,0.18185329548920504,0.39974794359191707,0.22965967197337228,0.03951253210414258,0.01002097664145438,0.5434429697465524
esa1_swc5,0.04282460036381842,0.04257692839517646,0.09118987429125588,0.18936608303720506,0.3145740019796953,0.23602046953179068,0.05808762600255734,0.02536041639850081,0.5367859932102697
med4_cac2,0.029489737870148473,0.014063294792824314,0.01519767106537628,0.01948238201666499,0.030239348340309644,0.17214403241973678,0.3846935802553584,0.3346899532395812,0.8193677846632447
esa1_hat2,0.027013972893463384,0.04659095969936508,0.11052145663481425,0.19110229305887916,0.29494199025889256,0.23585038220167384,0.0635451787389285,0.03043376651398332,0.5420382946030035
vps71_med7,0.046332854116383396,0.0555487548497165,0.14727978472504366,0.32795953581838944,0.29478510350779297,0.10422772829596866,0.011930657358963693,0.011935581327741635,0.45562842867342296
hat2_lge1,0.13796212893458792,0.09306276689395773,0.27006770905757593,0.3174345544201501,0.12140985696920456,0.03555357157222895,0.020176007785188646,0.004333404367106225,0.34289985875548545
bre2_rtt102,0.03723237108559828,0.04176671739243202,0.14727367700705407,0.24785645919509,0.33808132390047685,0.13115276246190757,0.03105562794240798,0.02558106101503329,0.4933391073804194
