,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
hda1_snf11,0.09656788279145853,0.2453543465069449,0.2192814251267273,0.2472303599756886,0.1903342364002326,0.0012317491989480493,0.31330056689759084,0.09260098127397987,0.21577591836594373,0.24696175253541758,0.27826917437168464,0.1653734876208701,0.001018685832104043,0.31587061802797617
vps71_ies5,0.048913143410480746,0.25823545974770484,0.33164405849706186,0.15482492858023483,0.20545811311321804,0.0009242966512996839,0.3160646140274148,0.09437363581358638,0.19763447129231426,0.19458723718719934,0.2777231578869928,0.23319892282872418,0.0024825749911831776,0.3378838550855005
med7_hhf2,0.0845878266821516,0.23445390674918593,0.19207772446757462,0.27168356002984895,0.21591823792205328,0.001278744149185522,0.329103815458289,0.11398076389430971,0.1845433413163893,0.1924734965036634,0.11979674869902228,0.38644003178046765,0.0027656178061476223,0.3554955423676274
eaf3_dpd4,0.06548896045077539,0.19232175983034944,0.3309298710932632,0.2194860865092332,0.19044298298219536,0.0013303391341832546,0.32586619844918185,0.05873108233066056,0.171805769797805,0.25642116923551705,0.19888715932691217,0.31341877408817703,0.0007360452209281828,0.3626664155295606
htl1_tdh3,0.07629972859613136,0.20392869171060599,0.2684271651482476,0.23440848640252954,0.21448484682113406,0.0024510813213514523,0.3306004678722833,0.08283288396916413,0.30356392956831274,0.2024378058690323,0.10808585234751286,0.3026211984174733,0.0004583298285046446,0.3207819344516189
arp6_ldb7,0.07673724084852089,0.14179617892058685,0.24542396392447702,0.27504471654708984,0.26034536372482925,0.000652536034496206,0.3574889130689441,0.09433866881676227,0.17991616461969576,0.19951041412435536,0.24702622715264103,0.2789350578194104,0.00027346746713515304,0.3481604632770924
med4_pyk1,0.03532939617879642,0.1123994668503418,0.22935652877390417,0.257038067660969,0.36379300337423803,0.002083537161750612,0.40111663238382317,0.07237596132508006,0.23674265398923916,0.19352356786714234,0.24333853983825204,0.2530082083917954,0.0010110685884909436,0.3386990836782737
ada2_htl1,0.019600600074973707,0.177886540637146,0.25830945176166137,0.26761331773166463,0.27317866409260455,0.0034114257019497492,0.37244531174794704,0.035638599017750135,0.2487076208719469,0.16648109396168145,0.2234778542993149,0.32530163202563056,0.0003931998236759455,0.3650394141305937
nhp10_cdc36,0.04730897629996516,0.30102431903678767,0.13513601853825083,0.2346785313185234,0.2808087296410427,0.0010434251654301994,0.3433977134943116,0.06981248684139155,0.19745364672714757,0.21555201946562588,0.2292328091386502,0.2849740718785262,0.0029749659486585345,0.35300389004739247
pyk2_med7,0.07218089716230766,0.17646133760641736,0.2764707429631266,0.22506435759299273,0.24854215187410336,0.001280512801052152,0.3435952954019033,0.11302803553692092,0.3404075263526587,0.13560046036579243,0.20515831227694292,0.20533844534451226,0.0004672201231726706,0.2929676094155692
sir2_ies5,0.07571137340863308,0.2510156216040683,0.22609650458447908,0.21818830642650786,0.2259388927037546,0.0030493012725571027,0.3252536610329077,0.07637546978796379,0.23204517271187947,0.19260667393290917,0.2840060417640986,0.21217280478567127,0.002793837017477746,0.3331338643000096
htl1_DAM,0.016853247869793673,0.0908686163882912,0.19748572409242146,0.3495333669301473,0.3421076112735262,0.003151433445820256,0.416946825383826,0.09747107932150273,0.30628534964185405,0.18186249435935897,0.19277010474039608,0.21830668751569832,0.0033042844211898736,0.3054384035357861
arp6_sfh1,0.02563959131578833,0.22239001982752374,0.270482614665027,0.2519503380042221,0.224497153675185,0.005040282512253905,0.3489137557760362,0.09400584864156061,0.26276783904780837,0.24385242377856725,0.15784411116746577,0.2391052374092548,0.002424539955343283,0.31322123850301087
vps71_bre2,0.03143692557109362,0.17420594407430565,0.1864611402372513,0.28495301083103197,0.3212904292650882,0.0016525500212290947,0.3850588177440575,0.11045840327761931,0.18073550676421982,0.23801700305526302,0.2051096146108214,0.26537681526211643,0.0003026570299600996,0.3335884147007823
pyk1_eaf3,0.09882054251672732,0.24188839253910688,0.24096541671810337,0.24170675563459218,0.1743582292940547,0.002260663297415531,0.3082393895060552,0.10242673459543342,0.19570405752124692,0.27091734212247387,0.19815228085397446,0.23146694342476054,0.0013326414821107132,0.3235037950625305
tdh3_vps71,0.07331172665776044,0.19938786976751158,0.2464049248345617,0.2742454494233171,0.20500860043180513,0.0016414288850441687,0.3347393734084325,0.08154762606350781,0.2617896406919868,0.21193043177305507,0.22705281076063766,0.21461795375686982,0.0030615369539428866,0.32008406233102904
rpd3_eaf3,0.09010229777303001,0.23586412511213792,0.20189266594713867,0.23766757502775332,0.23096487520574166,0.003508460934198556,0.3277219982262335,0.10814647424900199,0.22772070297962316,0.2028809612294157,0.24480026427799667,0.2111492181062403,0.005302379157722317,0.3198560266408596
bre2_ada2,0.06156247685801176,0.1444110658992306,0.2312579649807911,0.26277102208502884,0.2992183934621107,0.0007790767148269518,0.3708584313626396,0.11778528930929504,0.1340900610060483,0.29091910866676496,0.24768396014789054,0.20915199980115023,0.00036958106885106256,0.3282051519045866
sus1_vps71,0.02902666425431804,0.24867548208625784,0.18172994460885566,0.28398714134232633,0.25607215123511623,0.0005086164731260051,0.35584692609100615,0.06876504093614444,0.2062784506462868,0.2188166301063075,0.22709113147528065,0.27666538212325664,0.0023833647127240176,0.3491090653344843
eaf3_rpd3,0.12925879765041975,0.2230981624834646,0.198940995187667,0.2769585305536086,0.17040198292579653,0.001341531199043519,0.3057387617454326,0.06022206044399866,0.12433509583917654,0.08230012185213197,0.6104388606498264,0.1224983236966066,0.00020553751825990777,0.37303898626723503
mig1_pyk2,0.03151086571179256,0.2371279275166619,0.3900932194903717,0.19641391964641894,0.14379508066051772,0.001058986974237148,0.31243305470713123,0.12642691190934735,0.13359946119064528,0.20933176201792164,0.2594556994648693,0.27025453007207767,0.0009316353451388511,0.3451866258050144
hat2_swc5,0.09680279997576226,0.21720366696533197,0.3012154266949812,0.21684414931635615,0.16688143313687348,0.0010525239106949158,0.30613647434361874,0.26466979799600165,0.1535567411273292,0.21178920498588377,0.16133989817242506,0.2067633113665665,0.0018810463517936775,0.2710876175488009
swd3_lge1,0.024044509798709583,0.15853135505211102,0.26146022526447826,0.313799812276787,0.2413916826867467,0.000772414921167324,0.37032572110917883,0.06599828473701118,0.259886525886758,0.22768905533738087,0.17801070540181255,0.2681572829968516,0.00025814564018579336,0.3318880875650418
esa1_hhf2,0.058463110673817154,0.3107910597078753,0.12714568285570715,0.2562278820461592,0.24702554021207934,0.000346724504361835,0.3319431221325563,0.08438305630960077,0.2410749620582091,0.2732253611299073,0.19791143304759554,0.20092976879282254,0.0024754186618648577,0.3139080217059178
mig1_swc5,0.08958293870405619,0.16080314031349052,0.28174713028499404,0.2399329824849723,0.22408198870510843,0.0038518195073786146,0.3370976286708175,0.07070297825787177,0.19809810746110226,0.3150743123139813,0.1771092979579984,0.23882151063256077,0.00019379337648552084,0.33083280505367574
rpd3_nut2,0.07734032996409383,0.21962931105395395,0.21287799186823486,0.26775611700757024,0.2203775857368148,0.002018664369332437,0.3343224729438651,0.04328110890524247,0.23582363696115605,0.2281744631520679,0.28229345126080185,0.21024108055509366,0.00018625916563804634,0.3401355050137518
pyk2_empty,0.0954394345407346,0.10038027290017552,0.16540085832156107,0.349297050106385,0.28833265945505054,0.001149724676093082,0.3768789144375886,0.08888817921702655,0.12600850000193606,0.29236657317236514,0.25656540413940404,0.23577004388730582,0.0004012995819623696,0.3465035046034162
hat2_vp16,0.07330683893161474,0.24672603840338925,0.26156131794729964,0.24291516931043852,0.17365084118654683,0.0018397942207108522,0.3146280740112923,0.0627032010110215,0.26870628652983036,0.16097202696281784,0.25491032892039667,0.24742221737649148,0.005285939199442203,0.33878569895997607
eaf5_hmt2,0.08727072671103969,0.13054389518425294,0.29222641919002107,0.26308410393795795,0.22522834451592663,0.0016465104608017083,0.34477071082084054,0.07255651552816193,0.31215872518523374,0.2194759470648816,0.16892958792562782,0.2265696806250279,0.00030954367106703274,0.3093894034210467
hat1_empty,0.04803827197764585,0.15055969736043523,0.1907060042858513,0.3330743800675463,0.26973418165248736,0.00788746465603406,0.3785098422892709,0.047810031563328206,0.3453751707152507,0.1374288665793182,0.22693647147901638,0.24162692274119302,0.0008225369218936235,0.3245232419835966
pyk2_cdc36,0.08258987188430408,0.2617914649465384,0.25659515490480017,0.16598221234768515,0.23043026111924472,0.002611034797427455,0.3153863757519015,0.08374833828436584,0.23627085818938162,0.2372739220518794,0.20460705188354858,0.23502883097220564,0.0030709986186187588,0.325730024989386
arp6_hat1,0.028434621228901828,0.1458305869838273,0.16392419833019525,0.3471590460102357,0.3143615650594957,0.0002899823873441981,0.39629318483566117,0.09555809055282662,0.176013835476975,0.2849821562997286,0.2660621050334659,0.17564440373272944,0.0017394089042744507,0.3222055889470171
mig1_nut2,0.05550734962735086,0.3004918955532186,0.15329204848574246,0.21474149951824853,0.27489166260832754,0.0010755442071119468,0.3366064089354741,0.16961177480606168,0.16272960973014278,0.16937601789790754,0.19470338341739774,0.30321944048859606,0.00035977365989409745,0.3286097751474294
hos2_arp9,0.010911032747324518,0.09443017991164877,0.39548890839891054,0.36400613534231935,0.13470752405230024,0.0004562195474965556,0.3597910852404445,0.07284804569649653,0.23474896440855672,0.22634820991292448,0.17670176309075797,0.28860006992739345,0.0007529469638708949,0.33938795543365824
nhp6a_swc5,0.022038204582817116,0.2849190710344217,0.2000834229966109,0.24581249219793774,0.24671978351623708,0.00042702567197547097,0.34450537943518317,0.06757275796943966,0.46286258532908353,0.13179384139153982,0.17907520511435757,0.15836783157126177,0.00032777862431765614,0.2712551575516959
eaf3_pyk2,0.0967149330263422,0.2730081941933374,0.21712084430899117,0.23700548551411285,0.17479753504179196,0.001353007915424463,0.3034602170139926,0.09997800354161562,0.2073689530233548,0.19140825054691749,0.24926157617832778,0.2511400784631011,0.0008431382466832562,0.3352494553911419
sfh1_pyk2,0.023061182893793764,0.11350318090752902,0.19576045052661234,0.3414311989716977,0.3252641843650204,0.0009798023353467307,0.40503906114466603,0.07736467985006801,0.10443387707813334,0.26839332675109095,0.27671213715384624,0.2723792851290614,0.0007166940378000825,0.36635107896387137
empty_btt1,0.040227545226050286,0.15286229482589234,0.24411678665828515,0.2669872420788986,0.29509745886383326,0.0007086723470403707,0.3751415416528134,0.05893760745411253,0.22462108684631313,0.2780404853936436,0.1731675006329646,0.26457544818456386,0.0006578714884020527,0.3373993871018228
med4_htl1,0.033556388219280774,0.19916205669588352,0.2024564730520223,0.30836944589949705,0.2556732326744595,0.0007824034588567097,0.3651126126415058,0.04888449552513771,0.20505984658158963,0.19785494457714728,0.2381620517103246,0.3094587822559411,0.0005798793498596578,0.3651414880914172
bre2_ldb7,0.019964587623595067,0.11456035247650687,0.17794681412523075,0.2641715255293112,0.4221160760622245,0.0012406441831316242,0.4225194403542083,0.05651886328432223,0.13592662475443465,0.2204717774499657,0.21597966630685694,0.3693231912568442,0.0017798769475762199,0.38728590404859925
hat1_vp16,0.03665078256422938,0.1482945996837475,0.1816301395349172,0.35944341842008026,0.27326690909341944,0.0007141507036062662,0.3837890748436473,0.06771708623978763,0.12264745094944653,0.26528673135801906,0.20102619838596883,0.3422661494020962,0.00105638366468186,0.37580657496502645
hat1_med4,0.043930094880241057,0.1438141261165262,0.1942109401640709,0.3305336071173089,0.2864007580384002,0.0011104736834526268,0.382141746909637,0.15419385697158883,0.10883392622101315,0.22365352642622172,0.19473203028864217,0.3173198196232365,0.001266840469297664,0.34513579296840247
hmt2_DAM,0.025718594029993623,0.11825149359557356,0.17238319930227866,0.2935995486240449,0.3890719848386558,0.000975179609453408,0.41499719649630795,0.03001369493669893,0.34512959716362157,0.15387128346088644,0.22926905813419246,0.24120276080264944,0.0005136055019511374,0.3297226298869036
hhf2_hat2,0.06957846569049807,0.2471874608121286,0.24715498376392087,0.23491940159261562,0.1987382594653114,0.0024214286755251933,0.3219022591938126,0.11857317505346923,0.25815544440972116,0.2390508415306271,0.20487334559061804,0.17899417181155206,0.0003530216040123076,0.2955169942155856
nhp6a_sfh1,0.029534594268083292,0.15241863883714632,0.15308600703662106,0.35836279022880985,0.3060761403709413,0.0005218292583982364,0.394370390196082,0.017526744343902428,0.10064545442082128,0.17511474673447525,0.3411889649905587,0.36487462966899875,0.0006494598412435696,0.4195982372490944
ies5_btt1,0.013683204531323177,0.2609672313886128,0.20632392840400007,0.35443236696367775,0.16435150827348272,0.00024176043890360662,0.34221814633944214,0.03661353545013825,0.09364600082037455,0.33506426253836163,0.2847372246759768,0.24686491699561003,0.0030740595195386704,0.3744023093578802
gapdh_tdh3,0.04816887178254956,0.22156418981799283,0.1903099175647438,0.271903198420643,0.26635168786554714,0.001702134548523718,0.35597300634488804,0.04740734279159322,0.21523756559467205,0.21158253832151247,0.22087515169986746,0.30356800986756804,0.0013293917247868261,0.3602781564902151
esa1_arp9,0.054892482398638164,0.3026969852980015,0.20233944708326734,0.23265011179881712,0.20646456021289739,0.0009564132083785534,0.31942378882206707,0.041052013112737956,0.10115571368982104,0.5945931745646673,0.1885544156699551,0.07331363543788706,0.0013310475249316864,0.3079878698864611
sus1_pyk1,0.0541182677147276,0.22433529479832534,0.22142902772272904,0.24969258236950895,0.24789071978197974,0.002534107612729427,0.34578635922055373,0.04649616417212224,0.24570532399324402,0.2828528982453976,0.2434021039877937,0.18049887321153582,0.0010446363899065676,0.3241194438918709
mig1_rtt102,0.06074771148337492,0.15709633616366236,0.1231573395628339,0.29657505317116184,0.36196049598789365,0.00046306363107334044,0.3918990681299653,0.07809652253206323,0.19034488931717142,0.20997248080503117,0.17171910044408614,0.3436948718002469,0.006172135101401059,0.3615839021382121
spp1_arp9,0.028347359708706357,0.10241496998134654,0.2236114694701257,0.2828712840332881,0.36209122908081676,0.0006636877257165342,0.4071335879961874,0.055363419533537815,0.24936165831586524,0.273281729802454,0.2292585829250615,0.1924629515569213,0.0002716578661601404,0.3221301374649205
swc5_DAM,0.030864714208480457,0.1267690505276267,0.19568538654518808,0.3063354738903324,0.3379254188392535,0.0024199559891189258,0.4001353857988012,0.07987687997487816,0.1946163964994126,0.2058252667668695,0.1968087112019575,0.32187663659349086,0.0009961089633913262,0.3555971649757063
sir2_hst2,0.03722386817821235,0.1540836364343172,0.22332286455279318,0.30675084652882373,0.2777940990566729,0.0008246852491804328,0.37661167537128115,0.10490749677353349,0.1288261359633291,0.17394581743478058,0.3187119120794191,0.26640493719240954,0.007203700556528112,0.362070251231918
esa1_hos2,0.07523735411775748,0.1891899711953438,0.2228703582802989,0.2709971795226387,0.23941319850270723,0.0022919383812539927,0.3452906731772795,0.09041738704052071,0.206767447017954,0.19430078804628398,0.2636803619736038,0.24458423469535565,0.0002497812262818608,0.3379994219920236
nhp6a_swd3,0.06667619607001564,0.1521857773048609,0.2600134776740052,0.23288317321084087,0.28794593693683485,0.00029543880344272676,0.36058902772142093,0.22532578269067477,0.025997027599250686,0.19291944339667866,0.1047356628820713,0.4505537605326086,0.00046832289871599487,0.3615142228089766
hat2_sfh1,0.09584414837815995,0.2187604734639637,0.2407864873629725,0.2458390006500206,0.19606255193551517,0.002707338209368077,0.31937676413269594,0.10955648756628063,0.18148936302023377,0.2374605679513304,0.23266393175835587,0.23828886727446338,0.0005407824293360243,0.3300373822060708
esa1_ada2,0.06518983463741225,0.24714805401293144,0.16621893592657802,0.34509521278036287,0.17533697780000057,0.0010109848427148917,0.3316106285172504,0.054518135929729525,0.28347139566254637,0.36077341348754477,0.19144450032582552,0.10926225492529344,0.0005302996690603655,0.288436034523084
arp9_med4,0.02503783820738011,0.16262419171482873,0.22067526266619447,0.2975439067724388,0.29339914144793305,0.0007196591912248593,0.38197161415891295,0.08354412507267196,0.29712724815568536,0.15446677044739343,0.2788240825468058,0.18574534779910587,0.00029242597833758826,0.3124252225398573
cac2_htl1,0.060105982168051866,0.12776615816735046,0.3462896321532549,0.24032040851165706,0.2247386971106779,0.0007791218890079094,0.34916529227094034,0.09907195160987678,0.1841752215182474,0.28803039234984956,0.20904458143838012,0.219293287514522,0.00038456556912422677,0.32378081834811373
empty_cac2,0.06626960296224804,0.21651941203696073,0.19974977716381728,0.2907246918566869,0.2247943891686624,0.001942126811624716,0.342440176095347,0.10607300645413888,0.19717900189191281,0.2412639713568503,0.26628138199311446,0.18895882144942663,0.00024381685455690993,0.31937220866506394
mig1_cac2,0.05268667208053094,0.1866584499451725,0.24323775221606767,0.30720658849030513,0.2071521120651372,0.0030584252027864942,0.34837918487467207,0.05922392594004983,0.22002188034505016,0.19858448488464672,0.3315873084141185,0.18604028605848638,0.00454211435764853,0.33983207019698386
spp1_pyk1,0.05051670651595546,0.2167533930277879,0.29875251521031243,0.2103956473471798,0.22198739061150893,0.001594347287255416,0.3344809520531807,0.0964093011458711,0.16505106951987575,0.18091400838786217,0.3224270964388157,0.23420391318892797,0.0009946113186474477,0.34799272642299944
mig1_ies5,0.024518204406404533,0.21612377713067288,0.24185443199399692,0.2813273704731633,0.23568394595464162,0.0004922700411206155,0.3555731266517609,0.07388500039558603,0.15320177639955487,0.39410575246693086,0.18656474992351513,0.19198214613204287,0.000260574682370175,0.3243341412919978
sus1_mig1,0.037891641215158804,0.11690291710906982,0.21190323202677627,0.3426815216803144,0.28990338264087767,0.0007173053278030732,0.3902791433437274,0.0372902789492982,0.21609665093376917,0.36428663894553026,0.2574117435561972,0.1231010688763444,0.0018136187388606167,0.316911075527586
htl1_ada2,0.06094866826921642,0.2661839867524087,0.19409294305034336,0.2067010861474133,0.2702202672624012,0.0018530485182170788,0.3378027775622893,0.07638677168133493,0.2557674260919621,0.19007273575703762,0.2288877904552032,0.2478562154716098,0.0010290605428522163,0.3313066333674782
nhp10_bre2,0.033353460392891984,0.11626563224901015,0.30957827177636366,0.3110657030883126,0.22900987091468047,0.0007270615787412063,0.36975629665987186,0.05661502547178418,0.06453591301452818,0.17598218170987578,0.4802372271083218,0.2210877033876736,0.0015419493078164149,0.3927532168355745
gcn5_snf11,0.04090935485023018,0.11965661078286002,0.24466678976864964,0.19886042786180003,0.39485077314682593,0.0010560435896341674,0.3986078263487191,0.08047635947696438,0.19223354397019163,0.22800382475315234,0.24467423229277624,0.2519543982639618,0.0026576412429535905,0.3433385270893486
spp1_bre2,0.048871837791155434,0.22323111513716798,0.24863464215008083,0.2790020100171124,0.19941933558847544,0.0008410593160079321,0.33705558120322976,0.04438365225224241,0.32397447666545454,0.1365250673295209,0.2186039291666288,0.26773454313320416,0.008778331452949265,0.33823803266027797
hos2_sus1,0.095765416238384,0.23789844147071618,0.21942817169358753,0.2652357548255396,0.18035375673083598,0.0013184590409366051,0.314352767351791,0.15225814790163406,0.22038384244445267,0.26115172554672184,0.11945127336921507,0.24592646812404695,0.0008285426139294546,0.29841281417305376
gcn5_swc5,0.07361528475127671,0.15632738840935384,0.3487863653109701,0.20388785831722714,0.21662297438640538,0.0007601288247667612,0.3336937479503473,0.019077653016142407,0.2932952099553358,0.1737333660529906,0.13703032103245325,0.370987099952406,0.0058763499906718366,0.3664547221316657
rpd3_pyk1,0.08173830603844028,0.2901091522249403,0.1616042013027206,0.24931828326008884,0.21551135679932729,0.0017187003744826524,0.3188444762400529,0.07986539233637326,0.2808831607187053,0.24285318416728904,0.2345483669595744,0.159433391093901,0.002416504724157048,0.30286438827548506
swc5_ada2,0.027331505993519585,0.14383673522184562,0.1437382036902027,0.360206603178534,0.3242803284628893,0.0006066234530089263,0.4017267690363507,0.04052416893367271,0.2659183661538042,0.2632479053982548,0.12751884761135146,0.2955148079135527,0.007275903989364108,0.3419156387693428
dpd4_hos1,0.033623601187049955,0.10699300192037771,0.18347644720786485,0.3618582324511065,0.31296857995994987,0.0010801372736511583,0.402399371413926,0.15233048406553704,0.1403779773881643,0.34327798701621237,0.16602179101526804,0.19749994549847447,0.0004918150163437375,0.3024940259345728
nhp6a_arp9,0.02895627416331525,0.12049232817327106,0.20953220314343232,0.24330339043590088,0.3967686890188843,0.0009471150651961361,0.40875389102419374,0.08695589248176498,0.2560484133791999,0.17903288620580257,0.32467616945915706,0.15304147245241068,0.0002451660216647909,0.31450491629803473
swc5_arp9,0.03922618577295406,0.16962837056680116,0.3179705891866378,0.3386257383441469,0.13319735445136285,0.0013517616780972775,0.3372849985954936,0.059659777908232826,0.18907251956066237,0.21563545598615785,0.2695466553614304,0.2657128544168948,0.00037273676662179423,0.35624264273113676
ada2_eaf5,0.057311533681196236,0.1636653014667842,0.16996531506833554,0.2143917218716258,0.3937957909731784,0.000870336938879608,0.3894722779722063,0.1372048220281775,0.24936471064808968,0.23679782811656783,0.280984027851008,0.09314915882580505,0.002499452530351963,0.27871519262703276
arp6_lge1,0.06745994865008217,0.23392760596698836,0.18405690155385804,0.24459027247910362,0.269492447592349,0.00047282375761881787,0.3451637336670722,0.03837136454928589,0.4203827130099644,0.14990225034158197,0.22368553960907764,0.16684674226765325,0.0008113902224369595,0.29466967895759416
gcn5_gapdh,0.033829461165375434,0.15871189058738183,0.2394446407713403,0.26867471195692116,0.298667486182403,0.0006718093365784194,0.3773791856304757,0.058654410178075836,0.2559258322995965,0.25603632426526657,0.2148783883571076,0.21353843882420556,0.0009666060757481172,0.32451720451100213
arp9_mig1,0.0917168080797271,0.20579184736660763,0.23210575872773265,0.24808437669903896,0.21983699296575093,0.0024642161611428412,0.3294179353697011,0.0705849257448282,0.2411385087571919,0.24051839934223995,0.2448961493036119,0.2000103187801082,0.002851698072019917,0.3244519315475771
mig1_hos2,0.061134008057069464,0.12470085134284574,0.25623930332594974,0.4010886258333858,0.15630160453646266,0.0005356069042865974,0.35261854116602664,0.13666957164413515,0.2233998665318633,0.19675128501304573,0.19930022573141787,0.24358716918903606,0.0002918818905018792,0.312944457137266
empty_nhp10,0.025200970332076304,0.1612588126777544,0.2171985771241401,0.2865764825364639,0.30864076080670066,0.0011243965228646424,0.3850814914823646,0.061444980090347864,0.4066115967085748,0.17120270458008877,0.18617124996290807,0.17435855725779667,0.00021091140028390025,0.2865742202557261
hhf2_DAM,0.1782396216379533,0.05184271835337776,0.27278079302783786,0.17761299096809552,0.3190997399403741,0.0004241360723613846,0.3441089882052347,0.013950597605187647,0.11159576127294722,0.17315504718036623,0.28841751928840714,0.3875507974676177,0.02533027718547396,0.42857328418524876
nhp6a_bre2,0.030709423832167737,0.15312228040257544,0.21272868459684327,0.376217947050692,0.22616206733901467,0.001059596778706959,0.3738828205711331,0.07603602171292592,0.2527548409569486,0.2087333863081124,0.24934337241564358,0.2129454847785836,0.00018689382778583555,0.324424019867624
swd3_sfh1,0.08381598858064551,0.1951609508455152,0.1650866439183862,0.26530301553057917,0.288398087805692,0.002235313319181916,0.3551446004418146,0.047412670923199944,0.17778314689221758,0.168596000351725,0.18070219121323808,0.4233647764914882,0.0021412141281312845,0.3944638425488558
arp9_empty,0.022899687076387485,0.092099339834034,0.11182021907917608,0.3378049008875863,0.4347928945466057,0.0005829585762102916,0.4387486931032313,0.12775147474581777,0.22794652580931826,0.20464549480939284,0.22039045495532958,0.2189035283028424,0.00036252137729916124,0.31083365719885114
hos2_esa1,0.05393406451298336,0.16211562059415566,0.2611493728663667,0.28345574754153147,0.2347685197975399,0.004576674687422962,0.35667700879696534,0.04165128956072972,0.22164682535938446,0.30759947310831703,0.21935338367004825,0.20854654777526802,0.0012024805262524276,0.33358635947407106
rpd3_sfh1,0.055141441052198016,0.1377315666442297,0.2850968943455438,0.26016247049088004,0.26059757820669943,0.0012700492604490415,0.3624504751338572,0.14213050947791475,0.23176332966892088,0.2619638941179087,0.20343013863333687,0.15967229298261995,0.0010398351192988625,0.2871242687616747
swc5_mig1,0.12222261244239208,0.1862762246133019,0.2507641198189325,0.15328875680987164,0.283744205749412,0.003704080566090011,0.32873828007269706,0.08818331051928764,0.25670226291085807,0.22428487194925253,0.2105979485373512,0.21991861603732726,0.0003129900459233825,0.31690075240004895
eaf3_lge1,0.03816492328624958,0.20420292989640665,0.17238699723352663,0.24857654215718408,0.33541900561261156,0.0012496018140215612,0.37751865462222367,0.0993571897163769,0.19310118415137925,0.22429103073853712,0.2620238633320621,0.220876709713901,0.00035002234774356817,0.33043025517413743
hos1_eaf3,0.07069404139513635,0.3050413399411209,0.12417908511470878,0.2840133251023247,0.21506772674559924,0.001004481701110021,0.3243904001379228,0.12852577356015155,0.19155041749115564,0.1643067682518101,0.24684798773204827,0.26851355574024754,0.00025549722458697243,0.33371994661069226
nhp10_cac2,0.03269286585669144,0.32445667901356035,0.22150542267789852,0.3064683882398328,0.11465447848545778,0.00022216572655907703,0.30665734738049744,0.12945670431112202,0.28541835326862836,0.20013654723765012,0.1742121290018624,0.21055836671499448,0.00021789946574269297,0.2930929712768867
mig1_htl1,0.05939110370715916,0.31008635540475654,0.16393877565182363,0.23860377073488062,0.22585194966816577,0.00212804483321428,0.32397474882168287,0.032308599725451415,0.20864284329938992,0.18852057830602761,0.24311583758261204,0.3269611100409245,0.00045103104559446057,0.3750187297215645
swc5_hos1,0.09762395945817612,0.08424852453131498,0.18373220508024563,0.291181962615888,0.34236901128298347,0.0008443370313917251,0.38556522183262326,0.09445687344717196,0.15584124554099504,0.2523209273541337,0.25846157593485913,0.23616302254623922,0.002756355176600806,0.34204309916025727
pyk1_bre2,0.09321841459080575,0.23786950215575883,0.16695542134859312,0.24299433077998578,0.25702465939325364,0.001937671731602795,0.3340786190605616,0.11542063352887781,0.28185876637764856,0.21127526602239668,0.255516338360327,0.13534601904175703,0.0005829766689930241,0.28789389614505945
gapdh_DAM,0.039623213287866076,0.1377164569929956,0.19937983060090247,0.2951046663136541,0.3192158187279549,0.00896001407662673,0.391921923204388,0.05753366897772824,0.3620118773993122,0.1465324091538029,0.2188645840275778,0.2105076079503884,0.004549852491190502,0.3109214488638796
eaf3_tdh3,0.07941754852449477,0.227111377458206,0.22690329516693042,0.2415225557172268,0.22239393518408043,0.0026512879490616093,0.329759687917911,0.12011146731094793,0.18719771570804677,0.27864712895831123,0.2240029274099591,0.18853955688056498,0.0015012037321700262,0.3111664288625224
hda1_rpd3,0.06527727733562587,0.18093043991774405,0.23939220580868462,0.29980501296195,0.21373159671038414,0.0008634672656111904,0.3454819447986508,0.0895507552887654,0.32235666502096355,0.1817414965768391,0.15577352438458955,0.2497894540292,0.000788104699642225,0.308036938706203
htl1_hhf2,0.08670941412466905,0.263223342834282,0.225551443030421,0.15606639125334767,0.26522698378389337,0.0032224249733869793,0.32279220895109645,0.11865730640248631,0.1928025399131965,0.2911534947564446,0.2188214819020736,0.17600032491053486,0.0025648521152642125,0.3069142193358238
gapdh_cac2,0.07912122155058955,0.21234003097056608,0.23617860161320808,0.21115753222705855,0.25905959479186697,0.0021430188467108074,0.33787475775416853,0.04631915960674248,0.2152304636531248,0.1323331853043304,0.3056736679629234,0.29844108808821496,0.0020024353846637595,0.3715277667752478
ada2_sir2,0.09903332618349486,0.23092252254236795,0.18581619614645284,0.17824793290670501,0.3029233983748251,0.003056623846154294,0.33775363232649436,0.12050160097459495,0.21856663410520558,0.32957407387732945,0.18111280841433475,0.14998094943972345,0.00026393318881196486,0.2888995244008317
eaf5_btt1,0.05024274177430494,0.22095744336762227,0.19231169608572213,0.2862603189266155,0.24948535210503306,0.0007424477407021147,0.3522879199203651,0.1114344313683329,0.34214160085842477,0.10983647623053135,0.17218849684898477,0.2637826444372456,0.0006163502564807325,0.30522748184254683
ada2_vps71,0.03903795628016866,0.2119735499588785,0.2377194977091319,0.296560721552009,0.21443237908590979,0.0002758954139021625,0.3480291004923313,0.046243662550630366,0.09059250666022581,0.1535528801719181,0.1549422347671571,0.5505683741970773,0.004100341652991449,0.44075716805125703
