,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
empty_ies5,0.26139865713713983,0.287608789485324,0.24348091921751538,0.07094536516999769,0.05463699566639857,0.04851898214759033,0.019747019393935694,0.013663271782098524,0.2375249479531711
nut2_eaf3,0.18544524000148577,0.20510158986425603,0.21506748336527787,0.14793086189371857,0.08636077301250361,0.0763810004873301,0.045424833816682914,0.03828821755874516,0.33527768036770655
swc5_srb7,0.18559292799439664,0.21856306301481832,0.24413378446457384,0.1516138975267446,0.0958541554082696,0.06060431710486444,0.021836125200162065,0.02180172928617058,0.3045341982693952
sus1_gapdh,0.3046093239553887,0.25913037796796423,0.23106204022751728,0.08130201927622292,0.0458639152230053,0.035947576739433856,0.023661971837362294,0.01842277477310538,0.22846933075382425
rtt102_DAM,0.2343892739037362,0.23517178326252824,0.1987886029385303,0.1167516539208557,0.07936320605294009,0.06459258698138459,0.03929467353838775,0.03164821940163718,0.29724646958037515
med7_eaf3,0.2041783285809748,0.19235026693197999,0.2116698079734891,0.1573712030008121,0.08266770679843054,0.06711555471254085,0.06022545705283589,0.024421674948936718,0.3266223656567705
spp1_hat2,0.1621162554734713,0.1490601623336571,0.17069992385682603,0.14367220973781025,0.12410959787439454,0.12489149537993978,0.06602831448030558,0.05942204086359539,0.4077852400835741
swd3_dpd4,0.29460830755176115,0.2936121270850669,0.17360153360761355,0.06871325938381742,0.0627158558066577,0.05743963084133116,0.02990945953990207,0.01939982618385009,0.24289601291591367
htl1_lge1,0.1978049847465805,0.22325940320732574,0.2640522698494635,0.12205357330762853,0.06561210168984169,0.057988222343523646,0.03890266782480095,0.030326777030835333,0.3022310896386823
btt1_btt1,0.1419399188094495,0.18029540866379218,0.265850317953914,0.22512990131952784,0.09818868170462683,0.04711761877242623,0.022808427003511968,0.018669725772751528,0.3261810302344535
btt1_hos2,0.19115040837972228,0.18464539122587204,0.21621829818020094,0.1983947525785561,0.1156209823371554,0.05711998912711558,0.020863440087780925,0.015986738083596762,0.31391970391685775
med7_hat1,0.24621017508049522,0.21381867204185234,0.275586697842234,0.12161399858370897,0.04914335591974018,0.04245477591469289,0.03130330829812728,0.019869016319149092,0.2665120472503828
bre2_hat1,0.21707431600978094,0.20978753086049315,0.2678552275723387,0.13377582133494306,0.0718599913360776,0.049327681931785494,0.026393107458478223,0.02392632349610275,0.2866781048909752
vp16_rpd3,0.18446835380371823,0.18849343803018237,0.24587445612653142,0.14909665254495297,0.10448332093351001,0.06796662265146541,0.032281067265215395,0.027336088644424106,0.32433396128739034
nut2_rpd3,0.20012408457581404,0.20439750873303358,0.24089963938523537,0.15624756356277691,0.08156539840835825,0.05984762925925591,0.029893533664000202,0.027024642411525704,0.3069961309980327
bre2_empty,0.2357406925732609,0.20537888326983073,0.27346108460890217,0.16042837174435007,0.06647109074948516,0.02749819898379237,0.016179348056652058,0.014842330013726517,0.26256198915336937
sus1_vp16,0.046308053866080646,0.05119565830549448,0.05885289360336369,0.07697841659371511,0.1350011339411555,0.2449576554908372,0.227908144711413,0.15879804348794047,0.6633806687423194
sfh1_hat2,0.1482986762027662,0.14651966141085404,0.16476642536516653,0.14377942800166568,0.13072361633489638,0.1317615606092976,0.07190714592717998,0.0622434861481736,0.42232004901893616
hos2_gapdh,0.27562717022216243,0.24455135787456894,0.2223891988624042,0.09465973587968532,0.05810075515410137,0.052404793183180476,0.028276555966021535,0.02399043285787562,0.2579040450817142
eaf3_htl1,0.1405308677543197,0.13777659490403593,0.14130734543373402,0.13691000283208127,0.14251060977277208,0.14656556664157938,0.08058406968019552,0.07381494298128208,0.4477429407881257
hos2_ies5,0.24104217647046822,0.18847276983638833,0.15128016534439553,0.13920233668489831,0.11266499077779218,0.0919963806653515,0.04071052738202947,0.03463065283867646,0.32942281588295896
rtt102_nhp6a,0.12118953827747439,0.14318856688019896,0.29401828576272293,0.23792450809267832,0.11413882918231684,0.04652478961492081,0.023459592934580623,0.019555889255107102,0.34454667284011203
pyk1_lge1,0.23458177330756247,0.22758619043793593,0.2842401908655745,0.09437280195239871,0.08683360805099286,0.033638958377810696,0.019075920063009146,0.01967055694471574,0.2638376601586244
med4_cdc36,0.0889335398179455,0.10236460107562508,0.1940570302199348,0.32030840913633163,0.17564685919215633,0.07778333423840857,0.022658728748947053,0.01824749757065109,0.4009418360533425
esa1_hat2,0.1832872046539174,0.2014330107174695,0.25763831690352984,0.18827824808822075,0.06082939383744103,0.059495064863828315,0.025655379096714465,0.023383381838878593,0.30570760513007633
dpd4_arp6,0.14834650580493342,0.14716055813393486,0.1536441583494653,0.14013094975982643,0.14051443139420175,0.12818892436547463,0.07308202429374391,0.06893244789841962,0.4284090503668465
med7_rpd3,0.24765973065817448,0.2182523282193314,0.22347396647147078,0.13421563338358217,0.07949336599068271,0.05046320786596452,0.026093544441528622,0.020348222969265427,0.27673364171994325
arp6_mig1,0.3826273013381608,0.29668327228991903,0.1356812900137443,0.0266324118759049,0.05829395280362437,0.07155350026991403,0.013550386330085634,0.01497788507864689,0.20357627343431886
sus1_hhf2,0.3766220237418503,0.2534913343429476,0.16718710991603755,0.07181453785026028,0.043399492713416435,0.042819842936040395,0.02214020762786321,0.022525450871584363,0.21164653644684872
swc5_hat1,0.21345493385176817,0.2050537674438998,0.2840799851228578,0.13972510394560317,0.07035866368160426,0.04287434328500562,0.028676808461499927,0.015776394207761286,0.28152729012874267
srb7_tdh3,0.2207411204205918,0.280680643420313,0.24507333150756694,0.08125014675870501,0.055421388038747965,0.05694398728581043,0.03635826792007518,0.023531114648189667,0.2719786636219121
ada2_hmt2,0.2872286521416528,0.38130546780636443,0.15616608453230924,0.06040355223034352,0.039414823950183885,0.03718357629681587,0.021300201838452618,0.016997641203877666,0.20931573861495542
sir2_arp9,0.18303785590624047,0.1722356665776777,0.22354854089421308,0.17889317056223902,0.08992533579258186,0.07031054953936319,0.04354216457850274,0.03850671614918192,0.34258090734789337
snf11_nhp10,0.4152276309611183,0.2088800621752481,0.1817261466660312,0.08103925572522563,0.037109035947361084,0.03762877512977146,0.02151249065930358,0.016876602735940667,0.19989161503267072
spp1_empty,0.20557167703061743,0.17314955953715694,0.23698455483320985,0.17704747911520258,0.07541935656800698,0.0643768756094855,0.03597558917705322,0.03147490812926751,0.3197144004051188
bre2_nut2,0.19090821311994174,0.1803549048300941,0.22255709648428373,0.14874056397653107,0.11971432545025039,0.07830454307804101,0.03392268780908169,0.025497665251776387,0.332012941505198
rtt102_hos2,0.20940573915574606,0.21756640462655644,0.3065628939965215,0.1123240608513921,0.05767324694459146,0.052108792256221004,0.024355210012932595,0.02000365215603895,0.27786544991473067
snf11_hos2,0.3155017120591315,0.18514460051407944,0.1842417340469638,0.0783947105874901,0.09422468942361298,0.06930237726423738,0.04855526862367186,0.024634907480812936,0.2822855440705483
dpd4_tdh3,0.31889213900559277,0.3363346313518224,0.1864839104968884,0.036569206062335546,0.03312729146171496,0.04550773701704437,0.023226769087447335,0.019858315517154293,0.20820382065849302
swc5_rpd3,0.24694202926231937,0.2340766035987638,0.23155465401102043,0.153743561360319,0.05288260765582127,0.043501189873936905,0.019285853362842484,0.018013500874976773,0.2613232288566605
srb7_arp6,0.2633264975786035,0.23077790598108056,0.2862851419778482,0.10851035514632776,0.04657918672550785,0.026642061328844543,0.023879825571559675,0.013999025690227923,0.24138263459756681
vp16_hmt2,0.15419948357976573,0.16281440792127533,0.33974906502266217,0.1556661433080725,0.07521182210045434,0.0561552763170869,0.03028772565967286,0.02591607609101014,0.32201050349616817
srb7_rtt102,0.0672932417089697,0.09740313499841152,0.20933164854494024,0.34674327010429856,0.16660588795230247,0.06835513548346117,0.025617611976998637,0.01865006923061758,0.406964518300574
dpd4_bre2,0.215918906889982,0.2578736604890204,0.266566196522026,0.13646727514720947,0.046128829302321116,0.03952080808499771,0.01936019671542421,0.01816412684901911,0.2608339006920932
ldb7_hat1,0.169799235045076,0.1419631594083257,0.23509160048311928,0.2593871471674812,0.08469729145581309,0.053800884259594645,0.02779007390074346,0.027470608279846716,0.33673372719451733
sir2_snf11,0.034183378986274396,0.03970607785557951,0.036773749408649595,0.040977360931020515,0.08608042084182597,0.33023417534431687,0.22262818034998644,0.20941665628234657,0.7190519850901678
mig1_spp1,0.4478543255554962,0.282775589103176,0.12990143521042374,0.0674286106956601,0.016751584289715887,0.031881491827635104,0.015592117901362296,0.007814845416530856,0.15993353046170466
empty_tdh3,0.32212945236268364,0.26237120029880534,0.23082415354063818,0.05747201335620533,0.04795737842389516,0.03779542558917656,0.0228519167335127,0.018598459695083152,0.22064898676525987
rtt102_sir2,0.2311841714465369,0.18847617677464468,0.2226360427093248,0.07732900378514906,0.09073366200724713,0.10382162518133836,0.05098776788283567,0.03483155021292339,0.32821792946741424
gapdh_sus1,0.049149096862251496,0.058030074859714356,0.12581066192793106,0.3740698857478363,0.30915355480088913,0.043826562077389386,0.01951171141188603,0.020448452312102124,0.44968821717223145
nhp6a_pyk2,0.436452363346019,0.3116544309515967,0.11265721195068842,0.0512218971136218,0.030575733920217226,0.027247826828742824,0.016645305119983498,0.013545230769130553,0.16340929458889097
empty_med4,0.04488321673896843,0.048041315290933764,0.0799306876408214,0.18023802268901729,0.2533059764368668,0.2900134255079189,0.0704950565161318,0.03309229917934149,0.5523606036112674
med7_btt1,0.2210955168217726,0.1943154117454413,0.2581031466395176,0.1836403480746705,0.07176445964199762,0.04006408401914276,0.017150217310048142,0.013866815747409415,0.2783985745720496
ada2_vp16,0.03353946676660616,0.041961617242325326,0.05609641923902435,0.10692776505673282,0.1736399640765916,0.28567332337592843,0.15384716125136916,0.14831428299142213,0.6513067389321072
ada2_hat2,0.3095426116308787,0.22821050265124326,0.19425272281679573,0.1165424610992922,0.06249271335869378,0.044461508989977104,0.025785110516695325,0.018712368936423775,0.24633128223178719
rtt102_gcn5,0.07773230491744183,0.09375228991096396,0.13265940426987244,0.29719040091199805,0.24130285628757409,0.08223863604254397,0.04034878385542581,0.03477532380417979,0.44465241090164753
hos2_srb7,0.23676449718285164,0.218427860514481,0.24359638067286146,0.15116396902487067,0.06108008776785785,0.04146676159230722,0.02344459730644851,0.02405584593832165,0.2742607419106752
arp9_mig1,0.2903013975886288,0.15539152810756757,0.19466868199678455,0.09931186694603197,0.08023941848440515,0.08232484045463381,0.0532582915139246,0.044503974908023616,0.31518913465567644
srb7_btt1,0.12738292478722923,0.12318023610943221,0.21728129611372288,0.26998361499518286,0.1524722990733276,0.06820956419861887,0.02412570033769234,0.01736436438479392,0.3692764919040776
spp1_hat1,0.2418337838254748,0.19354531064598013,0.2635271823262865,0.18864715112448083,0.04996287707115898,0.02920308851272866,0.01856489570796834,0.014715710785921645,0.2638296327527909
esa1_rpd3,0.25006188952678826,0.18337686120273877,0.21056235960391356,0.16658620090548537,0.07769176279507739,0.05423512888650229,0.03150457200320407,0.025981225076290197,0.2938712694704426
ada2_hhf2,0.3589611281166629,0.3067456662709953,0.17363828535397235,0.047226347473407634,0.03666181741417201,0.04104397919713362,0.018512225708248446,0.017210550465407735,0.19701652179269483
rtt102_spp1,0.15779684304456404,0.20397264546118196,0.3310013641912238,0.14382958423266337,0.07108167132170184,0.045647700840752856,0.024929350477836048,0.021740840430076187,0.30168447170139157
esa1_hat1,0.18980280516773662,0.1845048021319026,0.27717465897902593,0.18141571103851606,0.07803503419234001,0.04235077949377426,0.02468428345437123,0.02203192554233326,0.30133206670947066
ada2_bre2,0.2641857154249834,0.24552070208058946,0.20096513345442973,0.11777351640401515,0.07618788512713068,0.037593439920809914,0.040187477542788425,0.017586130045253185,0.26538829055536706
hos1_srb7,0.22404130776838183,0.17602147052544828,0.27912523376221055,0.1798904826724,0.047896735963532625,0.043399261716374204,0.026590691246511578,0.02303481634514089,0.28618778577116094
ies5_hat2,0.302969746416566,0.18259701560734412,0.22480295601167571,0.15248891384639565,0.05724606483854459,0.03411333662017334,0.029794228606147444,0.015987738053153146,0.25427144994769774
bre2_snf11,0.02906870585956391,0.029596558348012666,0.02935981947488381,0.03156140465012443,0.07164062528243217,0.30645571135118893,0.20490412246424083,0.2974130525695532,0.7590225102723063
sfh1_srb7,0.16276884468799793,0.1527574120925403,0.1693350029366526,0.13956275832158382,0.13436988214467105,0.11659391382555839,0.06548584836267235,0.059126337628323665,0.40533774917305326
med4_bre2,0.21181015864701974,0.18987161277025622,0.22022958897860367,0.13127062448287619,0.08640751030061067,0.07369545524919183,0.047910630798320905,0.03880441877312078,0.3281920996894664
pyk2_dpd4,0.22091709934412368,0.30470538847465134,0.28586179311560195,0.07878684893493816,0.03768397750828316,0.035074875128845995,0.018425679521285127,0.018544337972270643,0.23989489287451965
empty_pyk2,0.20107544197537286,0.28546860844128824,0.28918567418797647,0.12077940077107764,0.03933433817158302,0.030051431132477144,0.01976563034840684,0.01433947497181771,0.2503918249103367
hmt2_ies5,0.26994217435973644,0.23579872178077915,0.18089527846371328,0.11629759386346619,0.09885810382193337,0.04730518537985884,0.0269227156499538,0.023980226680558873,0.272548326164181
hmt2_pyk2,0.3607454079366734,0.19609880217348347,0.282786115578297,0.0698751971556746,0.02805180536570212,0.03209341879240875,0.016145375722580985,0.014203877275179754,0.20575290506909968
gapdh_btt1,0.11558246667605035,0.19164891244848847,0.31924665988902085,0.2297116212032227,0.05809013837937523,0.04380751179548379,0.024508168891739193,0.017404520716619527,0.31993655238541285
esa1_srb7,0.16486698228772267,0.18818298278550244,0.25439372727227694,0.20591815570612454,0.09717675463811944,0.05046180205411166,0.020306860397211635,0.01869273485893079,0.31549017709532157
med7_arp9,0.21974502762553155,0.14668865595073366,0.19499592072359928,0.1294199109787365,0.10139363293218864,0.08346168671780477,0.0497587881699368,0.07453637690146882,0.36687579471168896
sir2_sus1,0.18384880677439802,0.20980176319595278,0.2104585094653319,0.10669857983527573,0.10849749564528388,0.10895473278270029,0.03964410453757,0.03209600776348738,0.3417306928138446
ada2_arp9,0.32631735463462136,0.18046198636321853,0.23565964933857542,0.09155928807906893,0.0623830543864905,0.04848326374879969,0.030201192328800933,0.024934211120424682,0.253450616769045
vp16_sus1,0.10867262743742223,0.11989229541666743,0.23229734989255102,0.23997557285729298,0.1547340430323194,0.07724972332932079,0.03626665480920509,0.030911733225220936,0.39194008056875806
cac2_eaf3,0.2570209967893601,0.21928598328327098,0.22726267580865706,0.12739364961116728,0.06987341450862014,0.049184502463230986,0.023558860318163774,0.026419917217529686,0.2725287195023447
cac2_rpd3,0.2128489251206242,0.2320780728377673,0.29134580167343616,0.1294804223957523,0.048896178745038765,0.04459444710920034,0.02299967932089464,0.017756472797286135,0.26915161134348914
nhp10_vp16,0.03140359578302525,0.04068017564169259,0.05233466334400698,0.1038227812511309,0.13092722060352982,0.21480343765858545,0.18100903616111128,0.2450190895569178,0.6936759658078911
cac2_empty,0.2485536786788859,0.22908442986554606,0.24870868064478985,0.14124369731326036,0.06299390851236347,0.03357497172974637,0.018948508041124135,0.01689212521428381,0.2574313286485463
nhp10_empty,0.15636220865332134,0.21101103108393188,0.31063256350793145,0.1854212215447577,0.05700233311150043,0.039301562452296136,0.020446483562776167,0.01982259608348482,0.29635629162894306
nhp6a_gapdh,0.3863945569881384,0.2757554855776566,0.10472011642416514,0.07004397374845603,0.05721964400909477,0.05566950046907287,0.02545479427635624,0.024741928507059904,0.21835371189437935
ldb7_hmt2,0.26325470630164366,0.2030413715694838,0.13824115254142172,0.0800194182747251,0.08664527098976191,0.10689688794223212,0.0728433388366389,0.04905785354409284,0.3401589232821706
ada2_pyk2,0.30292869048258375,0.23274910149659245,0.2311348359206807,0.07528684206468256,0.04871150944823946,0.060644828959272874,0.029174058771103902,0.01937013285684433,0.2470835378208368
bre2_hos1,0.37553666182000367,0.19826271457785644,0.24694626329931757,0.07866009187531667,0.036026241360375875,0.02753240584706535,0.023492306272859094,0.013543314947205409,0.20652279339240914
ldb7_hat2,0.21844407022637102,0.2885895807098914,0.21123439973793295,0.07689719094930227,0.05379651756881989,0.039552446680689315,0.05193123657555163,0.059554557551441595,0.29759536843225587
nut2_arp9,0.15209233919034162,0.16600917690771305,0.1615997491742024,0.14195393792630445,0.1279676895336526,0.11848021948205228,0.07193724874689678,0.05995963903883688,0.4100976157618774
nut2_pyk1,0.29137600995558266,0.2749993228971189,0.28422183164128123,0.05044004082952724,0.04028468000042148,0.028600797982344668,0.01587292284547613,0.014204393848247607,0.21336773037032322
tdh3_nhp6a,0.10010739625326706,0.1644818326458717,0.3200842699312998,0.24538216310193658,0.09165823226340418,0.03822095688550844,0.022229825551336457,0.017835323367375915,0.33668011316786994
dpd4_DAM,0.23491952840971353,0.21571246569240005,0.21611758778156037,0.12237402836811709,0.07362266051184418,0.0696102933700199,0.03174075192262087,0.03590268394372402,0.2999107334855916
cac2_ies5,0.3025032127282153,0.2747294821026831,0.2093958145225357,0.08010908608936841,0.04772606539353105,0.05036037518273813,0.01772304843857159,0.017452915542356638,0.22929474376165723
esa1_hmt2,0.23204463723806013,0.2435312627843279,0.2790548013505367,0.09531660180674413,0.06253653100767115,0.040748230130699045,0.02558567393464413,0.02118226174731675,0.26332397448984224
med4_rtt102,0.14103561355399796,0.12202717409291682,0.2508175690369555,0.2630464414432438,0.11060044050777887,0.05441487695583766,0.03361962023925544,0.024438264170013928,0.3571519077046419
spp1_lge1,0.1904610867888123,0.1826294664590833,0.19484341838129005,0.1411021663249453,0.08369680943685692,0.09591562792478306,0.07919640377036577,0.03215502091386331,0.3586073926552972
gapdh_hhf2,0.2794633272593626,0.31127642544808853,0.16701997461285994,0.06489518830066027,0.06443932366577652,0.05797584599903914,0.028785264996859697,0.02614464971735319,0.24905180031953167
dpd4_nhp10,0.2076768153486022,0.17410243133323974,0.156117279396441,0.1261377090725217,0.11103158043184175,0.11251585929707572,0.06004901296495228,0.052369312155325635,0.371190714061918
nhp6a_mig1,0.5354433538672949,0.2720736662335437,0.06698581392172054,0.034832092479974,0.03037014237266498,0.02938282862346534,0.013538899164182345,0.017373203337154225,0.1402545860671524
gapdh_bre2,0.15067228172480376,0.21681028329282853,0.29979661191155055,0.14637978561209652,0.04329994474254694,0.10404102476729354,0.021502401878689306,0.01749766607019074,0.3143494057889065
hmt2_snf11,0.025879951255579514,0.027131015091367353,0.025709877326396624,0.03756300010393465,0.1838773936078743,0.3513394245711799,0.1966122837596089,0.1518870542840588,0.703761364269918
esa1_eaf3,0.1838257465078584,0.19433336829152686,0.26623471805721727,0.18621794585002238,0.10098429404595968,0.032967150214529437,0.01933543730255135,0.01610133973033457,0.29756451016288066
mig1_hmt2,0.3193070719205423,0.35302052106152854,0.1708905100509464,0.05290550757590279,0.0388091262607914,0.03131487301740865,0.017757146286037088,0.015995243826842725,0.1976912169322086
pyk1_hhf2,0.1881093125801401,0.32760484573181314,0.3152952198412312,0.052375638528987356,0.041649285064301184,0.03929378460188403,0.021485452883612213,0.01418646076803072,0.24380088670653582
bre2_vp16,0.028902713451079164,0.034637582344384424,0.056712689109445165,0.10256731764859203,0.16145047332938173,0.2404921600743039,0.24558896291362492,0.12964810112918865,0.6692997275120239
htl1_nut2,0.1683356588353973,0.20773152622378455,0.2700952078317672,0.194544355866426,0.0829092448163142,0.03467081656622474,0.023983993683059462,0.017729196177026472,0.30065062956007427
pyk2_nut2,0.13413397483130002,0.1967158315102337,0.1668393246669048,0.15914119402846644,0.1251046387767524,0.10515861187111868,0.06037617843863696,0.05253024587658689,0.3948569241657107
nhp10_hat1,0.1682221338854546,0.23743083704058054,0.27226121019858457,0.15130596453939987,0.07136597289928535,0.04926070857956508,0.027666319352359303,0.022486853504770535,0.2987206394569236
htl1_ies5,0.29884565063520785,0.24164578839908768,0.20882173165824827,0.073897614901495,0.059178876510134815,0.05741449029141779,0.032211699286436385,0.027984148317972267,0.2562756125517317
bre2_med4,0.05301346162092488,0.053398193742762404,0.1123845402889749,0.22074271446939053,0.2671220484278689,0.18253722029108538,0.06781640834013274,0.042985412818860196,0.5184808646669434
nhp10_snf11,0.03484730827099461,0.03503475752749199,0.03307272608911877,0.040721444862784666,0.14460924782767962,0.48737267176087684,0.11531530661025985,0.10902653705079368,0.6705317847751858
eaf5_hat2,0.20186628388359273,0.18300395798201885,0.2110886880785945,0.16540817390819007,0.11222250752329545,0.06399994152533761,0.03140641572862597,0.031004031370344704,0.3251089010782595
med7_vp16,0.037168221283524476,0.04032789884793678,0.05903451059049531,0.14408651837570294,0.17957169430720357,0.26284096833244575,0.12952517937341956,0.14744500888927167,0.6332020332160712
esa1_mig1,0.40308060545267277,0.3306891164770448,0.11621495960768438,0.03277344039065486,0.03900563095264685,0.039945153483352897,0.023631584966207164,0.014659508669736226,0.18022767408244664
pyk1_snf11,0.022571874327349715,0.022878927324036125,0.021036613033180045,0.030673961437257334,0.1699010820064134,0.44632941456921305,0.1414098119277714,0.14519831537477906,0.7047246453948526
htl1_eaf3,0.22581734452844532,0.2813726497040553,0.27400239723036207,0.0989858617330926,0.045790660605199415,0.03736355414583177,0.020074224276517012,0.016593307776496403,0.2475591346583701
empty_eaf3,0.23224344341067749,0.22880426946270765,0.2530956944473709,0.11868934552457977,0.0640557777185287,0.05387698434366089,0.028522264210471673,0.020712220882002873,0.2761129798514941
hhf2_rtt102,0.12565188862390494,0.12578156042198238,0.14969839185561817,0.22779335067448592,0.14494758997005547,0.110561925882198,0.06227968703433541,0.05328560553741983,0.42683367805940564
gapdh_swc5,0.17212809365552845,0.3270239498369377,0.24016679989094852,0.12045553898134462,0.07472479234425417,0.030285666671111648,0.016842924682721416,0.018372233937153547,0.2641021221359781
sir2_gcn5,0.11687175963742857,0.15811949435328343,0.24611405680152382,0.2515161245566042,0.10656329879953465,0.05694968966785538,0.033564502731919243,0.030301073451850714,0.36134173653114715
srb7_DAM,0.19744237254258235,0.2035492809022736,0.20749478093597667,0.1258058565246566,0.09527728173656486,0.0849686004431063,0.05185445162358657,0.033607375291253155,0.33546955404146844
vps71_srb7,0.21295561739553698,0.23572168911562003,0.20653329224884998,0.24718718117838762,0.06301271331690353,0.017612333171000097,0.008833533317064102,0.008143640256637726,0.262924145424278
hmt2_hat2,0.19918845351735556,0.2455440761572978,0.27078726011405696,0.14255992169477705,0.06139332871956238,0.03984576600344149,0.02401878823822924,0.016662405555279508,0.27433572495450453
hmt2_vp16,0.0189382708725037,0.01974481997550205,0.025693190125429564,0.04536405974875529,0.12883174867362052,0.43746599075742565,0.17481608464720455,0.1491458351995587,0.7146853831763396
nhp6a_med4,0.22871569735072372,0.24048285526586188,0.17576762320930964,0.16545787611600946,0.0840718264281805,0.05171057541109569,0.029215774831135275,0.024577771387683897,0.29008156592875833
rtt102_ldb7,0.03890086086412037,0.04842920956279413,0.1289885857933022,0.3579051306473594,0.33589211549464815,0.056667815297991773,0.01815574418017353,0.015060538159610507,0.46019822053690607
empty_nut2,0.12347198648324759,0.17637619660103454,0.181134221026331,0.25715446530456343,0.16429437787878756,0.05031241842470837,0.026397670519451886,0.020858663761875607,0.3604634725222742
bre2_swc5,0.23668136680978663,0.19968464183529655,0.2319274346925254,0.13214919065213376,0.07880817846961348,0.05864681764441977,0.03457807917333144,0.027524290722893086,0.2955131993396488
vps71_hmt2,0.3006461255480487,0.23789007492363545,0.1745266170582208,0.08067659371759253,0.07542963446124162,0.06202844268876516,0.03616827827958921,0.03263423332290655,0.26946902063136113
snf11_spp1,0.22630555846447437,0.14806680369009922,0.24237109539314738,0.15984134041579345,0.08971844873058919,0.06872385834330227,0.03528177425359893,0.029691120708995246,0.3191935132638861
pyk1_srb7,0.12993201399252968,0.2008064084153639,0.2875338474294372,0.2317591169010543,0.097080363389383,0.025499058239519687,0.014466369506006108,0.012922822126706136,0.3091751672365016
dpd4_vps71,0.2668092465615569,0.2654658446775056,0.23563574279725052,0.12005059057130933,0.037227305860820493,0.0343832439582517,0.023013186307011956,0.017414839266293346,0.2396710768466572
htl1_cac2,0.2292461508932553,0.19357440206138954,0.20347233934809159,0.13837196337340546,0.0905353029316397,0.07937125475179506,0.039126760583804765,0.026301826056618606,0.3133579717517831
mig1_empty,0.2735084573986488,0.33873238869295763,0.18198846786069411,0.06274359944969357,0.047765510949772605,0.039149804864948776,0.03573496402282153,0.020376806760462836,0.23354266033534715
empty_rpd3,0.19468953176116827,0.19145893345105464,0.22332199125831503,0.1419328063642472,0.09826132786184447,0.07850737986089878,0.03869287233194174,0.03313515711052986,0.3305124113682368
sir2_tdh3,0.23789284104605707,0.14069009598461565,0.1597162669809651,0.18704616539012225,0.09267551851952734,0.09377967221409808,0.04710983122072342,0.041089608643890926,0.3473068298710128
vp16_cdc36,0.15438030861808522,0.1312759380119724,0.21349703197488484,0.19171634985551597,0.12699630760307604,0.10951019344894325,0.037283856059606366,0.03534001442791599,0.3800054980769087
mig1_med4,0.0870742243468286,0.11715882394367558,0.1443811595490026,0.2124763539032185,0.27391332254140466,0.12939182867457225,0.019659285325191213,0.015945001716106702,0.4307904803219586
nhp6a_hmt2,0.4164358550348749,0.25795823002378765,0.10420237499030535,0.08916736770723309,0.04227258860196554,0.041323635764278666,0.027371931543035487,0.021268016334519427,0.20324018856502885
snf11_cdc36,0.06058294736074996,0.08000944167015918,0.15591184213311382,0.27416560069064777,0.2857212484426251,0.10292831077057069,0.01778160509689647,0.022899003835237082,0.44840559043710315
hhf2_gapdh,0.21450225979365622,0.34033905850624835,0.27645526427737216,0.0696061129453085,0.03617178852518471,0.028503879038901045,0.01743509492297289,0.016986541990356138,0.23039869123749893
snf11_nhp6a,0.12892809279149867,0.13485981233922728,0.22363011613566025,0.27532107854243537,0.1231343686123558,0.05558997502823803,0.032867966546916386,0.025668590003668362,0.36506550844794916
pyk1_ies5,0.43673641219604226,0.2587568182495831,0.21932719008175494,0.023981237463402222,0.021968723271788088,0.01967238963620326,0.00985480799117686,0.009702421110049247,0.15466250682698202
cac2_swc5,0.23527141137399982,0.27436893819001673,0.2257365710818428,0.11585232653622535,0.05941595286128154,0.044620258324378444,0.023391133547474526,0.02134340808478081,0.2605592601296728
vps71_empty,0.18677448486261286,0.2000882263856708,0.32273706612099307,0.19680726785658303,0.04085690194312462,0.031085212243329764,0.010652014482927886,0.010998826104757924,0.27082024297391805
pyk1_eaf3,0.17109871388207323,0.26908169668584125,0.30848204804427926,0.19163831466084813,0.025826547239907013,0.014154201435726571,0.010789082521424862,0.008929395529899777,0.25175402810472175
vp16_arp9,0.25012622066422463,0.21244035547743653,0.24655423744358718,0.1076399320734393,0.06108061524391123,0.06312139226469203,0.03079402638451633,0.028243220448192836,0.2815521071897831
sir2_sir2,0.22779586520436634,0.2696811674243977,0.1971831806079098,0.1866351836634519,0.08409736635600067,0.012696495713265827,0.012814134009911058,0.009096607020696638,0.2520551538321782
mig1_pyk2,0.30976406770795784,0.3737764333832613,0.17389583591264274,0.048314484694204816,0.032140239407794716,0.03002576257322802,0.015297375760262709,0.016785800560647813,0.1934980268963702
htl1_btt1,0.16696905844810084,0.18402091526281578,0.28066754454666,0.193596752619448,0.08557833077372162,0.053349114303623005,0.02030413800062198,0.015514146045008816,0.3093755724494678
btt1_nhp10,0.222758306777523,0.2727111248128906,0.24620560709819908,0.1027637028302023,0.06179094559739274,0.049779578778047284,0.02432366564867558,0.01966706845706935,0.26472665669589174
ada2_sir2,0.3371228781808175,0.21975742857892244,0.23370266959370728,0.07001323744483882,0.05280209002223411,0.03868029671376806,0.025044946526442666,0.022876452939269043,0.23031673907030992
htl1_vp16,0.031066570469267425,0.03493995292301713,0.06076311307185085,0.1480365865549045,0.2201917999660967,0.2976171549232631,0.11274678681189998,0.09463803527970036,0.6154822687202053
sus1_hat2,0.21670854106663717,0.20697487351503904,0.2577866095429387,0.15926197750051613,0.08178841864631578,0.039352632580502186,0.01943158567299385,0.018695361475057126,0.2816725581362288
