,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
nut2_swc5,81.0,159.0,147.0,378.0,701.0,147.0,47.0,54.0,120.0,58.0,196.0,291.0,1322.0,372.0,129.0,74.0
snf11_hos2,81.0,98.0,81.0,120.0,975.0,1224.0,232.0,65.0,71.0,52.0,69.0,107.0,365.0,481.0,93.0,80.0
nut2_ada2,81.0,140.0,156.0,593.0,2060.0,1206.0,160.0,52.0,101.0,68.0,93.0,236.0,768.0,465.0,137.0,76.0
lge1_arp9,81.0,342.0,226.0,208.0,123.0,47.0,35.0,31.0,39.0,55.0,71.0,111.0,116.0,81.0,42.0,49.0
eaf5_pyk2,80.0,214.0,214.0,152.0,137.0,38.0,28.0,24.0,130.0,119.0,183.0,148.0,122.0,59.0,40.0,35.0
hos2_pyk1,80.0,90.0,38.0,69.0,43.0,17.0,8.0,11.0,68.0,37.0,19.0,31.0,14.0,23.0,22.0,21.0
hos1_cdc36,80.0,85.0,88.0,153.0,169.0,40.0,33.0,14.0,38.0,25.0,21.0,57.0,60.0,61.0,43.0,36.0
pyk2_vp16,80.0,143.0,140.0,203.0,196.0,210.0,73.0,123.0,90.0,59.0,134.0,338.0,871.0,840.0,103.0,88.0
hda1_ada2,80.0,113.0,82.0,159.0,37.0,22.0,20.0,15.0,70.0,34.0,53.0,71.0,77.0,30.0,21.0,24.0
sus1_pyk2,80.0,102.0,89.0,68.0,63.0,45.0,30.0,36.0,121.0,107.0,131.0,70.0,91.0,73.0,50.0,63.0
bre2_arp6,79.0,82.0,59.0,30.0,17.0,2.0,2.0,1.0,33.0,58.0,31.0,15.0,5.0,8.0,2.0,4.0
med4_spp1,79.0,147.0,96.0,207.0,381.0,1335.0,550.0,94.0,79.0,67.0,51.0,120.0,411.0,1952.0,710.0,1874.0
empty_DAM,78.0,386.0,137.0,122.0,76.0,66.0,43.0,37.0,87.0,95.0,117.0,82.0,71.0,78.0,57.0,54.0
arp9_mig1,78.0,112.0,62.0,63.0,53.0,52.0,29.0,40.0,231.0,70.0,71.0,81.0,46.0,85.0,42.0,59.0
vps71_pyk1,78.0,114.0,86.0,22.0,26.0,9.0,9.0,2.0,150.0,79.0,123.0,22.0,9.0,21.0,1.0,8.0
spp1_nhp10,77.0,337.0,172.0,22.0,10.0,4.0,4.0,5.0,88.0,209.0,86.0,31.0,8.0,11.0,4.0,6.0
empty_arp6,77.0,83.0,113.0,88.0,93.0,49.0,34.0,40.0,104.0,98.0,128.0,70.0,68.0,108.0,43.0,62.0
cac2_tdh3,77.0,335.0,136.0,41.0,51.0,18.0,17.0,17.0,227.0,234.0,190.0,58.0,72.0,24.0,19.0,11.0
rtt102_arp6,77.0,222.0,444.0,2035.0,1485.0,78.0,44.0,36.0,64.0,46.0,120.0,178.0,207.0,95.0,66.0,66.0
vp16_hhf2,77.0,110.0,83.0,104.0,65.0,128.0,122.0,235.0,96.0,42.0,54.0,91.0,249.0,512.0,248.0,780.0
ldb7_ies5,77.0,191.0,62.0,157.0,51.0,49.0,29.0,36.0,222.0,60.0,104.0,107.0,53.0,45.0,45.0,44.0
nhp10_hst2,77.0,115.0,298.0,149.0,47.0,23.0,22.0,14.0,41.0,34.0,64.0,116.0,33.0,33.0,19.0,10.0
pyk2_mig1,77.0,166.0,101.0,80.0,63.0,65.0,37.0,39.0,77.0,76.0,75.0,100.0,57.0,80.0,76.0,59.0
mig1_rtt102,77.0,36.0,31.0,16.0,19.0,14.0,9.0,6.0,22.0,16.0,20.0,7.0,8.0,24.0,14.0,12.0
sfh1_DAM,77.0,124.0,71.0,51.0,63.0,88.0,38.0,51.0,51.0,49.0,40.0,77.0,69.0,321.0,1940.0,7123.0
ies5_arp9,76.0,129.0,121.0,184.0,134.0,66.0,27.0,15.0,30.0,51.0,100.0,75.0,70.0,131.0,30.0,19.0
spp1_rpd3,76.0,99.0,152.0,161.0,74.0,25.0,24.0,26.0,198.0,246.0,410.0,618.0,81.0,30.0,40.0,41.0
mig1_hos2,76.0,229.0,64.0,11.0,43.0,8.0,12.0,11.0,75.0,34.0,75.0,49.0,88.0,27.0,6.0,12.0
eaf3_srb7,76.0,96.0,97.0,165.0,62.0,47.0,26.0,27.0,100.0,47.0,102.0,179.0,116.0,60.0,45.0,42.0
srb7_swd3,75.0,661.0,216.0,683.0,531.0,61.0,40.0,41.0,75.0,79.0,260.0,383.0,554.0,75.0,69.0,63.0
snf11_DAM,75.0,91.0,78.0,73.0,190.0,226.0,47.0,32.0,91.0,46.0,33.0,64.0,178.0,188.0,73.0,60.0
ldb7_ldb7,75.0,81.0,70.0,91.0,164.0,109.0,51.0,40.0,41.0,35.0,92.0,291.0,1117.0,502.0,53.0,59.0
vp16_spp1,75.0,142.0,96.0,88.0,336.0,407.0,388.0,678.0,89.0,46.0,147.0,157.0,106.0,353.0,928.0,1615.0
cac2_pyk1,75.0,183.0,104.0,70.0,46.0,32.0,25.0,27.0,233.0,81.0,37.0,51.0,35.0,35.0,30.0,23.0
nhp6a_htl1,75.0,153.0,67.0,73.0,26.0,11.0,10.0,35.0,32.0,26.0,22.0,43.0,26.0,22.0,11.0,23.0
med7_tdh3,74.0,134.0,94.0,134.0,50.0,39.0,41.0,32.0,135.0,44.0,143.0,54.0,57.0,51.0,52.0,38.0
ada2_pyk1,74.0,91.0,124.0,96.0,56.0,47.0,25.0,26.0,363.0,157.0,254.0,93.0,75.0,49.0,31.0,41.0
srb7_hst2,73.0,98.0,125.0,137.0,113.0,17.0,20.0,16.0,178.0,117.0,174.0,132.0,57.0,35.0,24.0,20.0
ies5_rpd3,73.0,205.0,290.0,307.0,301.0,38.0,9.0,9.0,92.0,24.0,94.0,109.0,138.0,63.0,11.0,13.0
med7_gcn5,73.0,118.0,129.0,465.0,937.0,168.0,50.0,45.0,72.0,56.0,84.0,248.0,564.0,297.0,72.0,47.0
sus1_tdh3,73.0,114.0,240.0,165.0,76.0,27.0,6.0,6.0,41.0,88.0,50.0,49.0,26.0,24.0,15.0,12.0
arp6_cdc36,72.0,263.0,217.0,407.0,609.0,454.0,10.0,12.0,13.0,14.0,7.0,23.0,12.0,17.0,8.0,10.0
vps71_rtt102,72.0,63.0,148.0,46.0,38.0,9.0,10.0,7.0,21.0,29.0,41.0,12.0,23.0,10.0,10.0,5.0
med7_hhf2,72.0,227.0,159.0,167.0,87.0,25.0,16.0,21.0,49.0,15.0,79.0,84.0,40.0,44.0,36.0,27.0
swc5_hos1,72.0,225.0,329.0,363.0,64.0,10.0,12.0,11.0,166.0,122.0,115.0,125.0,25.0,10.0,9.0,15.0
mig1_btt1,72.0,83.0,57.0,16.0,11.0,15.0,10.0,13.0,59.0,37.0,36.0,18.0,6.0,23.0,19.0,12.0
hhf2_hat1,72.0,124.0,51.0,63.0,44.0,42.0,34.0,32.0,95.0,54.0,85.0,68.0,38.0,47.0,37.0,39.0
vps71_hhf2,71.0,62.0,53.0,23.0,19.0,16.0,6.0,10.0,117.0,48.0,44.0,42.0,35.0,63.0,19.0,25.0
hat2_sfh1,71.0,88.0,179.0,103.0,143.0,89.0,32.0,27.0,186.0,125.0,86.0,51.0,82.0,74.0,39.0,45.0
eaf5_swc5,71.0,145.0,120.0,260.0,329.0,67.0,47.0,45.0,59.0,37.0,88.0,148.0,293.0,69.0,53.0,56.0
empty_gcn5,71.0,143.0,193.0,434.0,195.0,58.0,44.0,35.0,70.0,58.0,234.0,553.0,337.0,79.0,51.0,55.0
empty_swd3,71.0,259.0,190.0,93.0,107.0,50.0,45.0,43.0,174.0,105.0,266.0,222.0,64.0,81.0,57.0,55.0
vps71_hat2,71.0,230.0,122.0,64.0,98.0,51.0,32.0,25.0,191.0,91.0,127.0,168.0,74.0,64.0,46.0,58.0
rtt102_esa1,71.0,127.0,333.0,1179.0,1451.0,65.0,56.0,59.0,326.0,60.0,243.0,409.0,651.0,215.0,81.0,70.0
hmt2_pyk2,70.0,77.0,28.0,24.0,17.0,18.0,12.0,17.0,390.0,190.0,339.0,75.0,79.0,23.0,25.0,16.0
nhp10_hos2,70.0,167.0,183.0,127.0,102.0,57.0,45.0,36.0,52.0,98.0,156.0,135.0,83.0,89.0,76.0,64.0
rpd3_snf11,70.0,78.0,96.0,97.0,82.0,112.0,54.0,156.0,62.0,44.0,48.0,91.0,103.0,233.0,92.0,69.0
ies5_sfh1,69.0,210.0,225.0,569.0,550.0,221.0,53.0,34.0,106.0,166.0,163.0,163.0,288.0,409.0,203.0,262.0
ada2_btt1,69.0,115.0,112.0,200.0,607.0,185.0,69.0,33.0,61.0,48.0,85.0,126.0,1255.0,2517.0,74.0,93.0
cac2_nhp6a,69.0,166.0,89.0,117.0,121.0,61.0,25.0,20.0,134.0,80.0,112.0,59.0,48.0,60.0,30.0,27.0
empty_esa1,69.0,93.0,66.0,82.0,31.0,16.0,12.0,12.0,41.0,22.0,67.0,39.0,31.0,34.0,20.0,16.0
sus1_nhp10,69.0,195.0,109.0,132.0,41.0,10.0,4.0,5.0,39.0,3.0,7.0,7.0,22.0,13.0,11.0,15.0
hhf2_sfh1,69.0,114.0,43.0,98.0,70.0,57.0,36.0,45.0,97.0,127.0,321.0,146.0,113.0,73.0,50.0,48.0
sus1_DAM,69.0,111.0,115.0,136.0,356.0,104.0,43.0,34.0,45.0,42.0,47.0,74.0,172.0,151.0,66.0,60.0
eaf5_med7,69.0,114.0,99.0,290.0,543.0,299.0,44.0,41.0,51.0,59.0,81.0,193.0,375.0,279.0,64.0,64.0
hst2_cdc36,68.0,113.0,111.0,104.0,71.0,38.0,34.0,21.0,43.0,23.0,117.0,80.0,77.0,59.0,57.0,49.0
eaf3_ada2,68.0,66.0,44.0,116.0,270.0,40.0,17.0,21.0,28.0,42.0,39.0,57.0,54.0,43.0,26.0,34.0
hda1_hat1,67.0,119.0,98.0,320.0,17.0,12.0,10.0,16.0,12.0,10.0,7.0,21.0,13.0,20.0,15.0,15.0
ies5_lge1,67.0,195.0,155.0,408.0,177.0,90.0,40.0,25.0,43.0,33.0,40.0,54.0,44.0,70.0,47.0,52.0
esa1_DAM,67.0,111.0,111.0,130.0,168.0,44.0,28.0,32.0,68.0,47.0,78.0,88.0,160.0,67.0,46.0,58.0
esa1_hos2,67.0,133.0,114.0,198.0,235.0,35.0,39.0,25.0,73.0,72.0,91.0,167.0,104.0,83.0,60.0,48.0
swc5_ldb7,67.0,164.0,116.0,251.0,239.0,81.0,39.0,46.0,47.0,43.0,84.0,99.0,144.0,105.0,97.0,63.0
hos1_hat2,67.0,105.0,124.0,112.0,65.0,25.0,12.0,32.0,47.0,46.0,60.0,28.0,26.0,22.0,15.0,19.0
ada2_cac2,67.0,69.0,62.0,100.0,437.0,295.0,35.0,33.0,38.0,34.0,36.0,59.0,98.0,105.0,52.0,67.0
ada2_spp1,67.0,116.0,100.0,208.0,853.0,3752.0,1417.0,43.0,53.0,50.0,82.0,147.0,662.0,2378.0,63.0,68.0
snf11_esa1,66.0,103.0,98.0,76.0,156.0,236.0,45.0,40.0,55.0,53.0,76.0,87.0,339.0,359.0,82.0,74.0
hmt2_pyk1,66.0,159.0,66.0,40.0,49.0,40.0,25.0,24.0,105.0,100.0,78.0,39.0,32.0,52.0,35.0,38.0
vp16_esa1,66.0,75.0,74.0,71.0,61.0,143.0,171.0,318.0,43.0,35.0,41.0,80.0,67.0,215.0,217.0,1685.0
med7_bre2,66.0,239.0,353.0,678.0,861.0,104.0,36.0,37.0,49.0,43.0,143.0,237.0,250.0,88.0,47.0,73.0
sus1_sus1,66.0,88.0,110.0,202.0,601.0,347.0,34.0,41.0,94.0,47.0,94.0,456.0,722.0,749.0,85.0,63.0
arp6_srb7,66.0,168.0,143.0,236.0,547.0,268.0,42.0,23.0,202.0,114.0,264.0,172.0,144.0,41.0,32.0,42.0
med7_htl1,65.0,155.0,127.0,279.0,438.0,61.0,51.0,86.0,124.0,147.0,153.0,215.0,303.0,86.0,73.0,58.0
esa1_nhp10,65.0,142.0,124.0,59.0,16.0,9.0,9.0,9.0,14.0,24.0,6.0,13.0,23.0,16.0,10.0,9.0
pyk2_sfh1,65.0,114.0,93.0,66.0,58.0,55.0,30.0,21.0,58.0,21.0,58.0,58.0,83.0,49.0,43.0,43.0
rpd3_btt1,65.0,90.0,81.0,145.0,114.0,52.0,54.0,29.0,119.0,94.0,109.0,388.0,196.0,106.0,68.0,54.0
med7_ldb7,65.0,72.0,81.0,256.0,340.0,119.0,39.0,27.0,60.0,53.0,84.0,127.0,392.0,100.0,57.0,69.0
eaf5_rpd3,65.0,129.0,141.0,456.0,1020.0,1020.0,166.0,25.0,55.0,55.0,78.0,136.0,280.0,91.0,35.0,35.0
hmt2_bre2,65.0,285.0,375.0,224.0,56.0,26.0,20.0,10.0,124.0,15.0,208.0,31.0,21.0,29.0,19.0,22.0
ies5_cac2,65.0,116.0,205.0,136.0,74.0,107.0,47.0,31.0,40.0,45.0,48.0,76.0,48.0,78.0,55.0,69.0
pyk1_sir2,65.0,84.0,71.0,86.0,75.0,50.0,43.0,54.0,55.0,36.0,48.0,83.0,69.0,88.0,65.0,65.0
hda1_swc5,64.0,69.0,76.0,52.0,4.0,4.0,8.0,6.0,33.0,12.0,31.0,11.0,5.0,4.0,5.0,5.0
mig1_nhp6a,64.0,206.0,112.0,47.0,32.0,15.0,10.0,12.0,97.0,105.0,94.0,34.0,15.0,20.0,16.0,12.0
vps71_gcn5,64.0,226.0,87.0,253.0,91.0,27.0,34.0,15.0,30.0,28.0,54.0,39.0,44.0,41.0,38.0,26.0
spp1_cac2,63.0,214.0,696.0,76.0,63.0,28.0,14.0,18.0,28.0,25.0,67.0,37.0,55.0,35.0,31.0,19.0
hat2_eaf3,63.0,620.0,71.0,51.0,33.0,10.0,11.0,15.0,24.0,11.0,27.0,8.0,15.0,41.0,9.0,9.0
spp1_pyk2,63.0,117.0,70.0,28.0,21.0,17.0,7.0,11.0,57.0,78.0,119.0,179.0,78.0,13.0,13.0,12.0
mig1_ies5,63.0,154.0,72.0,54.0,49.0,30.0,20.0,22.0,24.0,64.0,24.0,44.0,25.0,43.0,25.0,31.0
pyk1_cdc36,62.0,112.0,78.0,103.0,73.0,83.0,55.0,48.0,119.0,204.0,740.0,1423.0,793.0,86.0,86.0,77.0
hat1_empty,62.0,222.0,187.0,95.0,105.0,28.0,19.0,13.0,34.0,32.0,71.0,44.0,25.0,34.0,25.0,23.0
vps71_med7,62.0,192.0,346.0,533.0,379.0,64.0,26.0,21.0,79.0,71.0,112.0,87.0,153.0,59.0,44.0,37.0
lge1_gapdh,62.0,99.0,53.0,34.0,22.0,8.0,7.0,8.0,31.0,23.0,27.0,18.0,13.0,22.0,12.0,6.0
rpd3_empty,62.0,109.0,80.0,85.0,98.0,64.0,41.0,29.0,60.0,54.0,110.0,113.0,133.0,82.0,71.0,60.0
esa1_nhp6a,62.0,132.0,151.0,516.0,273.0,21.0,26.0,21.0,38.0,28.0,38.0,79.0,41.0,43.0,34.0,32.0
pyk2_pyk2,62.0,48.0,37.0,52.0,39.0,28.0,13.0,16.0,255.0,200.0,209.0,610.0,206.0,32.0,24.0,30.0
hmt2_swd3,62.0,440.0,479.0,374.0,61.0,28.0,20.0,17.0,644.0,377.0,398.0,103.0,61.0,26.0,28.0,24.0
eaf5_sfh1,62.0,73.0,106.0,206.0,617.0,407.0,103.0,48.0,49.0,42.0,86.0,95.0,441.0,277.0,101.0,47.0
pyk2_empty,62.0,65.0,117.0,45.0,35.0,17.0,13.0,17.0,16.0,9.0,60.0,44.0,18.0,21.0,18.0,17.0
vps71_sus1,62.0,99.0,92.0,114.0,151.0,30.0,14.0,16.0,211.0,26.0,55.0,69.0,133.0,29.0,17.0,20.0
cac2_ldb7,62.0,100.0,116.0,285.0,321.0,58.0,29.0,29.0,71.0,42.0,87.0,133.0,163.0,193.0,72.0,52.0
hda1_btt1,61.0,262.0,294.0,300.0,71.0,17.0,14.0,15.0,252.0,86.0,203.0,161.0,82.0,28.0,25.0,24.0
pyk1_pyk1,61.0,74.0,90.0,38.0,47.0,36.0,22.0,21.0,31.0,37.0,43.0,34.0,31.0,53.0,32.0,31.0
rtt102_eaf5,61.0,117.0,104.0,247.0,993.0,1493.0,196.0,40.0,60.0,36.0,58.0,157.0,580.0,834.0,1533.0,66.0
med7_sir2,61.0,123.0,53.0,112.0,43.0,13.0,17.0,10.0,31.0,12.0,30.0,20.0,38.0,17.0,24.0,21.0
vp16_vps71,61.0,101.0,64.0,69.0,68.0,107.0,161.0,140.0,65.0,37.0,49.0,104.0,52.0,214.0,120.0,1567.0
bre2_hos1,61.0,94.0,57.0,27.0,14.0,21.0,12.0,9.0,72.0,76.0,51.0,24.0,32.0,23.0,15.0,18.0
esa1_rtt102,61.0,96.0,109.0,334.0,153.0,20.0,26.0,13.0,44.0,18.0,91.0,163.0,160.0,45.0,34.0,18.0
nut2_hos2,61.0,129.0,82.0,240.0,392.0,163.0,45.0,42.0,52.0,40.0,75.0,96.0,332.0,258.0,60.0,55.0
htl1_hhf2,61.0,242.0,112.0,128.0,115.0,79.0,46.0,38.0,165.0,123.0,298.0,143.0,197.0,66.0,40.0,33.0
hst2_rpd3,61.0,79.0,49.0,54.0,35.0,13.0,18.0,11.0,33.0,17.0,46.0,31.0,27.0,24.0,23.0,22.0
ies5_gcn5,61.0,116.0,159.0,128.0,108.0,61.0,68.0,52.0,53.0,30.0,60.0,91.0,64.0,96.0,75.0,77.0
hos1_sus1,60.0,87.0,74.0,158.0,226.0,46.0,30.0,18.0,42.0,46.0,90.0,133.0,174.0,48.0,31.0,27.0
sus1_eaf3,60.0,118.0,106.0,175.0,359.0,127.0,52.0,38.0,52.0,27.0,108.0,199.0,154.0,97.0,44.0,51.0
cac2_gcn5,60.0,109.0,92.0,160.0,132.0,74.0,43.0,36.0,48.0,45.0,116.0,82.0,111.0,73.0,77.0,59.0
hat2_hos1,60.0,166.0,152.0,73.0,32.0,9.0,41.0,8.0,39.0,23.0,18.0,29.0,19.0,15.0,22.0,11.0
bre2_ada2,60.0,96.0,125.0,236.0,308.0,193.0,27.0,23.0,64.0,52.0,137.0,109.0,83.0,35.0,47.0,38.0
hda1_gapdh,60.0,88.0,87.0,55.0,14.0,10.0,5.0,4.0,53.0,25.0,141.0,41.0,14.0,18.0,12.0,10.0
eaf3_hat2,60.0,82.0,73.0,113.0,50.0,13.0,12.0,10.0,51.0,96.0,82.0,52.0,24.0,17.0,20.0,10.0
ldb7_DAM,59.0,92.0,88.0,131.0,490.0,122.0,47.0,32.0,42.0,45.0,71.0,168.0,443.0,330.0,57.0,59.0
mig1_DAM,59.0,84.0,46.0,39.0,21.0,17.0,10.0,12.0,35.0,25.0,36.0,32.0,37.0,21.0,19.0,16.0
esa1_bre2,58.0,831.0,135.0,246.0,199.0,32.0,22.0,24.0,41.0,64.0,90.0,157.0,66.0,44.0,30.0,30.0
hos2_DAM,58.0,201.0,134.0,163.0,121.0,64.0,41.0,36.0,485.0,141.0,78.0,99.0,96.0,98.0,57.0,70.0
spp1_swc5,58.0,215.0,82.0,69.0,22.0,19.0,14.0,32.0,126.0,128.0,88.0,39.0,48.0,29.0,35.0,27.0
sus1_rpd3,58.0,89.0,93.0,198.0,568.0,468.0,132.0,46.0,54.0,81.0,96.0,110.0,230.0,1088.0,45.0,61.0
hos2_btt1,58.0,142.0,114.0,143.0,283.0,66.0,22.0,21.0,83.0,33.0,92.0,60.0,173.0,54.0,31.0,34.0
arp6_mig1,58.0,83.0,59.0,12.0,22.0,13.0,13.0,10.0,211.0,77.0,78.0,33.0,13.0,26.0,16.0,16.0
hos1_htl1,58.0,68.0,48.0,137.0,79.0,36.0,30.0,31.0,33.0,30.0,53.0,74.0,70.0,49.0,45.0,45.0
ada2_ada2,57.0,116.0,140.0,259.0,1145.0,852.0,70.0,33.0,53.0,36.0,93.0,113.0,795.0,432.0,69.0,59.0
bre2_nhp6a,57.0,47.0,20.0,43.0,12.0,16.0,17.0,17.0,66.0,110.0,99.0,109.0,50.0,19.0,17.0,16.0
swd3_lge1,57.0,85.0,74.0,117.0,212.0,138.0,38.0,50.0,88.0,40.0,104.0,205.0,300.0,217.0,54.0,59.0
hat2_hos2,57.0,190.0,138.0,106.0,50.0,40.0,31.0,22.0,79.0,49.0,82.0,53.0,54.0,51.0,44.0,46.0
eaf5_ldb7,57.0,93.0,104.0,83.0,199.0,178.0,53.0,48.0,40.0,28.0,50.0,83.0,100.0,169.0,60.0,51.0
esa1_btt1,57.0,449.0,168.0,399.0,259.0,23.0,27.0,23.0,49.0,30.0,54.0,123.0,156.0,159.0,29.0,32.0
ies5_hhf2,57.0,89.0,97.0,207.0,28.0,5.0,6.0,3.0,31.0,50.0,46.0,91.0,4.0,15.0,9.0,6.0
vps71_btt1,56.0,112.0,81.0,79.0,77.0,60.0,38.0,42.0,2367.0,1572.0,723.0,3541.0,56.0,70.0,55.0,59.0
hat1_lge1,56.0,132.0,62.0,116.0,52.0,43.0,272.0,67.0,117.0,55.0,94.0,75.0,63.0,47.0,34.0,41.0
arp6_bre2,56.0,158.0,196.0,102.0,129.0,15.0,14.0,12.0,123.0,34.0,99.0,39.0,49.0,37.0,22.0,28.0
bre2_ldb7,56.0,74.0,78.0,198.0,451.0,66.0,34.0,31.0,40.0,37.0,71.0,204.0,460.0,105.0,54.0,49.0
sus1_hos2,56.0,197.0,108.0,180.0,333.0,180.0,25.0,10.0,11.0,11.0,46.0,37.0,176.0,211.0,35.0,33.0
pyk2_ada2,56.0,123.0,84.0,137.0,68.0,33.0,22.0,20.0,42.0,14.0,53.0,86.0,60.0,182.0,33.0,38.0
esa1_cac2,56.0,142.0,121.0,151.0,155.0,38.0,34.0,31.0,136.0,142.0,311.0,474.0,250.0,70.0,67.0,37.0
eaf3_rpd3,55.0,52.0,32.0,28.0,50.0,17.0,10.0,9.0,21.0,16.0,29.0,27.0,52.0,82.0,17.0,23.0
pyk1_hos2,55.0,237.0,281.0,165.0,32.0,16.0,15.0,13.0,29.0,84.0,76.0,65.0,23.0,37.0,23.0,20.0
med7_hos2,55.0,122.0,200.0,645.0,653.0,89.0,23.0,30.0,56.0,40.0,205.0,216.0,283.0,101.0,49.0,43.0
hat2_vp16,55.0,77.0,90.0,206.0,249.0,169.0,66.0,164.0,31.0,42.0,52.0,90.0,218.0,232.0,112.0,305.0
hat1_srb7,54.0,155.0,82.0,100.0,88.0,79.0,43.0,124.0,186.0,105.0,241.0,168.0,94.0,39.0,46.0,38.0
mig1_htl1,54.0,98.0,84.0,60.0,41.0,41.0,25.0,24.0,464.0,922.0,330.0,83.0,40.0,51.0,38.0,35.0
cac2_DAM,54.0,75.0,80.0,61.0,39.0,22.0,26.0,15.0,122.0,44.0,70.0,79.0,39.0,32.0,23.0,25.0
nhp6a_esa1,54.0,80.0,19.0,11.0,10.0,4.0,8.0,7.0,45.0,50.0,17.0,11.0,8.0,8.0,9.0,12.0
hos2_tdh3,54.0,103.0,79.0,90.0,92.0,28.0,34.0,31.0,43.0,21.0,30.0,46.0,30.0,50.0,39.0,36.0
vp16_tdh3,54.0,122.0,131.0,257.0,684.0,312.0,67.0,73.0,53.0,38.0,112.0,172.0,454.0,290.0,72.0,65.0
hmt2_btt1,54.0,221.0,151.0,36.0,36.0,29.0,20.0,24.0,286.0,191.0,353.0,40.0,37.0,31.0,25.0,29.0
pyk2_hos2,54.0,71.0,70.0,48.0,21.0,9.0,12.0,9.0,9.0,6.0,21.0,43.0,16.0,16.0,15.0,13.0
ies5_hat1,54.0,173.0,467.0,283.0,259.0,144.0,19.0,20.0,97.0,42.0,73.0,66.0,68.0,46.0,39.0,24.0
htl1_ada2,54.0,79.0,155.0,940.0,1679.0,262.0,27.0,26.0,47.0,48.0,52.0,201.0,637.0,183.0,54.0,35.0
srb7_vps71,54.0,92.0,89.0,143.0,93.0,33.0,27.0,26.0,64.0,77.0,169.0,114.0,178.0,70.0,46.0,49.0
bre2_cdc36,53.0,178.0,213.0,656.0,471.0,21.0,15.0,18.0,49.0,204.0,60.0,53.0,92.0,45.0,17.0,22.0
swd3_vp16,53.0,62.0,75.0,69.0,133.0,301.0,177.0,206.0,27.0,35.0,42.0,74.0,163.0,242.0,86.0,50.0
cac2_hhf2,53.0,49.0,54.0,18.0,12.0,5.0,5.0,5.0,349.0,115.0,125.0,36.0,31.0,16.0,14.0,5.0
pyk2_lge1,53.0,119.0,69.0,77.0,45.0,24.0,19.0,16.0,83.0,37.0,128.0,83.0,35.0,33.0,23.0,26.0
swc5_hhf2,53.0,105.0,39.0,53.0,31.0,23.0,18.0,18.0,162.0,56.0,75.0,61.0,41.0,30.0,31.0,19.0
hos1_swc5,53.0,104.0,114.0,69.0,38.0,25.0,28.0,25.0,37.0,56.0,45.0,60.0,41.0,58.0,33.0,32.0
nhp10_spp1,53.0,93.0,78.0,56.0,75.0,52.0,27.0,35.0,122.0,128.0,326.0,147.0,79.0,51.0,56.0,48.0
hat2_snf11,53.0,67.0,77.0,54.0,126.0,89.0,67.0,153.0,34.0,29.0,53.0,66.0,408.0,385.0,52.0,67.0
ada2_sir2,52.0,108.0,87.0,138.0,185.0,41.0,26.0,31.0,68.0,61.0,156.0,243.0,433.0,100.0,41.0,35.0
ada2_gcn5,52.0,152.0,115.0,317.0,550.0,73.0,40.0,34.0,69.0,119.0,168.0,364.0,487.0,149.0,60.0,61.0
lge1_eaf3,52.0,91.0,76.0,98.0,63.0,38.0,30.0,33.0,68.0,38.0,51.0,68.0,46.0,50.0,48.0,51.0
swc5_spp1,52.0,122.0,160.0,52.0,50.0,23.0,14.0,15.0,80.0,28.0,33.0,30.0,28.0,37.0,17.0,18.0
eaf5_bre2,52.0,62.0,25.0,62.0,88.0,37.0,21.0,21.0,18.0,22.0,36.0,35.0,71.0,40.0,22.0,27.0
ies5_htl1,51.0,270.0,113.0,111.0,79.0,14.0,6.0,10.0,11.0,7.0,69.0,33.0,76.0,44.0,25.0,10.0
med7_cdc36,51.0,104.0,83.0,344.0,835.0,143.0,73.0,27.0,36.0,39.0,94.0,142.0,336.0,220.0,63.0,66.0
nut2_ldb7,51.0,70.0,73.0,231.0,161.0,116.0,36.0,21.0,46.0,26.0,82.0,50.0,171.0,121.0,53.0,41.0
hos1_sfh1,51.0,139.0,302.0,414.0,290.0,50.0,38.0,47.0,76.0,34.0,74.0,179.0,122.0,52.0,42.0,41.0
hat2_srb7,51.0,84.0,76.0,76.0,80.0,35.0,19.0,20.0,134.0,35.0,82.0,47.0,58.0,53.0,46.0,37.0
rpd3_mig1,51.0,162.0,165.0,13.0,15.0,9.0,2.0,6.0,117.0,20.0,52.0,15.0,16.0,11.0,11.0,9.0
hst2_mig1,51.0,39.0,24.0,38.0,15.0,17.0,7.0,6.0,11.0,6.0,24.0,20.0,14.0,12.0,12.0,21.0
eaf3_lge1,50.0,73.0,61.0,69.0,61.0,34.0,16.0,16.0,125.0,33.0,148.0,86.0,65.0,40.0,40.0,34.0
hos2_nhp6a,50.0,92.0,67.0,114.0,142.0,57.0,18.0,12.0,48.0,52.0,63.0,159.0,196.0,92.0,19.0,26.0
mig1_ldb7,50.0,116.0,102.0,28.0,51.0,33.0,31.0,17.0,44.0,56.0,81.0,35.0,60.0,61.0,42.0,29.0
med7_cac2,50.0,156.0,177.0,444.0,386.0,49.0,54.0,34.0,87.0,63.0,90.0,158.0,123.0,87.0,49.0,71.0
vp16_htl1,50.0,86.0,124.0,100.0,87.0,139.0,150.0,590.0,45.0,39.0,77.0,127.0,126.0,374.0,170.0,526.0
