,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
hst2_rpd3,0.28891677567748786,0.22329378859347712,0.24361244862128556,0.120044492037755,0.09436577197607099,0.012673011524148693,0.005294203178402242,0.011799508391372619,0.23226315504062317,0.18860626830933583,0.3189944080433135,0.2569510226824492,0.14525577649784466,0.04664396292111449,0.018061110869987608,0.0051868316541109055,0.0203006190218439,0.24553864457338778
med4_swc5,0.020708910278057546,0.018014451831496112,0.02344356968101392,0.027959210174115498,0.07421212425844267,0.3448320099736364,0.15602907198106142,0.3348006518221763,0.7785095376084894,0.03137198405440187,0.02778143556533352,0.020638448353145537,0.024741427639490356,0.0689514040527562,0.2958166395307809,0.2471288387798995,0.28356982202419206,0.7665618879862524
vp16_snf11,0.017282882370564807,0.031101103467781516,0.026971327033856463,0.04979475814714069,0.03833966282304937,0.08964114266866223,0.07283964423591785,0.6740294792530271,0.8558909452570175,0.037443837827295545,0.03712323079748712,0.030211461933109487,0.025325324870188747,0.02386537397561986,0.11724139554577406,0.13040676502008888,0.5983826100304362,0.832329923319887
eaf5_pyk2,0.05611761598367859,0.03208395539528015,0.07818083743252269,0.15239198117110458,0.3636431133431934,0.30258682870229187,0.00954323045213401,0.00545243751979478,0.5297935165727484,0.02232096703974483,0.0273512431607899,0.07748806621460838,0.1733735394999702,0.4314874676087223,0.24918132086609893,0.014311622692682635,0.004485772917382809,0.5416535164904395
arp6_pyk1,0.27718312350750957,0.1871894849892858,0.23103083006012384,0.11900399927822754,0.08907974141398863,0.09161473825674926,0.0010815241896464925,0.003816558304468872,0.264837264736154,0.1422362013423163,0.15804874765918048,0.20883582596708827,0.33770333014577003,0.127400348699068,0.01333801581454747,0.004875108351413875,0.007562422020615685,0.32104420973606707
med4_ies5,0.019993058459105612,0.02072264927713408,0.021259637901083355,0.03442559138197028,0.1385920024577896,0.5332174765941065,0.10703907960484275,0.12475050432396785,0.7003517285605334,0.023049360223125866,0.025774702966352845,0.02004398480666459,0.02985528843891963,0.1091680070349484,0.4967522777256758,0.19627285619345544,0.09908352261085733,0.7067262500144782
gcn5_hat1,0.5163144320154001,0.0844575024663583,0.13557310420622262,0.15628845216090176,0.08637426441975143,0.012622554616665699,0.003027631346882689,0.005342058767817445,0.1840912996542659,0.09840129313436174,0.21261263581291345,0.06917952923024855,0.28416724077579336,0.29796710907591745,0.016091582793402545,0.0035672560147531392,0.018013353162609904,0.3747566821568945
ada2_srb7,0.010670118520580701,0.015285410844654426,0.021357560088587267,0.041745157567012484,0.17114931244944728,0.5943030358130875,0.08372751071615114,0.061761894000479316,0.6820066792694792,0.01231636629041931,0.013131185233726942,0.021770781585124178,0.03949331059302299,0.17298315197302533,0.5412211329659223,0.15351109956874426,0.04557297179001464,0.687609764692475
lge1_bre2,0.4200682411670258,0.09700908972569103,0.06974926196026196,0.1858284313719442,0.08252073606839028,0.0018707672175139747,0.09892407665728277,0.044029395831889986,0.29073998841287213,0.016533843643092464,0.0777623694590428,0.19528096142973478,0.19942565315807959,0.46551267283000086,0.026780323869778168,0.004250198532338982,0.014453977077932272,0.45560465617160073
mig1_arp9,0.23566984766605037,0.23805147295806955,0.12118286253307117,0.15345132740001755,0.22298889773543804,0.02155703220557118,0.0013872461671282901,0.0057113133346539035,0.2841163717913171,0.288646820513193,0.2160194708724867,0.2926182431441412,0.0709206814989616,0.028984798120873533,0.025973846614891338,0.03114555447626189,0.04569058475919085,0.252361978198216
vp16_cac2,0.042092174789958754,0.033197199299752525,0.04065080190111968,0.049044838606070076,0.025538099530644263,0.08489280592635393,0.07707750028210097,0.6475065796639998,0.8261801151450219,0.01993738223845963,0.01962978515586263,0.023239237026224522,0.02770724659657543,0.042123081456073234,0.10389963395831893,0.15329537696258502,0.6101682566059006,0.8611672218043913
vps71_sfh1,0.12689206026820696,0.15435754721495074,0.2334782250716059,0.2619965270759267,0.14049684872420048,0.07232834065286042,0.0035547605401518466,0.006895690452096988,0.34293301045037666,0.013236434704079727,0.09530229231461852,0.15991972509987937,0.3500548998386923,0.31061250825367476,0.046055049094232664,0.018819124154570616,0.005999966540251926,0.4418494616036433
esa1_swc5,0.045676893226428705,0.11921443594248277,0.1824877001251941,0.3068628797916454,0.2814311639437963,0.05216774993383905,0.0015353750518456574,0.010623801984767919,0.4107029636023767,0.05501164030532802,0.0750417463730889,0.16588529090584786,0.3417344922920723,0.2740602234915452,0.06630499648882494,0.005178511972336344,0.016783098170956467,0.42976206292886004
hos1_swc5,0.12231937415929436,0.19572912787290805,0.22493809550792268,0.2751069705030351,0.14540211999606212,0.02838007427349393,0.002423279274913918,0.005700958412369874,0.3212687808979499,0.0642613718427512,0.11593448524918817,0.16325236094772388,0.2957300887379816,0.2516301917564137,0.09127534647916276,0.008505199103207605,0.009410955883571026,0.4156335512263275
srb7_nhp6a,0.07406193510875668,0.10693484872314248,0.2258498867689445,0.30584955279802445,0.21271314524690357,0.0593613256953538,0.008143437421654538,0.007085868237220021,0.38890059890142215,0.09382461557775058,0.11979716897146532,0.20373407179644357,0.2948787117223703,0.24066305021820864,0.029816342761593246,0.006692705674032756,0.010593333278135674,0.37684927562905857
eaf3_vp16,0.11973852571428555,0.1661982112660144,0.09365297147890636,0.13859110090664906,0.18625753282627067,0.26053629741001294,0.011926694195061401,0.02309866620279969,0.4357485576984126,0.0950308399331834,0.05274041397897961,0.09873857018289788,0.14086419350307605,0.18861427062777847,0.32889342364275975,0.05892916830459136,0.036189119826733354,0.5255190263133711
pyk2_nhp6a,0.14271589311730068,0.3849497774687266,0.17778009716250143,0.2417069555801422,0.03873786415151915,0.009178971204505558,0.0013694833317005007,0.0035609579836038776,0.24280296529117007,0.08361556846921146,0.4146178642686379,0.1598235320159292,0.2904300011408697,0.024650019584857335,0.016547442080812144,0.005063811087155558,0.005251761352526704,0.26486248806531654
vp16_btt1,0.018393111501415097,0.026625336921958134,0.05103930712468174,0.04495476322737781,0.022099519803381627,0.08339547922571326,0.07222793149220229,0.6812645507032701,0.8530233085816645,0.020574480528951014,0.021446754201465922,0.028714859848909733,0.03341658445787483,0.027516526342234445,0.11917233693646295,0.1411022755068967,0.6080561821772044,0.8554372779437105
pyk2_ldb7,0.2496829737655853,0.16245361975527223,0.1957200862268763,0.3414038271634057,0.03774861349554596,0.006333763325225426,0.0027852167629703007,0.0038718995051186885,0.2577975916316008,0.11040883055096505,0.21136706149404913,0.2520769156989584,0.3513879353937326,0.05312051425783695,0.013500948564099089,0.0034657584926857336,0.004672035547673042,0.3004528998164046
nhp10_tdh3,0.07743159296138573,0.27015788220291337,0.28727836176436244,0.24515233963281077,0.08920450862225265,0.017355254533002337,0.003147142543456884,0.010272917739815778,0.3020798873176492,0.14784194087006675,0.22876128683718666,0.2819177960303277,0.17870878507484048,0.1281492734745361,0.018959705753774727,0.009150716475389963,0.00651049548387771,0.29094237486126645
pyk2_snf11,0.11525060779639355,0.09681476807151888,0.23829525302632584,0.3916150731576483,0.1403175884709733,0.009320781516936239,0.0020493658818574972,0.006336562078346255,0.34468241212932266,0.07713286871397886,0.10330824022605206,0.320060321662732,0.32114327274163473,0.11844480395365788,0.042107466386710694,0.008812362555789478,0.008990663759444179,0.3581405815964931
hmt2_esa1,0.2033886014019727,0.2484195304209532,0.34998799285522836,0.13186784463415568,0.05097054854699945,0.01033928126959803,0.001136652019915994,0.0038895488511766097,0.2333749149496567,0.3233815369200947,0.19776874055174615,0.3113899654423845,0.11351356122370564,0.04113417943925019,0.006891973947157121,0.0030025820139359836,0.002917460461725693,0.19978909398801634
nhp6a_hos2,0.33636450841905075,0.2718302839142999,0.11010974768371577,0.14036121505338264,0.12354258573412043,0.01090289453739615,0.0020547651691312577,0.004833999488903138,0.21542640392892162,0.48465087097806686,0.13293760879437702,0.155408243746962,0.08464355572874278,0.057627686201187356,0.06571287234767101,0.007516416741303281,0.011502745461689782,0.19748251267104025
hat1_hos1,0.38406540161116876,0.07750101540456163,0.2778357148488522,0.176096631678807,0.06490264761959996,0.00801891432970379,0.0009795130857126117,0.010600161421593906,0.22017795867586268,0.1715053013342032,0.11243903242629524,0.26482476176099873,0.20592362735858538,0.22241541265127346,0.006313451826255005,0.0017367701730742564,0.014841642469314726,0.32791435229772375
gcn5_empty,0.1284378755338517,0.25187286490633926,0.2190158958345343,0.23588813985165083,0.12396854548681849,0.03799254842868205,0.0006577515473969132,0.002166378410726479,0.30035959405435875,0.002204257755351561,0.2234689852792849,0.4289486050453312,0.27650495200148706,0.05363312232753345,0.006248020197017665,0.0021405933690614902,0.00685146402493268,0.3167796357226469
nhp10_bre2,0.09135198607350017,0.2472646935942981,0.2847163753620899,0.265923677381477,0.05953261764490598,0.03773656018447768,0.003328239467051214,0.010145850292199823,0.3046103052589467,0.17533182731851213,0.19646510849016974,0.3208666334816572,0.21249607227170791,0.07228937064301066,0.009625616167521337,0.007685164855645515,0.005240206771775393,0.2708235131735082
hos2_nut2,0.08057520812572559,0.05683050334623498,0.08085643558912821,0.1421181428454679,0.19375268502670273,0.21531682775183825,0.1461188363457381,0.08443136096916433,0.5663178895407823,0.0700494053040276,0.05066636538661792,0.08302152108307723,0.1409161745710459,0.20847269472585125,0.2597038913065117,0.11934009177962294,0.0678298558432456,0.5661025297546187
ies5_tdh3,0.08042022917889537,0.10044153248530475,0.1987668274230257,0.23687105266763356,0.2938876592536248,0.08213806784378963,0.0022003829390923775,0.005274248208633781,0.40642162238038493,0.06487067600822342,0.12430053665977991,0.16068957228128578,0.23945135993718483,0.2557116049522418,0.12137402055706245,0.02846299815038206,0.0051392314538396865,0.4286432703867651
med7_swc5,0.0428538511202923,0.13868770838457367,0.22362564269745724,0.3506407612849189,0.1833167337851757,0.034109823638488204,0.0037609353740462904,0.023004543715047756,0.3893249641738572,0.10461499247578743,0.1738907301482058,0.2215091978188021,0.2581692327888119,0.19293308063496276,0.035339380108760136,0.0035664767168564733,0.009976909307813397,0.34729761038453283
vp16_mig1,0.021450750062397737,0.02628242813921438,0.020966469552018977,0.034936247138196215,0.02748974957919871,0.11748755216105547,0.10069842707024418,0.6506883762976743,0.8613471520407283,0.02976771792951521,0.02478506504342435,0.024367627753091946,0.02112048161287361,0.025104299801458042,0.1337678911868177,0.17737451266110582,0.5637124040117133,0.8451960463681111
hos1_srb7,0.0690146489663262,0.09928508323506256,0.23461083406493397,0.30597233269230284,0.26814059387676437,0.018459767202357858,0.0012212198844030891,0.003295520077849277,0.3830972744017213,0.12729199089496457,0.14057120953650504,0.1739834170033371,0.30475310989269655,0.2202948518871698,0.014004567747858104,0.006503189780532774,0.01259766325693602,0.3544574858558553
snf11_rtt102,0.023417174620342224,0.011792430809485624,0.01024053738186142,0.030434904470651992,0.1262641175613579,0.5277277858020968,0.15269406787255646,0.11742898148164757,0.7150629851211361,0.035004596984376954,0.014923959760245306,0.02214363035060587,0.04757219243720841,0.15936642191572106,0.5482295323323786,0.11284996811512067,0.05990969810434309,0.668144120359855
vp16_tdh3,0.02448638161367717,0.029654589629297654,0.03010049900296513,0.03374088531757413,0.028461088272139043,0.13640100556258747,0.10152430409896536,0.6156312465027941,0.8436417392289707,0.016387463640017162,0.01970741577744217,0.019050552374195506,0.021833580607585747,0.033004530435148956,0.1719756851851884,0.1750243523753193,0.5430164196051027,0.852352408786109
ldb7_dpd4,0.008146472478812573,0.019126007508786683,0.06795790408738316,0.16257941562507147,0.5103905433686671,0.21048543075194753,0.015292858317711426,0.006021367861620073,0.5529537306758261,0.010012709330967115,0.02972595020616242,0.07640475464268331,0.19088176650503633,0.47274963966762834,0.20210962930612533,0.006733806503169543,0.011381743838227563,0.5395432157277698
nhp10_nhp6a,0.2928341213670038,0.14573195322724247,0.1908454006674148,0.290549520375679,0.05203650513187723,0.018169660037198755,0.003687668460734337,0.006145170732849564,0.2518868346138521,0.18975210909498613,0.29853872867787057,0.19525065229666055,0.21215131678187135,0.09239969028224859,0.007250950477306736,0.0016828456749569327,0.0029737067140991574,0.25175150259725276
hat1_gcn5,0.25110967514230415,0.09957291332490124,0.07254113878842315,0.2491505953394339,0.28470832161061893,0.03655485410771331,0.0017128752965873636,0.00464962639001798,0.33664845291582024,0.17509401739919891,0.20924445007552744,0.12050813798831597,0.2976077957387155,0.15654137365530138,0.024537493675026507,0.01451557591234271,0.0019511555555716375,0.31324123151824307
arp9_dpd4,0.26687621995172334,0.2540741339568705,0.15759840895183808,0.23723557395801756,0.029959002254672438,0.03318607235905018,0.006875681738649901,0.014194906829177928,0.24390892611209786,0.36383084009143896,0.23344254791700916,0.2691511066331431,0.10137949888191569,0.013281322194088903,0.010238922541145487,0.003490694799860957,0.005185066941397497,0.17677754238572485
rpd3_arp9,0.14425967421000568,0.22320224727241295,0.061931434287014316,0.11115540805941117,0.29685372120025755,0.15624952593250774,0.0015201184945298533,0.0048278705438607504,0.3845870941803497,0.0710461627991783,0.13950139628140773,0.11633771691162507,0.17166793949606643,0.3257828738684919,0.13535512231672134,0.03700536166929879,0.0033034266572105194,0.4446062731809568
nhp6a_gapdh,0.3527847383261092,0.28623451448746123,0.15094426092917348,0.14920685240524525,0.03222436321647534,0.021177742081797714,0.00260756327343126,0.004819965280306553,0.18855927049130963,0.4122426839912407,0.2740596363105531,0.17902862836398048,0.05822034777216079,0.03482569223564383,0.0232434482767078,0.008495591127268366,0.00988397192244485,0.16892275670026213
eaf3_swc5,0.15781708847598605,0.43024288258682897,0.15923087935798835,0.2068771711719893,0.034115369525317504,0.005696020190888917,0.0015028648943698692,0.004517723796631031,0.22498842711673206,0.2031985807397555,0.1950215910008699,0.25258215611593315,0.27370116154628693,0.035947438898010296,0.030415373886485724,0.004064928708782092,0.00506876910387638,0.2681467098394134
hat1_med7,0.17359595982787157,0.3206716313098507,0.15848930900992148,0.21988829878055316,0.1151833844738637,0.0071156241399797275,0.0020246685317874243,0.003031123926172266,0.2609989547058053,0.014792456465456433,0.0309209935882487,0.2146479718674537,0.3086694156592323,0.35910147897497185,0.05450843327912719,0.005577083056867322,0.011782167108642586,0.4587301335282969
vp16_DAM,0.019876757501429435,0.02800535078921878,0.026361946610352415,0.04093141237875577,0.028898354677758108,0.056888007547890494,0.05696567126716551,0.7420724992274293,0.8771226371130963,0.028577249336732426,0.04433246189616893,0.026500544470957687,0.03332207554601706,0.023355164661061776,0.06915297538032585,0.12265197148665907,0.6521075572220772,0.8481642917852152
rtt102_esa1,0.02560211163610461,0.0451146734731554,0.11315960908721873,0.2346345693011349,0.4928045052267225,0.08134410727584991,0.0017409146814707367,0.0055995093183432085,0.4861311728791948,0.0328374863580504,0.04334546491194255,0.11888380505585194,0.2471799518266678,0.44510008847521426,0.09583650877016177,0.006586237016888552,0.010230457585222662,0.48476663620760085
vp16_rtt102,0.015248897903219686,0.02585273360657936,0.020615596904805737,0.026099185084863738,0.027664117661903232,0.09499765475710419,0.0664109778726709,0.7231108362088532,0.8844668496859877,0.01649305267048501,0.02142281551909453,0.02150136833007374,0.027712721809662656,0.02487345796763164,0.13548218644560744,0.16149302893422493,0.5910213683232199,0.861510890510669
ies5_mig1,0.07813152012023791,0.20655630031767816,0.15314159193973928,0.18264667785983182,0.3172766832398716,0.05665469945300383,0.002139029826900178,0.0034534972427373157,0.3785954868088171,0.19910492343256947,0.21926965261116135,0.23147987063056258,0.12410624993404898,0.10952473093746248,0.10172684784065493,0.0068700692899345776,0.007917655323605558,0.299703615661772
swc5_cac2,0.21156071946554744,0.25500561079335343,0.29055416803706685,0.11788497064654509,0.07968088230761783,0.03802492362286692,0.0029777347690858355,0.0043109903579165955,0.2495229067531228,0.3744425767758958,0.14157942454597774,0.19496017894750292,0.20548550867618595,0.05132143125599179,0.027067114865141576,0.0019261018475269804,0.0032176630857772143,0.2175225515006884
hat2_swc5,0.2801819292661496,0.2997521185631106,0.15900042755888966,0.19793185234256158,0.021867657188195538,0.025632592547533375,0.0038080092300330484,0.011825413303526676,0.21897258152912982,0.2385734435130104,0.21688996996072768,0.34181706631826003,0.13197717519994678,0.03801314821474475,0.013162861495308145,0.008853488255725723,0.01071284704227647,0.23463334105184247
sir2_htl1,0.29354810605069354,0.22776024786701837,0.19495116186106912,0.1199429307023243,0.05865648474970514,0.018300965677860007,0.03042026378947897,0.05641983930185049,0.26872608413343957,0.09720462493558954,0.31122249976837246,0.2525626975223912,0.19485779523232635,0.06738519613619562,0.05017174041931018,0.00598291581872945,0.020612530167085287,0.30021513903334873
med7_tdh3,0.07283383850836733,0.11869304066471481,0.2684117871942428,0.3586044044310452,0.1514160730632051,0.02197724675468181,0.001956821303307958,0.006106788080435089,0.3573383998222084,0.05923000312706406,0.14419759962191728,0.2770730680604568,0.30565725911198416,0.17767331325590477,0.02017825545806974,0.0027959361398586188,0.013194565224744546,0.36229108811501637
pyk2_gcn5,0.20106085577454236,0.394205797735592,0.1579975366497467,0.19492100644149865,0.025268804711015634,0.01611373243034735,0.0028786355948110212,0.007553630662446324,0.22096499993733867,0.06700740325578107,0.5060264865108414,0.11010465080223725,0.13311870828913427,0.14687278000502166,0.026601407955313884,0.005291327053579624,0.004977236128090904,0.27323981257106983
lge1_sfh1,0.06457950727793234,0.0676370041895357,0.06860355427955701,0.11295837092268064,0.1459604109116128,0.305847474598725,0.10063915443973885,0.13377452338021759,0.599579261779532,0.05736917231651357,0.04643961910084162,0.1047063907904364,0.07937275797409604,0.20598084607411637,0.2588390873079689,0.12371387696900452,0.12357824946702255,0.6027743576462139
med4_esa1,0.0559972023135938,0.04999773767220811,0.09404963802005292,0.07167537327249889,0.06210969942424481,0.2619786216690279,0.110412980836548,0.29377874679182564,0.675769164590571,0.016011072094280755,0.037602610817349495,0.013772463282560732,0.028172823168188053,0.041484830426382985,0.27878594557401587,0.34847230308639937,0.23569795155082268,0.7786077908338287
rtt102_hos1,0.03819886736099371,0.06821258458574107,0.14660384714345648,0.24584371002714694,0.4693907483253358,0.02722842000098269,0.0014966823024847094,0.003025140253858569,0.4489732254074671,0.0310747029046895,0.05993484797345625,0.1490167825878413,0.3356052293204441,0.3587909096632974,0.055672111485592216,0.005973541871374499,0.003931874193304807,0.44881038111042887
nhp10_hos1,0.13504285485495154,0.19697235824419923,0.24177349605565351,0.28244827077356766,0.12179032275894924,0.011548913599472148,0.0021658450696748323,0.008257938643531946,0.30622438037601996,0.3104177754239349,0.2203666073722916,0.20350700477745537,0.20509173167483907,0.0455050105920431,0.0076013728587051325,0.0031237759158283763,0.004386721384902431,0.21601891768610068
ada2_sus1,0.010142859840055994,0.015420201226359669,0.027572386626454188,0.03171687505759207,0.14204409309801275,0.579131097918139,0.12488819704167352,0.06908428919171303,0.6946380954609747,0.02435427215070914,0.015348841882705145,0.018464256754122364,0.02300086207444129,0.14624159063403627,0.549737408832187,0.15270247876414475,0.0701502889076542,0.6946000347499717
med7_sir2,0.48165538916687556,0.04243197427035498,0.3197446125623637,0.08672845024594225,0.05265195835408546,0.00981932888934479,0.0018891090704675753,0.005079177440565616,0.1783857035003914,0.022862834361884864,0.14934587528698637,0.43933870361136185,0.16316025277208676,0.14940343494786773,0.06326225720804801,0.00522411752107899,0.007402524290685466,0.3592273488312791
eaf5_gapdh,0.02074761189118316,0.02842883725574732,0.05973466471404173,0.15701740381336576,0.3450350497407068,0.3698334339163556,0.012953843707721813,0.006249154960877882,0.56710355623443,0.022209059481299982,0.0504900473507211,0.07417046155912826,0.17533845497089032,0.38137241075555905,0.25976464752986356,0.020152646153398828,0.016502272199139027,0.5407987140525098
rtt102_vps71,0.06359922961036389,0.07512114353667483,0.11748658766136949,0.24462235360812332,0.45867032914607125,0.03351807819252367,0.004529632494084351,0.002452645750789173,0.44151134320724533,0.032317061015288376,0.059887460780526786,0.15236913626025794,0.380121680465947,0.3323123048742664,0.02255282896875452,0.002317442081271295,0.018122085553687734,0.4411090557718805
hda1_sus1,0.1107292764620137,0.25173799495212024,0.16981486497678625,0.20085181170804395,0.24399372417841966,0.013094643747630117,0.0030043067040221717,0.006773377270963828,0.3286872509432191,0.09247694025105001,0.19390876134367893,0.14031790605635458,0.23628955756938083,0.23240143141600092,0.09402546040099051,0.004591509632703703,0.005988433329840469,0.37894490927694174
snf11_hmt2,0.009534917210232852,0.0089784105177952,0.035598436520192955,0.10498889792582823,0.42380399997342116,0.4015004640504741,0.010258606426896206,0.005336267375159406,0.5995379725241735,0.02308422659755927,0.024422310709311737,0.06616864612609491,0.13798054539602103,0.42606784109624574,0.29429720753245253,0.017986906483885276,0.00999231605842943,0.5606180417870182
ldb7_ada2,0.06875612077073921,0.15398268728764994,0.07116716005022913,0.06359405972403395,0.21084260063799168,0.3316777630575387,0.05938946225648174,0.0405901462153356,0.5184751716351585,0.017292673905533906,0.016944024609520082,0.020363562591854935,0.04138977787666978,0.19790674630203217,0.5395096134380176,0.13446923110632747,0.03212437017004407,0.6718145019499614
esa1_arp6,0.11268792243560075,0.03357218264719194,0.2148342593158882,0.31966460778287625,0.2940496016753556,0.01929063671527653,0.004691294107360846,0.0012094953204499716,0.3902143352561024,0.008252279191240924,0.04312479684437006,0.18779459479787194,0.36292434259520795,0.30608518086799585,0.05706443767825352,0.03154806230461847,0.0032063057204413706,0.4612689199942556
nhp10_sir2,0.16595495827157156,0.20880671921936145,0.33806131582324084,0.20144308461085778,0.07455488428261474,0.00559575690759273,0.0017981928306884838,0.0037850880540724863,0.2646773856756396,0.20253519405045736,0.2541647262387642,0.2845814833717021,0.12256821368873917,0.11838906487573683,0.009081020231559439,0.004323637650686213,0.004356659892354737,0.2523474485513901
nhp10_pyk1,0.06959751645640275,0.21578833242907425,0.35515786848462,0.2819060427676504,0.05466771630328489,0.013326166284332043,0.002568795404713838,0.006987561869921903,0.3030642285505431,0.13883218623326188,0.248005035259708,0.30190884100740767,0.20777157321516682,0.0806166883764036,0.012261999634656245,0.0034029344194037294,0.00720074185399211,0.2756767125847552
hda1_swc5,0.11166202326323746,0.4311295345771953,0.24392241196704403,0.15476205782585453,0.03982449158054974,0.01347261657447163,0.0012879271185063327,0.003938937093141043,0.23503167193520422,0.26551809122520204,0.3607448014242353,0.19605349840304437,0.11377362606451784,0.03948102936840092,0.02134475105587968,0.00159413666896061,0.0014900657897592106,0.19697368995985112
ada2_pyk2,0.015923224727442516,0.016813827116596573,0.03126498899128479,0.053933103563852544,0.2915584238143833,0.5460863834019003,0.02700734226172515,0.0174127061228148,0.6316773892125447,0.012649997686447196,0.017277214039126264,0.021939385984505736,0.0570807293535005,0.3083693053799657,0.4866676555993758,0.08180927532065274,0.01420643663642589,0.6413591974234684
bre2_gcn5,0.046838402574335684,0.10418063652101113,0.1241726887387353,0.34336949959094454,0.29845498315960445,0.06762884336654505,0.005779605271793282,0.009575340777030573,0.43090052561606174,0.058332607677418775,0.1092944273666079,0.12603027281326618,0.2578393586172259,0.3713490372211242,0.060732173129204585,0.013105395593802402,0.0033167275813501575,0.4322542185725147
sus1_ldb7,0.08050833183004148,0.037070126769469504,0.014032265590254325,0.04255151568773965,0.21592897143143905,0.336466536150069,0.13610467962756553,0.13733757291342144,0.6452612656640917,0.01387235692247348,0.017183815997040608,0.021961746079276107,0.036873185027969935,0.17776931124938336,0.41662087060644515,0.21360992044636534,0.10210879367104589,0.7089042199492536
mig1_cdc36,0.3454948653154182,0.3202063132580577,0.20279401566525465,0.08147051187076605,0.017763093354393907,0.019203474423722857,0.005026523287619274,0.008041202824767278,0.17481759789087736,0.12837436882916553,0.37208487132377394,0.2553098031022128,0.07901671723088785,0.06265508996738609,0.07690250655756595,0.0032886580685606353,0.022367984920447125,0.27588505210467584
hos2_hos2,0.12484806457748666,0.07830048935397392,0.09205129922331377,0.12752561022553421,0.12116415683472469,0.2844998577198831,0.014855464327782899,0.15675505773730078,0.5340791463633316,0.09607745420396127,0.05779633900702036,0.08370913987014059,0.11544753510194736,0.19023088627013257,0.31662845765894915,0.09074494242879212,0.04936524545905662,0.543664204316367
htl1_nut2,0.014722328387319175,0.06600327764821524,0.15004064133897443,0.26553084978285524,0.4077550727760301,0.08427873642120147,0.0038128075568178493,0.007856286088586384,0.47042313297798133,0.018384553685769852,0.07336566216170573,0.14961643789884232,0.26464203006799386,0.3947116265007099,0.08313016657376861,0.008465325558772958,0.007684197552436711,0.4665147576078213
hat1_sus1,0.2903371264462109,0.1227849426877984,0.12931280134629144,0.28547965641362794,0.1276687137539176,0.03670152680155924,0.0020603200708701123,0.005654912479724466,0.2834254730611462,0.4402132059001903,0.13565815467955658,0.15831568932558493,0.09714022240192718,0.09197243602289444,0.06997275167530871,0.003081957457720938,0.0036455825368168103,0.2150677893583818
nhp10_ldb7,0.08906647568284157,0.12769255871025093,0.3282566576990611,0.27965558322186945,0.1157495038926138,0.04479603484110761,0.004002936798571856,0.01078024915368366,0.34423288263102736,0.156654268599516,0.16154850373227955,0.2641068162128231,0.26787135705791226,0.11573385554453186,0.019199247265422315,0.0046802473892966915,0.010205704198218224,0.30740418279431553
ldb7_cdc36,0.06417359516963791,0.0266851413683412,0.02938650114900225,0.03888798910646107,0.19479912505472996,0.39587366091381604,0.189560999306373,0.06063298793163868,0.6460691181619196,0.01270589522700569,0.011789125527487255,0.014292297546178044,0.0348731561175304,0.18489799605287113,0.3477090195790809,0.22054519314802676,0.17318731680181979,0.7369589496543175
gapdh_hos1,0.2979824448858285,0.31516054789491715,0.14191082630336102,0.1146094637999084,0.0788528173533018,0.030596278213209514,0.006727222236465644,0.014160399313007882,0.22152705442720977,0.3848943927721622,0.16398143811458057,0.26638030363677495,0.1488424382697682,0.01703487684575427,0.012135354502194882,0.003021103963239735,0.0037100918955250994,0.18802612959136294
htl1_hhf2,0.08520340908412147,0.1833920907339159,0.22824674635880143,0.2108055097293029,0.16193257527539856,0.11773051874539889,0.007424911897139367,0.005264238175921451,0.37001202086890034,0.20538151996094628,0.10421329363453705,0.26790314519466957,0.20752626990861744,0.15053943860971206,0.04465484378925428,0.003621853606016288,0.016159635296246953,0.3175541336920964
med4_cac2,0.02688436691226601,0.025021001374662795,0.027834840548035145,0.04347531867733477,0.09079915468986177,0.27613652187904486,0.17745150000352128,0.3323972959152734,0.7637837054407786,0.013728432997213397,0.013012333297414759,0.02419534167765894,0.031977874301955055,0.06359218276086706,0.3510998313133721,0.24695647330443024,0.25543753034708844,0.7767151542035895
vps71_hos2,0.2134719124728019,0.13471402388605844,0.25544670698703537,0.22171614704989773,0.1261132851455344,0.004668665131997838,0.003721070592639165,0.040148188734035174,0.3059880128494329,0.16085361955673044,0.12048450239638857,0.058804556395161335,0.31850995804796617,0.1509618694652749,0.12972673867741358,0.002067455797088807,0.058591299663976186,0.40980692757273474
bre2_esa1,0.19859561167081796,0.15741449410626296,0.25762432122730994,0.3118998611079663,0.053169656506289666,0.013572868861808994,0.002387419922998943,0.00533576659654532,0.27722579656182805,0.17384292575157065,0.24136338985221858,0.2600887263662105,0.20314163254799267,0.05917660256532141,0.04901032627240188,0.0057236059074263846,0.007652790736858052,0.2772335646363539
ada2_snf11,0.012884301638224193,0.01507933011914647,0.017847327311964138,0.039914739430135356,0.15742117934852798,0.44343828786165534,0.15022305107762968,0.1631917832127169,0.7230107355272379,0.01587659854700192,0.018018816835267848,0.016653680412170538,0.028078568109794807,0.14526485359298885,0.47154116276507146,0.18700289358808453,0.11756342614962,0.7170412078231648
