,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
nhp6a_ada2,0.20142194248102743,0.21066401212381847,0.17963329867932648,0.13658628423309455,0.11321620950020995,0.07550495061477408,0.034314371600061566,0.048658930767687444,0.3366539711758067
ada2_nut2,0.1023166877322852,0.0756326823582961,0.12812270623600192,0.10138342382841023,0.30453262955878124,0.24888780574977382,0.01801885317213428,0.021105211364317065,0.4792067874117929
pyk1_eaf3,0.08906557797930609,0.13439774503426022,0.3108926504077585,0.2532674112265855,0.11191539442823932,0.05046618481952295,0.022801626117164346,0.02719340998716307,0.3633059154218905
pyk1_btt1,0.13421527462566105,0.1520450991265213,0.2005140691905284,0.2067985288058045,0.13732886729790847,0.09740144950317947,0.0313779400703186,0.040318771380078285,0.38289865438785464
hhf2_lge1,0.17671947246925535,0.2380442455899366,0.3005075155455217,0.11080071666453856,0.09133947866729748,0.049307923588638766,0.0149317604222844,0.018348887052527213,0.28591310445548235
pyk2_bre2,0.15207890393336893,0.1905455576504658,0.21429654731752845,0.1720798887530498,0.12692303280736073,0.07544023139693125,0.03300966130523686,0.03562617683605817,0.3525304017775142
nhp10_btt1,0.16274960975522978,0.3296244533035567,0.1777060580536909,0.1639116808198361,0.08079887199542882,0.048270889178660945,0.01531337610212426,0.021625060791472396,0.28351103255693133
nhp10_arp9,0.15955656890141587,0.2017186469483866,0.25719767808079486,0.17425401775772165,0.10298968024303788,0.062124472471566744,0.024718808480867924,0.017440127116208452,0.31883584005882754
nhp10_bre2,0.17050572582446397,0.09996359985475092,0.4414426684827124,0.12491886197468516,0.09633641720419257,0.031204696633095885,0.014876431342431603,0.020751598683667417,0.304784921938106
nhp10_nut2,0.12650399524446565,0.2670084654333498,0.21523212854193663,0.18234063377776652,0.08744514692145844,0.07160037303006268,0.020753079909117865,0.029116177141842475,0.32580125659061054
swd3_mig1,0.35981837190570415,0.21353115668478168,0.24202759429721993,0.10235245701730858,0.05518496674128206,0.01754652755269246,0.00457852409308742,0.004960401707923651,0.19647288251053255
med4_gcn5,0.035920897619427836,0.04007171603258901,0.06518265690520768,0.09237499465576451,0.2217708938371144,0.47008091006901853,0.0471060486129464,0.02749188226793148,0.5943042295795782
empty_cac2,0.19334109601071875,0.24033669985897985,0.18263083391099366,0.09253416085030076,0.15484241446889294,0.07343626720702405,0.02427017995587354,0.03860834773721651,0.32651876543404545
spp1_rtt102,0.14884059247854758,0.24858616157766256,0.3392412704745482,0.11783493319150097,0.0762110383588831,0.037195314404060126,0.012925566645190293,0.019165122869607122,0.28330049821649805
vps71_med4,0.11698955332705355,0.09432489293368793,0.14333061952218593,0.1455888643726354,0.22874102343055097,0.19250169482433346,0.028874028068749932,0.04964932352080281,0.4594306751425653
hat2_empty,0.25263572069898743,0.19120045329172136,0.147670314307699,0.15255521267644825,0.09167331959855124,0.10025632497309951,0.021047620239680966,0.042961034213812116,0.3198849405901339
nhp6a_snf11,0.0810675750786439,0.0923941538119703,0.10896551900798467,0.0946899263200229,0.1889654719737149,0.3298422044713229,0.04169986360569153,0.062375285730648856,0.5266134375411676
ada2_rpd3,0.0355350834869669,0.03523698955323917,0.04649642127009035,0.07418388075286131,0.45015723207876257,0.32952147892824935,0.011781661687274049,0.017087252242556368,0.5699026475899771
pyk2_hat1,0.1465849722506415,0.24983732216792098,0.22988767131115012,0.1442254424362465,0.12458949765087213,0.06382918101899093,0.017032815762154572,0.024013097402023363,0.3185830663120707
hos2_med7,0.0896858634411028,0.08817384910903657,0.12106006716265688,0.1389493493088576,0.3436524589851717,0.17496928741610174,0.016954117541699988,0.026555007035372762,0.4691725798399897
med4_arp9,0.054894822942926386,0.04173971567834561,0.04599151671458408,0.04257033157594346,0.17655073902590468,0.5415620788067006,0.05111942955640414,0.04557136569919115,0.6144518901721754
eaf5_nhp6a,0.19834326096563704,0.20871324666054059,0.11797987701308532,0.11167755749929872,0.21301757936511265,0.08599459582263609,0.027269856001464005,0.03700402667222558,0.3549137560675145
vp16_rtt102,0.0391170031731501,0.05016427124489557,0.045207954453716365,0.05322465981809749,0.07739188438580442,0.2436163817163584,0.1423600869809722,0.3489177582270055,0.7320697764580717
vps71_eaf3,0.28777567556610906,0.18600880120611218,0.23998975285289376,0.1202073375550777,0.10552444449419993,0.032464285156873385,0.012698766449778883,0.015330936718955145,0.2563626684385227
sir2_vps71,0.1971095690451906,0.16063055121960662,0.2097903383709028,0.14579579494623982,0.15591834652010533,0.06999742576241624,0.023898060522094575,0.03685991361344408,0.34180955515990147
hat2_pyk2,0.30888826060453667,0.30161977106007665,0.2125313924599686,0.10748129617568106,0.040817481590658775,0.014568136866384727,0.0068263888330818544,0.007267272409611607,0.1967237564381983
snf11_bre2,0.0682745911222423,0.0889772705188808,0.13788787787517237,0.08929621246509896,0.27993279561335105,0.26753074254790776,0.036541170052886256,0.03155933980446047,0.5043127082580009
swc5_esa1,0.31141327086373305,0.18068203895532095,0.21936300008379722,0.149417391810705,0.07677160181169156,0.03889969394868676,0.005755680756849308,0.01769732176921622,0.2468086326386914
nhp10_nhp10,0.19680621087528627,0.2720575623461558,0.29382165188678677,0.12838312001003102,0.07810859034936186,0.01788494754689971,0.004600756782025495,0.008337160203453056,0.24752485534258473
nhp6a_nut2,0.3269156222920509,0.24762614206166936,0.12928383663361745,0.10711651193007575,0.06063370310419404,0.07684353690027801,0.02473333378196378,0.0268473132961506,0.2558038634003049
htl1_rtt102,0.09641899526738805,0.10355037281971725,0.3066628217729927,0.2211300699376715,0.18934183822220127,0.05069198949156872,0.011331904634453556,0.020872007854006985,0.37216985847287654
pyk1_htl1,0.0831447782500445,0.1637103386273916,0.3715454982624764,0.23191926425722745,0.10267812480595517,0.02463344860608602,0.00951910165823325,0.012849445532585489,0.3262142284079679
ada2_ldb7,0.10137990844793437,0.09457877101991029,0.11797535413608207,0.12021333870922156,0.21625992213120487,0.28457096186955616,0.03268649789616128,0.03233524578992936,0.4859328144569732
gcn5_hat2,0.21620455333642896,0.15651676319296925,0.1744808051089976,0.17016710764098603,0.11787185296694853,0.08305241967537724,0.036342462671814686,0.045364035406477723,0.34833317577926215
swd3_snf11,0.0845457728958873,0.08673432330200012,0.09624045768176374,0.09240487251074256,0.22401150377442908,0.2699699474799966,0.05577806299667426,0.09031505935850621,0.5384570574550062
hos1_rpd3,0.22382667111996896,0.09682928787843724,0.3059976426008747,0.13073409172105438,0.12782364710004263,0.08432422127082559,0.013231817617954195,0.017232620690842308,0.3191373990773242
hat2_lge1,0.2896606484777796,0.13840413901424803,0.1737463369022152,0.18551524809849307,0.07443657487983447,0.08344927540085408,0.020840200555946348,0.03394757667062914,0.30287278195254974
ada2_cdc36,0.056569649295658594,0.046753102897855975,0.056117297517481526,0.05360112655491982,0.25029474829538156,0.4755388063088105,0.024376873711577263,0.03674839541831474,0.586023444645832
nhp6a_tdh3,0.37616814626970124,0.2609530825571381,0.10541154282993162,0.05947516104919438,0.09152841781908357,0.051276268663423066,0.02548177530018088,0.029705605511347197,0.2333609366197928
sus1_hat1,0.06860667507718528,0.0616622313237372,0.08720921260967784,0.1166927522614023,0.4123556818515257,0.2143465229314407,0.018243452348549308,0.020883471596481597,0.5089941815224676
hmt2_sus1,0.1230118478251367,0.1270400636722271,0.1697761755144635,0.15816532977037626,0.2208007884740202,0.11004161164874227,0.03753068059846072,0.053633502496573185,0.42501688817412164
pyk2_arp9,0.17730800676102673,0.326962815664286,0.31105472308735926,0.08589472526631535,0.05178599260872692,0.02964174279020212,0.007396647672026807,0.009955346150056749,0.23945377587234667
vp16_btt1,0.043966212049449324,0.04699954695646205,0.04867351860690616,0.054622194101047974,0.046903921699378195,0.270321000104293,0.09567968856556028,0.392833917916903,0.7387642015148683
htl1_hos2,0.06101195519353928,0.06798457544092387,0.22411802550690574,0.28011202701196336,0.2731812512551044,0.04810866159451377,0.01942907034958183,0.026054433647467803,0.4269686397304824
eaf3_vp16,0.07730015765163237,0.07547025474542773,0.10737203277290669,0.16991645542805528,0.1597770225648239,0.22885124757388758,0.11445194935980695,0.0668608799034594,0.5340094100267425
swc5_btt1,0.14461068076244493,0.17102071666763374,0.24143260119797139,0.12435798594726574,0.1473392329360535,0.09064466863777043,0.03872085690106661,0.04187325694979362,0.37071115598477067
vps71_lge1,0.18802990443480522,0.18927731908767428,0.3143632887216927,0.09511380786463143,0.1147882471147548,0.05351158069503984,0.013922323592360834,0.030993528489040897,0.30436355043380336
eaf5_nut2,0.09582796271339036,0.08603588236584317,0.1284738361095437,0.1669281686849225,0.3679232720485129,0.12015234637397582,0.014584259970955353,0.020074271732856145,0.449178334665622
nhp6a_cdc36,0.318911965798301,0.20054257644808593,0.16600156670632976,0.08923385773554691,0.07099003151935893,0.08292532478855663,0.03199575314505693,0.039398923858763805,0.2809430027098991
ldb7_hat1,0.04737193400093552,0.06910882517511793,0.08688656101091081,0.23174015299100031,0.4118703337849259,0.1163578497743342,0.014775200424318506,0.02188914283845671,0.48703545608520327
mig1_tdh3,0.23873571708679042,0.21250506675300537,0.17575920586030594,0.10138514931378435,0.11573465176101215,0.08252393709388806,0.026341331757638274,0.04701494037357554,0.31869854172704537
eaf5_cdc36,0.07264922421071245,0.0692409396796946,0.09178037734094478,0.10590955396177465,0.2818967888678591,0.30624064694473135,0.02965056269622523,0.04263190629805788,0.5293782095293941
hst2_swc5,0.15204052963262374,0.2127427052937636,0.2077371683779725,0.21573392616061565,0.09534931149621209,0.06764838868275053,0.02079721133881004,0.027950759017251824,0.3307852272976828
ldb7_cdc36,0.07776831969797192,0.07992151833751339,0.08485599972400963,0.08467539851633579,0.2469814693763408,0.34476761338313044,0.04295744966414454,0.038072231300553476,0.534239139263471
bre2_gcn5,0.10139721212960559,0.11924079071975961,0.19956475922691036,0.20367714208300935,0.22508231002836687,0.08368719242500453,0.028892938463503264,0.03845765492384043,0.41296116470128585
ies5_tdh3,0.14341062895299,0.1270382847138169,0.24764471486852047,0.2598726046005668,0.08412564244169399,0.06088636027860499,0.04470782276389612,0.03231394137991072,0.36247491795073006
rtt102_bre2,0.04391901611083246,0.054648270470158015,0.20508180352975042,0.3206727381749219,0.30804767755802387,0.036157001519842816,0.014086325006463701,0.017387167630006712,0.4351477047620804
arp6_gapdh,0.20609640638641097,0.2462546157456294,0.2540256264474796,0.09742329271429245,0.08729354735615961,0.06097376197493373,0.021582363827967334,0.026350385547126834,0.28779508969720924
med4_hhf2,0.07511941904171543,0.04543608466216336,0.06774829947809659,0.0692764092392262,0.33238032449462973,0.36777430904372554,0.02427108485529992,0.017994069185143305,0.5469628211372836
swc5_ies5,0.19048013189346685,0.13604834365619223,0.13689007817242282,0.13856178936364683,0.14721809887979628,0.14132104616310545,0.05265609946176163,0.056824412409607915,0.40495699686635933
spp1_bre2,0.22806254581345858,0.20959442581703863,0.2959693903369068,0.08106957073907665,0.10836975776875327,0.04298724420250483,0.011627677848608403,0.022319387473652915,0.2741655643146914
vp16_nhp10,0.05538122405148416,0.10267386793745831,0.14995781887221876,0.2670502878382057,0.28637630287662025,0.07968065332876058,0.030787684487518077,0.028092160607734243,0.44700286836086356
med4_pyk1,0.09859869581552208,0.2689381968777907,0.252867617409558,0.18413425812811302,0.11725783918200022,0.05088640931285661,0.011700321900721428,0.015616661373437996,0.31857973862741773
snf11_gcn5,0.04229220155869201,0.04210420442735313,0.04128139356539429,0.07291291423199628,0.32387845645285945,0.4115311137362673,0.033741753001877664,0.03225796302555993,0.5892616268481556
empty_nhp10,0.17200998034710882,0.21596107064007944,0.21622946829177697,0.13080724236350877,0.10814885492828724,0.08414161996034082,0.029625619687354776,0.043076143781543105,0.33906171120342044
med4_cac2,0.052034315694649926,0.045339872712208476,0.05133307124193064,0.05736659972595943,0.21986304490660427,0.48634231113162074,0.052184977497172616,0.03553580708985383,0.5990185806100687
nhp10_ldb7,0.09402768330072897,0.161863116564522,0.26468688206713875,0.20555903098050135,0.14762142393503347,0.07321103576431563,0.020605042845241825,0.03242578454251799,0.37358079958158463
mig1_bre2,0.40707307489241706,0.33950439244853164,0.16582770629857174,0.026508419560284983,0.025186492546172223,0.018504702355193657,0.005506749423497602,0.011888462475331209,0.15145918279364162
hos2_spp1,0.14397853049202056,0.16140711884679004,0.1196096170276367,0.1936336216459482,0.2186468778391949,0.10476441194604394,0.024272832866896465,0.0336869893354692,0.39448324449665295
htl1_cac2,0.06644612004102858,0.08354507335979795,0.20250955054588934,0.2776145698643381,0.2612151435025656,0.057337416584742486,0.020397368689925845,0.030934757411712196,0.42741186500001505
sus1_nut2,0.05689881971479149,0.048354925056763726,0.0635782709417181,0.12745464191131972,0.4079083498700963,0.25665897207900723,0.01768070838844412,0.021465312037859268,0.5327350124493229
nut2_rtt102,0.05611435008417159,0.04568313535698534,0.09029126452125455,0.1692624057602362,0.47157702329714246,0.12242715672076718,0.021088005856812503,0.02355665840263014,0.5034173432045564
med7_ada2,0.0611255127823246,0.07372272729445267,0.13132732165570796,0.1901492030252076,0.39519799415220525,0.10301986766196256,0.018642820545744686,0.026814552882394652,0.4717535840073365
vp16_hos1,0.04836816353249865,0.043025566344429333,0.04264438976763053,0.04187271270410067,0.045659605406785764,0.09157865287122674,0.056860066925758804,0.6299908424475694,0.8065086383804012
gapdh_nhp6a,0.19850485181702765,0.2003037078450367,0.2868848055401279,0.09843607332054595,0.08742128204515573,0.06820993318917024,0.02198185218109543,0.038257494061840314,0.3085442720761228
htl1_spp1,0.09413474336885783,0.09295885478079305,0.21152402705603215,0.24141341885513656,0.24912849437677786,0.06324656342369031,0.022069364468240725,0.02552453367047157,0.409154554655225
nhp10_nhp6a,0.12847804622361214,0.2323222435557563,0.28075931601895626,0.14091198310377268,0.08839840060662055,0.07095085976951013,0.022141103645668733,0.03603804707610328,0.3300053825122507
snf11_swd3,0.09909094904162005,0.090410008595646,0.1011970567252741,0.094718474879356,0.1830438847161431,0.26129673570604717,0.046481620225277014,0.12376127011063662,0.5372624823150269
hda1_empty,0.19408140311808875,0.1833161811035356,0.19097242779614804,0.15513320020979293,0.11173894856765897,0.09225788384490756,0.025234292307879158,0.04726566305198909,0.34588160657594047
ldb7_med4,0.04354418043076888,0.038384529832231534,0.06118618273401015,0.07970769866693488,0.25172632028290165,0.45990034783374595,0.04089146797678056,0.02465927224262643,0.589178675022923
mig1_hat2,0.301323310897185,0.23162936249052346,0.15918076331260012,0.08568078013679228,0.052817605650125526,0.05747117337725319,0.03273907832626477,0.0791579258092557,0.29374278137646387
htl1_nut2,0.04582387499135569,0.05159251478595717,0.13176945794348785,0.3012559744122811,0.40862346113454295,0.03650931763832807,0.008884886523174353,0.015540512570872862,0.456861813396392
pyk1_spp1,0.14955566144156174,0.15170456985201303,0.4092210412747552,0.08620847465129533,0.08954198203644695,0.05852356775959895,0.025840240392697243,0.02940446259163163,0.3200615033995424
hst2_srb7,0.21954523458040853,0.1774437274404912,0.18953820177211328,0.1944634714692983,0.09389880637975301,0.06889291218590442,0.025159456912564916,0.031058189259466393,0.31833348544754303
ldb7_vp16,0.09731241572535913,0.10031723507104523,0.1251343299575548,0.10072220734360829,0.13270574614316502,0.2656482927217314,0.06328352434176274,0.11487624869577337,0.5279502645884695
cac2_bre2,0.19664188717082184,0.2205415143466662,0.2793148832697981,0.13614136859479414,0.08417996858187994,0.044848522111617814,0.017911391754809398,0.020420464169612663,0.2855670673246284
mig1_pyk1,0.384168046496998,0.2266128799895878,0.21740002614998194,0.06873207769937609,0.04039385867067333,0.033666189859509574,0.018410992334466095,0.0106159287994072,0.1974704292815097
empty_nhp6a,0.24153136219682425,0.19888255530826643,0.21275426370208952,0.15245145490648015,0.09201352130312486,0.06066291177160746,0.017433740904030708,0.02427018990757665,0.2896582666113776
eaf5_empty,0.06006041165145336,0.0893460969278638,0.13025406883716717,0.22288326889543966,0.41242478115252035,0.05383843218912189,0.012095258708988864,0.019097681637444873,0.44909295008003636
hst2_eaf3,0.3384979043888063,0.1525376444949778,0.22111288492853026,0.09984921685869406,0.11378947278428113,0.034868953578215976,0.017990812986913577,0.02135310997958093,0.2544614816764104
pyk2_cdc36,0.07120384430757139,0.08554504484636333,0.2425613410777293,0.2142784035682087,0.30317509897340555,0.045247857685478475,0.018256897815932406,0.01973151172531093,0.41430065585717624
swc5_gcn5,0.10713425120846445,0.11315707592344904,0.21556046299156273,0.20825111301440286,0.19231517770055556,0.09214417690035565,0.028811434790035423,0.042626307471174296,0.41003795675603094
ada2_arp9,0.03676947120192102,0.04471758144483051,0.09068106359222221,0.2724080939259029,0.3319055690537456,0.19409325657235132,0.018180479053809845,0.011244485155216552,0.5041695456990138
ldb7_hat2,0.06896022062907223,0.07606068048543171,0.14186941456164082,0.17336583294041613,0.37619665627489185,0.11769111444580879,0.01862203169423268,0.027234048968505786,0.46792996267193
med4_ada2,0.04811461452895911,0.04655530426278867,0.04931142655609047,0.05732273195285495,0.19570812320650868,0.4780328875633303,0.0906451098540027,0.03430980207546505,0.610597508218356
spp1_sfh1,0.10734176407996582,0.17176371586440276,0.2160386758719523,0.2150312991372437,0.1557441083571892,0.06637401699500411,0.02758628663626677,0.04012013305797525,0.378591447806749
nhp10_htl1,0.12049056825319585,0.16566317048771173,0.23746879649369734,0.2573915123429117,0.11479425583849535,0.05622679717787607,0.018714017176537718,0.029250882229574275,0.3528752269162071
hat2_swc5,0.29188717944036535,0.19453489205259294,0.22314266401084198,0.09535038224995426,0.08054000555392646,0.06447537644861563,0.017347964328677454,0.032721535915025884,0.2720781155228814
swc5_nhp6a,0.24007645672696093,0.1636566053104187,0.2875681187071084,0.13397218819017986,0.094264844103882,0.04660747625723557,0.013078945083987008,0.020775365620227516,0.2821010564060565
bre2_rtt102,0.14642420261210812,0.16894204041072186,0.2752459763773961,0.20044548270203305,0.11009855674954235,0.052220749886417124,0.022783182731718143,0.02383980853006324,0.3322637391146599
swd3_eaf3,0.0988997531410663,0.0856332027890773,0.14836740117968666,0.13742591964869602,0.27922784297495545,0.20545931578958762,0.01858603290614432,0.026400531570786194,0.4621676619106669
rtt102_hst2,0.06895769524550113,0.0881825659952789,0.21496152121866247,0.2621709779982077,0.28649242321480056,0.04659834226007892,0.013274845314716864,0.01936162875275345,0.414108631392057
vps71_vp16,0.05889259236508906,0.06586903235694247,0.10643259885186979,0.11800393582707733,0.3080589513385219,0.2675929790744689,0.03669081288892542,0.03845909729710505,0.5274721852402334
mig1_hmt2,0.3711590474503536,0.25157571417756064,0.16750870878338797,0.08157614267546358,0.0500945357427487,0.04430800244148643,0.010966585867709981,0.022811262861289063,0.21124543859777678
sus1_empty,0.08377519805731096,0.057421685468800825,0.08066168729407797,0.09782579784278711,0.4583810785407082,0.17704111585650945,0.0185835546871283,0.026309882252677243,0.5038032644174583
vps71_cac2,0.3805196844075017,0.2564904078706759,0.18373503632240837,0.08000509994026045,0.04579801800390314,0.023954432962419503,0.010447610526964442,0.019049709965866454,0.19471052144097659
snf11_arp6,0.0840253381763245,0.08445338762999594,0.08386929417336952,0.096212619898673,0.2648830000812703,0.28609096392624345,0.052190869580143566,0.04827452653397972,0.5259833655496817
mig1_cac2,0.47675162903707946,0.21690519764457517,0.12555942887530136,0.04892740151113767,0.05605896988612308,0.04412902435806921,0.014325377717327866,0.01734297097038604,0.18100576062287124
arp6_ies5,0.2486924285427231,0.22250094031241852,0.1688940914067448,0.1248167539817806,0.12352048081303013,0.06647332542488053,0.01827398450256893,0.02682799501585334,0.2940896867963086
hst2_hat1,0.2761945546977438,0.22762291855561406,0.15325606891763174,0.16764328022905775,0.07165177137539722,0.052846809479966485,0.02167331777306894,0.029111278971519994,0.27453212705978935
vps71_pyk2,0.2802380827791703,0.20739386411310523,0.2348040281253181,0.11852599408102751,0.0950939675529811,0.03475412071139889,0.012696328054993485,0.016493614582005295,0.2540513781113915
btt1_esa1,0.07399979391399931,0.12870184453359426,0.27619388961325847,0.25172489826167777,0.19972253071727847,0.03753784593369836,0.01234846351770039,0.019770733508792923,0.3764756552500719
sir2_hos1,0.20883911387282328,0.22218596487379605,0.22907293441123325,0.1778763919787759,0.11831004185679463,0.022439387708786986,0.011179376843205694,0.010096788454584256,0.27673598512071823
hat1_mig1,0.16124134598004322,0.24257622700943135,0.21896518883344923,0.127886770339809,0.09787813099923476,0.08645661314034235,0.030018000188516736,0.03497772350917328,0.3304163672985316
eaf5_hat1,0.08787300611524522,0.11483361352973376,0.168720879333895,0.20998209412608593,0.29771777435569236,0.07711868563231294,0.021693813271411188,0.02206013363562369,0.4204671421768498
hst2_sus1,0.26152965489816976,0.18347734760058418,0.23708820700750766,0.11458078363393162,0.09565882165418818,0.06249912989022812,0.014696586596225362,0.03046946871916521,0.28542754988525665
hos2_swd3,0.15068439667410327,0.11150299432347915,0.12305687994874884,0.17343990488979627,0.2922984182486128,0.1181684162316924,0.013769897486195485,0.017079092197371856,0.40573503619172213
spp1_med7,0.07172911450484748,0.10145144792743574,0.24919464204771424,0.2841123442190393,0.21311086762439557,0.04555671173310981,0.01659321012828297,0.018251661815174926,0.39424652675986227
ies5_snf11,0.06632746257107011,0.06308879911317146,0.08125450541679125,0.07838922746228727,0.19984342335066724,0.4047679535185227,0.042353859931549685,0.06397476863594038,0.5694179276242541
snf11_ada2,0.05042761547428905,0.057815241787124216,0.060017679199468904,0.07164714301073831,0.29216947992896836,0.41699726625935896,0.0277837071085603,0.02314186723149189,0.5678787990718215
cac2_hst2,0.23814516733071805,0.19290138834534126,0.2461750122724879,0.11115961470551447,0.1295397044994987,0.03838511888784975,0.01881073975678875,0.024883254201801167,0.28798026962820633
hat1_hat1,0.3547390995174766,0.19468607161075435,0.17921716208044183,0.11589862837111307,0.08016092274599523,0.03693714697903162,0.013389122713868665,0.024971845981318574,0.23732619498807977
snf11_rtt102,0.03828358671532567,0.03705078896532793,0.05737973877236304,0.0730038396243296,0.41881111720106656,0.33391587706860426,0.023520411548237603,0.01803464010474532,0.5690015127932818
ada2_bre2,0.07102408161534142,0.048628454843819065,0.054490502950718764,0.10112016797942774,0.4247387376520473,0.25195715270047353,0.020300050996901773,0.0277408512612704,0.5336709919434857
empty_ada2,0.06507519569103365,0.08188317028276537,0.18634461318569123,0.40133331386412485,0.20427279346490934,0.03100074913472596,0.01262876156389111,0.0174614028128584,0.4040956638361636
lge1_snf11,0.08205012943334214,0.12262030895721658,0.08553494254513952,0.06687316616890468,0.08514944112443129,0.2852755018116168,0.05796619752345064,0.21453031243589832,0.5872563340431445
lge1_hat1,0.2364292456270095,0.15608935311521832,0.15016448620588235,0.17699136360957143,0.1512435918878261,0.09313318706715229,0.00976470868090416,0.026184063806435835,0.3285584882818913
hmt2_rpd3,0.21032342587033567,0.2282994725856082,0.31503840961815743,0.09872325472141151,0.07565320038308612,0.03218167187575164,0.011848989708046962,0.02793157523760261,0.26924031168696577
hmt2_rtt102,0.14356296063389384,0.1694755601002359,0.3791380302959787,0.15773341078580866,0.06210892270032896,0.05347693510281742,0.019567553051358728,0.01493662732957773,0.30553341842574555
esa1_eaf5,0.08768233874100252,0.06190758391717928,0.0762038657856274,0.13068930912365423,0.20546599678770888,0.24482669178298783,0.15412014411365405,0.0391040697481859,0.5501185774063424
DAM_gapdh,0.15230338926271914,0.16302824587359865,0.14179768604593368,0.14195932798743088,0.14504081807630764,0.13524319274218394,0.04719664240366821,0.07343069760815774,0.41801079651757456
htl1_sus1,0.034284300750072105,0.04445213846850245,0.08137379351077423,0.14729333370031356,0.46968488331203057,0.188179223443256,0.017837949315071957,0.01689437749997906,0.5277148164922398
med7_btt1,0.06266311360741385,0.07281849482014877,0.19507143622020456,0.2228420799023274,0.3026492536719741,0.11712603728457449,0.01460581624304641,0.012223768250310395,0.4429880118983943
vps71_bre2,0.2028903511737355,0.2419281345108734,0.2047746901239443,0.12380247413074455,0.10320927148538397,0.07432995014780612,0.02229595801787041,0.026769170409641635,0.30407595925803943
rpd3_gapdh,0.19718503381394586,0.34322671741797883,0.2451726179369076,0.1066081139928169,0.07977738032789854,0.013416076893419334,0.005196638706686218,0.00941742091034678,0.2338125685230686
pyk1_ada2,0.06712612169558721,0.07802493022870746,0.2766979428823628,0.2756808795754787,0.2579228415067887,0.022606320323094703,0.00959297466281193,0.012347989125168653,0.3924543134593642
rtt102_hos1,0.03147740980542736,0.06511204721411065,0.12643500749300193,0.40436531284000965,0.2800779978138308,0.06019962730754915,0.012363375340892884,0.019969222185177507,0.45233613369354464
vps71_rpd3,0.21865209437361552,0.25163858040735165,0.2505878272445554,0.16285350337269838,0.06551102508282233,0.030484778388936477,0.009492713242638538,0.010779477887381515,0.25546505170829015
sir2_cac2,0.1601179973894687,0.19375891559458747,0.15712478148895645,0.13040216000387472,0.12276348876825563,0.13395975185972972,0.044141636123455535,0.05773126877167166,0.38986233872831866
cac2_esa1,0.2562175877645918,0.1112272339942512,0.286232036956923,0.22057095273078497,0.03950284426113438,0.048169751218175544,0.017163576563035868,0.02091601651110319,0.28480826774168644
nhp10_ada2,0.14063086702351457,0.12331665075127234,0.2973592052845273,0.14879960025986133,0.12465306056060524,0.11067855277523345,0.02099813845607481,0.03356392488891099,0.36819645331104633
spp1_med4,0.07881606767054292,0.09433198864626344,0.200538074805022,0.27854408309938117,0.231391843222204,0.07135245256363498,0.014997074440672763,0.030028415552278663,0.41622162553877556
mig1_swc5,0.2823867163137257,0.24787348337255743,0.12947215251690758,0.0760200032223267,0.07171831682204818,0.1437774243903076,0.02356045753518862,0.02519144582693808,0.2940487219018259
sus1_med7,0.06426798135373155,0.06501720147531917,0.064373891278904,0.10317994051330404,0.3009967381307276,0.3261434352369724,0.04707099833565369,0.028949813675387612,0.5461548028603496
hos2_swc5,0.1301698587646896,0.13427996726295313,0.1862475676690283,0.1955178953070808,0.23417310869572108,0.08214510786353704,0.013398149430222526,0.024068345006767515,0.38423058203593285
pyk1_tdh3,0.2322433101041964,0.20226137521192444,0.3840388557075257,0.08884434321376641,0.036694242152644885,0.027200038760799346,0.009742219825008544,0.01897561502413435,0.24441884325740615
rpd3_eaf3,0.12770995843276178,0.22332497460882247,0.12570764621380986,0.2593172764135094,0.1061342249208382,0.10109611078230665,0.014803874427994615,0.04190593419995693,0.3664106194056461
pyk1_hos1,0.16660993272584296,0.23232150863148343,0.2943072857037235,0.14731624242888813,0.0630044368719241,0.054996154631771814,0.017844801270557396,0.023599637735808705,0.29459279996373655
nhp10_gcn5,0.12417014718141228,0.16833948199458823,0.3242001277924275,0.1923143294302646,0.10059218723600263,0.043183225366412184,0.01793297053294897,0.029267530465943634,0.3320625911579439
pyk2_htl1,0.133137270076509,0.11652189206415764,0.22872230587000153,0.15954247806690403,0.13751768208093015,0.11746077491580567,0.04326570535550285,0.06383189157018913,0.4137694305759947
eaf5_eaf3,0.0965127905268221,0.09777765000662798,0.18980142216925422,0.29146302063646345,0.20598301644536093,0.07159217916858016,0.02084980131006859,0.02602011973682255,0.4058431662710058
spp1_pyk1,0.272506358908007,0.22457169221318324,0.16376982474195112,0.16780132053483032,0.08682603963556233,0.04561458280472326,0.014794179818639881,0.024116001343102777,0.2697813520258572
ada2_DAM,0.13828899792143226,0.15142792080220874,0.10306159301837955,0.11581851349454661,0.24767370342541495,0.16896530463035314,0.02767204385045301,0.04709192285721163,0.4337433867541761
hhf2_med4,0.12463092463426062,0.13924158245349882,0.23472265560263528,0.1489426120678642,0.18919801010451961,0.08012655341236945,0.029736118377743842,0.05340154334710815,0.39502386443407256
hat2_cac2,0.17052052768958728,0.23576610065523423,0.3156455257562102,0.08956037378943424,0.08606828936458462,0.04717217522290067,0.023863533771586763,0.031403473750462096,0.29698254657022205
nut2_bre2,0.04039187959480746,0.047114784521066,0.10171677058275286,0.20819312672305051,0.49319041434947836,0.082938893470757,0.010161677512238681,0.016292453245849114,0.49108586691454253
