,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
hmt2_swc5,0.3329085128128414,0.34620899400335414,0.2179597407185034,0.06750496957238392,0.014858046642428476,0.00828322883117549,0.008570390927979302,0.0037061164913338974,0.1661224108414739,0.19307133906956045,0.3149151556263428,0.2848602501199262,0.13983680360873257,0.04695778720574229,0.009530661260946923,0.004829127548707531,0.00599887556004106,0.23008534514751847
sir2_sus1,0.37506845810415973,0.2777022333208489,0.21217544412487147,0.05338076430872091,0.037077438955428005,0.021270408826597132,0.011178033589627838,0.01214721876974597,0.18127942105392014,0.3418274959332325,0.33392210821416163,0.22192894388485335,0.0699055833323914,0.015840023922346954,0.008298674731505154,0.0041354301884076764,0.004141739793101404,0.16373642500144453
hhf2_hmt2,0.2897229223124972,0.3308953949528583,0.21847764789786353,0.1084545309688683,0.018969010161974335,0.013898249795533052,0.015091957636559886,0.004490286273845287,0.19436647471671845,0.2981725755568584,0.2125952753563442,0.23685044810078526,0.173239796426425,0.0443506489183731,0.01440783766007249,0.01202907950864033,0.008354338472501138,0.22658745588148493
empty_hos2,0.18716106618460837,0.17140343336571262,0.3091037441616873,0.25184845741637457,0.04593966502209023,0.01427054449809851,0.007050085887936054,0.013223003463492323,0.27644703086987527,0.1315063725684337,0.18167797921125414,0.2615032976394982,0.29209669268059535,0.1009497444294096,0.013384733046271483,0.01314298591773126,0.005738194506806253,0.3101032246478662
nut2_dpd4,0.022136803254902377,0.017376590348762346,0.018900355226105735,0.028346115968921472,0.15099659869621598,0.4867425501125236,0.22104376720604874,0.05445721918651983,0.6979111330853074,0.04047851901048697,0.021887470304039012,0.024773294515272104,0.0248162041130378,0.08880580035844285,0.35625229771829,0.2792845086435422,0.16370190533688905,0.7291411072740563
swc5_gapdh,0.063064800115945,0.1088059587469491,0.2545601531539746,0.3738943822525969,0.1364232106500362,0.030349432414314106,0.020361732910737104,0.012540329755447091,0.3781431603195653,0.06370165581931163,0.09850430738311222,0.18192188251928018,0.289599799919368,0.2831432298416931,0.05270075541832513,0.013676262865714463,0.01675210623319527,0.4180780699235469
hmt2_mig1,0.39634472923872005,0.3214671749634403,0.2097504413570638,0.040554010692485334,0.008552650921514922,0.011591663101541165,0.0046137065021421685,0.0071256232230922385,0.14748008721761258,0.39818850763031316,0.2724975952275673,0.18221325234660934,0.10918909380857068,0.02402203839224659,0.005500133257354258,0.004657761090968022,0.0037316182463707445,0.16316401363895128
empty_sus1,0.11675162260826796,0.18483773311649093,0.3038432929716754,0.2944762119082451,0.0694817993850878,0.01551783668180242,0.00713926999355919,0.007952233334871116,0.30428151271991327,0.10497408426989752,0.13755370399567418,0.23347792284050348,0.3439182792329743,0.14011830167335723,0.01831203041547079,0.010600325987056812,0.011045351585065678,0.3470310233091697
pyk1_spp1,0.336033922277088,0.30454497876277853,0.2563682635307666,0.06926928722315731,0.017838215036680906,0.008453728259754434,0.003998913469875945,0.0034926914398983266,0.16959331283397477,0.23880807133995124,0.2885829558254916,0.24421522685710043,0.17281985321912652,0.026012133731776278,0.011025749380104217,0.008091465538210647,0.010444544108239126,0.22518726471594797
pyk1_snf11,0.34333849075833617,0.2820989027717664,0.2530234813643295,0.08550478709656821,0.013691764330886133,0.011023035752166755,0.004987599861463408,0.006331938064483439,0.17554166121352469,0.20040562248210464,0.2320668820415508,0.28536835103427854,0.22824135406642962,0.026231686184783134,0.014814529623855682,0.00642010283290398,0.006451471734093668,0.25002970832912674
nhp10_snf11,0.22642830581478643,0.3154181610582923,0.268652300791081,0.08647087788575436,0.021920245275622512,0.04931127903054282,0.021990638543403836,0.009808191600516786,0.23528199214528028,0.1594228462716685,0.28833763232826476,0.24220978748039046,0.22474373734305197,0.042236224791317015,0.023784944349698488,0.008885198501185135,0.01037962893442358,0.2658323762542911
pyk2_ada2,0.2545325904710308,0.32125219327497595,0.264792807206106,0.12079586223999689,0.01115678868534282,0.011580396805947751,0.011563978747243693,0.004325382569356115,0.20220229766389192,0.22671183870032577,0.2653637324868339,0.24988899834035408,0.16254118404781792,0.05078509517122431,0.020893726531153612,0.011610068795992962,0.012205355926297547,0.24506745698738597
esa1_dpd4,0.043237399604199006,0.04309661945185116,0.10768707991142598,0.21707486481704644,0.3624816462124532,0.1817816855768724,0.022728758415949662,0.021911946010202122,0.50832665128959,0.02631394934567834,0.029158673507865555,0.05960273749942167,0.14712844731495803,0.31676749433425483,0.3411735139533901,0.06593279286580986,0.013922391178621724,0.5793915047143948
hst2_nut2,0.3625581816048555,0.3087199980134951,0.18393408058279553,0.07979671274919813,0.013173936033708844,0.016958300115487813,0.018499182957464548,0.016359607942994552,0.1827111279263863,0.395317192738229,0.322795034135176,0.16559214291265145,0.06943851834336201,0.017996656485285006,0.014930600274181827,0.007343394815228718,0.0065864602958860125,0.15701429903788405
mig1_btt1,0.4732440588068712,0.2610876502922447,0.105166300999385,0.10646777082585525,0.035681683455251224,0.008864056779263451,0.004487241737145106,0.00500123710398429,0.1485432418052376,0.5365981647492317,0.2863868821424592,0.0967551854735532,0.023992775369938588,0.01673149063197837,0.018211473622236574,0.009273359008045271,0.012050669002557192,0.12140767812923565
tdh3_arp6,0.33389286745678765,0.30058102244162443,0.241531558932086,0.07159044598725701,0.027343924801486095,0.011080888183694466,0.007310442945469612,0.006668849251594769,0.17910574583228078,0.24982774991674642,0.32155153749304777,0.2420924169387575,0.13165163860222445,0.04330420742483381,0.005049979862665188,0.0032356406087129504,0.0032868291530119957,0.2059399519876084
pyk1_hmt2,0.37654127602310544,0.25781726932435123,0.27109083461898564,0.05761687154491795,0.010001055126896535,0.013452605436401402,0.009409623929552599,0.004070463995789151,0.16643825606207271,0.24325015259406257,0.34210483020998467,0.23352664170773627,0.1239197717770172,0.03316419659682623,0.011608601176832437,0.006131244529347604,0.0062945614081929575,0.20749523118020174
gapdh_rtt102,0.2889338430613262,0.42253833102660937,0.19352199582823418,0.04311054674218037,0.013863390465007923,0.018261947011860014,0.011030443796763583,0.008739502068018224,0.17329091958366563,0.3164908707036558,0.2859508313947858,0.2616721817068574,0.09303837386206165,0.02627353903658876,0.00830635992455682,0.004056906463641493,0.004210936907852187,0.18412203847151984
spp1_hat1,0.0975307404806354,0.19056460535929234,0.29326221505281164,0.31531385753985747,0.06825957757958591,0.018775638702847295,0.007907941078791456,0.008385424206178535,0.3137275325475809,0.08677428053397292,0.11002119290959687,0.3005166232982197,0.3297189518609196,0.13756083293871108,0.02104185587740559,0.007716206835021438,0.006650055746152765,0.3497873624948379
pyk1_DAM,0.41171638463086513,0.24770388340758265,0.25387604326752256,0.058729188493366294,0.014833589177426304,0.003878713746168639,0.004631147333915479,0.004631049943152983,0.15293938492411982,0.2591262477730773,0.30546718841386056,0.15237252369675466,0.1675459174569477,0.07573835264356261,0.026679176308553425,0.004750981378444483,0.008319612328799181,0.23370606498107024
rtt102_dpd4,0.015281359036997412,0.018385569355451093,0.09894467392022091,0.23385047405805695,0.4204742927136087,0.17962902930588295,0.0218082585110934,0.011626343098688511,0.5300146585016133,0.0187265245025403,0.01813665425433675,0.06145367623993873,0.16858638154213576,0.3866046565965549,0.28291399495835595,0.04942448672727643,0.014153625178861288,0.5719162927363298
nhp10_pyk1,0.31712114328306046,0.28773434567754036,0.29585750179788006,0.0588872528083033,0.013060311285572113,0.015297916292445824,0.004150183635111462,0.007891345220086356,0.18071177895057158,0.23493468885733018,0.27905273073791464,0.27520340312414016,0.1532828925893525,0.03694409434472304,0.00899868350628234,0.006212784484660098,0.005370722355597198,0.22242139615167103
mig1_DAM,0.5463683117950506,0.3027580462771777,0.038533785109257424,0.03767389180281012,0.03998239322644944,0.014201440823572458,0.008775601062655465,0.01170652990302678,0.12262619780355759,0.5557367470710958,0.27803382272134747,0.08311984022371001,0.026048602526264408,0.022457022327162745,0.014595564154239904,0.011470173932698726,0.008538227043480916,0.11625912196113855
rtt102_lge1,0.029277497605795927,0.019385922931575143,0.09574303597169337,0.24402310976618544,0.3977153282763848,0.17851095116881308,0.021788213127217158,0.013555941152335075,0.521711179993253,0.015235162799174919,0.0220093320336861,0.055148750416516346,0.17165824642528738,0.35926275397654234,0.30671234009402,0.05830566298383916,0.01166775127093379,0.5784860750454888
mig1_swc5,0.5726488542996573,0.2987912740766129,0.05687039285730137,0.02855888937350923,0.014436255813114621,0.011236947745269807,0.008224290689892604,0.009233095144642232,0.10373084286320028,0.6610442858927822,0.22963324637834978,0.05400274745232096,0.01964130846334148,0.009163474380355537,0.01089681055528311,0.008632953585883344,0.006985173291683636,0.08405636450399132
srb7_lge1,0.021560574143920038,0.017967052923504766,0.0778865613718021,0.20850920025523498,0.3902795108735411,0.23719828749621374,0.03176226306610801,0.014836549869675333,0.548686669270346,0.01941887590518484,0.024810482442307817,0.03947825725792247,0.1175922216643708,0.32359025340753766,0.3663257559065509,0.08924729527174298,0.019536858144382274,0.6078250333936148
hhf2_lge1,0.3131544778812792,0.3278274104626153,0.21769255174681187,0.10277879054441333,0.012478796148010562,0.011003557732370512,0.009188931149663283,0.005875484334836033,0.18182054801217226,0.20373142485314477,0.2760290864156096,0.32197083855072617,0.15211886953006684,0.029841722256699343,0.00824207438301426,0.004011294762835473,0.0040546892479034116,0.22705074662306682
hmt2_rpd3,0.38442063410474686,0.23459358726425678,0.27048917887795043,0.057087037059152135,0.02892224040180647,0.009790336746370304,0.0072349045755698135,0.007462080970147083,0.17244538511159138,0.12656060366127048,0.39407448031106257,0.2693024879413624,0.17030882718614954,0.0161737879990088,0.013862561417649692,0.006065878617108888,0.0036513728663876304,0.23422411122912662
hhf2_med4,0.3374754528691805,0.279283441579461,0.24460332476041657,0.0906916564396679,0.01785767264128146,0.013072407666019737,0.006244685637881978,0.01077135840609098,0.18431791599777872,0.24594062828190524,0.31905010823418983,0.24152144056311833,0.14998073973580361,0.01650217048833102,0.011533065495259658,0.006785976858658297,0.008685870342734226,0.21103231022122126
gapdh_gcn5,0.3286002997457602,0.2750723320603116,0.24826878921862486,0.11959704128357332,0.015843182507085742,0.005404854653114741,0.0037810836212514667,0.0034324169102779843,0.18107306539166468,0.26436389367174834,0.21141331452609233,0.3506412482906713,0.11836771426893317,0.01833796526855465,0.015152694928805834,0.008858785159228864,0.012864383885965539,0.22287395539851626
pyk2_rtt102,0.27081638714866824,0.36178047166893706,0.26775090304941995,0.06325004871409165,0.014560393295121156,0.012401328756965199,0.004735208955630382,0.004705258411166393,0.1812326719267585,0.2307454712618079,0.29491857577341596,0.2367771915335399,0.17581704842322576,0.04916482343500319,0.004766644896508925,0.004903502248967608,0.002906742427530733,0.22374069040275016
vp16_mig1,0.04888327399533812,0.02812755224655262,0.02203755852112516,0.011152369667660344,0.009626416393116977,0.06428708895931987,0.22763484341930523,0.5882508967975817,0.8498808895371077,0.019275583189359295,0.024914825867338824,0.040866000452568184,0.029136301356000174,0.023715352942183514,0.05503212148322308,0.14487558934357675,0.6621842253657501,0.8669458376638624
sir2_ldb7,0.2925850778988915,0.37698309604669394,0.2004396099428149,0.06398398946175156,0.02238881246499474,0.021030805150949152,0.01579523523214221,0.0067933738017619625,0.18669265541964142,0.3381995619616476,0.20925996053092832,0.26828902815925615,0.13732315749826882,0.02095472702566127,0.008171503546158646,0.012831517747986305,0.004970543530092942,0.19918097519660763
ies5_pyk2,0.1461817157684591,0.19198939968108386,0.1892346313762067,0.1791272169250234,0.11100169834918179,0.10025956084500162,0.06752366025803697,0.014682116797006683,0.3658659557082245,0.09881584494935969,0.14016530888250558,0.17916072298739344,0.17407509195923174,0.15624942029545685,0.12807819389047306,0.06169693604196293,0.06175848099361675,0.4412273806537536
srb7_eaf3,0.04414539166837405,0.040121009770651056,0.09745717012483622,0.20853138252020553,0.3836140806176981,0.1862800089965587,0.02274779805881795,0.0171031582428585,0.5118135372982061,0.017874703257476903,0.01822810414093169,0.053605432263008304,0.13870036403445568,0.34358837035790685,0.34206628300824826,0.06670537489850174,0.019231368039470394,0.5944395404157838
rtt102_srb7,0.024197060449216417,0.021442673090128345,0.09626696272053,0.2379336425770632,0.4147001380006308,0.16933526919226405,0.02537107283415839,0.010753181136008797,0.5229647327404618,0.016979503440128694,0.01756960845495922,0.058453093081348675,0.1693657482315798,0.37859246392109175,0.29343674283845844,0.054669764649603415,0.010933075382829994,0.5755252463952122
nhp10_bre2,0.297114008189511,0.31104583259368335,0.23894945293863817,0.1025109856625763,0.029075605840139095,0.010855476315344127,0.004874088027503785,0.005574550432604198,0.19076055451274535,0.23176152659920318,0.24233252617613546,0.2711737114769311,0.17775863014667445,0.05772699686746094,0.011312806948987515,0.003938587777177311,0.0039952140074300275,0.2367179837856966
pyk2_hat2,0.2643462269066913,0.3893412689059482,0.19503754996376135,0.107994811944542,0.007849887537154958,0.012010270935475955,0.010062127957875743,0.013357855848550594,0.19267563831145784,0.22623501855385242,0.28186826904824325,0.2577951332904931,0.18662793177803177,0.03252826339444567,0.007377809374980106,0.003652345786891554,0.003915228773062039,0.22480930107839878
pyk1_vp16,0.30107063694378217,0.33813371280417287,0.2400674085714069,0.0603226306565838,0.03000695554616125,0.01845245892172814,0.0078125879230595,0.004133608633105437,0.18390533238287407,0.27580417913571,0.28482701637738506,0.22466416785018709,0.1220748455027636,0.05900529123971773,0.017302192871989273,0.0068108374975840505,0.009511469524663316,0.21862247565185927
pyk2_lge1,0.2768414970458103,0.268530760938245,0.34294232320695445,0.06948259936991642,0.020697448641397238,0.011786609560841307,0.0049516222189392,0.004767139017896062,0.19538082203865803,0.2618883145731962,0.33934352108014765,0.204181555628273,0.12828631367331308,0.0481883162828022,0.0047894407547905814,0.010078759432479406,0.0032437785749977114,0.20463500698309356
gapdh_DAM,0.35027017588877307,0.335928751673567,0.24551655959231403,0.03330714989479389,0.01293260501939069,0.010415378739986008,0.006960861828040978,0.004668517363134268,0.1578764895471793,0.2829167338721152,0.27358638747173253,0.23824202778852407,0.15374672329331462,0.03201482613328883,0.009091598150305646,0.004464882063946014,0.005936821226772987,0.20759642131207073
vp16_med4,0.013332480919957734,0.01350181611634985,0.01321340236625817,0.012641590688138407,0.012463320254071746,0.06688130916404736,0.22357098524452002,0.6443950952466567,0.9020435425633603,0.02986734100467309,0.02500919730464317,0.026002788632890902,0.026218218990699763,0.020554408671015757,0.05099164050952595,0.13230720470395335,0.6890492001825981,0.8728618426108747
pyk2_dpd4,0.27574585002437735,0.2514850222649807,0.3117738901612765,0.05801190592295021,0.028962493795402756,0.02773161464310613,0.03040015011452551,0.015889073073380867,0.2281715687077636,0.2767085185704831,0.22206240959309198,0.2388983323226932,0.19635657295464193,0.040317865830032655,0.010134069174630176,0.011101377566601353,0.004420853987825666,0.22834640651572474
mig1_hat2,0.4604260733450687,0.24369830855465235,0.12960015560611612,0.029106822881596557,0.025319018621193002,0.025602831828302332,0.02163625095930285,0.06461053820376819,0.20022865646002178,0.4309312704842253,0.23217560790895936,0.07399906687275935,0.0723030955245303,0.12044327717302755,0.04353336139874424,0.014998855918276852,0.011615464719477116,0.20968919035141448
btt1_lge1,0.024540011387021447,0.058183939771736824,0.19885950481058248,0.3726831389907818,0.26748639485627934,0.04791358035647351,0.01905191074322363,0.011281519083901131,0.4395354208027688,0.024234781713986537,0.04365481902347117,0.11987506307769663,0.2739715267924922,0.3624745038002879,0.14822466910040807,0.015636372298026596,0.011928264193631034,0.4962367099147299
empty_snf11,0.1110492748686428,0.1917619940425297,0.2566567975068013,0.26846666608763226,0.09727108610589096,0.05473647768441437,0.012199303405650307,0.007858400298438257,0.3287781346696621,0.09389378886903346,0.13623813855479597,0.2477609224283554,0.2850848005791813,0.1336608454717353,0.04980347961576168,0.03222714506424091,0.021330879416896015,0.3733363130597883
sir2_cac2,0.47991834084611,0.25399848259667057,0.1682137214164401,0.061757449481509026,0.013847661236984768,0.010705373449808925,0.006028969068347999,0.005530001904128611,0.1370713734014357,0.3499904542601754,0.3110540751584412,0.24418606586899827,0.06773665783942695,0.018747962963937055,0.0036709115257248684,0.00253812186705638,0.0020757505162399036,0.16082022495930123
hda1_sus1,0.2298347956762555,0.2573566190069155,0.21302934974160367,0.20380967949162804,0.0790560398808673,0.011216218046493632,0.003074265093169288,0.0026230330630672167,0.24342234696020432,0.1432718936690928,0.24316444770205067,0.15365444761284935,0.25490149476526314,0.14121037841604267,0.043523847486553156,0.013349434813936257,0.006924055534211965,0.3180290822776538
hst2_hos2,0.38521490236805894,0.3119399288360996,0.19795955181821825,0.04044928821182614,0.019712323113121284,0.009096558066363558,0.011644061121771824,0.023983386464540415,0.17018386455353302,0.06245028704312638,0.3674723019506001,0.3415008153489641,0.07935373087826356,0.03862852052528857,0.050299240193387246,0.03394575731233091,0.026349346748039286,0.29752362563738144
hda1_hmt2,0.29669901181029573,0.2455610772800134,0.19246488661994607,0.1940838977357993,0.05613157663154229,0.0074891150965927,0.00427171613812155,0.0032987186876889535,0.21763367905414116,0.2579165695975012,0.1424730848845341,0.19001219165036642,0.26760976755642274,0.11564637456700334,0.013273716045878101,0.00772192840620033,0.005346367292093736,0.276862427261971
spp1_mig1,0.19650984990387563,0.25518448120969156,0.23883108604537762,0.2250332300219635,0.04335058025626609,0.013551720321584824,0.01568213316366511,0.01185691907757573,0.26088549978919234,0.15551382521181664,0.22279769244013106,0.25069169439620337,0.2452058231293229,0.0785833959431018,0.021559901698863026,0.016887628300629735,0.008760038879931467,0.2920825264072182
hmt2_ies5,0.24265650988465257,0.3517607736410385,0.24031138046397438,0.11824990162540884,0.014875070073269558,0.013502927187206451,0.010642897257613073,0.008000539866836683,0.2048584740411228,0.19274198894350952,0.30843939400018605,0.2968378999807738,0.1522350038766293,0.03462179795435442,0.007159049045244012,0.004675828164743751,0.003289038034559251,0.2263115539808052
pyk2_eaf3,0.25603299023512743,0.3424596400674962,0.21960065573738324,0.13597727313399308,0.012099130533523524,0.010755703720710818,0.005867748915407644,0.01720685765635813,0.20677461553840612,0.224992217759934,0.2084952575801614,0.21737761911816247,0.28242247263953385,0.035947431865829396,0.013326607463763488,0.007150357839132017,0.010288035733483334,0.25940843938377117
hst2_hmt2,0.30679681990312935,0.3229941419200383,0.2675986145851807,0.05950983520182776,0.021342757422810665,0.01014573707932046,0.007167353635412072,0.0044447402522805705,0.17813398505173778,0.34606218387015164,0.2275826100114898,0.28037487448492004,0.09310892362750893,0.029544212980917566,0.00967806739907396,0.005644065183580596,0.008005062442357477,0.18916087814012605
ies5_hat2,0.15184519073489114,0.124430442387175,0.13011593379349717,0.16462640924478056,0.15499774311833334,0.1807686340110908,0.047465626654751174,0.04575002005548076,0.4296313686505958,0.1256862577947119,0.10756482598198067,0.14539828227853757,0.16963876259824756,0.1531788020724874,0.1602554151664892,0.11101744512217615,0.02726020898536952,0.45402801372669105
srb7_srb7,0.024809159478661576,0.02611588837955418,0.07663203528563058,0.2194161502212719,0.405038358793558,0.19343541406423181,0.025782700779510646,0.028770292997581194,0.5401495958243077,0.015340483299972044,0.02211104940583038,0.04747617240712883,0.13251502445665803,0.3466264865377469,0.3450399134364538,0.07240232554612372,0.018488544910086217,0.598592535510095
cac2_ada2,0.1511188659176402,0.09142896171855608,0.18050020019901078,0.2928353152036851,0.22308416900903352,0.03582143309446362,0.018843185641187945,0.006367869216422638,0.36571619251402443,0.11931862912405024,0.09952043390590136,0.14285518796452826,0.19146147219826953,0.30128650621862146,0.11670714965744379,0.01573523514616456,0.01311538578502078,0.41921658728051486
nut2_lge1,0.0295307688490776,0.03478023477480281,0.035545928797509695,0.03413986947942829,0.13582928085411083,0.44911676019734925,0.21752363876210837,0.06353351828561322,0.6781527265404628,0.02134109845693564,0.030408402457448774,0.02717116682650307,0.02293882445023367,0.08577806906086259,0.3441188982300275,0.3116014584095855,0.15664208210840333,0.74048247172444
nhp10_hst2,0.31499751071419024,0.33571051249095374,0.21947286947332406,0.09859423140895285,0.011551285663869627,0.0117702327531983,0.004566222230618444,0.0033371352648927004,0.17517893318912714,0.24127221217266684,0.22447979190968156,0.2384153719357162,0.22049148082585684,0.05436622174787466,0.01123939270297616,0.005019261466992295,0.004716267238235584,0.24279660974780953
sir2_tdh3,0.4015255863192662,0.31888598707805726,0.16497863234261181,0.0802562616841682,0.018357382840720977,0.008363928764888905,0.0046223844151792644,0.003009836555107341,0.15052348205427726,0.2828445662751096,0.27451494413459077,0.23997795930207722,0.09974568970039938,0.02092343706221533,0.03254901985921416,0.029922318010146418,0.01952206565624695,0.23090502100564037
swc5_lge1,0.06386427523549727,0.12095376756562179,0.23124433357963853,0.3821386682098162,0.14271655005186504,0.03637393561700209,0.01362940586239165,0.009079063878167369,0.37541774285261986,0.07348068429157623,0.11968953074354717,0.197748894873235,0.28786695152068864,0.235090391322584,0.06871535171441127,0.00917656339760661,0.008231632136351048,0.3964867577506531
empty_cdc36,0.14359901815688123,0.26366758954626907,0.2760068696652556,0.2558897618054249,0.03980363807804068,0.0103154779436004,0.006256167915054427,0.004461476889473734,0.2661299860056946,0.1576417465573971,0.22237181361899586,0.2514644538307543,0.2679181199614007,0.07784715656988253,0.010137741846627217,0.008437220087783148,0.004181747527159083,0.2815754242705979
pyk1_sus1,0.4216385521495459,0.20149798593734125,0.259678907589328,0.05761372538127064,0.017996835321424504,0.01262022087817755,0.02111576610264366,0.007838006640268458,0.1729065808620194,0.21748745428973937,0.2520976956322327,0.25344530317147773,0.21906574412446536,0.03475211969469884,0.009923612707037587,0.004103649089133995,0.009124421291214328,0.24190070289083884
empty_pyk1,0.18507175696770412,0.22249138210517813,0.3011911532899804,0.21412702651525975,0.044659466436118206,0.019543582270107218,0.0070583765632871,0.005857255852365169,0.26099451366745796,0.14924540346197765,0.14672617485039985,0.28675332894965916,0.29653573425295326,0.07685835516439964,0.021337944669496067,0.012647001943932451,0.009896056707181942,0.30987394116107503
nhp10_rtt102,0.35695607938625945,0.2966922684388383,0.1913271721728381,0.12110205367858849,0.012020928005668573,0.009962296807265942,0.0051362143806919424,0.006802987129849226,0.17414088086748286,0.3285483775173415,0.24659152957095404,0.251128846774486,0.14126777387707,0.020444205910943675,0.006041429024331182,0.0023399676326019744,0.0036378696922715922,0.18916305816543996
hhf2_srb7,0.3723954927439236,0.2985749278934353,0.2381137551925661,0.05293065610090699,0.020635936834023764,0.008482470941863683,0.005363441320713674,0.003503318972566954,0.15932205562270751,0.2303820940798562,0.3337690606683186,0.2755786085233253,0.12277112562979371,0.018838747921731146,0.00780772190216071,0.005498342877558493,0.005354298397255816,0.2054433431211743
srb7_snf11,0.04974477378386054,0.04540098151921372,0.0588804178687454,0.11766882917498402,0.28111601597271224,0.3816325775988551,0.04672039481681331,0.018836009264815573,0.5658528129173386,0.037882279913749,0.02663527804859874,0.04232401938304336,0.08044783325491923,0.21652123918856955,0.4228692434980175,0.13967203931243968,0.033648067400663055,0.6295180997861555
srb7_pyk2,0.04414041587500581,0.06091151831406006,0.10412934793473705,0.21773624953035187,0.37791928187650625,0.16530749580456938,0.01639848980234207,0.01345720086242753,0.49331213059350093,0.028268882912781856,0.031060307628574486,0.06328995590190875,0.16190141100883318,0.34291256736074316,0.30144195118393685,0.053157437605873874,0.017967486397347902,0.566703072605461
srb7_hat2,0.031072095412227833,0.034248668226893035,0.0825721047989086,0.20841144123234323,0.3935708834501907,0.21499691466523935,0.022280405243700924,0.012847486970496414,0.5282157355577685,0.04547601182175803,0.04588509192317788,0.06974382125105606,0.12150564019993433,0.31446217192678166,0.30492475590917195,0.08120842572667418,0.016794081241445876,0.5624530350468923
arp9_mig1,0.2922708152649331,0.2768736529290423,0.20630542760941,0.1578646611030683,0.030272104323440897,0.014785076586840473,0.014039396271584728,0.007588865911680128,0.21363581867090034,0.2817578300971616,0.3339118514439191,0.14210112983145926,0.14453725512596025,0.0652691752110609,0.021204779541882355,0.00569312994842206,0.005524848800134612,0.21309417090426405
srb7_gapdh,0.018032624486541485,0.017268514424590684,0.08923464654434897,0.26422971934610945,0.3966510869457614,0.17139769344222153,0.025066073565744928,0.01811964124468145,0.5298933872361442,0.02001580268119885,0.02387383630669007,0.04713942967962727,0.1581249839874031,0.36590190885481316,0.3104303341239636,0.05911185328612999,0.015401851080173912,0.5815387187064602
srb7_sfh1,0.020295630158412615,0.027779176602375243,0.10670195864954685,0.25410707115287035,0.39514326248490556,0.15595992570643358,0.02117360649180778,0.018839368753648073,0.5175420294368933,0.02944457923689927,0.029842720373117363,0.07427560514158021,0.15994387277251038,0.3335389411228183,0.29157932495818856,0.06325363985548145,0.01812131653940457,0.5652355704521065
med4_gapdh,0.024688899549425856,0.022446020900291415,0.02495469195809121,0.019084626217002985,0.038435531835092386,0.20702808549896132,0.4273137604578269,0.23604838358330787,0.7906732980189679,0.022078286056941447,0.015658317041305186,0.015251987430526961,0.020763095044937285,0.02710759479497529,0.14607867643935177,0.3417189254793202,0.41134311771264187,0.8395701021826065
hda1_rpd3,0.26970033460376563,0.28247667503125196,0.20647658850188289,0.17247148013356936,0.055035765742851524,0.006222851702141423,0.0040508665452413505,0.003565437739295763,0.21619498248062252,0.21651887318386365,0.1778814040366416,0.2825690521254092,0.1722326223019651,0.11010770074700447,0.02165270393408229,0.011077778687852329,0.007959864983181488,0.27579963212302416
gapdh_cdc36,0.3704854357303423,0.3798827462740966,0.17265754246526877,0.037351429061292615,0.014807137359270523,0.010974831425268006,0.007318285303768769,0.006522592380692553,0.1487032404913421,0.32986485700663876,0.2760892625961059,0.21818061424345658,0.15701633786854247,0.009249204890448564,0.0037771271057219238,0.0023115998450797598,0.003510996444006043,0.18254693342251016
mig1_cac2,0.5693968554455786,0.2727616889981775,0.07692600893314655,0.03389017201893544,0.015839940150177728,0.018407054525626937,0.007992655028229535,0.004785624900127655,0.10930493723148477,0.639888741295406,0.224520045236652,0.06252099041432461,0.026657817352726938,0.013713681492694862,0.013950746227233262,0.009824374781318274,0.008923603199644197,0.0965079151879781
sir2_pyk1,0.3565344677022385,0.29764178555304655,0.23730048879422766,0.06804384385651577,0.015690747553678795,0.010803028423469946,0.0049841534099028155,0.009001484706919987,0.16943824863585297,0.34850557565179485,0.3548320241900719,0.18407487185697238,0.08331487120224922,0.01514704569999706,0.00389908617078068,0.003379457168920996,0.006847068059212761,0.16017374494181016
pyk2_btt1,0.30673027872247416,0.2880451094122642,0.31914994709156136,0.058042125103643184,0.008737660015264832,0.009849851446796992,0.0032872383876969466,0.006157789820298286,0.1782141764670901,0.16887246432755576,0.4158555106556896,0.2030336866589252,0.12987364950583444,0.06543231839294218,0.00845833632431637,0.004661622505516928,0.0038124116292196034,0.2243173434460047
pyk2_pyk2,0.2947515667225806,0.36287504400510456,0.175149296876158,0.12869167783385418,0.01605831000970793,0.011439225942867422,0.005706409006238102,0.005328469603489256,0.1846022546105722,0.27372338483111036,0.284295769500695,0.22830140664365867,0.17438267339197175,0.02901056966419031,0.004540318092703826,0.0026644803225679523,0.003081397553102154,0.20576387669876153
hst2_bre2,0.33795706961914046,0.30224025259214704,0.22898780927430584,0.09496729909461023,0.015999116053121133,0.008154847887618619,0.004583365538897104,0.007110239940159651,0.1753086206985239,0.34240887701777994,0.307801025798067,0.1897742550597251,0.08430111666502431,0.017153808003380903,0.01624308496727843,0.012881399017329813,0.029436433471414423,0.19620385302376936
mig1_pyk1,0.6507229953309417,0.22657886469813915,0.05483152083255276,0.01553900673674036,0.02547121856402633,0.01086581107911609,0.010379306528860108,0.005611276229623606,0.09151823271509676,0.4591005899509055,0.380635122836344,0.07016932548802417,0.047341246154378736,0.018717566961703656,0.01324600523305437,0.0045085734862137785,0.006281569889375808,0.1250171766329326
