,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
vp16_cac2,0.03101477851420919,0.02641349222780758,0.0319450194636721,0.038376042601322755,0.03383059049335875,0.09439621994233643,0.115186438622343,0.6288374181349502,0.8436736684747066
vps71_sfh1,0.07006424748614334,0.12482991976478464,0.19669897508574263,0.3060257134573095,0.22555467848893765,0.059191694873546544,0.011186942347361232,0.006447828496174457,0.39239123602701
esa1_swc5,0.050344266765878366,0.09712809115778583,0.17418649551552098,0.32429868604185885,0.27774569371767077,0.059236373211331995,0.0033569435120910005,0.013703450077862195,0.42023251326561833
hos1_swc5,0.09329037300102277,0.15583180656104811,0.19409522822782327,0.2854185296205084,0.19851615587623792,0.05982771037632834,0.005464239189060762,0.00755595714797045,0.3684511660621387
srb7_nhp6a,0.08394327534325363,0.1133660088473039,0.21479197928269406,0.30036413226019737,0.22668809773255613,0.044588834228473526,0.007418071547843647,0.008839600757677847,0.38287493726524036
eaf3_vp16,0.10738468282373448,0.109469312622497,0.09619577083090211,0.13972764720486255,0.18743590172702457,0.2947148605263863,0.03542793124982638,0.029643893014766526,0.48063379200589185
pyk2_nhp6a,0.11316573079325606,0.39978382086868225,0.16880181458921534,0.26606847836050596,0.03169394186818824,0.012863206642658852,0.003216647209428029,0.004406359668065291,0.2538327266782433
vp16_btt1,0.019483796015183054,0.024036045561712023,0.039877083486795736,0.03918567384262632,0.024808023072808036,0.10128390808108811,0.1066651034995495,0.6446603664402373,0.8542302932626875
pyk2_ldb7,0.18004590215827515,0.18691034062466072,0.22389850096291736,0.34639588127856913,0.04543456387669145,0.009917355944662257,0.0031254876278280176,0.004271967526395866,0.2791252457240027
nhp10_tdh3,0.11263676691572624,0.24945958452005002,0.28459807889734506,0.21193056235382562,0.10867689104839438,0.018157480143388534,0.006148929509423424,0.008391706611846744,0.2965111310894578
pyk2_snf11,0.0961917382551862,0.10006150414878547,0.2791777873445289,0.3563791729496415,0.12938119621231559,0.025714123951823466,0.005430864218823488,0.007663612918895217,0.35141149686290785
hmt2_esa1,0.2633850691610337,0.22309413548634965,0.33068897914880646,0.12269070292893067,0.04605236399312482,0.008615627608377575,0.002069617016925989,0.003403504656451151,0.21658200446883652
nhp6a_hos2,0.41050768969855883,0.20238394635433848,0.1327589957153389,0.1125023853910627,0.09058513596765391,0.03830788344253358,0.004785590955217269,0.00816837247529646,0.20645445829998094
hat1_hos1,0.277785351472686,0.09497002391542844,0.2713302383049255,0.19101012951869617,0.1436590301354367,0.007166183077979398,0.001358141629393434,0.012720901945454315,0.2740461554867932
gcn5_empty,0.06532106664460163,0.23767092509281212,0.3239822504399328,0.25619654592656893,0.08880083390717597,0.022120284312849858,0.001399172458229202,0.00450892121782958,0.3085696148885028
nhp10_bre2,0.13334190669600615,0.22186490104223391,0.3027915044218735,0.23920987482659245,0.06591099414395832,0.023681088175999506,0.005506702161348365,0.007693028531987608,0.2877169092162275
hos2_nut2,0.0753123067148766,0.05374843436642644,0.08193897833610272,0.1415171587082569,0.201112689876277,0.23751035952917499,0.13272946406268052,0.07613060840620497,0.5662102096477005
ies5_tdh3,0.0726454525935594,0.11237103457254236,0.17972819985215574,0.23816120630240922,0.27479963210293334,0.10175604420042604,0.01533169054473722,0.005206739831236734,0.417532446383575
med7_swc5,0.07373442179803988,0.15628921926638972,0.22256742025812967,0.3044049970368654,0.18812490721006925,0.03472460187362417,0.0036637060454513815,0.016490726511430576,0.36831128727919504
vp16_mig1,0.025609233995956476,0.025533746591319365,0.022667048652555456,0.028028364375534912,0.026297024690328377,0.1256277216739366,0.139036469865675,0.6072003901546938,0.8532715992044198
hos1_srb7,0.09815331993064537,0.11992814638578381,0.20429712553413554,0.30536272129249964,0.2442177228819671,0.01623216747510798,0.0038622048324679316,0.007946591667392647,0.3687773801287883
snf11_rtt102,0.029210885802359587,0.013358195284865464,0.016192083866233643,0.039003548453930205,0.14281526973853947,0.5379786590672377,0.13277201799383856,0.08866933979299532,0.6916035527404956
vp16_tdh3,0.020436922626847168,0.02468100270336991,0.02457552568858032,0.02778723296257994,0.030732809353644003,0.15418834537388793,0.13827432823714234,0.5793238330539484,0.8479970740075398
ldb7_dpd4,0.009079590904889846,0.02442597885747455,0.07218132936503324,0.1767305910650539,0.4915700915181477,0.20629753002903645,0.011013332410440484,0.008701555849923819,0.5462484732017979
nhp10_nhp6a,0.24129311523099498,0.22213534095255652,0.19304802648203767,0.25135041857877516,0.07221809770706292,0.012710305257252745,0.002685257067845635,0.004559438723474361,0.2518191686055524
hat1_gcn5,0.21310184627075152,0.15440868170021435,0.09652463838836955,0.2733791955390747,0.22062484763296014,0.03054617389136991,0.008114225604465036,0.003300390972794808,0.3249448422170317
arp9_dpd4,0.3153535300215811,0.24375834093693985,0.2133747577924906,0.16930753641996663,0.021620162224380672,0.021712497450097835,0.005183188269255429,0.009689986885287712,0.21034323424891135
rpd3_arp9,0.107652918504592,0.18135182177691034,0.0891345755993197,0.1414116737777388,0.31131829753437473,0.14580232412461452,0.019262740081914323,0.004065648600535635,0.4145966836806533
nhp6a_gapdh,0.38251371115867494,0.2801470753990072,0.16498644464657697,0.10371360008870302,0.033525027726059586,0.022210595179252758,0.005551577200349813,0.007351968601375701,0.1787410135957859
eaf3_swc5,0.1805078346078708,0.31263223679384944,0.20590651773696075,0.2402891663591381,0.0350314042116639,0.01805569703868732,0.0027838968015759806,0.004793246450253705,0.24656756847807276
hat1_med7,0.09419420814666399,0.1757963124490497,0.1865686404386876,0.26427885721989275,0.2371424317244178,0.03081202870955346,0.0038008757943273734,0.007406645517407426,0.3598645441170511
vp16_DAM,0.024227003419080934,0.03616890634269386,0.026431245540655048,0.03712674396238642,0.026126759669409944,0.06302049146410818,0.08980882137691229,0.6970900282247533,0.8626434644491559
rtt102_esa1,0.029219798997077506,0.044230069192548974,0.11602170707153533,0.24090726056390135,0.4689522968509684,0.08859030802300584,0.004163575849179644,0.007914983451782936,0.48544890454339784
vp16_rtt102,0.01587097528685235,0.023637774562836944,0.021058482617439738,0.026905953447263195,0.026268787814767436,0.11523992060135582,0.11395200340344791,0.6570661022660366,0.8729888700983284
ies5_mig1,0.1386182217764037,0.21291297646441976,0.19231073128515092,0.15337646389694043,0.21340070708866704,0.07919077364682937,0.004504549558417378,0.005685576283171437,0.33914955123529456
swc5_cac2,0.2930016481207216,0.1982925176696656,0.24275717349228487,0.1616852396613655,0.0655011567818048,0.03254601924400425,0.002451918308306408,0.0037643267218469053,0.23352272912690558
hat2_swc5,0.25937768638958003,0.25832104426191915,0.25040874693857484,0.1649545137712542,0.029940402701470144,0.019397727021420758,0.006330748742879385,0.011269130172901574,0.22680296129048616
sir2_htl1,0.19537636549314152,0.26949137381769545,0.22375692969173017,0.15740036296732532,0.06302084044295038,0.0342363530485851,0.018201589804104207,0.038516184734467884,0.28447061158339415
med7_tdh3,0.0660319208177157,0.13144532014331603,0.2727424276273498,0.3321308317715147,0.16454469315955492,0.021077751106375775,0.0023763787215832885,0.009650676652589818,0.3598147439686124
pyk2_gcn5,0.13403412951516175,0.4501161421232167,0.13405109372599197,0.16401985736531646,0.08607079235801865,0.02135757019283062,0.004084981324195323,0.006265433395268614,0.24710240625420427
lge1_sfh1,0.06097433979722296,0.05703831164518866,0.08665497253499671,0.09616556444838835,0.1759706284928646,0.28234328095334693,0.11217651570437168,0.1286763864236201,0.6011768097128729
med4_esa1,0.036004137203937275,0.043800174244778806,0.05391105065130683,0.049924098220343466,0.05179726492531389,0.27038228362152195,0.22944264196147368,0.26473834917132416,0.7271884777122
rtt102_hos1,0.0346367851328416,0.06407371627959867,0.14781031486564888,0.2907244696737955,0.4140908289943166,0.04145026574328745,0.0037351120869296046,0.0034785072235816884,0.448891803258948
nhp10_hos1,0.22273031513944322,0.20866948280824543,0.2226402504165544,0.2437700012242034,0.08364766667549617,0.00957514322908864,0.0026448104927516043,0.006322330014217189,0.26112164903106033
ada2_sus1,0.01724856599538257,0.015384521554532406,0.023018321690288276,0.02735886856601668,0.1441428418660245,0.564434253375163,0.13879533790290913,0.06961728904968362,0.6946190651054731
med7_sir2,0.25225911176438026,0.09588892477867066,0.3795416580868628,0.1249443515090145,0.10102769665097659,0.0365407930486964,0.0035566132957732827,0.006240850865625541,0.2688065261658352
eaf5_gapdh,0.02147833568624157,0.03945944230323421,0.066952563136585,0.16617792939212805,0.36320373024813296,0.3147990407231096,0.01655324493056032,0.011375713580008454,0.5539511351434699
rtt102_vps71,0.047958145312826134,0.06750430215860082,0.13492786196081372,0.31237201703703515,0.3954913170101688,0.028035453580639094,0.0034235372876778233,0.010287365652238452,0.44131019948956285
hda1_sus1,0.10160310835653186,0.2228233781478996,0.15506638551657043,0.2185706846387124,0.2381975777972103,0.05356005207431032,0.0037979081683629373,0.0063809053004021486,0.3538160801100804
snf11_hmt2,0.01630957190389606,0.01670036061355347,0.05088354132314393,0.12148472166092464,0.4249359205348335,0.3478988357914633,0.014122756455390741,0.007664291716794417,0.5800780071555959
ldb7_ada2,0.04302439733813656,0.08546335594858501,0.045765361321042024,0.05249191880035187,0.20437467347001192,0.43559368824777817,0.0969293466814046,0.03635725819268983,0.59514483679256
esa1_arp6,0.060470100813420836,0.038348489745781,0.20131442705688007,0.3412944751890421,0.3000673912716757,0.03817753719676503,0.01811967820598966,0.002207900520445671,0.425741627625179
nhp10_sir2,0.18424507616101446,0.23148572272906281,0.31132139959747146,0.16200564914979845,0.09647197457917579,0.0073383885695760855,0.0030609152406873485,0.004070873973213611,0.2585124171135148
nhp10_pyk1,0.10421485134483231,0.23189668384439113,0.32853335474601386,0.2448388079914086,0.06764220233984425,0.012794082959494144,0.0029858649120587835,0.007094151861957007,0.28937047056764914
hda1_swc5,0.18859005724421973,0.3959371680007153,0.21998795518504421,0.1342678419451862,0.03965276047447533,0.017408683815175657,0.0014410318937334715,0.0027145014414501267,0.21600268094752767
ada2_pyk2,0.014286611206944855,0.01704552057786142,0.026602187487895265,0.055506916458676524,0.2999638645971745,0.5163770195006381,0.05440830879118894,0.015809571379620344,0.6365182933180065
bre2_gcn5,0.05258550512587723,0.10673753194380951,0.12510148077600075,0.3006044291040852,0.33490201019036436,0.06418050824787482,0.009442500432797842,0.006446034179190365,0.43157737209428826
sus1_ldb7,0.04719034437625747,0.027126971383255056,0.01799700583476522,0.039712350357854795,0.1968491413404112,0.37654370337825704,0.17485730003696542,0.11972318329223366,0.6770827428066726
mig1_cdc36,0.23693461707229185,0.3461455922909158,0.2290519093837337,0.08024361455082696,0.04020909166089,0.048052990490644404,0.004157590678089955,0.0152045938726072,0.2253513249977766
hos2_hos2,0.11046275939072396,0.06804841418049715,0.08788021954672717,0.12148657266374077,0.1556975215524286,0.30056415768941613,0.05280020337828751,0.1030601515981787,0.5388716753398493
htl1_nut2,0.016553441036544513,0.06968446990496048,0.1498285396189084,0.2650864399254246,0.40123334963837,0.08370445149748504,0.006139066557795404,0.007770241820511547,0.4684689452929013
hat1_sus1,0.3652751661732006,0.1292215486836775,0.14381424533593817,0.19130993940777755,0.10982057488840602,0.05333713923843397,0.002571138764295525,0.004650247508270637,0.24924663120976398
nhp10_ldb7,0.12286037214117879,0.14462053122126522,0.2961817369559421,0.2737634701398909,0.11574167971857283,0.03199764105326496,0.0043415920939342744,0.010492976675950942,0.32581853271267147
ldb7_cdc36,0.0384397451983218,0.01923713344791423,0.021839399347590147,0.03688057261199573,0.18984856055380056,0.37179134024644844,0.20505309622719992,0.11691015236672925,0.6915140339081185
gapdh_hos1,0.34143841882899534,0.23957099300474885,0.20414556497006797,0.1317259510348383,0.047943847099528036,0.021365816357702197,0.004874163099852689,0.00893524560426649,0.20477659200928633
htl1_hhf2,0.1452924645225339,0.14380269218422648,0.24807494577673556,0.20916588981896017,0.1562360069425553,0.08119268126732658,0.005523382751577828,0.010711936736084202,0.34378307728049834
med4_cac2,0.020306399954739703,0.019016667336038778,0.02601509111284704,0.03772659648964491,0.0771956687253644,0.3136181765962085,0.21220398665397577,0.2939174131311809,0.770249429822184
vps71_hos2,0.18716276601476617,0.1275992631412235,0.15712563169109836,0.2701130525489319,0.13853757730540467,0.06719770190470571,0.002894263194863986,0.04936974419900568,0.35789747021108376
bre2_esa1,0.18621926871119432,0.19938894197924076,0.2588565237967602,0.2575207468279795,0.05617312953580554,0.031291597567105436,0.004055512915212664,0.006494278666701686,0.277229680599091
ada2_snf11,0.014380450092613056,0.01654907347720716,0.017250503862067338,0.033996653769965086,0.15134301647075843,0.4574897253133634,0.1686129723328571,0.14037760468116844,0.7200259716752013
nhp10_hst2,0.21728666221600573,0.14758686588431172,0.2698236291714631,0.2056739807130652,0.12458443241600009,0.014582707342571322,0.003601946521948709,0.0168597757346343,0.28787677743106044
esa1_arp9,0.059335628367449766,0.09058616736239511,0.14212393626987518,0.3044441183965764,0.2979472537910967,0.09592602038389644,0.0021682680035788444,0.007468607425131606,0.43212505316759114
esa1_sus1,0.03236076909012643,0.054723377927564154,0.06298923294507777,0.160543628447328,0.3333648839747501,0.32262185180658004,0.015582320921564877,0.017813934887008595,0.5467275705471506
hat1_pyk2,0.21823399960500944,0.3261177797316871,0.1819659681049669,0.15267971468474542,0.06680312830519544,0.04461738388843309,0.003756189281164837,0.005825836398797699,0.2431008975910539
mig1_swd3,0.3768066430033057,0.31028135621509384,0.18112383496870688,0.06484253992150278,0.024361628552435198,0.028338829867127744,0.005733979266946042,0.00851118820488185,0.17145421464260638
eaf3_btt1,0.08158369619596814,0.17912768979507493,0.18322839301702934,0.20892507372648866,0.2419244115315678,0.07046682436408688,0.009165544102578863,0.02557836726720537,0.3894904714916023
hos1_rpd3,0.07419440232689023,0.15305738049744927,0.2643044647461874,0.2999115984824696,0.1880254782692096,0.010043439657414506,0.002462751017221947,0.008000485003157497,0.350642873989511
rpd3_sus1,0.1102661541933762,0.029319823864876235,0.1136863352844011,0.1074103879662002,0.33161499181946374,0.20789016874301808,0.07403214255105557,0.025779995577608968,0.50992675623926
hmt2_sir2,0.39037955323555423,0.18781496388852495,0.23871154991396165,0.15871295046084224,0.010306640058568583,0.007927672754685026,0.00273251856132591,0.0034141511265374886,0.18036228690862743
arp6_lge1,0.16039200013316884,0.217140516138694,0.15592080299036548,0.18861204142872295,0.21159580962768937,0.059838253876616926,0.0017357569462720962,0.004764818858470297,0.3263087182837658
ies5_rpd3,0.06637451798534116,0.0802015870390266,0.15693888233192874,0.152285746189863,0.2642842215313338,0.22963380695267335,0.0320521324623238,0.01822910550750962,0.4823084349268122
lge1_srb7,0.08309609863872437,0.13023205167378427,0.11508342451968548,0.11849528437305226,0.1694199854481696,0.25498884405048733,0.09089507864666838,0.03778923264942827,0.49691485947191927
med4_cdc36,0.024282147681054342,0.026967842661667296,0.033562451615680944,0.03403326818891416,0.051449792357545765,0.22281862864927843,0.16397312089689903,0.4429127479489601,0.8000446891657802
sus1_tdh3,0.05438168547521517,0.00658881129459591,0.021408375907807566,0.06842601653424461,0.2971646258547297,0.5061862841867948,0.027466290060486606,0.01837791068612547,0.6096738074616623
cac2_htl1,0.06274845795087489,0.19955325512793115,0.21209018561543508,0.28270191389899624,0.19220516086327644,0.0304068102408492,0.008454422363854625,0.011839793938782386,0.36089987920967803
ies5_hos2,0.1746836543310924,0.1833576581332482,0.07904245900688589,0.1972702539096045,0.2132253253440762,0.07359836689235913,0.07128758196986036,0.007534700412873159,0.3763735526318869
nhp6a_hat2,0.406144865420078,0.2775204230502155,0.15435517881547253,0.10341287742563081,0.0316152217103248,0.012005649862581366,0.0063567909715119995,0.008588992744185089,0.16874603487866094
rpd3_hat2,0.07788628126223407,0.09246931580453868,0.09994691024509726,0.15764902737890274,0.3763279487010418,0.18317983825297968,0.0012928880332640784,0.011247790321941632,0.4675732949933833
hhf2_gcn5,0.1409018968190906,0.23176862911272023,0.305590605039909,0.20615416425063796,0.10232503870534693,0.0088267070646264,0.0014708802686040675,0.002962078739064838,0.27777226498200713
pyk1_mig1,0.23300798358217362,0.2527122775463485,0.25308015913103243,0.13162712624401823,0.06533099708527709,0.03493465487810375,0.009452409092542205,0.0198543924405042,0.25506377698726823
hmt2_pyk1,0.30081241008114107,0.30019680066771265,0.15241931550773105,0.17361495310705277,0.03650223582546847,0.019734952959811945,0.004422631454663642,0.012296700396418475,0.21188238437259682
snf11_eaf3,0.012687530349082772,0.012263144669538335,0.014688960910085347,0.05266557083128344,0.2873386516284872,0.5414855867652186,0.055536046854731735,0.023334507991572696,0.6504254509132859
sir2_cac2,0.26372444550036306,0.29181419148327026,0.21245312104897932,0.15604648974580923,0.0372421096898799,0.023171464933837017,0.005019646107065801,0.010528531490795525,0.22192903761790353
hda1_vp16,0.09560975048956005,0.15754707512111274,0.13581096447992788,0.15289211801812755,0.23242397367203751,0.201763528627774,0.021117528840069087,0.0028350607513911883,0.4247013563232177
lge1_nut2,0.09520058564451442,0.08503015243484283,0.0808199032737594,0.0778284601548993,0.16936478238822666,0.27927602969653936,0.14427639949171836,0.06820368691549965,0.55672554612021
sus1_vp16,0.015831327999325417,0.016067750819739574,0.020117438533921367,0.024918848508320872,0.05487557578781033,0.3299000489294864,0.20253956578830612,0.3357494436330899,0.7950778887675263
spp1_htl1,0.14041924342809708,0.16682535652159353,0.2626921552218858,0.29167300469226026,0.10792773110813833,0.017666876574025006,0.0051547903747075526,0.007640842079292423,0.3102412321640166
vp16_hos2,0.019291037252956465,0.02425800425914306,0.02952489197469975,0.029658486763836894,0.025270593897265606,0.09874418771397676,0.11630269830094365,0.6569500998371778,0.8662219216178437
eaf5_hhf2,0.08024906997813441,0.03388404422207401,0.10453232237973945,0.21968933503450772,0.3355165249310385,0.20625165989107572,0.004610239857233048,0.015266803706197058,0.48712430833591236
nhp6a_med4,0.30529128468438127,0.24690061579783507,0.15042229764204,0.1294390177136533,0.05352040333800647,0.07032869734744983,0.0361642103147495,0.007933473161884664,0.2534724197619771
vps71_gcn5,0.09422934793649684,0.10750488371617084,0.12498170461628469,0.23433030900436624,0.2689847735696555,0.1528731796416708,0.009142344697295903,0.007953456818059184,0.43018463976557214
ies5_rtt102,0.04706551790273764,0.0957031244898523,0.09531122405387307,0.1542976771790528,0.2345780377589538,0.3115149145929596,0.04069004495801043,0.020839459064560438,0.5193031159050508
hat2_btt1,0.22116534437788568,0.18032649635308567,0.35051833198882065,0.16373253908661256,0.058415095488838505,0.01902259785000094,0.002976239018823889,0.003843355835932303,0.2494421533943418
vp16_gcn5,0.019691775364144216,0.02134511913890534,0.02393169015272133,0.02652552898944901,0.02484244770422065,0.10916817709710869,0.1115591173768016,0.6629361441766491,0.8719862108874964
hhf2_ldb7,0.2678851410051588,0.15886650985848455,0.15599021651300513,0.183385483967077,0.06879207031595033,0.13479730378058152,0.02391121702643173,0.0063720575333109895,0.3083185571206003
hos2_esa1,0.1252375442661949,0.04065121711574601,0.07992893688321509,0.13748834442206573,0.18328325514868832,0.2680502383512392,0.10705450317992185,0.05830596063292895,0.5338324400013366
hos2_hmt2,0.062272460082636344,0.0700935297587308,0.11395744593527309,0.17330959659262202,0.2710484379258792,0.2512293334984459,0.039102880766699266,0.018986315439713294,0.5036855890401539
sfh1_hmt2,0.08886443210010704,0.03784152231741752,0.05289900567009084,0.06618763052149298,0.11819607914401216,0.22162382295797606,0.12925179806912931,0.28513570921977405,0.6706523727916002
eaf5_vp16,0.014186974762880816,0.025146322329042948,0.024023765414992113,0.03742651211381092,0.10365277949374208,0.3730020303484206,0.17285836884048805,0.24970324669662244,0.750023942733831
rtt102_arp9,0.025422088868604757,0.050536396206235144,0.1318880567694795,0.2873149277448531,0.4278352639202567,0.06101842778517584,0.006286807349641184,0.009698031355753655,0.4711853644535404
vp16_ada2,0.020661396773428493,0.027412829707945112,0.0243251252631565,0.030650202811462177,0.041186024330853666,0.11209877857581164,0.11075364365252197,0.6329119988848204,0.8554510761399989
nhp6a_vp16,0.1955533073020298,0.12835687094339465,0.08769157690722595,0.0970550957804315,0.0798867707575252,0.13658398885857367,0.06027009556334577,0.21460229388747348,0.4944584242877855
sir2_snf11,0.06832969993758589,0.07647255356911205,0.1560405702776631,0.22810122851508183,0.293673859183849,0.13282551822107752,0.01591223759741343,0.02864433269821725,0.458237737426067
hat2_gcn5,0.1866927621943944,0.23762687988853107,0.21665744336151138,0.24726139956274312,0.08069684569378122,0.015108999216203201,0.008526988865606629,0.007428681217228973,0.2734601494100238
nhp10_cac2,0.17867727030305552,0.3394440252252626,0.22932286162096543,0.1569336787939704,0.08726834393884839,0.004258139815562622,0.0011744400809241614,0.0029212402214107754,0.23810716881681881
pyk1_arp9,0.28748993188244343,0.11344924717893307,0.35527648043919835,0.12017561242582206,0.10097799297743104,0.011835799504823913,0.003003907781167771,0.007791027810180308,0.2457400937324155
hos1_nut2,0.049929738382385104,0.0590378109241302,0.14146681075521056,0.2561580543491139,0.4177300419773524,0.06188872437017612,0.0036206101667294616,0.010168209074902235,0.4548157871095536
pyk1_bre2,0.2348604677872683,0.21583206196710547,0.18006429077466934,0.2724060700044359,0.08635463971571816,0.00636754875106275,0.001515008180070146,0.002599912819669972,0.2568177992808641
ies5_lge1,0.152190838665039,0.139478569835563,0.13934556110935148,0.16958846099490776,0.23515365485842576,0.1311844642392376,0.00901017496140237,0.024048275336072962,0.39226728468425787
vps71_arp9,0.20343042910408757,0.3341798902686424,0.2504787713736962,0.16162055613277898,0.042582634352612767,0.003718817107429652,0.001950459025487127,0.002038442635265339,0.21927079670882155
hat2_hos1,0.14239659267229687,0.4714822403394199,0.20466215634729995,0.09493850307308047,0.05044572143224241,0.01939685671585162,0.004336006978367559,0.01234192244144119,0.2252569615031118
med7_esa1,0.11009498831050551,0.10533007234033905,0.18760307532271858,0.2968925400479665,0.22258488999214804,0.07049493747926225,0.002946869808369162,0.004052626698690815,0.3800110994622329
htl1_hst2,0.08894748405956462,0.15237524036297814,0.1966730513291521,0.34769019980658084,0.18016123671736012,0.026231674444977822,0.0020405682631057086,0.005880545016280524,0.35628606946113606
htl1_snf11,0.020330464638641906,0.014865191784990843,0.01916861600693017,0.029798660369935684,0.17230542139336508,0.45558972877274984,0.14863089570830434,0.13931102132508216,0.7109616082673241
lge1_sus1,0.1247196749262699,0.16418194386625753,0.12057227376641697,0.12543767014900958,0.11383762671368672,0.21559377582690575,0.05898164158111677,0.07667539317033677,0.45793949850206483
gcn5_hat2,0.17687655712379743,0.2024969654998934,0.14298802644363812,0.26695046895314917,0.15608869152850635,0.038773217027010816,0.010617639354600512,0.005208434069404214,0.31538716444416137
nut2_pyk1,0.03544435851077285,0.04873992560644974,0.10386949059157391,0.23515652337806603,0.4268614386844841,0.12579964369668906,0.01704161729934537,0.007087002232618817,0.4928930242242259
hat1_hos2,0.3711119616448848,0.1498461875355136,0.2545601054466563,0.10323575870176607,0.04405426549195081,0.0722771780196893,0.0016427464492780968,0.0032717967102609763,0.21986224032398138
nhp6a_srb7,0.3120535179548127,0.20453147130662244,0.18726828401888784,0.10483870696290065,0.05154768515834658,0.046837658222691675,0.03373586114113078,0.059186815234607434,0.27866943792414023
bre2_vps71,0.32937645202385124,0.22938035961051143,0.16392630051256757,0.22014441429497583,0.04262138490743223,0.010844789741716713,0.0017906464372521645,0.0019156524716927642,0.209504162540607
eaf5_nut2,0.02423722755902867,0.03137044339435186,0.03687450782049741,0.08589495589625872,0.23883234465640074,0.46600740254082973,0.08289257863054209,0.03389053950209085,0.6261085666216804
nhp6a_pyk2,0.20328829168181323,0.19081698372842798,0.15440889016373854,0.1752435177267043,0.2371698465139597,0.03117018195702075,0.003794501011708406,0.004107787216627134,0.3116310185233715
hst2_cac2,0.15461554726098142,0.21485542285500392,0.34273097180773837,0.18995074004498858,0.057347866987730534,0.011320258294565178,0.002760622938665425,0.02641856981032662,0.2796651531904961
lge1_swc5,0.07725245184617276,0.1278510788636532,0.10888811607404186,0.15170923550794232,0.2086658415698911,0.19490631162370312,0.0967581728783958,0.03396879163619995,0.4897543600939169
cac2_nhp6a,0.16493801458794002,0.23564728073872954,0.25134997868214576,0.2126271736246136,0.09386780452023641,0.027139255900888018,0.0062337125561944835,0.00819677938925222,0.2831679982320257
hst2_hos1,0.32464294276683836,0.2594999880091536,0.22820806012150313,0.1215061403619273,0.0434385899944085,0.014466833655283392,0.003292252811154802,0.004945192279730968,0.19727041720243405
vp16_nhp6a,0.021430554713197422,0.01611113500777466,0.019596087778461526,0.02224381766262215,0.020281971815488513,0.09446967739730931,0.11350264883989715,0.6923641067852493,0.8861536683338846
vp16_ldb7,0.02135015158827517,0.025609549972456104,0.031518309828490305,0.038156105773345966,0.03422789569759156,0.07344512596176457,0.0773603312272367,0.6983325299508396,0.8656773423668516
hat1_arp6,0.1932911849872428,0.2822172136679197,0.282743893332994,0.11927369827793177,0.1034199515504343,0.01614128595710053,0.0010388292144915272,0.0018739430118853801,0.24560898678929852
hat2_DAM,0.20168675074639167,0.40461240587433855,0.11433733176786093,0.15908171403755977,0.07143882797080067,0.027286055524223196,0.0014386308224112493,0.02011828325641391,0.2403110812509176
gapdh_cdc36,0.23514538718359068,0.2754752900575596,0.2738297519669237,0.12320851685738785,0.03587912869657338,0.03376763016635156,0.00879709339748299,0.013897201674130326,0.23645399746934742
med4_htl1,0.04671089280296142,0.04642414701787063,0.0584915050246066,0.04832184734935859,0.06832667499500235,0.2641663671276686,0.181232541401793,0.2863260242807387,0.7134555218727773
hos2_nhp6a,0.0859803319212588,0.12100507588325445,0.09238527022522627,0.1100244674712117,0.16800850115528582,0.3056796933413862,0.0578086020981161,0.05910805790426065,0.5138413582848482
htl1_med7,0.011332484598990734,0.03223445548995954,0.1001013936186564,0.21770336346498645,0.5168969499668779,0.11280940714498358,0.003958793937268802,0.0049631517782766175,0.5108109992551729
sus1_med4,0.011351267336578815,0.016329701125189007,0.019483547858138134,0.028172888668286017,0.09349384302617972,0.4458240606052879,0.19790374383890358,0.18744094754143692,0.7489171762572803
cac2_gcn5,0.05737864989394616,0.07425259478730292,0.15936475086369406,0.31493269124277123,0.32565673037838005,0.038949026282536076,0.022320292188865498,0.007145264362503991,0.4312986895485609
hst2_btt1,0.24100285480904315,0.327161447674129,0.18168423928261596,0.14085723520965562,0.05792945377737921,0.03134473058352748,0.01061924205917417,0.009400796604475497,0.23300916121169363
sir2_vps71,0.2570689129671707,0.17042536754307586,0.2504033564092495,0.17135763103485624,0.06779067916594425,0.0294641626247648,0.023740594870455344,0.029749295384483235,0.27921102002397985
hat1_med4,0.11143253251821228,0.1338199515304942,0.19841973803580362,0.2243161004337466,0.2645289457477193,0.059950813750445156,0.0030616130990659073,0.004470304884512843,0.37301991334748996
med4_bre2,0.01845946986045288,0.01884610563548538,0.028332201339035197,0.02809769285210552,0.06034851152009977,0.3209837168581341,0.20695530272190554,0.31797699921278155,0.7819552897231209
arp6_hos2,0.11038316979686966,0.19608737063022091,0.1874110605695053,0.18376193009444455,0.13622668270927285,0.180695397478272,0.0014005263027838258,0.004033862418631007,0.3724598850040195
sus1_hat2,0.012972443376511423,0.01195464767558396,0.022643061435279277,0.055816301845311125,0.19776790165866878,0.5341422425396695,0.11760843005518126,0.04709497141379479,0.6745411250918213
esa1_ldb7,0.030203399463651574,0.03620583493488856,0.06965425223346819,0.16798115110034478,0.3318026155726914,0.3408575988340673,0.007081835104687463,0.01621331275620086,0.5524200641550703
eaf3_cac2,0.2583506090192833,0.24977713415268293,0.25811149090256935,0.13371870493742583,0.08430232061856952,0.00885182172746695,0.0024347053662842374,0.004453213275717876,0.22777219242992033
esa1_bre2,0.0366337437496402,0.09907017607019569,0.14482536453295694,0.27835832053879933,0.33007162927465816,0.10048384323061872,0.0033407741927827025,0.007216148410348275,0.44529418343333826
